"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,1.04851166385276,0.0448576890511903,0.960590593312429,1.13643273439309,1.05253484275985,0.0448568421024235,0.9646154322391,1.1404542532806,1.03517889266741,0.0448576890511903,0.947257822127077,1.12309996320774,0,0,0,0
"result.2","2",1.00295,0.983523603884577,0.0421724784282462,0.900865546165214,1.06618166160394,0.987087039399379,0.0421717283684111,0.904430451797293,1.06974362700146,0.972571774445813,0.0421724784282462,0.88991371672645,1.05522983216518,0,0,0,0
"result.3","3",1.00295,0.981768940424656,0.0412817299270771,0.900856749767585,1.06268113108173,0.985427437680508,0.0412790582450951,0.904520483520121,1.06633439184089,0.970060446121659,0.0412817299270771,0.889148255464587,1.05097263677873,0,0,0,0
"result.4","4",1.00295,0.970414013672068,0.0416574919231942,0.888765329502608,1.05206269784153,0.974652683095185,0.0416583403628838,0.893002335983933,1.05630303020644,0.968862902671354,0.0416574919231942,0.887214218501893,1.05051158684081,0,0,0,0
"result.5","5",1.00295,0.997618179782121,0.0426214551999006,0.914080127590316,1.08115623197393,1.00178879950452,0.0426168256594659,0.918259821211971,1.08531777779708,0.976304901365428,0.0426214551999006,0.892766849173623,1.05984295355723,0,0,0,0
"result.6","6",1.00295,1.01259101061092,0.042682011624193,0.928934267827498,1.09624775339433,1.01627484081768,0.0426813185268421,0.932619456505072,1.09993022513029,0.994133358345752,0.042682011624193,0.910476615562334,1.07779010112917,0,0,0,0
"result.7","7",1.00295,1.00058969392633,0.0422542669685419,0.917771330667986,1.08340805718467,1.00431493739167,0.0422525868497415,0.921499867166172,1.08713000761716,0.980780612579755,0.0422542669685419,0.897962249321413,1.0635989758381,0,0,0,0
"result.8","8",1.00295,0.953852397126038,0.0402117217409575,0.875037422513762,1.03266737173832,0.957466657984642,0.0402112044898033,0.878652697184628,1.03628061878466,0.94474104073524,0.0402117217409575,0.865926066122964,1.02355601534752,0,0,0,0
"result.9","9",1.00295,1.05380713012693,0.0440706015390634,0.967428751110367,1.1401855091435,1.05806391729469,0.044069392883758,0.971687907242522,1.14443992734685,1.04374098953885,0.0440706015390634,0.957362610522284,1.13011936855541,0,0,0,0
"result.10","10",1.00295,1.05935072933562,0.0444625362127497,0.972204158358633,1.14649730031261,1.06327037634235,0.0444595346320015,0.976129688463628,1.15041106422107,1.05007118855328,0.0444625362127497,0.962924617576295,1.13721775953027,0,0,0,0
"result.11","11",1.00295,0.960274180552615,0.0410736551256551,0.879769816506331,1.0407785445989,0.964013487992314,0.0410722273796514,0.883511922328198,1.04451505365643,0.942016403025716,0.0410736551256551,0.861512038979432,1.022520767072,0,0,0,0
"result.12","12",1.00295,0.955926022878857,0.0408084414010232,0.875941477732851,1.03591056802486,0.959514442979581,0.0408066227297714,0.879533462429229,1.03949542352993,0.943770561597353,0.0408084414010232,0.863786016451348,1.02375510674336,0,0,0,0
"result.13","13",1.00295,0.966687073597056,0.0414235735196751,0.885496869498493,1.04787727769562,0.970424608576143,0.041423618819485,0.889234315689953,1.05161490146233,0.963599235663092,0.0414235735196751,0.882409031564529,1.04478943976165,0,0,0,0
"result.14","14",1.00295,1.07260971711854,0.0437514296860469,0.986856914933887,1.15836251930319,1.07623832787207,0.0437497552882555,0.990488807507092,1.16198784823705,1.06236397109919,0.0437514296860469,0.976611168914539,1.14811677328384,0,0,0,0
"result.15","15",1.00295,0.999395996921507,0.0425286914426499,0.916039761693913,1.0827522321491,1.00352833392538,0.0425285310287047,0.920172413109119,1.08688425474164,0.989849600507424,0.0425286914426499,0.90649336527983,1.07320583573502,0,0,0,0
"result.16","16",1.00295,0.930558979425617,0.0409954164008683,0.850207963279915,1.01090999557132,0.934441214614542,0.0409928381297959,0.854095251880142,1.01478717734894,0.91067836476402,0.0409954164008683,0.830327348618318,0.991029380909722,0,0,0,0
"result.17","17",1.00295,0.954941299086595,0.0412008892127989,0.874187556229509,1.03569504194368,0.958928606601926,0.041198580684119,0.878179388461052,1.0396778247428,0.939035449386352,0.0412008892127989,0.858281706529266,1.01978919224344,0,0,0,0
"result.18","18",1.00295,1.09345680762698,0.0445697430727287,1.00610011120443,1.18081350404953,1.09706016440006,0.0445667020862054,1.0097094283111,1.18441090048902,1.07009601704609,0.0445697430727287,0.982739320623537,1.15745271346863,0,0,0,0
