"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,1.01792015477563,0.0619477282418916,0.896502607421525,1.13933770212974,1.02409980876628,0.0619429569015748,0.902691613239193,1.14550800429337,0.993785669670117,0.0619477282418916,0.872368122316009,1.11520321702422,0,0,0,0
"result.2","2",1.00295,0.950959254330928,0.0570251747938749,0.839189911734934,1.06272859692692,0.956412299936648,0.0570218624936088,0.844649449449174,1.06817515042412,0.924706893177011,0.0570251747938749,0.812937550581017,1.03647623577301,0,0,0,0
"result.3","3",1.00295,0.959793234103096,0.0577980532511801,0.846509049730783,1.07307741847541,0.965091365218048,0.0577925713074101,0.851817925455524,1.07836480498057,0.928086183226275,0.0577980532511801,0.814801998853962,1.04137036759859,0,0,0,0
"result.4","4",1.00295,1.02342739887264,0.0609105027972143,0.904042813390097,1.14281198435518,1.0295923173602,0.0609077238400293,0.910213178633741,1.14897145608666,1.00316619018776,0.0609105027972143,0.883781604705219,1.1225507756703,0,0,0,0
"result.5","5",1.00295,1.07680531418619,0.0597576914253502,0.959680238992504,1.19393038937988,1.08241172937506,0.0597541118759755,0.965293670098152,1.19952978865198,1.04791665347716,0.0597576914253502,0.930791578283477,1.16504172867085,0,0,0,0
"result.6","6",1.00295,0.957130578639716,0.0589781081693771,0.841533486627737,1.0727276706517,0.962999439924026,0.0589744552001928,0.847409507731649,1.0785893721164,0.930707850738944,0.0589781081693771,0.815110758726965,1.04630494275092,0,0,0,0
"result.7","7",1.00295,1.02211228957587,0.0603759649939266,0.903775398187777,1.14044918096397,1.02841846974834,0.0603723656333417,0.910088633106993,1.14674830638969,0.997878410608844,0.0603759649939266,0.879541519220747,1.11621530199694,0,0,0,0
"result.8","8",1.00295,0.940857097872474,0.0572895990892345,0.828569483657575,1.05314471208737,0.946686200933647,0.0572829840398095,0.834411552215621,1.05896084965167,0.911961253892709,0.0572895990892345,0.799673639677809,1.02424886810761,0,0,0,0
"result.9","9",1.00295,1.02690972513267,0.062184512653976,0.905028080330877,1.14879136993446,1.03285800410058,0.0621808847649645,0.910983469961252,1.15473253823991,1.00416716293977,0.062184512653976,0.88228551813798,1.12604880774157,0,0,0,0
"result.10","10",1.00295,1.07354227854267,0.0626428516394376,0.950762289329372,1.19632226775597,1.07999372711498,0.0626352986712999,0.95722854171923,1.20275891251073,1.0506069452274,0.0626428516394376,0.927826956014107,1.1733869344407,0,0,0,0
"result.11","11",1.00295,1.06754676965289,0.0616733083179877,0.946667085349639,1.18842645395615,1.0732524819912,0.061661309350946,0.952396315663348,1.19410864831906,1.03641660968482,0.0616733083179877,0.915536925381562,1.15729629398807,0,0,0,0
