"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,1.0179136899951,0.0625993945887023,0.895218876601243,1.14060850338896,1.0235843825504,0.0615565828488428,0.902933480166668,1.14423528493413,0.979614404723634,0.0614263812903472,0.859218697394554,1.10001011205271,0,0,0,0
"result.2","2",1.00295,0.950960253232582,0.0577488476055668,0.837772511925671,1.06414799453949,0.958161249193262,0.0570713145078374,0.8463014727579,1.07002102562862,0.927984731014422,0.0571881147714955,0.815896026062291,1.04007343596655,0,0,0,0
"result.3","3",1.00295,0.959787119752583,0.0586870052090637,0.844760589542818,1.07481364996235,0.967484797835271,0.0573513763594709,0.855076100170708,1.07989349549983,0.915213611208035,0.057326816570117,0.802853050730606,1.02757417168546,0,0,0,0
"result.4","4",1.00295,1.02342042365941,0.0614611901542793,0.902956490957018,1.14388435636179,1.02994437850358,0.0604425283192235,0.911477022997905,1.14841173400926,0.987749417433059,0.0604661016934346,0.869235858113927,1.10626297675219,0,0,0,0
"result.5","5",1.00295,1.07681341467312,0.0605004860054968,0.958232462102351,1.1953943672439,1.09547330976634,0.0605568170727965,0.976781948303657,1.21416467122902,1.07327580554971,0.0608439784243891,0.954021607837912,1.19253000326152,0,0,0,0
"result.6","6",1.00295,0.957135027578142,0.0597156420974724,0.840092369067096,1.07417768608919,0.975603164023264,0.0595163689094982,0.858951080960648,1.09225524708588,0.945433150230664,0.0601262951962787,0.827585611645958,1.06328068881537,0,0,0,0
"result.7","7",1.00295,1.02211317979514,0.0610308837469075,0.902492647651199,1.14173371193908,1.03240972495747,0.0605166438061237,0.913797103097472,1.15102234681748,1.00217022082731,0.0605584023535279,0.883475752214399,1.12086468944023,0,0,0,0
"result.8","8",1.00295,0.940862249129494,0.0580847335186257,0.827016171432987,1.054708326826,0.95261539567626,0.0578371190281779,0.839254642381032,1.06597614897149,0.927648371307516,0.0586166002894522,0.812759834740189,1.04253690787484,0,0,0,0
"result.9","9",1.00295,1.02691302186025,0.0628141041107122,0.903797377803259,1.15002866591725,1.0427706174176,0.0625009170472666,0.920268820004954,1.16527241483024,1.01579969658999,0.0627589801934943,0.892792095410745,1.13880729776924,0,0,0,0
"result.10","10",1.00295,1.07354188466829,0.0632464077459564,0.949578925486213,1.19750484385036,1.08454680783512,0.0625363170586634,0.961975626400137,1.2071179892701,1.05149224271876,0.0628465729350559,0.92831295976605,1.17467152567147,0,0,0,0
"result.11","11",1.00295,1.06754197147471,0.0624948936625635,0.945051979896081,1.19003196305333,1.07299991446474,0.0614158547631511,0.952624839128961,1.19337498980051,1.02631462169137,0.0614429982567467,0.905886345108147,1.14674289827459,0,0,0,0
"result.12","12",1.00295,1.05295266517524,0.0604092492813417,0.934550536583809,1.17135479376667,1.08119533259947,0.0604478311212206,0.962717583601874,1.19967308159706,1.06013712632908,0.0609231204157164,0.940727810314272,1.17954644234388,0,0,0,0
"result.13","13",1.00295,1.03317147931095,0.0608321903169247,0.913940386289774,1.15240257233212,1.04606423716954,0.0604554625001186,0.927571530669311,1.16455694366978,1.01651591338278,0.0605433759098673,0.897850896599441,1.13518093016612,0,0,0,0
"result.14","14",1.00295,1.02502680294887,0.0626894396047887,0.902155501323485,1.14789810457426,1.0324620013554,0.0621782139222478,0.910592702067794,1.15433130064301,1.0049738000609,0.0622248755443585,0.883013043993953,1.12693455612784,0,0,0,0
"result.15","15",1.00295,1.10656007229304,0.0629924920493765,0.983094787876259,1.23002535670981,1.1146012726746,0.0621537417895461,0.992779938767094,1.23642260658211,1.07511226167111,0.0622871801218934,0.953029388632196,1.19719513471002,0,0,0,0
"result.16","16",1.00295,0.948313320342191,0.0584137842520592,0.833822303208155,1.06280433747623,0.965337437929805,0.0582561220334571,0.851155438744229,1.07951943711538,0.941496187869455,0.058801268382034,0.826245701840668,1.05674667389824,0,0,0,0
"result.17","17",1.00295,0.990879971504209,0.0606566066132787,0.871993022542182,1.10976692046623,1.00268985235136,0.0601909776293524,0.884715536197827,1.12066416850489,0.976330861411181,0.0602260946222098,0.85828771595165,1.09437400687071,0,0,0,0
"result.18","18",1.00295,1.01166625269382,0.0602302132844995,0.8936150346562,1.12971747073144,1.02163124252235,0.059666734559764,0.904684442785214,1.13857804225949,0.993045452541039,0.0599172016534141,0.875607737300347,1.11048316778173,0,0,0,0
"result.19","19",1.00295,0.960479523877154,0.0577173751201248,0.84735346864171,1.0736055791126,0.978199614988462,0.057511328603172,0.865477410926245,1.09092181905068,0.954990227037304,0.0576889421517369,0.841919900419899,1.06806055365471,0,0,0,0
"result.20","20",1.00295,1.05314358513269,0.0606316822325296,0.934305487956932,1.17198168230845,1.05912774137389,0.0594590880180648,0.942587928858483,1.1756675538893,1.00897889030291,0.0594134383535095,0.892528551130027,1.12542922947578,0,0,0,0
"result.21","21",1.00295,1.11565920465564,0.062725368407126,0.99271748257767,1.2386009267336,1.12504109404554,0.0620746046435404,1.00337486894421,1.24670731914688,1.09029021190268,0.0622288465028313,0.968321672757134,1.21225875104823,0,0,0,0
"result.22","22",1.00295,0.970060213551469,0.0585262666083266,0.855348730999149,1.08477169610379,0.977594736542312,0.0579219114276719,0.864067790144075,1.09112168294055,0.946938728421383,0.058009167857344,0.833240759420989,1.06063669742178,0,0,0,0
"result.23","23",1.00295,1.04083613336075,0.0621958210422192,0.918932324118005,1.1627399426035,1.04626366025385,0.061073603531609,0.926559397331895,1.1659679231758,0.998567278855124,0.061137560264222,0.878737660737249,1.118396896973,0,0,0,0
"result.24","24",1.00295,0.932148804231495,0.0582154552304606,0.818046511979792,1.0462510964832,0.944956068353843,0.057727336090192,0.831810489617066,1.05810164709062,0.912328287578308,0.0578186619558292,0.799003710144883,1.02565286501173,0,0,0,0
"result.25","25",1.00295,1.05115034493961,0.0605301409477361,0.932511268682051,1.16978942119718,1.06495690868674,0.0600737922396007,0.947212275897122,1.18270154147636,1.03472034110553,0.0601026642388225,0.916919119197441,1.15252156301363,0,0,0,0
"result.26","26",1.00295,0.994112466502923,0.0604901507959034,0.875551770942952,1.11267316206289,1.00980328496031,0.060109987559453,0.891987709343777,1.12761886057683,0.980624656307378,0.0606497293925865,0.861751186697908,1.09949812591685,0,0,0,0
"result.27","27",1.00295,1.01116847769372,0.0583355227652068,0.896830853073918,1.12550610231353,1.02030940833662,0.057741375036313,0.907136313265449,1.1334825034078,0.989129753375625,0.0579019554633027,0.875641920667552,1.1026175860837,0,0,0,0
"result.28","28",1.00295,0.983056861986428,0.0578950382443684,0.869582587027466,1.09653113694539,0.988251826817556,0.0571397425063562,0.876257931505098,1.10024572213001,0.956195669742829,0.0571532627954439,0.844175274663759,1.0682160648219,0,0,0,0
"result.29","29",1.00295,0.950942065118312,0.0577137983645818,0.837823020323731,1.06406110991289,0.966341008215062,0.0573113337317773,0.854010794100778,1.07867122232935,0.938123755237909,0.0574307185642585,0.825559546851962,1.05068796362386,0,0,0,0
