"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,1.05159837737027,0.0311988414633153,0.990448648102174,1.11274810663837,1.05563630914926,0.0311064700479277,0.994667627855318,1.11660499044319,1.04534722474599,0.0311718456357529,0.984250407299915,1.10644404219207,0,0,0,0
"result.2","2",1.00295,1.01016766545902,0.0299267178320175,0.951511298508268,1.06882403240978,1.01441775562377,0.0297684849962485,0.95607152503112,1.07276398621641,0.999693338093866,0.0297946000666362,0.941295921963259,1.05809075422447,0,0,0,0
"result.3","3",1.00295,1.06139887987695,0.0311024706587532,1.00043803738579,1.12235972236811,1.06734773148756,0.0310448929446401,1.00649974131606,1.12819572165905,1.05645475312438,0.0311438601988607,0.995412787134615,1.11749671911415,0,0,0,0
"result.4","4",1.00295,0.98634135876183,0.0294645708982067,0.928590799801345,1.04409191772232,0.991657523813309,0.029395885672577,0.934041587895058,1.04927345973156,0.981785243415906,0.0294887556647175,0.92398728231306,1.03958320451875,0,0,0,0
"result.5","5",1.00295,0.995841678383466,0.0297011155514463,0.937627491902632,1.0540558648643,1.00015560638783,0.0295991802555012,0.942141213087046,1.05816999968861,0.986947696707546,0.0296275428050265,0.928877712809694,1.0450176806054,0,0,0,0
"result.6","6",1.00295,1.0223065751634,0.0300068272536639,0.963493193746217,1.08111995658058,1.02511479860369,0.0298790694974813,0.966551822388624,1.08367777481875,1.01223849986651,0.0299028720749766,0.953628870599553,1.07084812913346,0,0,0,0
"result.7","7",1.00295,1.02743725903027,0.0307988354990422,0.967071541452149,1.08780297660839,1.03145930153735,0.0307198436446898,0.971248407993759,1.09167019508094,1.02104575240542,0.0307762939841164,0.96072421619655,1.08136728861429,0,0,0,0
"result.8","8",1.00295,0.984602614779446,0.0298084776411712,0.92617799860275,1.04302723095614,0.991611521833926,0.0298288805728769,0.933146915911087,1.05007612775677,0.984971996883325,0.0298820440405428,0.926403190563861,1.04354080320279,0,0,0,0
"result.9","9",1.00295,1.01449276787091,0.0300974822727128,0.955501702616397,1.07348383312543,1.01971568422663,0.0299786166422063,0.960957595607904,1.07847377284535,1.00517859436401,0.0300504546779971,0.946279703195138,1.06407748553289,0,0,0,0
"result.10","10",1.00295,1.00089237931676,0.0298597420566824,0.942367284885664,1.05941747374786,1.00542029299617,0.0297960198734426,0.947020094044224,1.06382049194812,0.995846367609029,0.029854474471856,0.937331597644191,1.05436113757387,0,0,0,0
"result.11","11",1.00295,1.1203500618055,0.0324738756283797,1.05670126557387,1.18399885803712,1.12493154478392,0.0323590247089165,1.06150785635444,1.18835523321339,1.11143318486869,0.0324871252033222,1.04775841947018,1.1751079502672,0,0,0,0
"result.12","12",1.00295,1.02918299386127,0.0297958680798605,0.970783092424747,1.0875828952978,1.03433458194339,0.0297397036814138,0.976044762727818,1.09262440115896,1.02437393827359,0.0297735061584184,0.966017866203086,1.08273001034409,0,0,0,0
"result.13","13",1.00295,0.974694710937586,0.0297940344336575,0.916298403447617,1.03309101842755,0.983027605679741,0.0297802163608631,0.924658381612449,1.04139682974703,0.976230079348632,0.0299316567564389,0.917564032106012,1.03489612659125,0,0,0,0
"result.14","14",1.00295,0.979843994541098,0.0296261819447288,0.92177667792943,1.03791131115277,0.987640116106007,0.0295992534259815,0.929625579391083,1.04565465282093,0.979979145477378,0.0297136507732019,0.921740389961902,1.03821790099285,0,0,0,0
"result.15","15",1.00295,1.04517097294011,0.0311979492025865,0.98402299250304,1.10631895337718,1.05304014826747,0.031230404582933,0.991828555284921,1.11425174125002,1.04336981440496,0.0314351028040612,0.981757012909005,1.10498261590092,0,0,0,0
"result.16","16",1.00295,1.05247600960193,0.0302708912573948,0.993145062737438,1.11180695646643,1.05802236951965,0.0302697009381274,0.998693755680917,1.11735098335838,1.05100787475197,0.0303597256764481,0.991502812426136,1.11051293707781,0,0,0,0
"result.17","17",1.00295,1.06143517293258,0.0314363692336418,0.999819889234641,1.12305045663052,1.06724454538896,0.0313905390630557,1.00571908882538,1.12877000195255,1.0560947778777,0.0315215569505386,0.994312526254649,1.11787702950076,0,0,0,0
"result.18","18",1.00295,1.01508159336633,0.0303797889281495,0.95553720706716,1.07462597966551,1.02193997544113,0.030348913225864,0.962456105518434,1.08142384536382,1.01283323366007,0.0305327046471929,0.952989132551568,1.07267733476856,0,0,0,0
"result.19","19",1.00295,0.984971797189216,0.0296281319437682,0.92690065857943,1.043042935799,0.989057677042221,0.0295164031227557,0.931205526921619,1.04690982716282,0.976629018145029,0.0295739612504023,0.91866405409424,1.03459398219582,0,0,0,0
"result.20","20",1.00295,1.00318872881769,0.0300504543826131,0.944289838227767,1.06208761940761,1.0126642792313,0.0300720536803535,0.953723054017803,1.07160550444479,1.00643796801897,0.0302781029225057,0.947092886290864,1.06578304974709,0,0,0,0
"result.21","21",1.00295,0.988660358986351,0.029422275642881,0.930992698726304,1.0463280192464,0.992155298383919,0.0292506570651327,0.934824010536259,1.04948658623158,0.977054996574352,0.0293233622979858,0.9195812064703,1.0345287866784,0,0,0,0
"result.22","22",1.00295,0.982575310125341,0.0296565072389782,0.924448555936944,1.04070206431374,0.98703293337906,0.0295037243788175,0.929205633596578,1.04486023316154,0.971370596612126,0.0296003632220507,0.913353884696907,1.02938730852735,0,0,0,0
"result.23","23",1.00295,1.01251442592761,0.0302730001664285,0.953179345601412,1.07184950625381,1.01517800357712,0.0301432263156373,0.95609727999847,1.07425872715577,1.00262580659719,0.0301416066463045,0.94354825757043,1.06170335562394,0,0,0,0
"result.24","24",1.00295,0.944291390753012,0.0296475034114476,0.886182284066575,1.00240049743945,0.950912996834513,0.0296623465115481,0.892774797671879,1.00905119599715,0.944263557952572,0.0298021174644126,0.885851407722323,1.00267570818282,0,0,0,0
"result.25","25",1.00295,1.06507274491126,0.0310371670001138,1.00423989759104,1.12590559223148,1.07419074883909,0.0310482520184152,1.01333617488299,1.13504532279518,1.06632522644058,0.0311927341816009,1.00518746744465,1.12746298543652,0,0,0,0
"result.26","26",1.00295,0.97012609640529,0.0291834346819751,0.912926564428619,1.02732562838196,0.976045387946166,0.0291806446947483,0.91885132434446,1.03323945154787,0.96969693188806,0.0292995518859517,0.912269810191595,1.02712405358453,0,0,0,0
"result.27","27",1.00295,0.972750008934806,0.0296953067135161,0.914547207776314,1.0309528100933,0.977093912135254,0.0296585881273287,0.91896307940569,1.03522474486482,0.969565295126639,0.029696311450904,0.911360524682867,1.02777006557041,0,0,0,0
"result.28","28",1.00295,0.981966994110114,0.0295420168739102,0.92406464103725,1.03986934718298,0.985267679308239,0.0294749721352307,0.927496733923187,1.04303862469329,0.976878015763296,0.0295210307965041,0.919016795402148,1.03473923612444,0,0,0,0
"result.29","29",1.00295,1.01410875272371,0.0304629215385524,0.954401426508144,1.07381607893927,1.0187800848731,0.0303473674814562,0.959299244609449,1.07826092513676,1.00544008275655,0.0304085689406773,0.945839287632821,1.06504087788028,0,0,0,0
"result.30","30",1.00295,1.05958147210765,0.0316643077264718,0.997519428963763,1.12164351525153,1.06231808162694,0.03148092661252,1.0006154654664,1.12402069778748,1.04718722789265,0.0314544565027238,0.985536493147316,1.10883796263799,0,0,0,0
"result.31","31",1.00295,0.977587792414304,0.029826620016929,0.919127617181123,1.03604796764748,0.980476363976791,0.0294987923667651,0.922658730937931,1.03829399701565,0.953867642292742,0.0294630936283113,0.896119978781251,1.01161530580423,0,0,0,0
"result.32","32",1.00295,0.976957036254724,0.0297287960240084,0.918688596047668,1.03522547646178,0.97902875954745,0.0295003385320799,0.921208096024573,1.03684942307033,0.960517058263577,0.0294787478287253,0.902738712519275,1.01829540400788,0,0,0,0
"result.33","33",1.00295,0.976775219084446,0.0294275026783281,0.919097313834923,1.03445312433397,0.98123772842708,0.0293110879125761,0.923787996118431,1.03868746073573,0.969515285698022,0.0293291332040239,0.912030184618135,1.02700038677791,0,0,0,0
"result.34","34",1.00295,0.973022334135561,0.0293606021296,0.915475553961545,1.03056911430958,0.976346216597985,0.0291665002398741,0.919179876127831,1.03351255706814,0.95987202913962,0.0291889779105235,0.902661632434994,1.01708242584425,0,0,0,0
"result.35","35",1.00295,0.979498742229347,0.0294963107461584,0.921685973166877,1.03731151129182,0.983533549557972,0.0294213945205104,0.925867616297772,1.04119948281817,0.973223668279871,0.0294858553320296,0.915431391829093,1.03101594473065,0,0,0,0
"result.36","36",1.00295,0.982016724529221,0.0296594948470166,0.923884114629068,1.04014933442937,0.985662999517731,0.0295528084392211,0.927739494976858,1.0435865040586,0.974167452806052,0.0296405340908021,0.91607200598808,1.03226289962402,0,0,0,0
"result.37","37",1.00295,1.01955723381387,0.0302207265498718,0.960324609776125,1.07878985785162,1.02315525755292,0.0301319854264549,0.964096566117065,1.08221394898877,1.0120523939416,0.0301845125744428,0.952890749295691,1.07121403858751,0,0,0,0
"result.38","38",1.00295,0.982323304171557,0.0296446198332173,0.924219849298451,1.04042675904466,0.98634238282075,0.0294815565425041,0.928558531997442,1.04412623364406,0.96997687924626,0.0295310787911724,0.912095964815562,1.02785779367696,0,0,0,0
"result.39","39",1.00295,0.988734351704573,0.0298090281683945,0.93030865649452,1.04716004691463,0.996270034609665,0.0297635054759822,0.93793356387674,1.05460650534259,0.987530958933788,0.0299247587458441,0.928878431791934,1.04618348607564,0,0,0,0
"result.40","40",1.00295,1.04803659979558,0.0309283653613845,0.987417003687264,1.10865619590389,1.05429541530855,0.030883098029775,0.993764543170193,1.11482628744691,1.04513129083147,0.0309644332408257,0.984441001679452,1.10582157998349,0,0,0,0
"result.41","41",1.00295,1.00183718094222,0.0305224108524855,0.942013255671349,1.06166110621309,1.00558894652065,0.0303475096217501,0.946107827662022,1.06507006537928,0.990135398692588,0.0304024223489613,0.930546650888623,1.04972414649655,0,0,0,0
"result.42","42",1.00295,1.08145319242883,0.0311291731120925,1.02044001312913,1.14246637172853,1.08504232161591,0.0310881358266094,1.02410957539576,1.14597506783606,1.07759348908277,0.0311660238762966,1.01650808228523,1.13867889588031,0,0,0,0
"result.43","43",1.00295,0.984723671719415,0.0296345514542908,0.926639950869005,1.04280739256982,0.988423685200637,0.0295329945640404,0.930539015855117,1.04630835454616,0.977251969169855,0.0295282934472487,0.919376514013248,1.03512742432646,0,0,0,0
"result.44","44",1.00295,1.00768240302495,0.0299053066366153,0.949068002017183,1.06629680403271,1.01074619281588,0.0297759180096883,0.952385393516892,1.06910699211487,0.997971997999834,0.0297555368331734,0.939651145806814,1.05629285019285,0,0,0,0
"result.45","45",1.00295,0.957100613817461,0.0295189421733499,0.899243487157695,1.01495774047723,0.962908648515554,0.0294836396554484,0.905120714790875,1.02069658224023,0.954298568700113,0.0295251943711817,0.896429187732597,1.01216794966763,0,0,0,0
"result.46","46",1.00295,0.973652725177595,0.0291087443350217,0.916599586280953,1.03070586407424,0.977118036426662,0.0290304327703291,0.920218388196817,1.03401768465651,0.968424190802564,0.0290443622852493,0.911497240723476,1.02535114088165,0,0,0,0
"result.47","47",1.00295,1.02512827030218,0.03051480008986,0.965319262126058,1.08493727847831,1.02691942742158,0.0303037545815663,0.967524068441708,1.08631478640145,1.00963924873235,0.0302868262314668,0.950277069318677,1.06900142814603,0,0,0,0
"result.48","48",1.00295,1.04276144259109,0.0305220550123229,0.982938214766942,1.10258467041525,1.0487408453698,0.0304703563918751,0.989018946841729,1.10846274389788,1.03889632073975,0.030494647122103,0.979126812380425,1.09866582909907,0,0,0,0
"result.49","49",1.00295,0.972086271203429,0.0296704260579164,0.913932236129912,1.03024030627694,0.977327590326298,0.0296294551993646,0.919253858135544,1.03540132251705,0.967938655535467,0.0297211917508622,0.909685119703777,1.02619219136716,0,0,0,0
"result.50","50",1.00295,1.02050098480655,0.030665221146909,0.960397151358605,1.08060481825449,1.02268061223693,0.0305123310298841,0.962876443418352,1.0824847810555,1.00715725106957,0.0304964565025136,0.947384196324639,1.06693030581449,0,0,0,0
"result.51","51",1.00295,0.966076006495744,0.0294533147653929,0.908347509555574,1.02380450343591,0.970457826402913,0.029315402283788,0.912999637926688,1.02791601487914,0.957763156249269,0.029382787076467,0.900172893579394,1.01535341891914,0,0,0,0
"result.52","52",1.00295,1.00639741430662,0.0301692302696569,0.947265722978091,1.06552910563515,1.01119040938775,0.0301340073249445,0.952127755030863,1.07025306374465,1.00298680269842,0.0301776364371477,0.943838635281615,1.06213497011523,0,0,0,0
"result.53","53",1.00295,1.07397736019792,0.031029761599443,1.01315902746301,1.13479569293282,1.077451881406,0.0309270171616855,1.01683492776909,1.1380688350429,1.06498675736111,0.0309479021612404,1.00432886912507,1.12564464559714,0,0,0,0
"result.54","54",1.00295,0.982722135009885,0.0292798906715783,0.925333549293591,1.04011072072618,0.983416572778984,0.0290699850309734,0.926439402118276,1.04039374343969,0.967245278374176,0.02909143023629,0.910226075111048,1.0242644816373,0,0,0,0
"result.55","55",1.00295,0.989259967406949,0.0300642714865691,0.930333995293273,1.04818593952062,0.993981764078356,0.0300221234435107,0.935138402129075,1.05282512602764,0.985842034997125,0.0300696725246813,0.92690547684875,1.0447785931455,0,0,0,0
"result.56","56",1.00295,1.06869808732529,0.0310402670120184,1.00785916398173,1.12953701066885,1.07470494699925,0.0310017650065362,1.01394148758644,1.13546840641207,1.06667246366978,0.0310832168562032,1.00574935863162,1.12759556870794,0,0,0,0
"result.57","57",1.00295,1.03021671178391,0.0303420854124315,0.970746224375547,1.08968719919228,1.03770511182188,0.0302931208329211,0.978330594989354,1.0970796286544,1.02563944504846,0.0303403088207677,0.966172439759755,1.08510645033716,0,0,0,0
"result.58","58",1.00295,0.982903067156473,0.0298037509130516,0.924487715366892,1.04131841894605,0.985792057739566,0.0296587369695742,0.927660933279201,1.04392318219993,0.97163111977713,0.0297026090645734,0.913414006010566,1.02984823354369,0,0,0,0
"result.59","59",1.00295,0.998867294323261,0.0297528986199775,0.940551613028105,1.05718297561842,1.00199198463271,0.029617363482419,0.943941952207171,1.06004201705825,0.989400989362028,0.029628669229695,0.931328797671826,1.04747318105223,0,0,0,0
"result.60","60",1.00295,1.03164929336953,0.0304123968525294,0.972040995538577,1.09125759120049,1.04017509759247,0.0303882368852819,0.980614153297321,1.09973604188763,1.03029746031599,0.0305701696599136,0.970379927782564,1.09021499284943,0,0,0,0
"result.61","61",1.00295,1.01577354159561,0.0302714860802254,0.956441428878371,1.07510565431285,1.01846901713193,0.0300336293648548,0.959603103576815,1.07733493068705,0.999610112698933,0.0300694825889019,0.940673926824685,1.05854629857318,0,0,0,0
"result.62","62",1.00295,1.00937379609885,0.0302838422902448,0.950017465209975,1.06873012698773,1.01159102584755,0.0300216877678902,0.952748517822481,1.07043353387261,0.98925820289599,0.030012110245804,0.930434466814215,1.04808193897777,0,0,0,0
"result.63","63",1.00295,0.960115757605691,0.029730136521294,0.901844690023955,1.01838682518743,0.965970412439881,0.0296968552673311,0.907764576115912,1.02417624876385,0.957493651887181,0.0298532210503583,0.898981338628479,1.01600596514588,0,0,0,0
"result.64","64",1.00295,0.973050418596609,0.0297778251311881,0.914685881339481,1.03141495585374,0.975143811254892,0.0295611434227579,0.917203970146287,1.0330836523635,0.958731053277008,0.0295588005213192,0.900795804255222,1.01666630229879,0,0,0,0
"result.65","65",1.00295,0.999417602864302,0.0302901762662063,0.940048857382537,1.05878634834607,1.00418496658674,0.0302266480474383,0.944940736413764,1.06342919675972,0.994543453481537,0.0302960206876484,0.935163252933746,1.05392365402933,0,0,0,0
"result.66","66",1.00295,0.980907266068778,0.029566911390527,0.922956119743345,1.03885841239421,0.984929090241623,0.0294592365277423,0.927188986647248,1.042669193836,0.973016387268607,0.029500035996986,0.915196316714514,1.0308364578227,0,0,0,0
"result.67","67",1.00295,0.991812261696357,0.0295886404432665,0.933818526427555,1.04980599696516,0.99509462229998,0.0294862550950821,0.937301562313619,1.05288768228634,0.984085426898524,0.0295232718930837,0.92621981398808,1.04195103980897,0,0,0,0
"result.68","68",1.00295,1.02432611988211,0.030652321468112,0.964247569804607,1.08440466995961,1.02753415250628,0.0305113854769344,0.967731836971489,1.08733646804107,1.01378215866826,0.0305672213748239,0.953870404773602,1.07369391256291,0,0,0,0
"result.69","69",1.00295,1.02579176893197,0.0308992246623229,0.965229288593815,1.08635424927012,1.02825808081011,0.030686710353707,0.968112128516842,1.08840403310337,1.00957498101479,0.0306916624056105,0.949419322699789,1.06973063932978,0,0,0,0
"result.70","70",1.00295,1.00940570336327,0.0297946383760868,0.951008212146136,1.0678031945804,1.01358007561909,0.0296904331467137,0.95538682665153,1.07177332458665,1.00238792398512,0.0297876406123389,0.944004148384932,1.0607716995853,0,0,0,0
"result.71","71",1.00295,1.00809648950507,0.0306070209970841,0.94810672835079,1.06808625065936,1.01159832128215,0.0305111124335535,0.95179654091239,1.07140010165192,0.999711100307973,0.0305443285569401,0.93984421633637,1.05957798427958,0,0,0,0
"result.72","72",1.00295,1.04346105944094,0.0309737012096426,0.982752605070045,1.10416951381184,1.04700914439513,0.0308302499309834,0.986581854530403,1.10743643425986,1.03255398973682,0.0308589775920052,0.972070393656492,1.09303758581715,0,0,0,0
"result.73","73",1.00295,0.996444952372856,0.0299879377864799,0.937668594311356,1.05522131043436,1.00112327675643,0.0298860062805528,0.942546704446546,1.05969984906631,0.988181545831595,0.0299618885841383,0.929456244206683,1.04690684745651,0,0,0,0
"result.74","74",1.00295,0.996248791481554,0.0297807689651227,0.937878484309913,1.05461909865319,1.00255124350336,0.0296740253354687,0.944390153845842,1.06071233316088,0.989595974408127,0.0297879242397614,0.931211642898194,1.04798030591806,0,0,0,0
"result.75","75",1.00295,1.02958403698995,0.0301696083716905,0.970451604581434,1.08871646939846,1.03413593854415,0.0301082989181183,0.975123672664635,1.09314820442366,1.02537001007232,0.0301920121257315,0.966193666305888,1.08454635383876,0,0,0,0
"result.76","76",1.00295,0.976744621886332,0.0299798678109441,0.917984080976881,1.03550516279578,0.980535703522922,0.0298779261589001,0.921974968251477,1.03909643879437,0.96953154233839,0.0299130572131523,0.910901950200612,1.02816113447617,0,0,0,0
"result.77","77",1.00295,1.01543821858551,0.0306819784077383,0.95530154090634,1.07557489626467,1.0231229566759,0.0306822692785066,0.962985708890025,1.08326020446177,1.01476578667582,0.0308364757813563,0.95432629414436,1.07520527920728,0,0,0,0
"result.78","78",1.00295,1.0443350132886,0.0304452789475422,0.984662266551419,1.10400776002578,1.04839822269032,0.0302663362579813,0.989076203624672,1.10772024175596,1.03245326951797,0.030335590594147,0.97299551195344,1.0919110270825,0,0,0,0
"result.79","79",1.00295,1.07165016820321,0.0311089468319506,1.01067663241259,1.13262370399384,1.07481761488385,0.0310530193516643,1.01395369695459,1.13568153281311,1.06641690144799,0.0310704636947745,1.00551879260624,1.12731501028975,0,0,0,0
"result.80","80",1.00295,1.03350026451037,0.0304535741330412,0.973811259209612,1.09318926981113,1.03832171845169,0.0304110488950887,0.978716062617317,1.09792737428606,1.02887079268191,0.03046789128929,0.969153725754904,1.08858785960892,0,0,0,0
"result.81","81",1.00295,1.00416296645802,0.0296903040748545,0.945969970471309,1.06235596244474,1.00798812127184,0.0294818120324034,0.950203769688328,1.06577247285535,0.989468217414732,0.0295512997290988,0.931547669945698,1.04738876488377,0,0,0,0
"result.82","82",1.00295,1.02174321101087,0.0302182510546636,0.962515438943726,1.08097098307801,1.02902402102795,0.0301922655685628,0.969847180513562,1.08820086154233,1.0203318613941,0.030387331055211,0.960772692525885,1.07989103026231,0,0,0,0
"result.83","83",1.00295,1.00934929818541,0.0300140156859586,0.950521827440936,1.06817676892989,1.01324622535694,0.0299195188567722,0.954603968397666,1.07188848231621,1.00235138017765,0.0299115442377098,0.943724753471738,1.06097800688356,0,0,0,0
"result.84","84",1.00295,1.00859284766614,0.0303181791412544,0.949169216549283,1.068016478783,1.01323464581013,0.0302338294616546,0.953976340065291,1.07249295155498,1.00251810523071,0.0302879816702687,0.943153661156982,1.06188254930444,0,0,0,0
"result.85","85",1.00295,1.07692254636503,0.0311523796392961,1.01586388227201,1.13798121045805,1.0810692512993,0.0310363979165382,1.02023791138289,1.14190059121572,1.06665991188616,0.0311232992894713,1.00565824527879,1.12766157849352,0,0,0,0
"result.86","86",1.00295,1.01172975393918,0.0298898203775662,0.95314570599915,1.07031380187921,1.01399791533392,0.0297723548316418,0.955644099863899,1.07235173080393,1.00262473900474,0.0298038868645203,0.944209120750284,1.0610403572592,0,0,0,0
