"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,0.595926828538668,0.141145366722933,0.319281909761719,0.872571747315617,0.611407568054298,0.141199632493687,0.334656288366671,0.888158847741925,0.500172440157133,0.141145366722933,0.223527521380184,0.776817358934082,0,0,0,0
"result.2","2",1.00295,1.04287309751302,0.182717390697038,0.684747011746831,1.40099918327922,1.06388136427391,0.182582621581077,0.706019425974995,1.42174330257282,0.922750838330828,0.182717390697038,0.564624752564634,1.28087692409702,0,0,0,0
"result.3","3",1.00295,0.718079984402242,0.133454870250058,0.456508438712127,0.979651530092356,0.726095649442899,0.133463035325904,0.464508100204126,0.987683198681671,0.578607381637358,0.133454870250058,0.317035835947244,0.840178927327472,0,0,0,0
"result.4","4",1.00295,1.38984927504785,0.224925837997229,0.948994632573281,1.83070391752242,1.41647613535063,0.224790045768076,0.975887645645205,1.85706462505606,1.28301310738332,0.224925837997229,0.842158464908751,1.72386774985789,0,0,0,0
"result.5","5",1.00295,1.32921061919781,0.200518242154222,0.936194864575536,1.72222637382009,1.34833406075151,0.20053129223764,0.955292727965737,1.74137539353729,1.19125474690401,0.200518242154222,0.798238992281735,1.58427050152629,0,0,0,0
"result.6","6",1.00295,0.662439856627881,0.133642894888328,0.400499782646759,0.924379930609004,0.674602694505518,0.133520528661224,0.41290245832952,0.936302930681516,0.556442945690429,0.133642894888328,0.294502871709307,0.818383019671552,0,0,0,0
"result.7","7",1.00295,1.14865653810304,0.198229714460372,0.760126297760707,1.53718677844536,1.17442047362672,0.198149584469775,0.786047288065958,1.56279365918748,1.05951280804921,0.198229714460372,0.670982567706882,1.44804304839154,0,0,0,0
"result.8","8",1.00295,1.27369653010002,0.212106275327324,0.857968230458463,1.68942482974157,1.2934327621474,0.211922768969442,0.878064134967292,1.70880138932751,1.10290997504145,0.212106275327324,0.687181675399895,1.51863827468301,0,0,0,0
"result.9","9",1.00295,1.36798868522714,0.258142514532292,0.862029356743845,1.87394801371043,1.40204845416802,0.257805729687529,0.89674922398046,1.90734768435558,1.24080586905917,0.258142514532292,0.734846540575878,1.74676519754246,0,0,0,0
"result.10","10",1.00295,1.15089639784917,0.179951729090223,0.798191008832331,1.503601786866,1.16533063904954,0.179816203266173,0.812890880647844,1.51777039745124,0.953685530101673,0.179951729090223,0.600980141084837,1.30639091911851,0,0,0,0
"result.11","11",1.00295,0.847813114587459,0.154494878147781,0.545003153417809,1.15062307575711,0.863272565229364,0.154392355511672,0.560663548426486,1.16588158203224,0.715580526703311,0.154494878147781,0.412770565533661,1.01839048787296,0,0,0,0
"result.12","12",1.00295,1.0534633669091,0.187525941536401,0.68591252149775,1.42101421232044,1.06126799430169,0.187328056329901,0.694105003895083,1.4284309847083,0.814268338744953,0.187525941536401,0.446717493333606,1.1818191841563,0,0,0,0
"result.13","13",1.00295,0.915229877169636,0.164716380708913,0.592385770980166,1.23807398335911,0.919785384008011,0.164408238905689,0.597545235752861,1.24202553226316,0.696195123579208,0.164716380708913,0.373351017389739,1.01903922976868,0,0,0,0
"result.14","14",1.00295,1.19764706252511,0.202097334137783,0.801536287615056,1.59375783743517,1.22318616790318,0.20217654070544,0.82692014812052,1.61945218768584,1.09853351933593,0.202097334137783,0.702422744425872,1.49464429424598,0,0,0,0
"result.15","15",1.00295,1.02748730070773,0.171915828741044,0.690532276375288,1.36444232504018,1.04258333523018,0.171868813634187,0.705720460507169,1.37944620995318,0.884746796930893,0.171915828741044,0.547791772598447,1.22170182126334,0,0,0,0
"result.16","16",1.00295,1.23169904189491,0.193681658627474,0.852082990985062,1.61131509280476,1.24859604540664,0.19344641767277,0.869441066768013,1.62775102404527,1.04208965633553,0.193681658627474,0.662473605425681,1.42170570724538,0,0,0,0
"result.17","17",1.00295,0.789050091519616,0.145127404566342,0.504600378569585,1.07349980446965,0.805221820606408,0.145057652678203,0.52090882135713,1.08953481985569,0.687084634393098,0.145127404566342,0.402634921443068,0.971534347343129,0,0,0,0
"result.18","18",1.00295,1.0926262597245,0.17674279053979,0.74621039026651,1.43904212918249,1.09367086635469,0.176589187317434,0.747556059212517,1.43978567349686,0.828481771716782,0.17674279053979,0.482065902258794,1.17489764117477,0,0,0,0
"result.19","19",1.00295,1.19908098959075,0.188390917782755,0.82983479073655,1.56832718844495,1.21563587366204,0.188203701927677,0.846756617883791,1.58451512944028,1.01530462691783,0.188390917782755,0.646058428063633,1.38455082577203,0,0,0,0
"result.20","20",1.00295,0.955115763764989,0.167692399903053,0.626438659955006,1.28379286757497,0.971146921891962,0.167321569110365,0.643196646435646,1.29909719734828,0.80357225183551,0.167692399903053,0.474895148025527,1.13224935564549,0,0,0,0
"result.21","21",1.00295,0.802769923665777,0.14524468000219,0.518090350861483,1.08744949647007,0.820124352772438,0.145165940534677,0.535599109324472,1.1046495962204,0.704645067000453,0.14524468000219,0.41996549419616,0.989324639804746,0,0,0,0
"result.22","22",1.00295,1.2040768182195,0.189131585244774,0.833378911139745,1.57477472529926,1.22975489825326,0.189120846493369,0.859078039126253,1.60043175738026,1.14399141050476,0.189131585244774,0.773293503424999,1.51468931758451,0,0,0,0
"result.23","23",1.00295,0.816758535493856,0.152010185922999,0.518818571084777,1.11469849990293,0.831533809310038,0.151847136008932,0.533913422732532,1.12915419588754,0.696574905134216,0.152010185922999,0.398634940725137,0.994514869543294,0,0,0,0
"result.24","24",1.00295,1.01288868060605,0.16849797691441,0.682632645853808,1.3431447153583,1.02351996406935,0.168690424145743,0.692886732743689,1.354153195395,0.803203410466555,0.16849797691441,0.472947375714312,1.1334594452188,0,0,0,0
"result.25","25",1.00295,0.918028680022017,0.183880546816449,0.557622808261777,1.27843455178226,0.941001582439804,0.18369440891058,0.580960540975068,1.30104262390454,0.810988136178442,0.183880546816449,0.450582264418202,1.17139400793868,0,0,0,0
"result.26","26",1.00295,1.06956684460769,0.191173902001083,0.694865996685567,1.44426769252981,1.08757562522751,0.190939248196037,0.713334698763274,1.46181655169174,0.90926947165675,0.191173902001083,0.534568623734627,1.28397031957887,0,0,0,0
"result.27","27",1.00295,1.02021829536541,0.16981584501923,0.68737923912772,1.3530573516031,1.01583962687007,0.169737314584574,0.683154490284304,1.34852476345584,0.722733708794545,0.16981584501923,0.389894652556854,1.05557276503224,0,0,0,0
"result.28","28",1.00295,0.877290414767305,0.161343865405498,0.561056438572528,1.19352439096208,0.891604379249046,0.161261248956741,0.575532331293833,1.20767642720426,0.725220794835238,0.161343865405498,0.408986818640461,1.04145477103001,0,0,0,0
"result.29","29",1.00295,1.16978579585951,0.188465543606674,0.800393330390429,1.53917826132859,1.19354620964097,0.188350573414733,0.824379085748089,1.56271333353384,1.05089489892424,0.188465543606674,0.681502433455154,1.42028736439332,0,0,0,0
"result.30","30",1.00295,0.814992733734362,0.146693050239082,0.527474355265761,1.10251111220296,0.826187328720722,0.146646332311835,0.538760517389526,1.11361414005192,0.659855865970039,0.146693050239082,0.372337487501437,0.94737424443864,0,0,0,0
"result.31","31",1.00295,1.25875350275286,0.203996685118871,0.858919999919874,1.65858700558585,1.27300998143316,0.203686223443096,0.873784983484694,1.67223497938163,1.03227140021749,0.203996685118871,0.632437897384508,1.43210490305048,0,0,0,0
"result.32","32",1.00295,0.887750789347887,0.162333329810639,0.569577462919035,1.20592411577674,0.908603073749439,0.162247579368576,0.590597818187031,1.22660832931185,0.808442676933058,0.162333329810639,0.490269350504206,1.12661600336191,0,0,0,0
"result.33","33",1.00295,1.36166046611361,0.204585496651884,0.960672892675916,1.7626480395513,1.38678359315891,0.204584089800493,0.985798777149947,1.78776840916788,1.24398876280827,0.204585496651884,0.843001189370576,1.64497633624596,0,0,0,0
"result.34","34",1.00295,1.7448217739404,0.229896352925499,1.29422492220642,2.19541862567438,1.77433223603772,0.229851661944632,1.32382297862624,2.2248414934492,1.60683899311321,0.229896352925499,1.15624214137923,2.05743584484719,0,0,0,0
"result.35","35",1.00295,1.30164408474501,0.175217007250801,0.958218750533435,1.64506941895658,1.32301292590603,0.175113258794663,0.979790938668493,1.66623491314357,1.22291899846836,0.175217007250801,0.879493664256787,1.56634433267993,0,0,0,0
"result.36","36",1.00295,0.948014619732711,0.171160479840728,0.612540079244885,1.28348916022054,0.966133619687173,0.171073389544612,0.630829776179733,1.30143746319461,0.843528152772884,0.171160479840728,0.508053612285058,1.17900269326071,0,0,0,0
