"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,0.595462148401651,0.152960206615629,0.295660143435019,0.895264153368283,0.633760384316685,0.145391000517639,0.348794023302113,0.918726745331257,0.528542131155863,0.147789723269435,0.238874273547772,0.818209988763955,0,0,0,0
"result.2","2",1.00295,1.04612849126757,0.193491007517677,0.666886116532922,1.42537086600222,0.997489125622871,0.166809045340707,0.670543396755084,1.32443485449066,0.765619146582917,0.164453321688868,0.443290636072735,1.0879476570931,0,0,0,0
"result.3","3",1.00295,0.716964495267409,0.147239374745152,0.428375320766911,1.00555366976791,0.798121638471868,0.142063887728347,0.519676418524308,1.07656685841943,0.661880676576068,0.14734671768589,0.373081109911724,0.950680243240412,0,0,0,0
"result.4","4",1.00295,1.3909149871974,0.23220714755797,0.935788977983781,1.84604099641102,1.40069617584612,0.217503901560432,0.974388528787671,1.82700382290456,1.18359106379225,0.214066740442081,0.764020252525771,1.60316187505873,0,0,0,0
"result.5","5",1.00295,1.32815733141478,0.210015274015719,0.916527394343967,1.73978726848559,1.38648309294415,0.20287597958264,0.98884617296218,1.78412001292613,1.22374527755697,0.209355413970422,0.813408666174944,1.634081888939,0,0,0,0
"result.6","6",1.00295,0.661928934786434,0.144744761764327,0.378229201728354,0.945628667844514,0.732099897530544,0.138387546665659,0.460860306065853,1.00333948899524,0.612737209389489,0.142637047794225,0.333168595712808,0.89230582306617,0,0,0,0
"result.7","7",1.00295,1.14864568648574,0.204568127166871,0.747692157238677,1.54959921573281,1.18834642767363,0.198101563203302,0.800067363795159,1.5766254915521,1.04461787583612,0.200137183111592,0.652348996937397,1.43688675473484,0,0,0,0
"result.8","8",1.00295,1.27367992535328,0.224483071787979,0.83369310464884,1.71366674605772,1.29401867679266,0.210249657962512,0.88192934718614,1.70610800639919,1.07687033525277,0.206637329811348,0.671861168822527,1.48187950168301,0,0,0,0
"result.9","9",1.00295,1.36691849142714,0.26918561575315,0.839314684550966,1.89452229830331,1.48253500973298,0.267261350775116,0.958702762213757,2.00636725725221,1.32898212235573,0.273495873540129,0.792930210217073,1.86503403449438,0,0,0,0
"result.10","10",1.00295,1.15001125475672,0.195492868750315,0.766845232006104,1.53317727750734,1.20820268177142,0.186907290393316,0.841864392600523,1.57454097094232,1.04225301970778,0.193009425306068,0.663954546107883,1.42055149330767,0,0,0,0
"result.11","11",1.00295,0.846484866685278,0.166763277572471,0.519628842643234,1.17334089072732,0.939447302230561,0.162143463931842,0.621646112924151,1.25724849153697,0.801574573279039,0.169662709310098,0.469035663031248,1.13411348352683,0,0,0,0
"result.12","12",1.00295,1.05100321591278,0.210232346673202,0.638947816433305,1.46305861539226,1.18842061932972,0.202112211140017,0.792280685495287,1.58456055316415,0.991268767947159,0.218387185811859,0.563229883755916,1.4193076521384,0,0,0,0
"result.13","13",1.00295,0.911658186240672,0.18568519385213,0.547715206290497,1.27560116619085,1.03146917878927,0.186106887472164,0.66669967934383,1.39623867823471,0.903422178809067,0.201760845027535,0.507970922555098,1.29887343506304,0,0,0,0
"result.14","14",1.00295,1.19574503279688,0.210156860688492,0.783837585847433,1.60765247974632,1.26709809569117,0.208116601770306,0.859189556221367,1.67500663516097,1.14436985479596,0.211272011364229,0.730276712522073,1.55846299706985,0,0,0,0
"result.15","15",1.00295,1.02588798315464,0.184052618780925,0.665144850344027,1.38663111596525,1.19923550272628,0.181274835410662,0.843936825321383,1.55453418013118,1.04761127046928,0.191893877569094,0.671499270433861,1.42372327050471,0,0,0,0
