"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,0.99714785835812,0.0751886615696786,0.84977808168155,1.14451763503469,1.00523917065305,0.075181899878479,0.857882646891233,1.15259569441487,0.967296571338265,0.0751886615696786,0.819926794661695,1.11466634801483,0,0,0,0
"result.2","2",1.00295,0.896081098743965,0.0714740000943017,0.755992058559134,1.0361701389288,0.903610142237548,0.0714556889796021,0.763556991837528,1.04366329263757,0.849324763593251,0.0714740000943017,0.70923572340842,0.989413803778083,0,0,0,0
"result.3","3",1.00295,1.18001878706896,0.0791019246065385,1.02497901484014,1.33505855929777,1.18792242433989,0.0790887921092252,1.03290839180581,1.34293645687397,1.1265272123236,0.0791019246065385,0.971487440094783,1.28156698455241,0,0,0,0
"result.4","4",1.00295,0.95268589217162,0.0753090729475266,0.805080109194468,1.10029167514877,0.96084475639253,0.0752963844731938,0.813263842825071,1.10842566995999,0.926385865126689,0.0753090729475266,0.778780082149537,1.07399164810384,0,0,0,0
"result.5","5",1.00295,0.90069277064439,0.0708779637023368,0.76177196178781,1.03961357950097,0.907840751824539,0.0708496622914367,0.768975413733323,1.04670608991576,0.843514699717591,0.0708779637023368,0.704593890861011,0.982435508574171,0,0,0,0
"result.6","6",1.00295,1.06034533525834,0.0773829220944809,0.908674807953153,1.21201586256352,1.06861045902015,0.0773797389896762,0.916946170600383,1.22027474743991,1.03686228787562,0.0773829220944809,0.885191760570438,1.1885328151808,0,0,0,0
"result.7","7",1.00295,0.960436193468457,0.0712580577869106,0.820770400206112,1.1001019867308,0.967798288061062,0.0712482684833388,0.828151681833718,1.10744489428841,0.929451017155557,0.0712580577869106,0.789785223893212,1.0691168104179,0,0,0,0
"result.8","8",1.00295,1.09209190756931,0.0813536298286298,0.932638793105192,1.25154502203342,1.10088273383326,0.0813510756258646,0.941434625606566,1.26033084205996,1.05939831181853,0.0813536298286298,0.899945197354416,1.21885142628264,0,0,0,0
"result.9","9",1.00295,1.02950182565093,0.0770915752417847,0.878402338177031,1.18060131312483,1.03737237589361,0.0770779753392226,0.886299544228738,1.18844520755849,0.985982826886785,0.0770915752417847,0.834883339412887,1.13708231436068,0,0,0,0
"result.10","10",1.00295,0.986273673979482,0.0754464397241648,0.838398652120119,1.13414869583885,0.993733431336333,0.0754105181847994,0.845928815694126,1.14153804697854,0.939308187260591,0.0754464397241648,0.791433165401228,1.08718320911995,0,0,0,0
