"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,0.5929979066718,0.152543571991793,0.294012505567887,0.891983307775714,0.633209520767272,0.145190485516904,0.34863616915414,0.917782872380403,0.527781944506512,0.148040615107117,0.237622338896564,0.817941550116461,0,0,0,0
"result.2","2",1.00295,1.02414467127528,0.192595753669308,0.646656994083441,1.40163234846713,0.980205159033576,0.162822068082997,0.661073905590902,1.29933641247625,0.715111582425495,0.160965639904875,0.399618928211939,1.03060423663905,0,0,0,0
"result.3","3",1.00295,0.716960178355346,0.147450797699549,0.42795661486423,1.00596374184646,0.786038859971815,0.140753818898847,0.510161374930076,1.06191634501355,0.648261274876358,0.145318295237783,0.363437416210303,0.933085133542414,0,0,0,0
"result.4","4",1.00295,1.39270153616937,0.232557446446072,0.936888941135071,1.84851413120367,1.40580204838556,0.219274912441714,0.976023219999797,1.83558087677131,1.20319826763074,0.216264213423193,0.779320409321279,1.6270761259402,0,0,0,0
"result.5","5",1.00295,1.25937065030304,0.20767049900296,0.852336472257241,1.66640482834884,1.39255772064019,0.204697429604381,0.991350758615607,1.79376468266478,1.23217113792957,0.219023085953987,0.80288588945975,1.66145638639938,0,0,0,0
"result.6","6",1.00295,0.648089059786097,0.145264618700242,0.363370407133623,0.93280771243857,0.715076030948838,0.138858654677031,0.442913067781857,0.987238994115818,0.602162222254877,0.142940465178245,0.321998910505517,0.882325534004236,0,0,0,0
"result.7","7",1.00295,1.15278937208072,0.20528680834184,0.750427227730711,1.55515151643072,1.18309260399701,0.196574084885807,0.797807397620828,1.56837781037319,1.03070073719908,0.196580045856984,0.645403847319387,1.41599762707877,0,0,0,0
"result.8","8",1.00295,1.2900875617617,0.226505431656345,0.846136915715268,1.73403820780814,1.30064305907621,0.210469069273723,0.888123683299714,1.71316243485271,1.08320618861905,0.207385549167614,0.676730512250531,1.48968186498758,0,0,0,0
"result.9","9",1.00295,1.35185552213213,0.268623147277363,0.8253541534685,1.87835689079576,1.47945818750867,0.267241995695979,0.955663875944552,2.00325249907279,1.32364579773918,0.274432601231693,0.785757899325061,1.8615336961533,0,0,0,0
"result.10","10",1.00295,1.17139122266354,0.195582675958114,0.788049177785633,1.55473326754144,1.20877720241952,0.185889635051761,0.844433517718067,1.57312088712097,1.04472195278606,0.18853992265747,0.675183704377415,1.4142602011947,0,0,0,0
"result.11","11",1.00295,0.858297884199338,0.167585773556791,0.529829768028028,1.18676600037065,0.943785013481608,0.162364338637463,0.625550909752181,1.26201911721104,0.805940675534568,0.168889148317086,0.474917944833079,1.13696340623606,0,0,0,0
"result.12","12",1.00295,1.10678943156296,0.217343795511722,0.680795592359987,1.53278327076594,1.19702445970264,0.209271056086551,0.786853189773,1.60719572963228,1.01989027974903,0.218422832629324,0.591781527795551,1.4479990317025,0,0,0,0
"result.13","13",1.00295,0.92388376618182,0.186473485928903,0.55839573376117,1.28937179860247,1.00025731180755,0.179388033300325,0.648656766538909,1.35185785707618,0.838870193042366,0.18758365138229,0.471206236333078,1.20653414975166,0,0,0,0
"result.14","14",1.00295,1.20948390193436,0.20988962651589,0.798100233963212,1.6208675699055,1.15894845832232,0.187821978838429,0.790817379799001,1.52707953684564,0.907925995523038,0.185310163872601,0.544718074332741,1.27113391671333,0,0,0,0
"result.15","15",1.00295,1.03082230552942,0.18423587516393,0.669719990208121,1.39192462085073,1.20515598152105,0.18051201056226,0.85135244081902,1.55895952222308,1.04296438844315,0.190890099436147,0.668819793548304,1.417108983338,0,0,0,0
"result.16","16",1.00295,1.23321141233599,0.206923874052641,0.827640619192816,1.63878220547917,1.28127032470713,0.1983313682437,0.892540842949473,1.66999980646478,1.1129436644533,0.202097046223421,0.716833453855395,1.50905387505121,0,0,0,0
"result.17","17",1.00295,0.790190485741623,0.154869163519508,0.486646925243388,1.09373404623986,0.776217205872422,0.132049426210695,0.51740033049946,1.03503408124538,0.563904427389965,0.130563984286799,0.307999018187838,0.819809836592091,0,0,0,0
"result.18","18",1.00295,1.07529555746489,0.203880591893557,0.675689597353523,1.47490151757627,1.10117654157249,0.180489541858598,0.747417039529639,1.45493604361534,0.848265632323294,0.181820773973291,0.491896915335644,1.20463434931094,0,0,0,0
"result.19","19",1.00295,1.19453375717339,0.201468294130338,0.799655900677924,1.58941161366885,1.21817953984469,0.190843475658939,0.844126327553167,1.59223275213621,1.02361870915045,0.191402508460248,0.648469792568365,1.39876762573254,0,0,0,0
"result.20","20",1.00295,0.950667905560873,0.181898492872416,0.594146859530937,1.30718895159081,1.00960103078129,0.176199169498627,0.664250658563983,1.3549514029986,0.886792382161257,0.17832322972766,0.537278851895044,1.23630591242747,0,0,0,0
"result.21","21",1.00295,0.801958850867892,0.1542908668251,0.499548751890695,1.10436894984509,0.827434447092946,0.144541255223132,0.544133586855608,1.11073530733028,0.693825819897806,0.144695233157646,0.410223162908819,0.977428476886793,0,0,0,0
"result.22","22",1.00295,1.20667862675825,0.196470776787642,0.82159590425447,1.59176134926203,1.22579566012463,0.184406649263177,0.864358627568808,1.58723269268046,1.05776198298907,0.182795676611178,0.699482456831159,1.41604150914698,0,0,0,0
"result.23","23",1.00295,0.814846861030673,0.162813468786377,0.495732462209375,1.13396125985197,1.00611531827017,0.162606488302861,0.687406601196567,1.32482403534378,0.857723430951868,0.171603625930529,0.521380324128031,1.19406653777571,0,0,0,0
"result.24","24",1.00295,1.01702062012945,0.187734927901697,0.649060161442127,1.38498107881678,1.01327392097093,0.160820436321574,0.69806586578064,1.32848197616121,0.737236596329384,0.16091697297575,0.421839329296914,1.05263386336186,0,0,0,0
"result.25","25",1.00295,0.891031457291916,0.195330927343044,0.508182839699549,1.27388007488428,0.921579512432644,0.178766975896492,0.57119623967552,1.27196278518977,0.734234577290997,0.178904124422289,0.383582493423311,1.08488666115868,0,0,0,0
"result.26","26",1.00295,1.07617604462829,0.207189190116648,0.670085231999665,1.48226685725692,1.11107305976003,0.193609566134465,0.73159831013648,1.49054780938358,0.919555406821319,0.196077569898524,0.535243369820212,1.30386744382243,0,0,0,0
"result.27","27",1.00295,1.01108981122329,0.199676331546445,0.619724201392257,1.40245542105432,1.08653888960926,0.190184262539049,0.713777735032725,1.4593000441858,0.876361212987281,0.194580034842296,0.494984344696381,1.25773808127818,0,0,0,0
"result.28","28",1.00295,0.882746674328441,0.175679485721679,0.538414882313951,1.22707846634293,0.876598642037236,0.153867026801724,0.575019269505856,1.17817801456862,0.65535331209887,0.151377100798194,0.358654194534411,0.952052429663329,0,0,0,0
"result.29","29",1.00295,1.17254238433185,0.199390899570431,0.781736221173806,1.5633485474899,1.16500443711088,0.179884909860333,0.812430013784627,1.51757886043713,0.95066974724892,0.177562271566244,0.602647694979082,1.29869179951876,0,0,0,0
"result.30","30",1.00295,0.829528677884736,0.162373582308498,0.511276456560079,1.14778089920939,0.853313639896063,0.149962523460395,0.55938709391369,1.14724018587844,0.692774490366618,0.149887418482979,0.39899515013998,0.986553830593256,0,0,0,0
"result.31","31",1.00295,1.2940893845502,0.221876533217994,0.859211379442928,1.72896738965746,1.27037283823932,0.202235976222179,0.873990324843846,1.66675535163479,1.00198623707709,0.199663548195174,0.61064568261455,1.39332679153963,0,0,0,0
"result.32","32",1.00295,0.887724785040865,0.169414721956724,0.555671930005685,1.21977764007604,0.910843205429364,0.15675274436264,0.60360782647859,1.21807858438014,0.751908234562342,0.15629584935685,0.445568369822916,1.05824809930177,0,0,0,0
"result.33","33",1.00295,1.33811941207063,0.211026602009916,0.924507272131193,1.75173155201006,1.42903187888878,0.209216217233367,1.01896809311138,1.83909566466618,1.29293957965644,0.213928206011871,0.873640295873177,1.71223886343971,0,0,0,0
"result.34","34",1.00295,1.66616818034652,0.235383648639748,1.20481622901261,2.12752013168043,1.75096696901476,0.228843139844058,1.30243441492041,2.19949952310911,1.53176128818209,0.233091859198659,1.07490124415272,1.98862133221146,0,0,0,0
"result.35","35",1.00295,1.2848351688669,0.180022080336821,0.931991891406734,1.63767844632707,1.38979991521091,0.179030418326529,1.03890029529092,1.74069953513091,1.27638004286408,0.185685068231961,0.912437309129436,1.64032277659872,0,0,0,0
"result.36","36",1.00295,0.903425369007188,0.178756408338229,0.553062808664259,1.25378792935012,0.963581536905044,0.174246190349571,0.622059003819885,1.3051040699902,0.803860175801677,0.17980686399465,0.451438722372164,1.15628162923119,0,0,0,0
"result.37","37",1.00295,1.2122199413293,0.199459398066364,0.821279521119229,1.60316036153937,1.25803968214721,0.192131670200162,0.881461608554895,1.63461775573953,1.11872684513648,0.193085572959566,0.740279122135727,1.49717456813722,0,0,0,0
"result.38","38",1.00295,0.837512298576015,0.160570817486488,0.522793496302498,1.15223110084953,0.84222728086176,0.144682611694741,0.558649361940067,1.12580519978345,0.65167677700774,0.143164504623824,0.371074347945045,0.932279206070436,0,0,0,0
"result.39","39",1.00295,1.06157810761101,0.208148047969496,0.653607933590801,1.46954828163122,1.09590104231101,0.193218554988928,0.71719267453271,1.47460941008931,0.912441993026252,0.194452243577439,0.531315595614472,1.29356839043803,0,0,0,0
"result.40","40",1.00295,1.44376637968225,0.247504091119893,0.958658361087263,1.92887439827724,1.59214089072577,0.245880843100661,1.11021443824848,2.07406734320307,1.40989897387492,0.252051633433389,0.91587777234548,1.90392017540437,0,0,0,0
"result.41","41",1.00295,0.705876535255564,0.141834645754047,0.427880629577632,0.983872440933497,0.741522233013058,0.132492249193481,0.481837424593836,1.00120704143228,0.610745272650171,0.133201632537856,0.349670072875972,0.87182047242437,0,0,0,0
"result.42","42",1.00295,0.947149279558302,0.165953848597102,0.621879736307981,1.27241882280862,0.950403893918343,0.148295021304682,0.659745652161167,1.24106213567552,0.765528209244583,0.148316505835628,0.474827857806752,1.05622856068241,0,0,0,0
"result.43","43",1.00295,1.2580044203587,0.214810150202285,0.836976525962217,1.67903231475517,1.28680115134769,0.200199347898323,0.894410429466975,1.6791918732284,1.07021459748616,0.203916804543341,0.670537660581208,1.4698915343911,0,0,0,0
"result.44","44",1.00295,0.960593661791448,0.170132605732238,0.627133754556261,1.29405356902663,0.99876256369854,0.163714887029684,0.677881385120358,1.31964374227672,0.861302088196019,0.16536749189417,0.537181804083446,1.18542237230859,0,0,0,0
"result.45","45",1.00295,1.05404937015814,0.19372179843555,0.674354645224461,1.43374409509182,1.08618750773389,0.183955655469898,0.725634423012888,1.44674059245489,0.937051452520903,0.185862537143964,0.572760879718734,1.30134202532307,0,0,0,0
"result.46","46",1.00295,1.31541245333318,0.213412095661882,0.897124745835892,1.73370016083047,1.31088781156213,0.192715443160643,0.933165542967275,1.688610080157,1.00378217333245,0.189783184484028,0.63180713174375,1.37575721492114,0,0,0,0
