"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,0.870924781279938,0.244640589820161,0.391429225232422,1.35042033732745,0.981380906952049,0.230837146360458,0.528940100085551,1.43382171381855,0.779667180356097,0.240323642484852,0.308632841085787,1.25070151962641,0,0,0,0
"result.2","2",1.00295,0.880144511247838,0.301574224360886,0.2890590315005,1.47122999099517,1.0665500256793,0.325069795277224,0.429413226935938,1.70368682442266,0.833977999810894,0.366077863015827,0.116465388299873,1.55149061132192,0,0,0,0
"result.3","3",1.00295,1.36937252267724,0.35711598149728,0.669425198942567,2.06931984641191,1.51270451661845,0.341780511856203,0.842814713380292,2.18259431985661,1.23946693892232,0.360275579005127,0.533326804072268,1.94560707377237,0,0,0,0
"result.4","4",1.00295,1.3443598403081,0.310628082288411,0.73552879902281,1.95319088159338,1.37402389034577,0.282640406848376,0.820048692922952,1.92799908776858,1.09368282802819,0.282894497440713,0.539209613044392,1.64815604301199,0,0,0,0
"result.5","5",1.00295,1.45800914912481,0.340812000056708,0.790017629013663,2.12600066923596,1.38455067693385,0.282435756580935,0.830976594035217,1.93812475983248,0.946466702531001,0.26951515001148,0.418217008508501,1.4747163965535,0,0,0,0
"result.6","6",1.00295,1.16424224450376,0.341343356756891,0.495209265260256,1.83327522374727,1.20559290662413,0.307744610271373,0.602413470492235,1.80877234275602,0.893084381393775,0.301421583288534,0.302298078148247,1.4838706846393,0,0,0,0
"result.7","7",1.00295,2.05771580469526,0.391719244356618,1.28994608575629,2.82548552363424,2.02624832236186,0.357860907931482,1.32484094281616,2.72765570190757,1.69075656836547,0.359050182863772,0.987018209952476,2.39449492677846,0,0,0,0
"result.8","8",1.00295,0.824504785742686,0.247237782033482,0.339918732957062,1.30909083852831,0.91873254862082,0.228063748591137,0.471727601382191,1.36573749585945,0.675076937539594,0.238389878976928,0.207832774744814,1.14232110033437,0,0,0,0
"result.9","9",1.00295,0.866600915772015,0.269866973934154,0.337661646861073,1.39554018468296,0.915071633921677,0.243884329123727,0.437058348839171,1.39308491900418,0.673235852231784,0.243767631272653,0.195451294937384,1.15102040952618,0,0,0,0
"result.10","10",1.00295,1.30302085394312,0.360332148794811,0.596769842305287,2.00927186558094,1.44161481363381,0.341597659773804,0.772083400477155,2.11114622679047,1.17268018226894,0.357087561631304,0.472788561471584,1.8725718030663,0,0,0,0
"result.11","11",1.00295,1.19686739629694,0.319282943812192,0.571072826425047,1.82266196616884,1.26812868479382,0.296704517955325,0.686587829601382,1.84966953998626,1.04367446052661,0.302242797887154,0.451278576667791,1.63607034438543,0,0,0,0
"result.12","12",1.00295,0.821941035211715,0.292436324291675,0.248765839600032,1.3951162308234,0.893296015910111,0.265315796899358,0.373277053987368,1.41331497783285,0.655918046263211,0.26984072271321,0.12703022974532,1.1848058627811,0,0,0,0
"result.13","13",1.00295,0.843433260749052,0.214475576044265,0.423061131702293,1.26380538979581,0.91893843834821,0.20602879866985,0.515121992955303,1.32275488374112,0.699700856812824,0.210847054777025,0.286440629449854,1.11296108417579,0,0,0,0
"result.14","14",1.00295,1.62363651413449,0.35170395375967,0.934296764765537,2.31297626350344,1.69265064506039,0.321644111078378,1.06222818734677,2.32307310277401,1.31084471277603,0.323980677359239,0.675842585151925,1.94584684040014,0,0,0,0
"result.15","15",1.00295,0.937272303824704,0.224689002881251,0.496881858177452,1.37766274947195,0.959462467665803,0.201201555701814,0.565107418490248,1.35381751684136,0.733080737497127,0.205846855340903,0.329620901028957,1.1365405739653,0,0,0,0
"result.16","16",1.00295,0.732321471251525,0.235228733192685,0.271273154193862,1.19336978830919,0.752203393284393,0.201679305028981,0.35691195542759,1.1474948311412,0.512742786448255,0.203431591740159,0.114016866637544,0.911468706258966,0,0,0,0
"result.17","17",1.00295,0.984101947135042,0.312909251274417,0.370799814637184,1.5974040796329,1.06015722926885,0.292485850969031,0.486884961369551,1.63342949716815,0.817764592927086,0.298327477760463,0.233042736516579,1.40248644933759,0,0,0,0
"result.18","18",1.00295,1.10798510184455,0.308898950365199,0.50254315912876,1.71342704456034,1.65674718656026,0.354146123889943,0.962620783735975,2.35087358938455,1.32220565664706,0.436356540210506,0.466946837834466,2.17746447545965,0,0,0,0
"result.19","19",1.00295,1.1399903197822,0.257858691106395,0.634587285213662,1.64539335435073,1.21712169393236,0.243659129696407,0.739549799727403,1.69469358813732,1.01868535272221,0.250425133347019,0.52785209136205,1.50951861408236,0,0,0,0
"result.20","20",1.00295,0.847321801956112,0.234914521377776,0.386889340055671,1.30775426385655,0.838678066326019,0.210251636656021,0.426584858480218,1.25077127417182,0.649138474139879,0.205430320280912,0.246495046389292,1.05178190189047,0,0,0,0
"result.21","21",1.00295,1.21498997365184,0.311507216133418,0.604435830030342,1.82554411727334,1.38528264730767,0.298599240108119,0.800028136695761,1.97053715791959,1.10580531935289,0.317034736493849,0.484417235824947,1.72719340288084,0,0,0,0
"result.22","22",1.00295,1.34515932831983,0.333403156205767,0.691689142156527,1.99862951448313,1.45458208785912,0.308001635771962,0.850898881746078,2.05826529397217,1.13521782021038,0.329118199519847,0.490146149151479,1.78028949126928,0,0,0,0
"result.23","23",1.00295,0.727269535964243,0.235616729411626,0.265460746317455,1.18907832561103,0.752669895910734,0.199342283347686,0.36195902054927,1.1433807712722,0.500723282617844,0.201377183696297,0.106024002573103,0.895422562662586,0,0,0,0
"result.24","24",1.00295,1.05655924116886,0.277499413171809,0.51266039135212,1.60045809098561,1.13387543159648,0.256260642960007,0.631604571394862,1.63614629179809,0.856063173129924,0.262652243531159,0.341264775808852,1.370861570451,0,0,0,0
"result.25","25",1.00295,1.13662865145397,0.288714888543067,0.570747469909558,1.70250983299838,1.22382681846395,0.269685049249597,0.695244121934739,1.75240951499316,1.0149302009586,0.280979167630906,0.464211032402028,1.56564936951518,0,0,0,0
"result.26","26",1.00295,0.595034856222615,0.205576675974465,0.192104571312663,0.997965141132566,0.688011426011977,0.183564984900764,0.32822405560648,1.04779879641747,0.479017840817658,0.18396378853177,0.118448815295389,0.839586866339928,0,0,0,0
"result.27","27",1.00295,1.39016552194108,0.35085255952647,0.702494505269201,2.07783653861296,1.66158642397031,0.33699687410877,1.00107255071712,2.3221002972235,1.31761424643849,0.364132022758477,0.603915481831876,2.03131301104511,0,0,0,0
"result.28","28",1.00295,1.22063043949825,0.287639634393305,0.656856756087376,1.78440412290913,1.24822428554118,0.263781950503974,0.731211662553388,1.76523690852896,1.01956358743713,0.262021830643464,0.506000799375944,1.53312637549832,0,0,0,0
"result.29","29",1.00295,1.09494610081307,0.287505386291205,0.531435543682309,1.65845665794383,1.13246343684571,0.263091675756992,0.616803752362004,1.64812312132941,0.892785630097519,0.264630654468587,0.374109547339089,1.41146171285595,0,0,0,0
"result.30","30",1.00295,0.866568936490009,0.235841496808182,0.404319602745972,1.32881827023404,0.778904443558427,0.189079212393294,0.408309187267571,1.14949969984928,0.482580430318819,0.184406437440004,0.121143812936411,0.844017047701226,0,0,0,0
"result.31","31",1.00295,1.30472895045693,0.332181584017345,0.653653045782929,1.95580485513092,1.31883891320808,0.282028357117209,0.766063333258351,1.87161449315781,0.906407750096113,0.282293836860857,0.353111829848833,1.45970367034339,0,0,0,0
"result.32","32",1.00295,1.28270456940023,0.404669588551766,0.489552175838771,2.07585696296169,1.32619279756703,0.393270545957994,0.555382527489364,2.0970030676447,1.045411591491,0.404556011735731,0.252481808488964,1.83834137449303,0,0,0,0
"result.33","33",1.00295,0.93395441684824,0.295384048873971,0.355001681055256,1.51290715264122,1.08249693007091,0.286643300968459,0.52067606017273,1.64431779996909,0.865777580427495,0.297440332331032,0.282794529058673,1.44876063179632,0,0,0,0
"result.34","34",1.00295,1.20882974216732,0.298766066019833,0.623248252768451,1.7944112315662,1.25635797667267,0.268682851191788,0.729739588336769,1.78297636500858,0.904524382206914,0.269736991582913,0.375839878704405,1.43320888570942,0,0,0,0
"result.35","35",1.00295,0.83177238095886,0.281027056051564,0.280959351097795,1.38258541081992,0.816882907169332,0.234236209294569,0.357779936951977,1.27598587738669,0.54769022495031,0.233613230947742,0.0898082922927357,1.00557215760788,0,0,0,0
"result.36","36",1.00295,0.852757512524638,0.231331547685235,0.399347679061577,1.3061673459877,0.913226087253758,0.208087312610347,0.505374954537477,1.32107721997004,0.695120252998193,0.208282076174449,0.286887383696274,1.10335312230011,0,0,0,0
"result.37","37",1.00295,0.738129031666154,0.225270504356453,0.296598843127507,1.1796592202048,0.676525775228111,0.166801815666354,0.349594216522057,1.00345733393417,0.396826475549643,0.162081596153502,0.0791465470887787,0.714506404010507,0,0,0,0
"result.38","38",1.00295,0.782860979999525,0.235790963367172,0.320710691799867,1.24501126819918,0.758059002106815,0.19215221472674,0.381440661242404,1.13467734297123,0.486533191324878,0.184494254231035,0.12492445303205,0.848141929617706,0,0,0,0
"result.39","39",1.00295,1.19548897584475,0.275823145243589,0.654875611167321,1.73610234052219,1.22336112781777,0.250467713414856,0.732444409524648,1.71427784611088,0.952151583273075,0.247614890265816,0.466826398352075,1.43747676819407,0,0,0,0
"result.40","40",1.00295,1.77407366951718,0.427186206171301,0.936788705421429,2.61135863361293,1.80132576823128,0.400619867143603,1.01611082862982,2.58654070783275,1.39406968191465,0.396021725533056,0.617867099869861,2.17027226395944,0,0,0,0
"result.41","41",1.00295,0.637395567883003,0.207947302500299,0.229818854982417,1.04497228078359,0.680283563054417,0.189456016529366,0.308949770656859,1.05161735545197,0.507822845090823,0.186997364215942,0.141308011227577,0.874337678954068,0,0,0,0
"result.42","42",1.00295,0.939138877470318,0.257205135748877,0.435016811402519,1.44326094353812,0.95333314859364,0.220921151024011,0.52032769258658,1.3863386046007,0.663974084653096,0.22273494060289,0.227413601071432,1.10053456823476,0,0,0,0
"result.43","43",1.00295,1.07006306812311,0.292777082398507,0.496219986622038,1.64390614962419,1.10373614364574,0.252779801518202,0.60828773267006,1.59918455462141,0.78532953681025,0.249855705623871,0.295612353787464,1.27504671983304,0,0,0,0
"result.44","44",1.00295,0.662079073951529,0.203713073675766,0.262801449547027,1.06135669835603,0.797945811654409,0.194228223340276,0.417258493907468,1.17863312940135,0.613219144874347,0.211486979002784,0.198704666028892,1.0277336237198,0,0,0,0
"result.45","45",1.00295,0.799558407267638,0.277012685250096,0.256613544177451,1.34250327035783,0.833975549515693,0.238219497509073,0.36706533439791,1.30088576463347,0.561147166172747,0.238730790286576,0.0932348172110583,1.02905951513444,0,0,0,0
"result.46","46",1.00295,0.724936807143964,0.242356958132192,0.249917169204868,1.19995644508306,0.811817946817867,0.225344354534765,0.370143011929727,1.25349288170601,0.6152638332669,0.230024680628038,0.164415459235945,1.06611220729786,0,0,0,0
"result.47","47",1.00295,1.25805792776817,0.337044977862188,0.597449771158281,1.91866608437806,1.31402695856649,0.31693754980837,0.692829360942087,1.9352245561909,1.06629252815628,0.338790177514315,0.402263780228224,1.73032127608434,0,0,0,0
"result.48","48",1.00295,0.66948840847374,0.238881527659418,0.201280614261281,1.1376962026862,0.761762194068397,0.226544945803942,0.317734100292671,1.20579028784412,0.576479818887304,0.237848967457966,0.110295842669692,1.04266379510492,0,0,0,0
"result.49","49",1.00295,1.40199695419775,0.325092252577722,0.764816139145419,2.03917776925009,1.52769610551949,0.311963138663985,0.916248353738083,2.1391438573009,1.27815924287773,0.330494486870692,0.630390048611173,1.92592843714429,0,0,0,0
"result.50","50",1.00295,0.710827323514819,0.206302026729256,0.306475351125477,1.11517929590416,0.627665086225793,0.162603510033019,0.308962206561075,0.946367965890511,0.450566473241407,0.16173076134296,0.133574181009206,0.767558765473608,0,0,0,0
"result.51","51",1.00295,1.3202474162809,0.315901941041668,0.701079611839231,1.93941522072257,1.50122521955076,0.299607103655723,0.913995296385544,2.08845514271598,1.21857685020463,0.322331246682351,0.58680760670722,1.85034609370203,0,0,0,0
"result.52","52",1.00295,1.04856698697655,0.276425149015024,0.506773694907102,1.590360279046,1.06381949252281,0.253444464276017,0.567068342541815,1.5605706425038,0.850750680594062,0.260114935532312,0.340925406950731,1.36057595423739,0,0,0,0
"result.53","53",1.00295,0.980027206725255,0.261372136070783,0.46773782002652,1.49231659342399,0.976511750346669,0.225198492888098,0.535122704285996,1.41790079640734,0.689253653273738,0.221718530948959,0.254685332613779,1.1238219739337,0,0,0,0
"result.54","54",1.00295,0.777396380837569,0.235317356943739,0.31617436122784,1.2386184004473,0.907347653206706,0.218274895573937,0.479528857881789,1.33516644853162,0.665386693743317,0.234233677199511,0.206288686432277,1.12448470105436,0,0,0,0
"result.55","55",1.00295,1.43175129053193,0.320775045912074,0.803032200544265,2.0604703805196,1.45216178942034,0.286640330603551,0.890346741437374,2.0139768374033,1.07154296783397,0.282789943735107,0.517274678113164,1.62581125755478,0,0,0,0
"result.56","56",1.00295,0.925276756906262,0.305084119773075,0.327311882151036,1.52324163166149,1.12317006909631,0.280044819730107,0.5742822224253,1.67205791576732,0.843703462061371,0.294672458041547,0.266145444299938,1.4212614798228,0,0,0,0
"result.57","57",1.00295,0.982915275008582,0.261835262690862,0.469718160134493,1.49611238988267,0.933254177993249,0.211849402909959,0.518029348289729,1.34847900769677,0.616387789852226,0.206766600525844,0.211125252821573,1.02165032688288,0,0,0,0
"result.58","58",1.00295,1.1146012555229,0.260374530159471,0.604267176410333,1.62493533463546,1.06233302482454,0.238488747988366,0.594895078767343,1.52977097088174,0.844538225036974,0.232364119996517,0.389104549843801,1.29997190023015,0,0,0,0
"result.59","59",1.00295,1.12395617484004,0.323886349211666,0.489138930385177,1.75877341929491,1.28974262144001,0.330642869888117,0.641682596459305,1.93780264642072,1.12943950506216,0.344764374947565,0.453701330164937,1.80517767995939,0,0,0,0
"result.60","60",1.00295,0.373501651123136,0.138667606798878,0.101713141797336,0.645290160448937,0.320935498353445,0.100000861527496,0.124933809759552,0.516937186947338,0.170663953121153,0.0988127160921167,-0.0230089704193955,0.364336876661702,0,0,0,0
"result.61","61",1.00295,1.49472952992887,0.312804589610062,0.88163253429315,2.10782652556459,1.60552329553291,0.303522857422921,1.01061849498399,2.20042809608183,1.36319585182694,0.313433092368027,0.74886699078561,1.97752471286827,0,0,0,0
"result.62","62",1.00295,1.27739877837142,0.309096530641017,0.671569578315028,1.88322797842781,1.2540532205808,0.265785448914296,0.733113740708779,1.77499270045282,0.885232572605425,0.265574813749087,0.364705937657214,1.40575920755364,0,0,0,0
"result.63","63",1.00295,0.72525892083488,0.21887617548194,0.296261616890277,1.15425622477948,0.642135821760822,0.174137971377678,0.300825397860574,0.983446245661071,0.469003862403087,0.16998203988003,0.135839064238227,0.802168660567946,0,0,0,0
"result.64","64",1.00295,0.821632746554366,0.230919673283563,0.369030186918582,1.27423530619015,0.904949290094565,0.205004681977177,0.503140113419299,1.30675846676983,0.648125698400452,0.222205068633997,0.212603763877817,1.08364763292309,0,0,0,0
"result.65","65",1.00295,1.26255825240783,0.31638458530577,0.642444465208524,1.88267203960714,1.41877626369084,0.29638479187447,0.837862071616878,1.9996904557648,1.16105012748595,0.306913502476069,0.559499662632851,1.76260059233904,0,0,0,0
"result.66","66",1.00295,0.60681508142066,0.211144500892486,0.192971859671387,1.02065830316993,0.692561861196519,0.196881507945919,0.306674105622518,1.07844961677052,0.49539156623222,0.204601595024019,0.0943724399851437,0.896410692479297,0,0,0,0
"result.67","67",1.00295,1.06298753667549,0.358431808098064,0.360461192803284,1.7655138805477,1.14144044465078,0.323042955366286,0.508276252132858,1.7746046371687,0.827272819170789,0.331345414030546,0.177835807670919,1.47670983067066,0,0,0,0
"result.68","68",1.00295,1.39390066495479,0.271561800134402,0.86163953669136,1.92616179321822,1.37272585400266,0.234854148621229,0.912411722705048,1.83303998530027,0.927585969337367,0.223445870603142,0.489632062955209,1.36553987571952,0,0,0,0
"result.69","69",1.00295,1.56671041718984,0.295254372702636,0.988011846692672,2.14540898768701,1.5597458719492,0.278516718201081,1.01385310427508,2.10563863962332,1.35310892949001,0.278549287341447,0.807152326300776,1.89906553267925,0,0,0,0
"result.70","70",1.00295,0.986799387891697,0.260452207070737,0.476313062033053,1.49728571375034,0.966700727938654,0.209767108410537,0.555557195454001,1.37784426042331,0.659249025126095,0.214735772188163,0.238366911637295,1.08013113861489,0,0,0,0
"result.71","71",1.00295,1.98059568548823,0.373257707772812,1.24901057825352,2.71218079272294,2.0184043230474,0.350280137472033,1.33185525360221,2.70495339249258,1.7192629706619,0.345433678520989,1.04221296076076,2.39631298056304,0,0,0,0
"result.72","72",1.00295,1.70843230616574,0.376246432235532,0.970989298984097,2.44587531334738,1.62398001063897,0.322708801457662,0.991470759781954,2.25648926149599,1.14712520089352,0.305414517574562,0.548512746447379,1.74573765533966,0,0,0,0
"result.73","73",1.00295,1.06195821565298,0.270456435740648,0.531863601601306,1.59205282970465,1.17591091522802,0.252065698489791,0.681862146188031,1.66995968426801,0.893894330419578,0.257524298283146,0.389146705784612,1.39864195505454,0,0,0,0
"result.74","74",1.00295,1.42993931104431,0.351467892106544,0.741062242515486,2.11881637957314,1.52679219024161,0.322437120910777,0.894815433256488,2.15876894722673,1.15666937398018,0.326818538921917,0.516105037693225,1.79723371026714,0,0,0,0
"result.75","75",1.00295,0.735545515731722,0.259615332018104,0.226699464976238,1.24439156648721,0.883666910960771,0.219343920847138,0.45375282610038,1.31358099582116,0.617269358309431,0.230272127497704,0.165935988413932,1.06860272820493,0,0,0,0
"result.76","76",1.00295,1.1030000003477,0.28413182130862,0.546101630582808,1.6598983701126,1.33895082110597,0.278963459452419,0.79218244057923,1.88571920163271,1.06074238515921,0.318457566441771,0.436565554933344,1.68491921538509,0,0,0,0
"result.77","77",1.00295,0.898993413005559,0.279686014831811,0.350808823935209,1.44717800207591,0.932043674993965,0.249784502474345,0.442466050144248,1.42162129984368,0.654966358472959,0.255570838198,0.15404751560488,1.15588520134104,0,0,0,0
