"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,1.05159855154117,0.0311088019852412,0.990625299650101,1.11257180343225,1.05400146491766,0.0311091549620093,0.993027521192118,1.11497540864319,1.04489114878129,0.0311088019852412,0.983917896890216,1.10586440067236,0,0,0,0
"result.2","2",1.00295,1.01016991340639,0.0298508653506793,0.951662217319055,1.06867760949372,1.01289416651638,0.0298509678956362,0.954386269440935,1.07140206359183,1.00452989660283,0.0298508653506793,0.946022200515494,1.06303759269016,0,0,0,0
"result.3","3",1.00295,1.06139660911189,0.0309475777863509,1.00073935665064,1.12205386157314,1.06358711603595,0.0309477869012858,1.00292945370943,1.12424477836247,1.04957764047304,0.0309475777863509,0.988920388011797,1.11023489293429,0,0,0,0
"result.4","4",1.00295,0.986338146731511,0.029285773872045,0.928938029942303,1.04373826352072,0.988963864484372,0.0292853579753539,0.931564562852679,1.04636316611607,0.973017398273049,0.029285773872045,0.91561728148384,1.03041751506226,0,0,0,0
"result.5","5",1.00295,0.995841218023337,0.0295523767566771,0.93791855958025,1.05376387646642,0.998124810899285,0.0295523870749851,0.940202132232315,1.05604748956626,0.984752228267721,0.0295523767566771,0.926829569824634,1.04267488671081,0,0,0,0
"result.6","6",1.00295,1.02230686204142,0.0298770410690164,0.963747861546148,1.08086586253669,1.02445968318162,0.0298766553343839,0.965901438726224,1.08301792763701,1.01254161724161,0.0298770410690164,0.953982616746342,1.07110061773689,0,0,0,0
"result.7","7",1.00295,1.02743615301118,0.0306657138103557,0.967331353942885,1.08754095207948,1.03015540031321,0.0306650112303104,0.970051978301802,1.09025882232462,1.01762191237282,0.0306657138103557,0.957517113304521,1.07772671144112,0,0,0,0
"result.8","8",1.00295,0.984599498260823,0.0296775683960008,0.926431464204661,1.04276753231698,0.986884184898394,0.0296773999540187,0.928716480988517,1.04505188880827,0.975194440457451,0.0296775683960008,0.917026406401289,1.03336247451361,0,0,0,0
"result.9","9",1.00295,1.01449172860638,0.0299233818623895,0.955841900156093,1.07314155705666,1.01675341798852,0.029922713374663,0.958104899774177,1.07540193620286,1.0015915515714,0.0299233818623895,0.942941723121114,1.06024138002168,0,0,0,0
"result.10","10",1.00295,1.0008899632627,0.0296988860007502,0.942680146701226,1.05909977982417,1.00295376728153,0.029698524004516,0.944744660232678,1.06116287433038,0.98895343323994,0.0296988860007502,0.93074361667847,1.04716324980141,0,0,0,0
"result.11","11",1.00295,1.12034973897522,0.0323373314519684,1.05696856932936,1.18373090862107,1.12257053014667,0.0323371155774101,1.05918978361495,1.1859512766784,1.10964797234455,0.0323373314519684,1.04626680269869,1.17302914199041,0,0,0,0
"result.12","12",1.00295,1.02918091505668,0.0296570867119798,0.971053025101195,1.08730880501216,1.03178686801298,0.0296569730191828,0.973659200895384,1.08991453513058,1.01853501718236,0.0296570867119798,0.960407127226877,1.07666290713784,0,0,0,0
"result.13","13",1.00295,0.975468526172805,0.0295685942639925,0.91751408141538,1.03342297093023,0.977407607038681,0.0295674097822846,0.919455483865403,1.03535973021196,0.958453851076609,0.0295685942639925,0.900499406319183,1.01640829583403,0,0,0,0
"result.14","14",1.00295,0.979839714907254,0.0294454998326562,0.922126535235248,1.03755289457926,0.982269390563106,0.0294447714390787,0.924557638542512,1.0399811425837,0.966606729429461,0.0294454998326562,0.908893549757455,1.02431990910147,0,0,0,0
"result.15","15",1.00295,1.04516782235778,0.0310417587054377,0.984325975295127,1.10600966942044,1.04796185189125,0.0310410151109346,0.98712146227382,1.10880224150868,1.03352956611245,0.0310417587054377,0.97268771904979,1.09437141317511,0,0,0,0
"result.16","16",1.00295,1.05247311889282,0.0301407152662541,0.993397316970966,1.11154892081468,1.05501342753143,0.0301401114083651,0.99593880917103,1.11408804589182,1.04241972100143,0.0301407152662541,0.983343919079573,1.10149552292329,0,0,0,0
"result.17","17",1.00295,1.06143475396928,0.0313358630406228,1.00001646240966,1.1228530455289,1.06427995791622,0.0313355444804795,1.00286229073448,1.12569762509796,1.05382138731563,0.0313358630406228,0.992403095756008,1.11523967887525,0,0,0,0
