"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,0.871604883900373,0.23288071603302,0.415158680475654,1.32805108732509,0.969582852498902,0.23288071603302,0.513136649074183,1.42602905592362,0.739509953444746,0.23288071603302,0.283063750020027,1.19595615686946,0,0,0,0
"result.2","2",1.00295,0.878048494522857,0.386781648340214,0.119956463776038,1.63614052526968,1.09423884141271,0.386781648340213,0.336146810665893,1.85233087215953,0.876691835770088,0.386781648340214,0.118599805023269,1.63478386651691,0,0,0,0
"result.3","3",1.00295,1.37043274904387,0.348273492232196,0.68781670426877,2.05304879381898,1.48181261129623,0.348273492232196,0.799196566521121,2.16442865607133,1.15601245924087,0.348273492232196,0.473396414465769,1.83862850401598,0,0,0,0
"result.4","4",1.00295,1.34542134510477,0.277965263229918,0.800609429174133,1.89023326103541,1.36578075861931,0.277965263229918,0.820968842688667,1.91059267454995,1.06563126695444,0.277965263229918,0.520819351023801,1.61044318288508,0,0,0,0
"result.5","5",1.00295,1.44545075234509,0.351408478850677,0.756690133797765,2.13421137089242,1.61868197549368,0.351408478850677,0.929921356946352,2.307442594041,1.41298150911299,0.351408478850677,0.724220890565665,2.10174212766032,0,0,0,0
"result.6","6",1.00295,1.16424224450376,0.301421583288534,0.573455941258235,1.75502854774929,1.20559290662413,0.301421583288534,0.614806603378599,1.79637920986965,0.893084381393775,0.301421583288534,0.302298078148247,1.4838706846393,0,0,0,0
"result.7","7",1.00295,2.06093601232239,0.340050952705778,1.39443614501906,2.72743587962571,1.97006428554127,0.340050952705778,1.30356441823795,2.6365641528446,1.54907062390531,0.340050952705778,0.882570756601982,2.21557049120863,0,0,0,0
"result.8","8",1.00295,0.823205628240406,0.250124311078881,0.3329619785258,1.31344927795501,0.938776654291493,0.250124311078881,0.448533004576886,1.4290203040061,0.71914583214967,0.250124311078881,0.228902182435063,1.20938948186428,0,0,0,0
"result.9","9",1.00295,0.865919527041487,0.247585452476247,0.380652040188043,1.35118701389493,0.927279782186415,0.247585452476247,0.442012295332971,1.41254726903986,0.695590264368817,0.247585452476247,0.210322777515373,1.18085775122226,0,0,0,0
"result.10","10",1.00295,1.30198825167333,0.362578521241503,0.591334350039983,2.01264215330667,1.45384540308602,0.362578521241503,0.743191501452671,2.16449930471936,1.19866319256696,0.362578521241503,0.488009290933611,1.9093170942003,0,0,0,0
"result.11","11",1.00295,1.19686739629694,0.302242797887154,0.604471512438121,1.78926328015576,1.26812868479382,0.302242797887154,0.675732800934997,1.86052456865264,1.04367446052661,0.302242797887154,0.451278576667791,1.63607034438543,0,0,0,0
"result.12","12",1.00295,0.820646591775466,0.279614146193158,0.272602865236875,1.36869031831406,0.910098822814683,0.279614146193158,0.362055096276093,1.45814254935327,0.697877423161904,0.279614146193158,0.149833696623314,1.24592114970049,0,0,0,0
