"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",1.00295,1.04851584511434,0.0451125607989086,0.960095225948482,1.1369364642802,1.06336086025665,0.0452433458770075,0.974683902337717,1.15203781817559,1.05122591233023,0.0459670356147523,0.96113052252532,1.14132130213515,0,0,0,0
"result.2","2",1.00295,0.983517551905446,0.0423842686942276,0.90044438526476,1.06659071854613,0.986883199417222,0.0418503368849391,0.904856539122742,1.0689098597117,0.959154373733965,0.0417947509207282,0.877236661929337,1.04107208553859,0,0,0,0
"result.3","3",1.00295,0.981764555036633,0.0415067933282691,0.900411240113226,1.06311786996004,0.984410306206973,0.0411000211228376,0.903854264806211,1.06496634760773,0.960283620115196,0.0410978601402574,0.879731814240292,1.0408354259901,0,0,0,0
"result.4","4",1.00295,0.97041395241005,0.041687961979139,0.888705546930938,1.05212235788916,0.980305463956019,0.0416742096370331,0.898624013067435,1.0619869148446,0.970926223090887,0.0416986532124706,0.889196862794444,1.05265558338733,0,0,0,0
"result.5","5",1.00295,0.997621569953395,0.0430323945116932,0.913278076710476,1.08196506319631,1.00655193768362,0.0429415224359126,0.922386553709233,1.09071732165801,0.987323173624733,0.0433883351041579,0.902282036820583,1.07236431042888,0,0,0,0
"result.6","6",1.00295,1.01259444926743,0.0430348352270068,0.928246172222494,1.09694272631236,1.02114205361229,0.0428560241267275,0.937144246323901,1.10513986090067,1.00409450264404,0.0430455011157513,0.919725320457165,1.08846368483091,0,0,0,0
"result.7","7",1.00295,1.00059243274062,0.0426391209296099,0.917019755718586,1.08416510976266,1.0074428897722,0.0424304590426416,0.924279190048623,1.09060658949578,0.988784146834095,0.0425849976821336,0.905317551377113,1.07225074229108,0,0,0,0
"result.8","8",1.00295,0.953847551304828,0.040385747412321,0.874691486376678,1.03300361623298,0.957169211168813,0.0399654535200217,0.87883692226957,1.03550150006806,0.93411578959497,0.0399265898402293,0.855859673508121,1.01237190568182,0,0,0,0
"result.9","9",1.00295,1.0538021147409,0.0442625198463317,0.967047575842092,1.14055665363971,1.05742238463667,0.0438240950257785,0.971527158386139,1.14331761088719,1.03202083883873,0.0438147160222752,0.946143995435068,1.11789768224239,0,0,0,0
"result.10","10",1.00295,1.05934829440591,0.0446375051645094,0.971858784283476,1.14683780452835,1.06348992135533,0.0443784480130198,0.976508163249807,1.15047167946084,1.04499196595996,0.0444596617018226,0.957851029024385,1.13213290289553,0,0,0,0
"result.11","11",1.00295,0.960274100247943,0.0414221346555241,0.879086716323115,1.04146148417277,0.966471415656827,0.0410501658420641,0.886013090606381,1.04692974070727,0.942952056854248,0.0410996021233797,0.862396836692424,1.02350727701607,0,0,0,0
"result.12","12",1.00295,0.955925552829232,0.041043952168017,0.875479406579918,1.03637169907854,0.961925061384075,0.040808925536299,0.881939567332929,1.04191055543522,0.94369749815109,0.040870393854145,0.863591526196965,1.02380347010521,0,0,0,0
"result.13","13",1.00295,0.966684335163121,0.0414835674011792,0.88537654305681,1.04799212726943,0.970075502068263,0.0412798164924065,0.889167061743146,1.05098394239338,0.957538082608624,0.0412730716017122,0.876642862269268,1.03843330294798,0,0,0,0
"result.14","14",1.00295,1.07260857317234,0.0439380297042265,0.986490034952057,1.15872711139263,1.07748237691532,0.0437152822349322,0.991800423734849,1.16316433009578,1.06029857660244,0.0437806622454526,0.97448847860135,1.14610867460352,0,0,0,0
"result.15","15",1.00295,0.999391922191987,0.0427085664708044,0.91568313190921,1.08310071247476,1.00402188699699,0.042416332399319,0.920885875494322,1.08715789849965,0.981320550625228,0.0425796183553003,0.897864498648839,1.06477660260162,0,0,0,0
"result.16","16",1.00295,0.930560200372499,0.0413925549037763,0.849430792761098,1.0116896079839,0.93717460665746,0.041070048002809,0.856677312571955,1.01767190074297,0.91474219184438,0.041172679830747,0.834043739376115,0.995440644312644,0,0,0,0
"result.17","17",1.00295,0.954943117839846,0.0415153686874121,0.873572995212518,1.03631324046717,0.963022067071076,0.041344921578252,0.881986020777702,1.04405811336445,0.944987750806808,0.0414893849926776,0.86366855622116,1.02630694539246,0,0,0,0
"result.18","18",1.00295,1.09346047629627,0.0450008305185761,1.00525884847986,1.18166210411268,1.09944862080473,0.0447452380383632,1.01174795424954,1.18714928735993,1.08090118725848,0.0449005756874356,0.99289605891111,1.16890631560586,0,0,0,0
"result.19","19",1.00295,1.08839381349554,0.043790264221898,1.00256489562062,1.17422273137046,1.09348201547593,0.0433555736582008,1.00850509110586,1.17845893984601,1.06546987046775,0.0433865727530709,0.980432187871731,1.15050755306377,0,0,0,0
"result.20","20",1.00295,0.985704025423339,0.0432630452937948,0.900908456647501,1.07049959419918,0.98759224364321,0.0428581330193686,0.903590302925248,1.07159418436117,0.966424822781771,0.0427311776220855,0.882671714642484,1.05017793092106,0,0,0,0
"result.21","21",1.00295,0.954243658455552,0.0410327453738316,0.873819477522843,1.03466783938826,0.958287047079659,0.0408120715648654,0.878295386812523,1.0382787073468,0.942363026808326,0.0408554969416197,0.862286252802751,1.0224398008139,0,0,0,0
"result.22","22",1.00295,0.957007835435276,0.0414626657690432,0.875741010527951,1.0382746603426,0.968838151611377,0.0413026862754558,0.887884886511484,1.04979141671127,0.952767299242651,0.0418340345632423,0.870772591498697,1.03476200698661,0,0,0,0
"result.23","23",1.00295,1.008574462916,0.0433691978362878,0.923570835156873,1.09357809067512,1.01679076668347,0.0430446116726814,0.932423327805017,1.10115820556193,0.996274745747056,0.0432255325434419,0.91155270196191,1.0809967895322,0,0,0,0
"result.24","24",1.00295,0.998714200051653,0.0415729605393173,0.917231197394591,1.08019720270872,1.00406516111726,0.0413469945599552,0.923025051779749,1.08510527045477,0.987532552967764,0.0413558408608467,0.906475104880505,1.06859000105502,0,0,0,0
"result.25","25",1.00295,0.973769036936936,0.0428129210742868,0.889855711631334,1.05768236224254,0.991820600080877,0.042984010283155,0.907571939925893,1.07606926023586,0.980441598638993,0.0435936436949301,0.89499805699693,1.06588514028106,0,0,0,0
"result.26","26",1.00295,1.06243878933072,0.0447679703034445,0.974693567535971,1.15018401112547,1.07611237520672,0.0447657547391877,0.988371495917912,1.16385325449553,1.0562900539409,0.0452179786964743,0.967662815695815,1.14491729218599,0,0,0,0
"result.27","27",1.00295,0.996395919498424,0.0428002682565196,0.912507393715645,1.0802844452812,1.0067240067193,0.0426195114858048,0.923189764207119,1.09025824923147,0.988513159820807,0.0427173790973901,0.904787096789922,1.07223922285169,0,0,0,0
"result.28","28",1.00295,1.01554800906949,0.0432444462662126,0.930788894387711,1.10030712375126,1.02202712239644,0.0429553113539719,0.937834712142659,1.10621953265023,1.00001159717173,0.043226332609738,0.915287985256643,1.08473520908682,0,0,0,0
"result.29","29",1.00295,0.97272136346812,0.0424412547449281,0.889536504168061,1.05590622276818,0.979914702913267,0.0419615572451713,0.897670050712732,1.0621593551138,0.947468963679946,0.0420738469861526,0.865004223587087,1.02993370377281,0,0,0,0
"result.30","30",1.00295,0.954999530634058,0.0415208237103863,0.873618716161701,1.03638034510642,0.969768767783689,0.0415519107038489,0.888327022804146,1.05121051276323,0.9594541186325,0.0421581134124684,0.876824216344061,1.04208402092094,0,0,0,0
"result.31","31",1.00295,1.01745316329383,0.0421424095227229,0.934854040629294,1.10005228595837,1.02605412113618,0.0420731359678091,0.943590774639274,1.10851746763309,1.0127345806652,0.0421466944806838,0.930127059483057,1.09534210184734,0,0,0,0
"result.32","32",1.00295,1.00495246556845,0.0420500519647352,0.922534363717572,1.08737056741933,1.00811092921923,0.0417622243526907,0.926256969487951,1.0899648889505,0.987959096584657,0.0417441691090791,0.906140525130862,1.06977766803845,0,0,0,0
"result.33","33",1.00295,1.00461769745102,0.0429324629914914,0.920470069987701,1.08876532491435,1.01082436547033,0.0424756247323385,0.927572140994946,1.09407658994571,0.980920838243481,0.0425539133801038,0.897515168018478,1.06432650846848,0,0,0,0
"result.34","34",1.00295,1.02441460688026,0.0428008546714592,0.940524931724196,1.10830428203632,1.02970879858106,0.0424102624624717,0.946584684154618,1.11283291300751,1.00494688138707,0.0424549427700102,0.921735193557854,1.08815856921629,0,0,0,0
"result.35","35",1.00295,1.00732682868726,0.0431503474178279,0.922752147748314,1.0919015096262,1.01851044311716,0.0431811534064642,0.933875382440493,1.10314550379383,1.0064449576993,0.0436132562998204,0.920962975351653,1.09192694004695,0,0,0,0
"result.36","36",1.00295,0.981839559708743,0.0419542332003967,0.899609262635966,1.06406985678152,0.985015548853466,0.0411953004398839,0.904272759991293,1.06575833771564,0.941886592091124,0.0412245199404953,0.861086533007753,1.02268665117449,0,0,0,0
"result.37","37",1.00295,1.03294920776215,0.0430986363134256,0.948475880587832,1.11742253493646,1.03876552196323,0.0428472978449366,0.954784818187154,1.12274622573931,1.01922883870887,0.0429614309712401,0.93502443400524,1.1034332434125,0,0,0,0
"result.38","38",1.00295,1.03917198627726,0.0430356985315622,0.954822017155395,1.12352195539912,1.04609337891992,0.0428403891664247,0.962126216153725,1.13006054168611,1.02925769572148,0.0428062051421845,0.945357533642796,1.11315785780016,0,0,0,0
"result.39","39",1.00295,0.970248449973058,0.0424237602225589,0.887097879936843,1.05339902000927,0.974991073836153,0.0421417867272176,0.892393171850806,1.0575889758215,0.956106011901999,0.0423122487873872,0.87317400427872,1.03903801952528,0,0,0,0
"result.40","40",1.00295,0.97879066756582,0.0412607274914205,0.897919641682636,1.059661693449,0.985029525948637,0.0411084157821212,0.904457031015679,1.06560202088159,0.970073633748865,0.0412507008566934,0.889222260069745,1.05092500742798,0,0,0,0
"result.41","41",1.00295,1.02537952213908,0.0431720833931877,0.940762238688436,1.10999680558973,1.0306870211228,0.0428744392797106,0.946653120134564,1.11472092211103,1.0078372161367,0.0428127152943653,0.923924294159742,1.09175013811365,0,0,0,0
"result.42","42",1.00295,1.06426790829458,0.0436713651765706,0.978672032548502,1.14986378404066,1.07204253629709,0.043440097586211,0.986899945028114,1.15718512756606,1.05268509667694,0.0435694927834091,0.967288890821457,1.13808130253242,0,0,0,0
"result.43","43",1.00295,0.967775571512427,0.0416189432352547,0.886202442771328,1.04934870025353,0.973424126609024,0.0412490591837732,0.892575970608829,1.05427228260922,0.948078643209092,0.0412656764288766,0.867197917408494,1.02895936900969,0,0,0,0
"result.44","44",1.00295,1.03188397633876,0.0433207527420564,0.946975300964326,1.11679265171319,1.03665788593042,0.0429925315792093,0.952392524035168,1.12092324782567,1.01416928446997,0.0430749699574618,0.929742343353344,1.09859622558659,0,0,0,0
"result.45","45",1.00295,1.01394959690054,0.0427529062986433,0.930153900555195,1.09774529324588,1.01478794168328,0.0423403697000187,0.931800817071242,1.09777506629532,0.992623048671962,0.0423792091403652,0.909559798756846,1.07568629858708,0,0,0,0
"result.46","46",1.00295,1.12603935210811,0.0441341364404867,1.03953644468476,1.21254225953147,1.13279184130679,0.0438833693097075,1.04678043745976,1.21880324515382,1.11173728847359,0.0438851637574831,1.02572236750892,1.19775220943825,0,0,0,0
"result.47","47",1.00295,0.988605906100358,0.0431215898629149,0.904087589969045,1.07312422223167,0.994362960277898,0.0428090760730082,0.910457171174802,1.07826874938099,0.970914500526205,0.0428873338883397,0.886855326105059,1.05497367494735,0,0,0,0
"result.48","48",1.00295,1.06191927502148,0.0443082664172224,0.975075072843725,1.14876347719924,1.07014235557329,0.0442019470215901,0.983506539410972,1.15677817173561,1.05572997608359,0.0444259340861137,0.968655145274811,1.14280480689238,0,0,0,0
"result.49","49",1.00295,0.957180621832014,0.041080345665327,0.876663144327973,1.03769809933606,0.960324246619186,0.0407023594682457,0.880547622061425,1.04010087117695,0.939583739524239,0.0406377933587441,0.859933664541101,1.01923381450738,0,0,0,0
"result.50","50",1.00295,1.0388624265158,0.042977837989651,0.954625864056079,1.12309898897551,1.04564390179661,0.04265485557013,0.96204038487916,1.12924741871407,1.02386363621287,0.0426882890353955,0.940194589703497,1.10753268272225,0,0,0,0
"result.51","51",1.00295,1.04135852142318,0.0431630168545827,0.956759008388196,1.12595803445816,1.04244527606185,0.0426307521979253,0.958889001753912,1.12600155036978,1.01318146189004,0.0424066494228477,0.930064429021263,1.09629849475883,0,0,0,0
"result.52","52",1.00295,0.959536914086059,0.0419274789895041,0.877359055266631,1.04171477290549,0.965855503992554,0.0417151478869093,0.884093814134212,1.0476171938509,0.946159096965892,0.0417677938418443,0.864294221035877,1.02802397289591,0,0,0,0
"result.53","53",1.00295,1.01369081968423,0.0423784810213748,0.930628996882334,1.09675264248612,1.01564124912981,0.0416512912212086,0.934004718336241,1.09727777992338,0.97711091437701,0.0417194173342912,0.895340856401799,1.05888097235222,0,0,0,0
"result.54","54",1.00295,0.995251158884757,0.0432500924802786,0.910480977623411,1.0800213401461,0.999541193732332,0.0427426767981587,0.915765547207941,1.08331684025672,0.970079262327138,0.0427330263724042,0.886322530637226,1.05383599401705,0,0,0,0
"result.55","55",1.00295,1.0540914925805,0.0435369926566893,0.968758986973385,1.13942399818761,1.05942623428037,0.0431064259188092,0.974937639479506,1.14391482908124,1.03072393437517,0.0431190293551282,0.946210636839116,1.11523723191122,0,0,0,0
"result.56","56",1.00295,1.0902443800761,0.0451510950399489,1.0017482337978,1.1787405263544,1.10038232191125,0.0452009131906879,1.01178853205751,1.188976111765,1.0903348997671,0.04540164856573,1.00134766857827,1.17932213095593,0,0,0,0
"result.57","57",1.00295,1.03528732724899,0.0427789300320126,0.951440624386241,1.11913403011173,1.04066078007429,0.0425978357877135,0.957169021930369,1.12415253821821,1.02599860242419,0.0426171907926714,0.942468908470558,1.10952829637783,0,0,0,0
"result.58","58",1.00295,1.05117336400252,0.0432812055976157,0.966342201031191,1.13600452697384,1.05989494938635,0.0431110524084327,0.975397286665823,1.14439261210688,1.04280554171997,0.0432833322329179,0.95797021054345,1.12764087289649,0,0,0,0
"result.59","59",1.00295,1.05376506669335,0.0434947823834338,0.968515293221816,1.13901484016488,1.05665330008886,0.0428593629676628,0.972648948672244,1.14065765150548,1.02021583042854,0.0428340786432111,0.936261036287843,1.10417062456923,0,0,0,0
"result.60","60",1.00295,0.929797672508999,0.0411974492423825,0.849050671993929,1.01054467302407,0.939291920168281,0.0411230121385888,0.858690816376647,1.01989302395991,0.924940181027117,0.0413651239010737,0.843864538181013,1.00601582387322,0,0,0,0
"result.61","61",1.00295,1.01831894987713,0.0419569943824233,0.936083240887582,1.10055465886668,1.02585983433157,0.0419031479413354,0.943729664366549,1.10799000429658,1.01543004049687,0.0420308933814844,0.933049489469156,1.09781059152457,0,0,0,0
"result.62","62",1.00295,0.992235792384014,0.0414357779648299,0.911021667572948,1.07344991719508,0.999338719892549,0.0413136227870252,0.91836401922998,1.08031342055512,0.984456874471926,0.0413779193966907,0.903356152454412,1.06555759648944,0,0,0,0
"result.63","63",1.00295,1.00931910030319,0.0433253019896258,0.924401508403528,1.09423669220286,1.03464526708376,0.043609282120577,0.949171074127426,1.12011946004009,1.01920331951762,0.0445112024169148,0.93196136278047,1.10644527625478,0,0,0,0
"result.64","64",1.00295,1.00156476126884,0.0425031918613089,0.918258505220678,1.08487101731701,1.00874737854897,0.0422165501115788,0.926002940330275,1.09149181676766,0.987822494105343,0.0423437826963688,0.904828680020461,1.07081630819023,0,0,0,0
"result.65","65",1.00295,0.94545343861359,0.0423602049621267,0.862427436887822,1.02847944033936,0.951197534739777,0.0421040731294531,0.868673551406049,1.03372151807351,0.931534098174624,0.0421030857232943,0.849012050156967,1.01405614619228,0,0,0,0
"result.66","66",1.00295,0.983536635063,0.0412419990584743,0.90270231690839,1.06437095321761,0.990842559613474,0.0410241910434374,0.910435145168337,1.07124997405861,0.971792428473598,0.0411011502316281,0.891234174019607,1.05235068292759,0,0,0,0
"result.67","67",1.00295,1.04599693755483,0.0441059383409556,0.959549298406559,1.1324445767031,1.05242300102299,0.0437836401859707,0.966607066258486,1.13823893578749,1.02736414985979,0.0440312365701427,0.94106292618231,1.11366537353727,0,0,0,0
"result.68","68",1.00295,0.959863762834746,0.0420138754254705,0.877516567000824,1.04221095866867,0.966029047776906,0.0417247492712272,0.884248539205301,1.04780955634851,0.945305385178277,0.0419353631061732,0.863112073490177,1.02749869686638,0,0,0,0
