"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.698232334761903,0.0198991436384697,0.67152388414059,0.726003057852502,0.698303651973281,0.0198521180483776,0.671654376996194,0.726010291989782,0.701039717925248,0.019956898340548,0.674147563325515,0.729004616859245,0,0,0,0
"result.2","2",0.685,0.690229086173092,0.0204968888312081,0.66304950085765,0.718522811318161,0.691336799090468,0.0204117609434833,0.664224411702264,0.719555862982782,0.69310804108407,0.0205337324515823,0.665767010249174,0.721571885088748,0,0,0,0
"result.3","3",0.685,0.660983114221107,0.021369897561763,0.633869625004576,0.6892563707912,0.661324269655919,0.0213162820205306,0.634263435260753,0.689539653907584,0.660894622299274,0.0216130780270735,0.63348275181214,0.689492650801689,0,0,0,0
"result.4","4",0.685,0.68470973126169,0.0208423857283114,0.657302226393816,0.713260045773164,0.684258074306336,0.0207990924005264,0.656924389229093,0.712729074959239,0.685153740405544,0.0211155828220955,0.657376365623754,0.714104845473539,0,0,0,0
"result.5","5",0.685,0.677428127953671,0.0211648771335909,0.649901169069224,0.706121007906565,0.677228310664539,0.0211218587131857,0.649764254538253,0.705853209932994,0.677261712310143,0.0214077669192647,0.649432270727709,0.706283699834161,0,0,0,0
"result.6","6",0.685,0.713974600861136,0.0193031844212112,0.687466531717553,0.741504796460774,0.715357083331748,0.0192302476467424,0.688896160968818,0.742834385886596,0.716319408844279,0.0194342431125323,0.689547132721742,0.744131142220378,0,0,0,0
"result.7","7",0.685,0.689096764378677,0.0204018900143847,0.662085034433105,0.717210518258798,0.689095143863042,0.0203478198777088,0.662153647088256,0.717132827680908,0.691466754183355,0.020537776540411,0.664185202560127,0.719868901471921,0,0,0,0
"result.8","8",0.685,0.690902757016007,0.0208544355207883,0.663231694100693,0.719728299926282,0.691938303808195,0.0207785834635473,0.664324524440174,0.720699896907205,0.69047375163222,0.0210671390902395,0.662543599289501,0.719581325975127,0,0,0,0
"result.9","9",0.685,0.692837451800214,0.0204980225701533,0.665553676281842,0.721239701204412,0.692721725597804,0.0204548003516275,0.665498883064796,0.721058143486737,0.69390717163702,0.0207345117887455,0.666272369403635,0.722688175228211,0,0,0,0
"result.10","10",0.685,0.690376853876887,0.0208269022930072,0.662762618795962,0.719141645669188,0.690718272078655,0.0207748946736986,0.663157976203816,0.719423951008459,0.691346176912547,0.0210523641623262,0.663399945376387,0.720469664887324,0,0,0,0
"result.11","11",0.685,0.652457915080704,0.0219164431876243,0.625024225952014,0.68109572921441,0.653525657692527,0.0218421022393407,0.626138300406982,0.682110940961195,0.655151828997507,0.0220493475043257,0.62744140468732,0.68408606099669,0,0,0,0
"result.12","12",0.685,0.651346406451384,0.0221914156454542,0.623623262710562,0.680301981284552,0.650990374937787,0.0221460997364889,0.623337746794194,0.679869734251088,0.649933078842805,0.0224668777448386,0.62193421382009,0.679192425159426,0,0,0,0
"result.13","13",0.685,0.659435517726371,0.0224528483221688,0.631044643338954,0.689103705465531,0.661185390021928,0.0223552131598324,0.632840269699396,0.690800097449718,0.662411065633755,0.0227604556153027,0.63351001921704,0.692630592356454,0,0,0,0
"result.14","14",0.685,0.686242250327016,0.020779980634141,0.658853984039684,0.714769034629563,0.686807983835831,0.0207129489645756,0.659483777499314,0.715264306347747,0.689513670531308,0.0209741639195891,0.661742933460029,0.718449835744674,0,0,0,0
"result.15","15",0.685,0.672251068235095,0.0211794829187921,0.644916014133101,0.700744730847941,0.673437025588761,0.0210902630499566,0.646166734028877,0.701858210196209,0.674208118855937,0.0213636433162512,0.646560066404563,0.703038450950106,0,0,0,0
"result.16","16",0.685,0.665820791721091,0.021385406766362,0.638489452129021,0.694322083489201,0.667153654067184,0.0212953560848859,0.639880530207037,0.695589218804928,0.667128093636998,0.0215534983890431,0.63953235571303,0.695914584061234,0,0,0,0
"result.17","17",0.685,0.670562604928647,0.0209714880953261,0.643558513008604,0.698699804352803,0.670438826451715,0.0209186121154432,0.643506406756501,0.698498438080098,0.672286607573249,0.0210770617964104,0.645079592135283,0.700641111938267,0,0,0,0
"result.18","18",0.685,0.710995085992796,0.0194700562940835,0.68437376472857,0.738651944827833,0.710720372150068,0.0194235609212109,0.684171683176982,0.738299259980432,0.713343614459928,0.0196799330838006,0.686351963990794,0.741396745384092,0,0,0,0
"result.19","19",0.685,0.674479532383903,0.0214800243348738,0.646672822464621,0.703481921307583,0.67462138432546,0.0214168488808091,0.646888921632023,0.703542752040029,0.674549921541039,0.0217199038153891,0.646436307295208,0.703886201186453,0,0,0,0
"result.20","20",0.685,0.719948454698948,0.0191320641075234,0.693451133097095,0.747458260120586,0.720272240886145,0.0190814837488958,0.693831783846173,0.747720287639876,0.720485627323591,0.0192885361464648,0.693755738123804,0.748245399142534,0,0,0,0
"result.21","21",0.685,0.674584613734407,0.0215932353041565,0.646630072705231,0.703747660827774,0.675101537172741,0.0215288902180942,0.647207193298494,0.704198114934732,0.675486574590769,0.0218802309839933,0.64713053584087,0.705085121442284,0,0,0,0
"result.22","22",0.685,0.696154920942123,0.0207136517511141,0.668457932051694,0.724999511135213,0.696118930909491,0.0206657270108895,0.668486163527962,0.724893935594978,0.697238734296135,0.0209184193745567,0.669229979461215,0.726419717470309,0,0,0,0
"result.23","23",0.685,0.673950031563895,0.0210968195004073,0.64665065630896,0.702401892913199,0.673450141411638,0.0210567765053804,0.646221731221486,0.701825814662848,0.672132058494783,0.0213526358902213,0.644583047956838,0.700858493701319,0,0,0,0
"result.24","24",0.685,0.704529104523707,0.0208059068143955,0.676376629712748,0.733853355240521,0.705567972060256,0.0207283658898183,0.677476940117236,0.734823775863241,0.707257060708985,0.0209870223295845,0.678754587310776,0.736956418820762,0,0,0,0
"result.25","25",0.685,0.651901020908543,0.0218050551662375,0.624627101360659,0.680365837690767,0.653150221738043,0.021723914226988,0.625923575347528,0.681561182480773,0.65364172463581,0.0220165039418798,0.626035470705832,0.682465330124457,0,0,0,0
"result.26","26",0.685,0.685425018315439,0.0210385248075853,0.657735978237849,0.714279697746487,0.685225091187968,0.0209954628056289,0.657599627613314,0.714011088019742,0.686828675214205,0.0213567727073218,0.658671946506607,0.716189040080468,0,0,0,0
"result.27","27",0.685,0.679657035088197,0.0215448197506436,0.651554120722234,0.708972087894763,0.68080962919145,0.02145281458291,0.652776761296666,0.710046341538119,0.682138467608018,0.0216316678563622,0.653821644819208,0.711681683648271,0,0,0,0
