"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.669505701185737,0.0305760237321594,0.630561488577741,0.710855153763396,0.669815357724615,0.0302865289063498,0.63121118668668,0.710780516737666,0.669554523177266,0.0308048034062765,0.630324764514341,0.711225839036405,0,0,0,0
"result.2","2",0.685,0.733481091472343,0.0270755362824053,0.695571470662347,0.773456839791263,0.734796948884106,0.0268173515141815,0.697172027789104,0.774452408542015,0.735254556573442,0.0272038319956551,0.697077966078764,0.775521949148692,0,0,0,0
"result.3","3",0.685,0.684835404939723,0.0302460441560701,0.645416779628033,0.726661510302303,0.685431300900083,0.0299762979798234,0.646319996938384,0.726909379996128,0.686491810967926,0.0304095251477798,0.646770570929376,0.728652520241963,0,0,0,0
"result.4","4",0.685,0.674000902572534,0.0302405854659251,0.63521269942244,0.715157642600089,0.674322627340621,0.030064996496876,0.635734662415648,0.715252813203166,0.673868429088982,0.030262257477647,0.635060873535548,0.715047452372191,0,0,0,0
"result.5","5",0.685,0.670970501056898,0.0304277343652006,0.632124781658991,0.71220339140479,0.67066955874713,0.0300786125685251,0.632273765842202,0.711396994988285,0.673467897545134,0.0307550769700516,0.634070646942656,0.715313051015406,0,0,0,0
"result.6","6",0.685,0.684467970677948,0.0293761138037883,0.646171318983952,0.725034350983974,0.686110933977036,0.0290213832118061,0.648172856665834,0.726269557389897,0.688047109263815,0.0295937696216607,0.649273158741793,0.729136601740471,0,0,0,0
"result.7","7",0.685,0.723669755808471,0.0272532996911889,0.686028164182083,0.763376699113034,0.72525960947564,0.026881771922248,0.6880361635328,0.764496881146396,0.726217831996535,0.0274966393886804,0.688115430459548,0.766430043804621,0,0,0,0
"result.8","8",0.685,0.694339782665604,0.0289446236977906,0.656045390002027,0.734869478757603,0.695546496099268,0.0286839978143531,0.65752134419536,0.735770682589779,0.696158775946148,0.0290467716160114,0.657632384025025,0.73694217787851,0,0,0,0
"result.9","9",0.685,0.663851287225255,0.0304643066055915,0.62537290413111,0.704697195288517,0.663837376586956,0.0302430458917586,0.625631059009704,0.70437689466919,0.664740591546708,0.0306228968962568,0.626016043105288,0.705860590821231,0,0,0,0
"result.10","10",0.685,0.63538430107269,0.0318968985087572,0.596877615548641,0.676375189038617,0.636556914332779,0.0316754166424462,0.598238805794307,0.677329356203934,0.639516782904464,0.0319439856763655,0.600704211332599,0.680837104020284,0,0,0,0
"result.11","11",0.685,0.670470759657241,0.0311067118056848,0.630813929343609,0.712620661409801,0.671447764809047,0.030746574477067,0.632179225214763,0.713155514899919,0.673817871983077,0.0313672513128993,0.633639412231246,0.716544008847266,0,0,0,0
"result.12","12",0.685,0.683872110202506,0.0301187970169986,0.64466969483702,0.725458427561209,0.684794491481758,0.0298160522443073,0.645922364918091,0.726005973834373,0.684899642233095,0.0303097568350818,0.645396719327446,0.72682042824737,0,0,0,0
"result.13","13",0.685,0.650838608881031,0.0326413750782682,0.610503852354972,0.693838201309011,0.652319153594416,0.0324151602285289,0.612164004297992,0.695108296401888,0.652354158063554,0.032643180151074,0.611923312673503,0.695456340245486,0,0,0,0
"result.14","14",0.685,0.67037643394451,0.0300307575737859,0.632056703894791,0.711019375981436,0.671018041521178,0.0297983658738515,0.632949871465316,0.711375785580819,0.671729556427763,0.0301602217420626,0.633171792269135,0.712635342395108,0,0,0,0
"result.15","15",0.685,0.664245165337986,0.0311547885587541,0.624897677704757,0.706070218240354,0.664337629335444,0.0308835631484994,0.625316995769827,0.705793203665766,0.663443601698524,0.0313469386304395,0.623908578758287,0.705483828272916,0,0,0,0
"result.16","16",0.685,0.700918059503465,0.0298256045136614,0.661118306212123,0.743113783904921,0.701524403937032,0.0294022203273984,0.662239541277304,0.743139692882115,0.700989031313481,0.0301908228313081,0.660712122587201,0.743721214161556,0,0,0,0
"result.17","17",0.685,0.661094952648806,0.0315679497369219,0.621430636452459,0.7032909399393,0.661120208712869,0.03122382300478,0.621873682363216,0.702843588279176,0.66187439154866,0.0318532783732126,0.621815466742794,0.704514013590971,0,0,0,0
"result.18","18",0.685,0.665644172362243,0.0295618935043864,0.628171953794507,0.705351713847385,0.666994334328791,0.0291544266677029,0.629949007322124,0.706218180925264,0.667919739441758,0.0298547360500806,0.629957737072565,0.708169377217377,0,0,0,0
"result.19","19",0.685,0.661646127616344,0.0300555226628716,0.623795155583381,0.701793840928902,0.662881797768995,0.0297702940776013,0.625309616824054,0.702711530401897,0.666652809032873,0.030206391522462,0.628329592002262,0.707313444167406,0,0,0,0
"result.20","20",0.685,0.690337710936745,0.0300624776038911,0.650836499545856,0.732236368848283,0.691464377690741,0.0297947199376408,0.652240907787252,0.733046608863113,0.69251193493733,0.0302251457397418,0.652678187906174,0.734776784205305,0,0,0,0
"result.21","21",0.685,0.691030384021814,0.0297003793047761,0.651952072279917,0.732451068023157,0.690551683432828,0.0295437228677835,0.651700514306405,0.731718967568145,0.69073841030919,0.0297980632300229,0.651551851528599,0.732281782880522,0,0,0,0
"result.22","22",0.685,0.688429923345755,0.0301631650186846,0.648909802546901,0.730356911696657,0.688485360039249,0.0298802008318329,0.649322077379324,0.730010741204882,0.689426944048135,0.0304106180592132,0.649534482313655,0.731769481254465,0,0,0,0
"result.23","23",0.685,0.693315538412276,0.0290235449179787,0.654976311876425,0.733898962585071,0.694666247498113,0.0287664373268884,0.656583118090218,0.734958274310676,0.697601326434056,0.0291384744353142,0.658876666263604,0.738601980553149,0,0,0,0
"result.24","24",0.685,0.713358634234179,0.0273486813906817,0.676126961816081,0.752640509512588,0.713875278171877,0.0271466921176303,0.676884565897821,0.75288747662464,0.713455496719825,0.027428834290599,0.676112543436338,0.752860970767748,0,0,0,0
"result.25","25",0.685,0.664133217434845,0.0316914921742806,0.624135463254839,0.706694229807394,0.665416020736661,0.0312890082324584,0.62583451555849,0.707500896235934,0.671255198107196,0.0319898559933895,0.630459722779136,0.714690446837285,0,0,0,0
"result.26","26",0.685,0.705518202474416,0.0278149849130295,0.668084859965449,0.74504896585813,0.705029286869665,0.027575635794621,0.667935156322278,0.744183459485571,0.705825667464482,0.0280577178003457,0.668058102921418,0.745728359065022,0,0,0,0
"result.27","27",0.685,0.697220597316143,0.0291874096875543,0.658453914480181,0.738269680886696,0.698112883592529,0.028826726788105,0.659762834995611,0.738692106294708,0.700374014800871,0.0294456954072547,0.661097237845981,0.741984283895268,0,0,0,0
"result.28","28",0.685,0.703350575709458,0.0282292954722789,0.665491611936063,0.743363287347271,0.704004102234671,0.0279662169820185,0.666453518761434,0.743670431636898,0.707720577886825,0.0283878562078101,0.669418318279348,0.748214386561572,0,0,0,0
"result.29","29",0.685,0.683200512496742,0.0298928977301608,0.644321814382818,0.724425170553808,0.684662975080501,0.029400513517808,0.646324502499821,0.725275597061574,0.686297317424842,0.0303049429344359,0.646719882807977,0.728296779526081,0,0,0,0
"result.30","30",0.685,0.72086979089292,0.0277069127185341,0.682766534041578,0.761099482052759,0.720834435963971,0.0272713937884004,0.683316089298148,0.760412775594371,0.720736607435399,0.0281885399591615,0.681996289080285,0.761677542260553,0,0,0,0
"result.31","31",0.685,0.684898759747455,0.0294062170091449,0.646539856531459,0.725533478508416,0.685254946632422,0.0290468510619529,0.647331886945571,0.725399677281287,0.685025532859785,0.0297314203202516,0.646247481029096,0.726130459994325,0,0,0,0
"result.32","32",0.685,0.685859834595868,0.0293711577100919,0.647491596422123,0.726501649305109,0.68631446600608,0.0290326194372047,0.648350855728654,0.726501001868567,0.685418482262549,0.0296277488178461,0.646749589951986,0.7263993717599,0,0,0,0
