"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.643217456132467,0.0449832918206644,0.588934872797159,0.702503307213766,0.643339186153453,0.0443245408718384,0.589807369212082,0.701729632495932,0.645580832702558,0.0455404905520392,0.590453606398893,0.705854968174024,0,0,0,0
"result.2","2",0.685,0.649795134763365,0.0461123986318516,0.593642231839904,0.711259567658267,0.650584352693197,0.0453094505691138,0.595299380826447,0.711003595168567,0.651953922419556,0.0467828107962907,0.594832336911509,0.714560878053738,0,0,0,0
"result.3","3",0.685,0.681427001229403,0.0423207905343473,0.627184265044793,0.740360981427578,0.682063076662482,0.0415232077183381,0.62875184400054,0.739894514799849,0.683681359166011,0.0430917138298759,0.628309073592838,0.743933551998941,0,0,0,0
"result.4","4",0.685,0.711955754056349,0.0393897450268419,0.659058213060201,0.769098974399162,0.713208087403304,0.0388138875695707,0.660963094781058,0.769582719449675,0.714931308859554,0.0397523351315443,0.661342519660505,0.772862414244919,0,0,0,0
"result.5","5",0.685,0.715599004318948,0.0366977222851638,0.665935237326976,0.768966569538707,0.716955855203757,0.0360250500275759,0.668078159476667,0.769409523450982,0.717107524001867,0.0372022198024583,0.666679514396991,0.77134993632618,0,0,0,0
"result.6","6",0.685,0.70501406647555,0.0407565385579738,0.650886278462397,0.76364312841649,0.70625583438111,0.0399437631122286,0.65307225095083,0.763770475427706,0.704777502299566,0.041404955129818,0.649841470347854,0.76435769401071,0,0,0,0
"result.7","7",0.685,0.684250572598278,0.0414651205737897,0.630840179034046,0.742182983363529,0.685016707440283,0.0405914574757975,0.632628885722315,0.741742750074641,0.678657482744798,0.0421764012837221,0.624812003502858,0.737143294788507,0,0,0,0
"result.8","8",0.685,0.708690909546411,0.040968239184374,0.654009403628621,0.76794431775314,0.709011197094739,0.0401785455285786,0.655318495399259,0.767103143181457,0.709343989354052,0.0416969618685205,0.653677780059056,0.769750648686979,0,0,0,0
"result.9","9",0.685,0.664883396319331,0.0431261211093075,0.610992377733812,0.723527734242411,0.665289164467378,0.042549689251067,0.612056371764366,0.72315180884695,0.667936356720671,0.0436120696282785,0.613213546447969,0.727542597865845,0,0,0,0
"result.10","10",0.685,0.682102241956031,0.0419218863951505,0.628296798666031,0.740515421166028,0.683107020549055,0.0412395452830268,0.63006439623877,0.740615093169889,0.683611162774222,0.0423687438396977,0.629135429393859,0.742803854362117,0,0,0,0
"result.11","11",0.685,0.676397058485821,0.0425103643933874,0.622323437783785,0.735169130633362,0.678115295737689,0.0416837897883358,0.624915910952275,0.735843569117465,0.6786484927102,0.0431391039961617,0.623625897843425,0.738525738348123,0,0,0,0
"result.12","12",0.685,0.676615988515244,0.0414988932826355,0.623760235100112,0.733950595361346,0.678031571575511,0.0405586807305822,0.626218178522722,0.734132013123085,0.679054935653341,0.0422561768786313,0.625080176750558,0.737690336033764,0,0,0,0
"result.13","13",0.685,0.72001006223371,0.0380334206718349,0.668288310334451,0.775734786470148,0.72100419997572,0.0374925537997761,0.66992084058843,0.775982810037701,0.72077676878847,0.0383043435557439,0.668644790117444,0.776973301973828,0,0,0,0
"result.14","14",0.685,0.662544346279066,0.0429530826567475,0.609049442869741,0.720737890700669,0.66384772604759,0.0421885524115478,0.611162714487814,0.721074425732729,0.662516339877134,0.0434562527455938,0.608423366510172,0.721418546302423,0,0,0,0
"result.15","15",0.685,0.686805271731579,0.0404909743427948,0.634405598446039,0.743532973910869,0.687655240651654,0.0398292400677779,0.636015095487753,0.743488218047789,0.690420240163147,0.0410674725575332,0.63702455945375,0.748291570478368,0,0,0,0
"result.16","16",0.685,0.649695608876693,0.0461473810337846,0.593510610862334,0.711199389645899,0.651814964694143,0.0450572559396162,0.596720305448443,0.711996465211514,0.649944495951791,0.046983098652437,0.592766223846419,0.712638188250542,0,0,0,0
"result.17","17",0.685,0.681931126775216,0.0427600068027858,0.627108174131433,0.74154680300412,0.683163887081732,0.0418783971453413,0.629328340315722,0.741604766088368,0.679800530543724,0.0434212659695399,0.624339153786839,0.740188659520316,0,0,0,0
"result.18","18",0.685,0.661236020199207,0.0443979500400341,0.606127802709909,0.72135459296551,0.661457538964778,0.0436781713154211,0.607186854637205,0.720578965950709,0.662984468087245,0.0450651717349388,0.606936289913696,0.72420847497425,0,0,0,0
"result.19","19",0.685,0.685134138666605,0.0420297522370081,0.63095612496356,0.743964230466169,0.685691073308751,0.0414258512000303,0.632216897483686,0.743688202398038,0.688827939996493,0.0424299174551711,0.633860486493146,0.748562090602794,0,0,0,0
"result.20","20",0.685,0.71578719365023,0.0376814851312997,0.664827225987206,0.770653316480652,0.716281077601685,0.0369488894741759,0.666241910148429,0.770078516999823,0.718084001728288,0.0382874107871551,0.666168892752506,0.774044899346094,0,0,0,0
"result.21","21",0.685,0.686513016485911,0.0400710173440186,0.634657822648503,0.742605077863521,0.687278956214639,0.0393552993659848,0.636257829096365,0.742391436387249,0.688558269234188,0.0406506021016974,0.635825889120489,0.745664022562214,0,0,0,0
