"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.637483239579552,0.0447496992138934,0.583951876028556,0.695921868611254,0.63786594917406,0.0445268882406647,0.584557674520466,0.69603562975971,0.638753483458323,0.0466209595024634,0.582973373880326,0.699870750381643,0,0,0,0
"result.2","2",0.685,0.649317578433111,0.0460694849901745,0.593255841257267,0.71067706096029,0.65062037762631,0.0456119370600987,0.594979492278805,0.71146464924583,0.649120441306795,0.0469639814345669,0.592036847709834,0.711707977218408,0,0,0,0
"result.3","3",0.685,0.682186503096994,0.0420707596983257,0.628191085463676,0.74082303263537,0.683987051372939,0.0414668367472555,0.630595106289601,0.741899646507871,0.682400252979367,0.043012148831467,0.627229533129569,0.742423755053174,0,0,0,0
"result.4","4",0.685,0.710769505131207,0.0388787749602114,0.658619379140251,0.767048929055095,0.712278921972669,0.0385776570645308,0.660407699748456,0.768224330030965,0.711081989033403,0.0404373286574949,0.656899194762,0.769733924412707,0,0,0,0
"result.5","5",0.685,0.716085243161718,0.0364769431641894,0.66667615679658,0.769156164123084,0.718611541661932,0.0359191257534166,0.669760006786316,0.771026252056424,0.71473777402603,0.0372365663034364,0.664431678096172,0.768852693904432,0,0,0,0
"result.6","6",0.685,0.701734712755985,0.0415379471081816,0.646867223160289,0.761256080777963,0.71354797125597,0.0392460384892503,0.660718205110875,0.770601904632051,0.709070526788399,0.0404690550967913,0.655000269577393,0.767604282490406,0,0,0,0
"result.7","7",0.685,0.682071495283007,0.0410066511993833,0.629396515123283,0.73915491029764,0.683734757094765,0.0405768251324923,0.631463084435382,0.74033340916111,0.679319209342896,0.0421518719803477,0.625451297308941,0.737826574455585,0,0,0,0
"result.8","8",0.685,0.706596527323472,0.0408646380110425,0.652209043746759,0.76551936409433,0.708494269667426,0.0403116904921456,0.654669846723545,0.76674392850653,0.706409759683157,0.0418604783348034,0.650765217230949,0.766812262491468,0,0,0,0
"result.9","9",0.685,0.661104731153526,0.0434488576910733,0.607135812422115,0.7198710018603,0.665990903445161,0.042558567035163,0.61269130023388,0.723927177197375,0.664017960992215,0.043918362676724,0.60925031403554,0.723708863766852,0,0,0,0
"result.10","10",0.685,0.68176596988997,0.0415622656783705,0.628429849198667,0.739628835728762,0.683824784072229,0.0410364470182088,0.630977550979836,0.741098212741921,0.681595004822293,0.0424427987121799,0.62718889387304,0.740720626811263,0,0,0,0
