"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.643036252819274,0.044986227277626,0.58876557417358,0.702309442973558,0.64452299619383,0.044096557704922,0.591156772847339,0.702706814339329,0.641291552511774,0.0462229409823051,0.58574657449189,0.702103730917602,0,0,0,0
"result.2","2",0.685,0.649481028754533,0.046358120410803,0.593069569907562,0.711258220140672,0.651098535390181,0.0453955088911408,0.595669387012971,0.71168556254513,0.649479919305866,0.0470081274755441,0.592313460371651,0.712163733906837,0,0,0,0
"result.3","3",0.685,0.682903328802765,0.0420974787532073,0.62881824237746,0.741640310444362,0.684322017491507,0.0410992838510607,0.631358594254312,0.741728437508235,0.682293626821281,0.0434864299088914,0.626548822599013,0.742998113490782,0,0,0,0
"result.4","4",0.685,0.712114108468104,0.0392643646040577,0.659366818515847,0.769081017180629,0.71238189643964,0.0386424406137042,0.660419312604859,0.768432958711155,0.711332227071697,0.0403147051399498,0.657288320312724,0.76981976042118,0,0,0,0
"result.5","5",0.685,0.715066051105919,0.0371337885726718,0.664870770698042,0.769050889253837,0.71947033231426,0.0359958834727996,0.670459541504201,0.77206382643023,0.716229085462056,0.0370445536823736,0.666068649351186,0.770167014108094,0,0,0,0
"result.6","6",0.685,0.703860025348373,0.0411790160260919,0.649282974170504,0.763024682599045,0.709300443299867,0.0396645961559152,0.656246568358684,0.766643428130515,0.703655504694992,0.0413646109212738,0.648858236477202,0.763080502723896,0,0,0,0
"result.7","7",0.685,0.681534464839014,0.0415790814151493,0.628195750373586,0.739402051808169,0.684183193873528,0.0405743053707657,0.63188035880438,0.740815308240813,0.679996901368578,0.0420262315827441,0.626229443710943,0.738380781220983,0,0,0,0
"result.8","8",0.685,0.706118249526603,0.0414132076079098,0.651067177939361,0.765824171773795,0.708435071881289,0.0403083835983695,0.654619389112232,0.766674894478877,0.706820433006302,0.0417214604239187,0.65132098601962,0.767049020742235,0,0,0,0
"result.9","9",0.685,0.662551620191117,0.0435468817084208,0.60834769418305,0.7215851290558,0.666295947201974,0.0424374170696028,0.613117501055926,0.724086799827428,0.664250232404475,0.0438160155026528,0.609585698803766,0.723816802322058,0,0,0,0
"result.10","10",0.685,0.680092519485929,0.042071374477471,0.626262087122227,0.738549953081301,0.683317164809142,0.0411386780667238,0.630382837199666,0.740696478662079,0.68120551255822,0.0425724129556105,0.62667126931801,0.740485439590539,0,0,0,0
"result.11","11",0.685,0.67646105733626,0.0423386120183171,0.622591871062078,0.734991225169505,0.677827800657685,0.0415749877258764,0.624784192686633,0.735374762554014,0.677402542890438,0.0434137726783972,0.622145942726227,0.737566820903238,0,0,0,0
"result.12","12",0.685,0.674826043901019,0.0426689374774365,0.620685074854731,0.733689608427724,0.681691259392404,0.040936083355047,0.629132655260886,0.738640681335006,0.677210708018991,0.0425117322691095,0.623070370761748,0.736055451481177,0,0,0,0
"result.13","13",0.685,0.718064099886357,0.0384658853582821,0.665917444312909,0.774294255164939,0.719714110503609,0.0377004744603387,0.668449689198262,0.774910078093201,0.718241161042467,0.0389017658229842,0.665512839412078,0.775147126945526,0,0,0,0
"result.14","14",0.685,0.661889296988152,0.0430063494915151,0.608383762915872,0.720100482905311,0.663356812189619,0.042215788230544,0.610678160856992,0.720579657967206,0.661382131518384,0.0434590627689332,0.607378418485921,0.720187465636699,0,0,0,0
"result.15","15",0.685,0.682769136267631,0.0409511440601454,0.630108827054445,0.739830444240654,0.684961886451431,0.04016266439689,0.633110121279271,0.741060314978199,0.684465622252573,0.0417939302449877,0.630631890200608,0.742894857246391,0,0,0,0
"result.16","16",0.685,0.649871187157455,0.0465821486995221,0.593165327246586,0.711998056018994,0.655224270378637,0.0449035739668202,0.600022149027277,0.715504994589291,0.651952359191906,0.046477166227591,0.595187358805228,0.714131226693249,0,0,0,0
"result.17","17",0.685,0.681527876112421,0.0429538333475944,0.626499289960433,0.741389899975214,0.684610123245095,0.0417799951190883,0.630782254305993,0.743031398949758,0.679411883604468,0.0432572271284007,0.624182867123381,0.739527679941475,0,0,0,0
"result.18","18",0.685,0.660130747147185,0.0446117651311642,0.60486110761344,0.720450691644732,0.66224941479687,0.0435974146958874,0.608009989353491,0.721327437177704,0.660053513553839,0.0450652857855018,0.604252980864798,0.72100701949578,0,0,0,0
"result.19","19",0.685,0.678872675994219,0.0430895647352679,0.623892480198673,0.738697972549361,0.681345767336757,0.041855026628042,0.627682245436664,0.739597237364518,0.681027700822971,0.0429576777650711,0.626034783083993,0.740851374109664,0,0,0,0
"result.20","20",0.685,0.716046263287928,0.0377397570602017,0.664991896299564,0.77102029967841,0.716361405570377,0.0369428046926817,0.666324573084767,0.770155693065641,0.713693537874778,0.0388591362780386,0.661354327861511,0.770174843568692,0,0,0,0
"result.21","21",0.685,0.686156070965349,0.0404607693897001,0.63384345182899,0.742786175930439,0.687978685110333,0.0395408989080171,0.636673964358092,0.743417663769789,0.684788401622561,0.0409684810495285,0.631950877053015,0.742043680963896,0,0,0,0
"result.22","22",0.685,0.734591926235543,0.0369680810279972,0.683247867585024,0.789794339201936,0.735279031631502,0.0363843540129813,0.684669834186218,0.789629142927766,0.732976908359167,0.0376468673453683,0.680839324969999,0.789107104251705,0,0,0,0
"result.23","23",0.685,0.676225539605174,0.0417862347368114,0.623049293707301,0.733940291775905,0.676227637870846,0.0409387091530653,0.6240870687136,0.732724392388005,0.671139606392669,0.0430597058807574,0.61682178993814,0.730240692881616,0,0,0,0
"result.24","24",0.685,0.723036310558786,0.0397344712566486,0.668863416975329,0.781596800062013,0.72666314311323,0.0387619756159407,0.67350104400586,0.784021536801959,0.724283201247587,0.040283825542487,0.669295843443145,0.783788156984146,0,0,0,0
"result.25","25",0.685,0.64070836470697,0.0440957306541887,0.58765894379183,0.698546687567979,0.644674065345462,0.0429197981856699,0.592660699835736,0.701252252164242,0.641188734181153,0.0444538108575611,0.587686934271446,0.699561227017064,0,0,0,0
"result.26","26",0.685,0.690084049531618,0.0410832256314382,0.636694710208701,0.747950293574542,0.694447987241873,0.0399423440864192,0.642155362836058,0.75099895585145,0.693337687815072,0.0414687214513565,0.639213471929678,0.752044771355563,0,0,0,0
"result.27","27",0.685,0.702453593758526,0.0384304820397268,0.651485796774943,0.757408762903127,0.705015904234402,0.0374235608836204,0.655153908225816,0.758672762205567,0.701152788014706,0.0388347954218847,0.649764260844706,0.75660552875236,0,0,0,0
"result.28","28",0.685,0.646713685884134,0.0453926347665711,0.591661160341858,0.706888705130123,0.647207548549256,0.0447014014372989,0.592915730759253,0.706470732970346,0.643554589984527,0.0463612425325698,0.587654283053365,0.704772384433626,0,0,0,0
"result.29","29",0.685,0.65854983626941,0.0455073513104422,0.602354288470683,0.71998804549322,0.664182677034245,0.0438280764157195,0.609509294310921,0.723760297980533,0.661638716927301,0.0455868120841908,0.605085342736147,0.723477765562232,0,0,0,0
"result.30","30",0.685,0.691550667833988,0.0435972047166525,0.634911678048623,0.753242289780358,0.695657139281056,0.0421417634702727,0.640506369961283,0.75555666286653,0.690384547344294,0.0441919992551657,0.633102564851891,0.752849300686831,0,0,0,0
"result.31","31",0.685,0.676413023575597,0.0432559108427148,0.62142938600467,0.736261574954299,0.678053914080158,0.0424056705676376,0.623975865013603,0.736818739598847,0.677491743275375,0.0445440126640468,0.620850989603276,0.73929988015257,0,0,0,0
"result.32","32",0.685,0.686404402741752,0.0416649659452314,0.632578060724239,0.744810851586981,0.687817695185846,0.0409241566057193,0.634801580205466,0.745261506213711,0.687433220680447,0.0424640774518592,0.632534711831366,0.747096442386355,0,0,0,0
"result.33","33",0.685,0.703742989859133,0.0411424453592274,0.649221547134166,0.762843127992369,0.707612819266353,0.0400720161680752,0.654162588596129,0.765430354347597,0.707084734663503,0.0416550732097404,0.651649321148132,0.767236005269319,0,0,0,0
"result.34","34",0.685,0.640656382437869,0.0449717534086849,0.586603199983677,0.699690353495853,0.642758866648748,0.0442443130933698,0.58936800643758,0.700986406019543,0.643409857992812,0.0455739359925915,0.588429440231317,0.703527419021713,0,0,0,0
"result.35","35",0.685,0.723400280615226,0.0394065948325142,0.669630308377228,0.781487873902191,0.724106998900789,0.0389525656981023,0.670881246370297,0.781555526695555,0.723853171341055,0.0402837734941659,0.6688985295123,0.783322717187807,0,0,0,0
"result.36","36",0.685,0.6526820611558,0.0490716559131241,0.592831183069111,0.718575346777807,0.653802440938231,0.0483413663441042,0.59469944871296,0.718779263545455,0.65109338797671,0.0499250048360289,0.590399883259335,0.718026225761941,0,0,0,0
"result.37","37",0.685,0.66612031946435,0.0431554805223701,0.612093820513744,0.724915470688573,0.669606466908075,0.0419803400976472,0.616716051927677,0.727032836462795,0.666861386213746,0.0432339708654339,0.6126805194641,0.725833602171477,0,0,0,0
"result.38","38",0.685,0.674873045816826,0.0434745350764343,0.619748967030526,0.734900180878632,0.677729992572839,0.0425719406427846,0.623474560969785,0.736706790599977,0.676390115301945,0.0441885313838634,0.620273482579889,0.737583664185183,0,0,0,0
"result.39","39",0.685,0.674110462657475,0.0441615302014119,0.618215677611093,0.735058867514104,0.675586064648133,0.0432169828008069,0.620717006407922,0.735305342104327,0.672932690290625,0.0451023492694894,0.615998609143934,0.735128941753777,0,0,0,0
"result.40","40",0.685,0.670464189322121,0.0448052665745092,0.614096431204133,0.732005929886185,0.672839073302228,0.043532256133224,0.617811231782771,0.73276819078838,0.670904668182454,0.045392062937029,0.613793534935261,0.733329773237973,0,0,0,0
"result.41","41",0.685,0.671525470464938,0.0439461338244837,0.616105073990849,0.731931088575735,0.674126710071811,0.0427172933454144,0.619983085010123,0.73299874177184,0.669958937102288,0.0444828162087673,0.614021597635495,0.73099216563662,0,0,0,0
"result.42","42",0.685,0.642101134478826,0.0472005212179139,0.585363370197262,0.704338344163994,0.647275490074868,0.0455488367089172,0.591993869954116,0.707719422980062,0.643114391471423,0.0471742793277266,0.586317249033937,0.705413530301441,0,0,0,0
"result.43","43",0.685,0.684738919535138,0.0388743180050756,0.634504235809876,0.738950761026347,0.686999418219914,0.0381153977156731,0.637546532074221,0.740288240764134,0.68537303970584,0.0394414953481568,0.634386216121981,0.740457771020203,0,0,0,0
"result.44","44",0.685,0.662263234705749,0.0428287010196417,0.608939462745174,0.720256476835467,0.664522087352626,0.0419228824490089,0.612102203074091,0.721431163556913,0.661806691871955,0.0435007847322452,0.607718614040455,0.720708708417717,0,0,0,0
"result.45","45",0.685,0.686903339254572,0.041011612919861,0.633849041518451,0.74439837654207,0.689896915828012,0.0399892673832795,0.637888322556749,0.746145896763394,0.68587828646201,0.0413509872811056,0.632482310063023,0.743782104819954,0,0,0,0
"result.46","46",0.685,0.689712044141711,0.0412329832724714,0.636164727903322,0.74776655002858,0.693903637586866,0.0402247500820495,0.641296937037391,0.750825757067682,0.69235371151829,0.0413311807744401,0.638478405688744,0.750775057671777,0,0,0,0
"result.47","47",0.685,0.644164393548407,0.0460600337933458,0.588558482196814,0.705023848041032,0.646681534573653,0.045046082381633,0.592033744003632,0.706373600143929,0.64486497716547,0.0467064658553352,0.588452543729789,0.706685429786461,0,0,0,0
"result.48","48",0.685,0.620888459672625,0.0479955962954592,0.565143727079687,0.682131749646559,0.621653257952487,0.0468269635709522,0.567137413150505,0.681409415358719,0.617445693607982,0.0499674997048905,0.559842122368443,0.680976241912968,0,0,0,0
