"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.696212467874541,0.164002317624016,0.504824246082672,0.960159509344527,0.738684448772118,0.12995117124343,0.572588057896264,0.952962094358985,0.750113982911495,0.161900878944439,0.546153160130074,1.03024394700076,0,0,0,0
"result.2","2",0.685,0.763586183044929,0.197855567460689,0.518131507215271,1.12532021468996,0.812168356985417,0.123897481162503,0.637063025482685,1.03540374139375,0.775357503022571,0.176944627059319,0.54813014420458,1.09678196656343,0,0,0,0
"result.3","3",0.685,0.728809547947018,0.142157219587824,0.551578571012131,0.962987659589581,0.723134079516956,0.136791052207292,0.55306978745347,0.945491706148979,0.705973862574951,0.166637937109806,0.509264668198714,0.978664191258055,0,0,0,0
"result.4","4",0.685,0.477477632661487,0.216465235171261,0.312387828298605,0.729813613205479,0.476430853779353,0.201512021912536,0.32097365139382,0.707180659369517,0.471040464729288,0.255904454873481,0.285251506810965,0.77783680055868,0,0,0,0
"result.5","5",0.685,0.575709175247128,0.211732979341073,0.380165235927019,0.871834200345862,0.554763068522851,0.198415484562308,0.376021667963733,0.818468956492614,0.496703265765146,0.31339562721788,0.268738118348816,0.918046668398312,0,0,0,0
"result.6","6",0.685,0.572330548547575,0.201011326523793,0.385960296960677,0.848694177562366,0.591790588840081,0.167510382820891,0.426167510837822,0.821780384786217,0.574240648112484,0.233669033910967,0.36323763050438,0.907814318375445,0,0,0,0
"result.7","7",0.685,0.62236615251809,0.200189428730246,0.42037926212499,0.921405175512687,0.635596095679705,0.17272143844591,0.453062131885452,0.891671072049394,0.58107272459962,0.218872452305671,0.378375055464308,0.892356687888153,0,0,0,0
"result.8","8",0.685,0.65534076559863,0.213199447744986,0.431507303229229,0.995282155925066,0.66214727677944,0.169348956761315,0.475118405837475,0.922799476424423,0.584310579954238,0.262829365602785,0.349075105087358,0.978067037352939,0,0,0,0
"result.9","9",0.685,0.662648093267204,0.179103136899691,0.466473830679298,0.941322892371522,0.67946883669155,0.156470945724887,0.500010109291999,0.923337131500585,0.7045791539108,0.204761905375709,0.471664225239902,1.05251099735868,0,0,0,0
"result.10","10",0.685,0.401382969986774,0.337575801941328,0.207113600437535,0.777874018196084,0.414113689948124,0.27643497950249,0.240887011041822,0.711911146478038,0.350010091039008,0.392386927992582,0.162208672264738,0.755243613788991,0,0,0,0
"result.11","11",0.685,0.656845856718342,0.181529747194621,0.460195348316381,0.937528988649049,0.667957339601709,0.158148784356669,0.489925182801557,0.910683963980907,0.629240340515889,0.199535345810066,0.425567684266923,0.930388797764563,0,0,0,0
