"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.731224979880823,0.147353883340137,0.547798528741258,0.97607047691481,0.741912225962933,0.141818680434903,0.561867652656632,0.979650187069329,0.730717441838653,0.190342568758542,0.50318375112918,1.06113915365711,0,0,0,0
"result.2","2",0.685,0.785608275317667,0.148649871173293,0.587046799508147,1.05133076743575,0.77417680316488,0.147073001102849,0.580295347177612,1.03283565080033,0.708516929311963,0.225663172039114,0.455262482044327,1.10265233556579,0,0,0,0
"result.3","3",0.685,0.757655748315885,0.128249694216885,0.589255410580502,0.9741823709189,0.766705182448544,0.124049433424328,0.601222727336525,0.977735554671443,0.7767799546734,0.153281298689082,0.575204578497124,1.04899564526924,0,0,0,0
"result.4","4",0.685,0.494765500836951,0.205419214795768,0.330782894935787,0.740040989320077,0.502367322715448,0.197557927811664,0.341080333674697,0.739922247094393,0.504324307750194,0.237604442501947,0.316560640880197,0.803457456620354,0,0,0,0
"result.5","5",0.685,0.674490396158543,0.173059259769945,0.480468316647211,0.946862214942158,0.674220441919649,0.1688899763584,0.48421681386307,0.938780296941267,0.608908533568826,0.218208962014958,0.397016761300541,0.933889040448514,0,0,0,0
"result.6","6",0.685,0.588245871920729,0.17430234239986,0.418012952513804,0.827804984871497,0.600291855469785,0.165787845077231,0.433751498660893,0.830775946263829,0.630709285192759,0.206384057991142,0.420873486730134,0.945163368495646,0,0,0,0
"result.7","7",0.685,0.626109777008012,0.179886178485153,0.440076602578076,0.890784582885144,0.629268687610441,0.175385444904233,0.446215875093395,0.88741594216944,0.585024991471562,0.214914026074679,0.383915730114343,0.891482723420491,0,0,0,0
"result.8","8",0.685,0.670040371947662,0.188112899631473,0.463421350225105,0.968781649403256,0.653213964961111,0.186992294752615,0.452777050670454,0.942380987261595,0.54847609861324,0.293975742148056,0.308262362984359,0.975876613147433,0,0,0,0
"result.9","9",0.685,0.693787653217049,0.159656701842803,0.507369128550599,0.948700424740993,0.705765685449377,0.150477330203127,0.525498704429693,0.947871419204367,0.735286259391223,0.184923465845228,0.511736528026498,1.05649265518435,0,0,0,0
"result.10","10",0.685,0.400186743788936,0.320293123702878,0.213611036589497,0.749724510780573,0.406743754741925,0.306450334505053,0.223082294341491,0.741611890400883,0.366499873457534,0.426030394307844,0.159011830197539,0.844730590658076,0,0,0,0
"result.11","11",0.685,0.649637206365841,0.169957316046793,0.465586417318146,0.906445042631973,0.65357132249463,0.16356504396189,0.474311453203694,0.900580137169779,0.623864796343742,0.206895290411578,0.415889210201271,0.935843668386255,0,0,0,0
