"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.66596247593076,0.0309700746948332,0.626740124419741,0.707639421934956,0.669024971350861,0.0305151427928143,0.630183915370231,0.710259975499472,0.667746265540682,0.0309886087109333,0.628396028473358,0.709560619322773,0,0,0,0
"result.2","2",0.685,0.735220946838418,0.0267277081811852,0.697696890359727,0.774763150214523,0.735070228106632,0.0266343550530637,0.69768150857419,0.774462607376498,0.734371290155978,0.0273766827841904,0.69600472378601,0.774852775239449,0,0,0,0
"result.3","3",0.685,0.68600798071486,0.0298484297979277,0.647025909276942,0.727338647273628,0.685705629354924,0.0297877594614637,0.646817649896818,0.726931632437733,0.686186704750104,0.0305861335555629,0.646259375516033,0.728580832424807,0,0,0,0
"result.4","4",0.685,0.677855846150805,0.0298205294367597,0.639371978727312,0.718656061648883,0.674798510216207,0.029722920268556,0.63660999747011,0.715277848603676,0.673594684374553,0.0302736460409344,0.634788723917033,0.714772934241592,0,0,0,0
"result.5","5",0.685,0.669748119639301,0.0304513833903032,0.630943923552195,0.710938844192344,0.671841880681359,0.0301017151873713,0.633350292946325,0.712672777867837,0.670545830546845,0.0307380017374076,0.631340647179346,0.712185589305214,0,0,0,0
"result.6","6",0.685,0.682630093525413,0.0296229414445899,0.644124581472823,0.723437449819131,0.68569951015955,0.0292496553101561,0.64749441983209,0.72615887308338,0.68411139358165,0.0297667138489589,0.645340446342423,0.725211632837744,0,0,0,0
"result.7","7",0.685,0.721083913985119,0.0276352104364713,0.683065328004311,0.761218568255036,0.723292389987732,0.0273726455528471,0.685510055176121,0.763157122880943,0.723834380594144,0.0278500058266845,0.685382172478065,0.76444388484131,0,0,0,0
"result.8","8",0.685,0.695150290575585,0.0285440007389652,0.657327141070032,0.735149815509956,0.695120796466998,0.0284620865519163,0.657404790791204,0.73500060913669,0.694256043165838,0.0293374478327077,0.655461411712719,0.735346802816116,0,0,0,0
"result.9","9",0.685,0.663833609269315,0.030096266802076,0.625807519318305,0.704170287495994,0.66384512480759,0.0300187516780336,0.625913462802579,0.704075524686077,0.66238191730544,0.0309618397398261,0.623380507036407,0.703823426335668,0,0,0,0
"result.10","10",0.685,0.635216716574952,0.0316912773785828,0.596960724398164,0.675924328896276,0.636420393561017,0.0315359631865763,0.598274006165842,0.676999022464775,0.63586844706979,0.032218001928735,0.596956600001226,0.677316712769598,0,0,0,0
"result.11","11",0.685,0.668934156640635,0.0311404304338858,0.629326620289219,0.711034447763981,0.671270761479166,0.0308173998935845,0.631924845123041,0.713066496268371,0.669648910132004,0.0315403598899852,0.629505414632402,0.712352352207867,0,0,0,0
"result.12","12",0.685,0.683601708603736,0.0300000586722365,0.644564784065904,0.725002835336667,0.684771547462426,0.0297802595880599,0.645946037162681,0.725930720581216,0.683840329404155,0.0304367412739534,0.644238140367929,0.725876918514188,0,0,0,0
"result.13","13",0.685,0.652096710916074,0.0324172169969347,0.61195278768977,0.69487406372129,0.652326456414413,0.032293839964991,0.612316441593213,0.694950807838803,0.65144011154206,0.0327560484176559,0.610930749709625,0.694635552601726,0,0,0,0
"result.14","14",0.685,0.668775074055351,0.030137767811843,0.63041464308046,0.709469718996765,0.670408758977562,0.0299396033796308,0.632200121368243,0.710926633707558,0.669110195963808,0.0305209045850705,0.630257074560488,0.710358474999961,0,0,0,0
"result.15","15",0.685,0.66297355996101,0.0312611927205133,0.623571336934437,0.704865530491162,0.66469799532014,0.0309379203293139,0.625589541337708,0.706251297037119,0.662401262032843,0.0314930734754246,0.622749956505854,0.704577218125553,0,0,0,0
"result.16","16",0.685,0.700869843034525,0.0295620362106973,0.661414421984198,0.74267890228583,0.70103513628122,0.0293688314615365,0.66182098184748,0.742572804097175,0.69958511253731,0.0302846759738174,0.659267584285903,0.742368260399096,0,0,0,0
"result.17","17",0.685,0.660839708941757,0.0315557713448895,0.62120553461537,0.70300262405843,0.662027947652294,0.0312412402910743,0.622706276345988,0.703832641682242,0.659619620604262,0.0319407169033009,0.619590968024121,0.702234322868909,0,0,0,0
"result.18","18",0.685,0.664725692655014,0.0296369762955845,0.627212870736349,0.704482109808978,0.666385686602836,0.0294131905221124,0.629055041047155,0.705931682178261,0.666116415766152,0.0299281431746782,0.628166521592312,0.706359005297514,0,0,0,0
