"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.63641982256639,0.045215406828654,0.582445865619097,0.695395425504339,0.637078143136199,0.0449016614290453,0.583407005449178,0.695686813272631,0.643595925951908,0.0458664896063264,0.588262199119077,0.704134510975177,0,0,0,0
"result.2","2",0.685,0.649551742924856,0.0456509262686429,0.5939568557054,0.710350360777698,0.65056780894873,0.0453268730138531,0.595263915512193,0.711009794161934,0.651950382325838,0.04680002546033,0.59480903735003,0.714581108095507,0,0,0,0
"result.3","3",0.685,0.681255911266556,0.0418108179171311,0.627653849795055,0.739435624886502,0.682006976188162,0.0415378220171037,0.628682120191917,0.739854849740803,0.683672275891677,0.0431042669039988,0.628285267448505,0.743941971966126,0,0,0,0
"result.4","4",0.685,0.712257825983205,0.0390746176366047,0.659745206971848,0.768950202765124,0.713251971457567,0.0387916222514596,0.66103261102374,0.769596486321966,0.714955909183155,0.0397304543154671,0.66139364021222,0.772855862224343,0,0,0,0
"result.5","5",0.685,0.71544417753617,0.0361992683970901,0.66644193135681,0.768049468508546,0.717114989243956,0.0359324423299043,0.668347746241604,0.769440625318514,0.717175736242711,0.0371110687210186,0.666862058202948,0.771285500994485,0,0,0,0
"result.6","6",0.685,0.705842533822249,0.0401001580405794,0.652490032321659,0.763557537852177,0.706692254369323,0.0398138674734176,0.65364220010635,0.764047887826611,0.705217208359627,0.041270393139191,0.650418421889831,0.764632879741503,0,0,0,0
"result.7","7",0.685,0.68545494623151,0.0406297181104627,0.632986139509416,0.74227294088523,0.68537093125149,0.040384040965188,0.633213391611819,0.741824667050783,0.678792377173679,0.0419739431364764,0.625184230370466,0.736997302436853,0,0,0,0
"result.8","8",0.685,0.708690909386395,0.0404461418676096,0.654679000872826,0.767158873856225,0.709011197094567,0.0401785455285565,0.655318495399129,0.767103143181238,0.709343989354058,0.0416969618685009,0.653677780059086,0.769750648686955,0,0,0,0
"result.9","9",0.685,0.664762511857587,0.0428349674765658,0.61122999705014,0.722983491163568,0.665250950908872,0.0425592292229129,0.612009772168634,0.723123792806392,0.667931803912891,0.0436199019793282,0.61319995308849,0.727548807581119,0,0,0,0
"result.10","10",0.685,0.682634262137459,0.041473071539773,0.629340224909204,0.740441366053127,0.683123544525432,0.0411979058799344,0.630131062076594,0.740572565248762,0.683644160570634,0.0423250879796648,0.629219634836047,0.742776150658596,0,0,0,0
"result.11","11",0.685,0.677098556781818,0.0418533213014197,0.623771634646838,0.73498445605913,0.678502534709459,0.0415545418141862,0.625431188251701,0.73607728276878,0.679729513569806,0.042968003726515,0.624828778354393,0.739454115469354,0,0,0,0
"result.12","12",0.685,0.676508572844449,0.0412151917181819,0.624008096916166,0.733426138849476,0.676970378133248,0.0409587016886567,0.624748058483945,0.733557930507198,0.678711439366651,0.0426314042677759,0.624304672250964,0.737859635530606,0,0,0,0
"result.13","13",0.685,0.719057975769298,0.038010977024602,0.667433976248756,0.77467493552461,0.720025895449835,0.037743065519856,0.668683443050572,0.775310493337768,0.72039773752616,0.0385338484550247,0.667992622787923,0.776914119300948,0,0,0,0
"result.14","14",0.685,0.664460309751635,0.042285578780425,0.611610359620199,0.721877084471571,0.66459518462418,0.0420151654822328,0.612058818175545,0.721641035647929,0.662690073698597,0.0433110617124589,0.608756127132554,0.721402404353997,0,0,0,0
