"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.721862156030175,0.0489224949059441,0.655859186399688,0.794507392919215,0.727530824390374,0.0475023187514553,0.66285205712263,0.79852071778396,0.722177222382667,0.0495131190409712,0.655386315096696,0.795774840753878,0,0,0,0
"result.2","2",0.685,0.669724914907314,0.0565351280333461,0.599477356052499,0.74820417672011,0.675674415285393,0.0546809427960003,0.607004787359346,0.75211254503828,0.669237733822681,0.0578009643196064,0.59755687282607,0.749517183617904,0,0,0,0
"result.3","3",0.685,0.717344590304191,0.0440203778059985,0.658047018062121,0.781985552877485,0.718264826015488,0.0436506118346672,0.659368883432018,0.782421453687312,0.723552819655761,0.0458469017275752,0.661370119427898,0.791582001443712,0,0,0,0
"result.4","4",0.685,0.75616574542072,0.0454153812258692,0.691765098476474,0.826561842751191,0.759592426390203,0.0446300561390979,0.695970377476787,0.829030477304474,0.759727339035173,0.04632808927463,0.693781139280952,0.831941943933025,0,0,0,0
"result.5","5",0.685,0.62990953086599,0.0647863117873246,0.554792980565012,0.715196534519447,0.637421934024751,0.0626175523132152,0.563801032819684,0.720656221475564,0.639025480262715,0.0654895124600076,0.562046667316777,0.726547434885581,0,0,0,0
"result.6","6",0.685,0.739794266503675,0.0435217279691924,0.679304542011187,0.805670392150414,0.740110721986472,0.0433563759883202,0.679815407918112,0.805753847911194,0.738434899393663,0.0452838747182195,0.675718487810426,0.806972297604961,0,0,0,0
"result.7","7",0.685,0.671246153269484,0.0541269976092154,0.60368165624626,0.746372518722479,0.673010824463535,0.0535781975079617,0.605920110365044,0.747530181119432,0.669253718951339,0.0573094097368996,0.598147151363962,0.748813296709421,0,0,0,0
"result.8","8",0.685,0.686934865517162,0.0516824534837891,0.620758345724763,0.760166194643975,0.689444237073115,0.0509372391246247,0.623936643796864,0.761829523492589,0.682306410100348,0.0538796187554649,0.613926237065595,0.758302885846992,0,0,0,0
"result.9","9",0.685,0.680021524260911,0.0527265846602813,0.613254698691247,0.754057448634323,0.682514236923928,0.051944602837469,0.616446762984762,0.755662470102656,0.675813287712477,0.0555032893556233,0.606151763264971,0.753480609193736,0,0,0,0
"result.10","10",0.685,0.657498968227881,0.0591326607803623,0.585545083273155,0.738294805250818,0.669573302338692,0.0567661208506886,0.599070358082418,0.748373544369328,0.670166877630666,0.0594446494887644,0.596461823984875,0.752979697632124,0,0,0,0
"result.11","11",0.685,0.676050044246356,0.0501629592983851,0.612744289576548,0.745896241058975,0.678045461710291,0.0496084199383099,0.61522117375936,0.747285151674167,0.672625501805348,0.0528363443535051,0.606454362915137,0.74601667222601,0,0,0,0
"result.12","12",0.685,0.704301875189766,0.0475282899635549,0.64165553888532,0.773064520346135,0.704772521133635,0.0473037832779581,0.642366922280769,0.773240790141366,0.703776081152898,0.0509931476076701,0.636836957874255,0.777751300829385,0,0,0,0
"result.13","13",0.685,0.70119960301653,0.049925109724488,0.63583517556626,0.773283552349333,0.702780655664855,0.0492549178746475,0.638106496758693,0.774009749917181,0.702185639336174,0.051870273754015,0.634306373077472,0.777328895022359,0,0,0,0
"result.14","14",0.685,0.703763530765264,0.0494421828020692,0.638764427049486,0.775376784087604,0.702257505383036,0.0495504596645491,0.637262241276621,0.77388172705612,0.694659872861232,0.0537080220756223,0.625251901501395,0.771772685224702,0,0,0,0
"result.15","15",0.685,0.705685132659326,0.0485846574066286,0.641585990949864,0.776188248311248,0.708509210072677,0.0476485546095829,0.645336503373275,0.777865963158527,0.704582336973202,0.0500251527386801,0.638777311327243,0.777166409594494,0,0,0,0
"result.16","16",0.685,0.733675919753775,0.0463206054125537,0.670000874952554,0.803402466100759,0.734673381696397,0.0458649028057684,0.67151127883732,0.803776488620942,0.731876699362756,0.0480062150607044,0.666153333659031,0.804084399199735,0,0,0,0
"result.17","17",0.685,0.678452967689944,0.052692224623363,0.611881354511754,0.752267455076456,0.677324634697098,0.0525935164813262,0.610981930552,0.75087107789436,0.674640481353598,0.0565690169228109,0.603837218365643,0.753745819631495,0,0,0,0
"result.18","18",0.685,0.633182828852532,0.0548558026284041,0.568636753913056,0.7050555420394,0.624332010663242,0.0566619357132465,0.558706841199775,0.697665449561643,0.617412862860716,0.0598554480613479,0.549067435647649,0.694265619260819,0,0,0,0
"result.19","19",0.685,0.645458198491789,0.0573557356459067,0.57682746903143,0.722254588013674,0.652405443334337,0.0554769797069567,0.585186929641932,0.727345128423684,0.647453207662455,0.0584736744775065,0.57734391154739,0.726076170074918,0,0,0,0
"result.20","20",0.685,0.717683930285465,0.0510718440127419,0.649321810244561,0.793243374338521,0.720865673410774,0.0502729705641606,0.65322249043993,0.795513514471921,0.716260384960399,0.0535834658989707,0.64485157486979,0.795576779303378,0,0,0,0
"result.21","21",0.685,0.658212537878872,0.0506840844132488,0.595968062735388,0.726957990051402,0.662729469950076,0.049587984855136,0.601348370074003,0.73037588891487,0.659113544413654,0.051780353490471,0.595502939438285,0.729518925363008,0,0,0,0
"result.22","22",0.685,0.573009899744341,0.0638389720783629,0.505616566508198,0.649386050525494,0.575054105376514,0.0630053765709614,0.508250072217253,0.650638813818071,0.570157073029475,0.0666916833967016,0.500294132332771,0.649775935627626,0,0,0,0
"result.23","23",0.685,0.683261055539367,0.0518742280233037,0.617206417724611,0.756384989867473,0.68734068883525,0.05080944467607,0.622188788883961,0.759314907258199,0.688400130857218,0.0534285589369824,0.619957098024223,0.764399249035969,0,0,0,0
"result.24","24",0.685,0.696867975603746,0.0492023991423237,0.632803072867907,0.767418800956793,0.701421427843767,0.0480766617805549,0.638344834485268,0.770730791352153,0.698648081388298,0.0502245479174566,0.633149797732546,0.770922052530981,0,0,0,0
"result.25","25",0.685,0.681824552602176,0.0520675392325993,0.615675472038554,0.755080787922061,0.686772761082393,0.0506554481446169,0.621862364458566,0.758458546973474,0.680083117571171,0.0532310225389961,0.612704165464137,0.754871719298595,0,0,0,0
"result.26","26",0.685,0.579360967469372,0.0634932533119608,0.511567191997221,0.656138892168969,0.581566411313782,0.0629071855162383,0.514104775839876,0.657880468462586,0.576967844634325,0.0681188713767749,0.504856155708766,0.65937968662506,0,0,0,0
"result.27","27",0.685,0.656750144102208,0.0554649911795999,0.589097830197362,0.732171686379779,0.659670364055832,0.0544889047465613,0.592850351350866,0.734021643441703,0.657340129328084,0.0567840361747223,0.588104630016062,0.734726481601175,0,0,0,0
"result.28","28",0.685,0.684939424740142,0.0567104437052393,0.612885378318236,0.765464525929281,0.689884623542559,0.0551453636239323,0.619206895681296,0.76862967308656,0.686670505419219,0.0575531601929188,0.613420314830461,0.768667700780345,0,0,0,0
"result.29","29",0.685,0.666332815581897,0.0542287157381163,0.599143410489327,0.74105700463046,0.668085340558438,0.0536917440526809,0.601351788780627,0.742224485893911,0.665255556390606,0.0586781811372389,0.592980803792289,0.74633943034621,0,0,0,0
"result.30","30",0.685,0.700670315079076,0.0514421263995577,0.633468897376626,0.775000781358216,0.701159167577418,0.0510653490201937,0.634379169656645,0.774968980371702,0.691187078547496,0.055679715323591,0.61972651820073,0.770887744061781,0,0,0,0
"result.31","31",0.685,0.633925475260623,0.057289350177843,0.566594723208243,0.709257414027678,0.634525202697507,0.0568563149782391,0.567612308134073,0.709326114125085,0.631543573301601,0.0608906909348219,0.560495483706234,0.711597678434815,0,0,0,0
"result.32","32",0.685,0.725999202311463,0.0489090280258599,0.659635375602335,0.799039683515443,0.730376255547132,0.0477030257462486,0.665182799571391,0.8019592133332,0.725822640708964,0.0493917523258239,0.658851293248402,0.79960153552755,0,0,0,0
"result.33","33",0.685,0.733828334645007,0.0430635104937516,0.674431857722638,0.798455794401881,0.732589329187318,0.0430368023436722,0.673328384515826,0.797065945207469,0.730601509607211,0.0455380294404474,0.668217448927675,0.798809678940469,0,0,0,0
"result.34","34",0.685,0.707965195845683,0.0466942088942136,0.646048310241938,0.775816158920247,0.706594236468884,0.0468692747303617,0.644576040875464,0.774579542753293,0.700467522612502,0.0509942336998389,0.633841741060896,0.774096621364287,0,0,0,0
"result.35","35",0.685,0.751482492438455,0.0454278496492458,0.68746390530462,0.821462671834791,0.753266813310329,0.04477467306571,0.689978984288925,0.822359673199984,0.748333431374583,0.0470029167814776,0.682472972559349,0.820549599807279,0,0,0,0
"result.36","36",0.685,0.571627863386668,0.0656069331009003,0.502652261649224,0.650068524764811,0.573768108599798,0.0648161721058586,0.505316833380243,0.651491936739943,0.56902181433424,0.068431607820661,0.497598148264409,0.650697407772867,0,0,0,0
"result.37","37",0.685,0.652618212476192,0.0558133909204539,0.584991925825905,0.728062238900665,0.654258856370564,0.0550625526426813,0.587326260113197,0.728819193367616,0.650064370172038,0.0582958658147622,0.579874378926082,0.728750399612046,0,0,0,0
"result.38","38",0.685,0.68068677826927,0.0565754736952571,0.609241248546424,0.760510702806249,0.687047625180447,0.0547457832109236,0.61714368778691,0.764869589704171,0.680814466177986,0.0574118794325847,0.608357402389838,0.761901368400211,0,0,0,0
"result.39","39",0.685,0.632607798346501,0.0587988143445319,0.563746657714288,0.709880264570241,0.648968528403364,0.0547787584418241,0.582901289076658,0.722523965464486,0.641985550011706,0.0569933928309214,0.574131661652455,0.717858766467614,0,0,0,0
"result.40","40",0.685,0.633386099403885,0.0542176598424815,0.569531204719862,0.70440029904138,0.631997802366915,0.0541505831696367,0.568357586231875,0.702763949795607,0.623484042749067,0.0590033214464019,0.555393383481558,0.699922547016853,0,0,0,0
"result.41","41",0.685,0.721639248952763,0.0456789165047621,0.659838219157339,0.789228617727176,0.723219041666981,0.0451475197788961,0.661971828372758,0.790132993295869,0.716158696479031,0.0480917773854264,0.651737518481029,0.786947603903325,0,0,0,0
"result.42","42",0.685,0.690593274762991,0.05209207117103,0.623563489274754,0.764828408575621,0.694790788482817,0.0508832096717568,0.628841781633494,0.767656116148347,0.690898167250658,0.0532991029047886,0.622364666256602,0.7669784346554,0,0,0,0
