"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.7088292335684,0.0854930294429495,0.599471422523561,0.838136504065659,0.711083492916762,0.0807344072587886,0.607013125839988,0.832996375818061,0.6979520467225,0.0893764914759482,0.585796509664755,0.831580679446026,0,0,0,0
"result.2","2",0.685,0.702697571786603,0.0779490752860254,0.603138234511397,0.818691054787472,0.704897611428518,0.07390159582386,0.609845369514822,0.814764967376788,0.697053186666739,0.0821420589164657,0.593396779331983,0.818816619782196,0,0,0,0
"result.3","3",0.685,0.775126421411657,0.0744326782331485,0.669906460279429,0.896872928975532,0.778639943858095,0.0699859658371748,0.678833743725201,0.893120248920279,0.793130910235749,0.078721638857832,0.67972878846088,0.925452403150042,0,0,0,0
"result.4","4",0.685,0.599121612499558,0.098114151097761,0.494309019534688,0.726158521044104,0.601152963568572,0.0936221260787848,0.500371113509258,0.722233709841426,0.599466128278151,0.101826500676396,0.491007563323113,0.731882084505318,0,0,0,0
"result.5","5",0.685,0.739937891253556,0.0837931632289198,0.627869066570674,0.872009965235531,0.740975637160699,0.0792617729589908,0.634358766044076,0.865511638295159,0.731877283442201,0.0879047278784908,0.61604473810775,0.8694893810213,0,0,0,0
"result.6","6",0.685,0.704859671927666,0.0920051895791117,0.588553931324164,0.844148905763292,0.707201406616597,0.0861958744701894,0.597271382021144,0.837364462077623,0.70325745932821,0.0969193528969841,0.581587319137138,0.850381426532014,0,0,0,0
"result.7","7",0.685,0.692424066250063,0.0841821000565377,0.587103816892703,0.816637660541551,0.694278425658412,0.0807079060509556,0.592698343469585,0.813267891914496,0.689127145101823,0.0871750403962144,0.580890755352442,0.817531037876574,0,0,0,0
"result.8","8",0.685,0.676178765372339,0.0974020973211334,0.558664646407105,0.818411771142005,0.681036906981183,0.0914546917553277,0.569275957919409,0.814738901613965,0.679923585807525,0.102515352812374,0.556156832062739,0.831233306660543,0,0,0,0
"result.9","9",0.685,0.645329829287704,0.0899237828391507,0.541049588233246,0.76970872471853,0.64897885193322,0.0863165828433808,0.547969499844519,0.768607651294577,0.650078847226743,0.0919923664018245,0.542825888296582,0.778523126333936,0,0,0,0
"result.10","10",0.685,0.756532342771506,0.0725077103092102,0.656307988398776,0.87206189133201,0.759304320699886,0.0690482571596659,0.66319433544831,0.869342545038146,0.767983056235104,0.075636850945171,0.662168094479215,0.890707328821209,0,0,0,0
"result.11","11",0.685,0.642014857107221,0.0971780548244582,0.530671113747106,0.776720394362437,0.645597698159825,0.0910719683856305,0.540057434174943,0.771763078321501,0.639559813021523,0.103101106600206,0.522540231324958,0.782785190328728,0,0,0,0
"result.12","12",0.685,0.709491267752086,0.0781224229983342,0.608762519342019,0.826887075046175,0.71270089880708,0.0747899665827705,0.615523731373835,0.825220126000184,0.722898017530367,0.0807508136556919,0.61707869654901,0.846863692867462,0,0,0,0
"result.13","13",0.685,0.661806149513953,0.101236122953275,0.542696312631867,0.807057961036101,0.665068873855008,0.0942498458057338,0.552891017591302,0.800006860118191,0.660221152718579,0.108100071913825,0.534161761806634,0.816029902669899,0,0,0,0
"result.14","14",0.685,0.762627110747869,0.0655581642754115,0.67066864693167,0.867194422623572,0.764011508824142,0.0623765988801976,0.676088996600704,0.86336797159928,0.761475861264229,0.0692275808513945,0.664857288877327,0.872135264196655,0,0,0,0
"result.15","15",0.685,0.672249352861747,0.102469615025825,0.549928839458256,0.821777582838228,0.675028723938638,0.0941211286295055,0.561312522680002,0.811782669602037,0.677838491486644,0.110940204195666,0.54537097228378,0.842481620568924,0,0,0,0
"result.16","16",0.685,0.728991405104348,0.0839510315099733,0.618389130433014,0.859375500898422,0.729191684159605,0.0790011915483908,0.624589293445826,0.851312242824477,0.710095476417516,0.0889490504831651,0.59648810253072,0.845340558326812,0,0,0,0
"result.17","17",0.685,0.619427516265017,0.102677074984071,0.506512308078524,0.757514559442383,0.62263193811453,0.0977202181777728,0.514103150398701,0.754071493356161,0.619776065021395,0.106288187455007,0.50322298395772,0.763324377102931,0,0,0,0
"result.18","18",0.685,0.656129206361583,0.0922188954908648,0.547634829502833,0.786117887774801,0.658079958221736,0.0877166921517085,0.554131334413332,0.781528140565485,0.649886941697276,0.0955993634838208,0.538842682703569,0.783815110691566,0,0,0,0
"result.19","19",0.685,0.620744098111745,0.105610319876819,0.504679053550049,0.763501541484823,0.622622020294084,0.0994174968329912,0.512387580523258,0.75657216312543,0.609077667194984,0.111373173720903,0.489632138509981,0.75766187612728,0,0,0,0
"result.20","20",0.685,0.587638744724607,0.103076327611195,0.480142424333772,0.719201796801572,0.591963311810904,0.0977709709838319,0.488731645457317,0.716999944217316,0.603698773182783,0.107344878936241,0.489154989364328,0.745064890815105,0,0,0,0
"result.21","21",0.685,0.583613173926356,0.120482616332057,0.46085914865355,0.739063850149244,0.585674810286316,0.11330447428432,0.469039944672247,0.731312945304908,0.586738738534837,0.126910883948664,0.457526272389425,0.752442795250961,0,0,0,0
"result.22","22",0.685,0.694268880743113,0.0872544140531133,0.585133876728205,0.82375896856881,0.696130366690393,0.0844052996549526,0.589988216067809,0.821368078600413,0.701507861449729,0.0886608074619702,0.589607418751996,0.834645671042289,0,0,0,0
"result.23","23",0.685,0.621740676044972,0.107915629820767,0.503210439710502,0.768190478065694,0.62421439456534,0.103531339746698,0.509572665907177,0.764647785196451,0.619755323015189,0.110872290790474,0.498705165236532,0.770187852823797,0,0,0,0
"result.24","24",0.685,0.630843667943542,0.103252677940335,0.515265772275207,0.772346534153072,0.634200211118238,0.0973905423165767,0.523993475052043,0.767585718013894,0.622533474745571,0.107745898833836,0.504019742973402,0.768914179616265,0,0,0,0
"result.25","25",0.685,0.705285875212354,0.0736512644867964,0.610480736239502,0.814813861020681,0.708292071702801,0.0694464811537522,0.618156360651409,0.811570810835597,0.708710470886545,0.0776837810582216,0.608615599926432,0.825267264928703,0,0,0,0
"result.26","26",0.685,0.619686282577677,0.0992455995278706,0.510143459379009,0.752751175683782,0.62363671526683,0.0933322570256908,0.519380517028057,0.748820450282295,0.629379851681621,0.10512092427404,0.512191183490237,0.77338113280962,0,0,0,0
"result.27","27",0.685,0.704662084828952,0.0848292212108824,0.596723049477214,0.832125814865888,0.707071695650722,0.0807343015178357,0.603588598804983,0.828296597682952,0.715895640238834,0.0887970809241099,0.601539452749584,0.851991611473442,0,0,0,0
"result.28","28",0.685,0.656418890685689,0.101445155693836,0.538058146259275,0.800816348650538,0.658528145908069,0.0963040052714687,0.545253820750958,0.79533476419451,0.654322176378277,0.106159372757277,0.531406616321518,0.805668385282896,0,0,0,0
"result.29","29",0.685,0.731901067713689,0.0767053644199217,0.629737355965439,0.85063902886815,0.734716530320847,0.0715784550502232,0.638544252404302,0.845373484913805,0.726416157670792,0.0824057704734713,0.618073733617335,0.853749974193043,0,0,0,0
"result.30","30",0.685,0.685811409782725,0.0934537569171743,0.571025183861451,0.823671710252078,0.688929746185564,0.0879103301209213,0.579888042004175,0.81847556907526,0.696542435174888,0.09877173102258,0.573946464684435,0.845325119767256,0,0,0,0
"result.31","31",0.685,0.669352869391174,0.0817277382331837,0.570278599298335,0.785639272302088,0.670996529644817,0.0772445125105966,0.576724521748145,0.780678340901213,0.665159271633698,0.0864978677189675,0.56143201954129,0.788050629890613,0,0,0,0
"result.32","32",0.685,0.738823727381862,0.0771752411020397,0.635108525989041,0.859475944355135,0.740760096637532,0.0729512023281367,0.64206687189,0.854623630020355,0.741765433595742,0.0809426459556201,0.632946233834218,0.869293360266034,0,0,0,0
"result.33","33",0.685,0.65031370235374,0.104158725186053,0.530226229776801,0.797599001556471,0.654382292692464,0.0964191894458544,0.541698793148282,0.790506071650464,0.655819846651734,0.111345215842401,0.527236652735818,0.815762085261955,0,0,0,0
"result.34","34",0.685,0.664221562006804,0.103655187313609,0.542100606143235,0.813853145403395,0.665666213267465,0.0979575660871636,0.549380639724101,0.806565567560546,0.665271158946404,0.109061696278743,0.537234019806481,0.823822949792563,0,0,0,0
"result.35","35",0.685,0.723790086488582,0.0794284178215592,0.619443637082516,0.845713892173477,0.727922023099973,0.0744588213952382,0.629077613763346,0.842297452843856,0.74567748637147,0.0848073095867849,0.631482895577591,0.880522524957215,0,0,0,0
"result.36","36",0.685,0.607145898959087,0.0934491117441454,0.50553074818585,0.729186392609531,0.609267290351118,0.0903976946160835,0.51034021440642,0.727370919659048,0.608863176250164,0.0951023669878518,0.505320526376922,0.733622222020959,0,0,0,0
