"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.725103950829887,0.0475893547786229,0.660528247350978,0.795992815776938,0.726495093387466,0.0471249341397441,0.662398181869808,0.796794337850099,0.722009557675076,0.0492461457482993,0.655577109500168,0.79517389155276,0,0,0,0
"result.2","2",0.685,0.672125466301247,0.0552287863922181,0.60316850828013,0.748965896344278,0.672604123911998,0.05473538776411,0.604182056503184,0.748774814865827,0.673529196852431,0.0581558233099756,0.600970550290958,0.75484826801089,0,0,0,0
"result.3","3",0.685,0.717616113839463,0.0435938957536135,0.658846599688752,0.781627904105953,0.719146952482486,0.0432162518347257,0.660740957231932,0.782715727857188,0.732329009907475,0.044795514746621,0.670772927873674,0.799534024803494,0,0,0,0
"result.4","4",0.685,0.757598427527203,0.0452958117884184,0.693238208382853,0.827933847920155,0.758856956902571,0.0448432473436326,0.695006037280676,0.828573926195794,0.764005756963003,0.0462405288121948,0.697807926498578,0.836483471320673,0,0,0,0
"result.5","5",0.685,0.645334461762903,0.0613489295455387,0.57222073990285,0.727790061593225,0.646160459190576,0.0607807454681818,0.573591574667184,0.727910515881682,0.647299874967908,0.0653383904925553,0.56949296338085,0.735737147033481,0,0,0,0
"result.6","6",0.685,0.739823306197311,0.0439004805337598,0.678827089460695,0.806300356733793,0.741483274952936,0.0434736412838407,0.680919621249901,0.807433696837403,0.735650253654428,0.0451232163548938,0.673382354568343,0.803676086892323,0,0,0,0
"result.7","7",0.685,0.670568437466094,0.0543497077332734,0.602808965453276,0.745944495015266,0.672993253212634,0.0537550114796794,0.605694347732899,0.747769763024856,0.676278755582341,0.0557214790540741,0.606309906629473,0.754322088838137,0,0,0,0
"result.8","8",0.685,0.68573917772788,0.0523891693863437,0.618820084927214,0.759894889200662,0.68639018889305,0.0519270370951538,0.619968866709946,0.759927662027352,0.678342936553338,0.0545283167014994,0.60958443167444,0.75485710536905,0,0,0,0
"result.9","9",0.685,0.678337591573617,0.0529187130382067,0.611505781154977,0.752473488104733,0.678949942901573,0.0524694372288758,0.612597005422117,0.752489843871193,0.678470243771395,0.0552445813289603,0.608843492070482,0.756059443319018,0,0,0,0
"result.10","10",0.685,0.670075138053012,0.0556290140726138,0.600857009259699,0.747267126316735,0.672686052764914,0.0550038687029383,0.603937761615106,0.749260195908774,0.680533317579039,0.0575857307711074,0.607898999559362,0.761846288068958,0,0,0,0
"result.11","11",0.685,0.675251982406364,0.050852869180557,0.611193929000839,0.746023836475474,0.676511890736749,0.0504054254116638,0.612871562102498,0.746760604682241,0.674841412894289,0.0529143363419546,0.60835927494128,0.748588788427887,0,0,0,0
"result.12","12",0.685,0.703496939350183,0.0490273294137679,0.639041859649162,0.7744530912995,0.703904673609887,0.0485934850534968,0.639956182701317,0.77424330434369,0.705350473811388,0.0504585156211094,0.63893077465919,0.778674796454014,0,0,0,0
"result.13","13",0.685,0.701181458598316,0.0500243444039838,0.635695067836694,0.773413957033195,0.701809383824672,0.0495819158117851,0.636816330703086,0.773435584920653,0.700704100989198,0.0521373902684094,0.632636750234296,0.77609502919526,0,0,0,0
"result.14","14",0.685,0.702179003162154,0.0505203127677085,0.635980911011032,0.775267533891822,0.703393041906666,0.0500454358703631,0.637673740231815,0.775885441390218,0.699322443994713,0.0519706936754487,0.631595633861531,0.774311686869509,0,0,0,0
"result.15","15",0.685,0.706153757401962,0.0486983806114052,0.641868962416273,0.776876836692279,0.706552509375163,0.0482506982936644,0.642795191933406,0.776633762618529,0.705270691944923,0.0502109990273053,0.639168511724363,0.778209094773077,0,0,0,0
"result.16","16",0.685,0.73235429886632,0.0469612169051631,0.667954746562188,0.802962808226776,0.734159886087267,0.0464764590572828,0.670238067298126,0.804178044545361,0.737639893931313,0.0476016862117782,0.671931534358216,0.80977389108356,0,0,0,0
"result.17","17",0.685,0.675590481047118,0.0545670331103342,0.607064903454602,0.75185123614317,0.676278320926034,0.0540875446762104,0.608254342572482,0.751909744565509,0.673415702279575,0.0561417051227207,0.603246005181893,0.751747552708544,0,0,0,0
"result.18","18",0.685,0.626715380526641,0.0567330290979239,0.560761545168098,0.7004263604968,0.627999496640825,0.0562174764603245,0.562478612468953,0.701152646586893,0.621138512706481,0.0588312460031597,0.553490651786992,0.697054323720896,0,0,0,0
"result.19","19",0.685,0.650540659958153,0.0550706973983977,0.583979123523944,0.724688834260079,0.653012306855906,0.0544896295593607,0.586865875244502,0.726614190555234,0.658754424605893,0.057688758190749,0.588325784917506,0.737614095902137,0,0,0,0
"result.20","20",0.685,0.719984454014219,0.0508989658314026,0.65162396001532,0.795516503122393,0.720276595915572,0.0504633823373142,0.652445147058161,0.795160140224748,0.718034170801013,0.0535277213822107,0.646519154423446,0.797459853912103,0,0,0,0
"result.21","21",0.685,0.660282187541871,0.049427274119173,0.599316502424937,0.727449628737168,0.662388186085087,0.0489243588271791,0.601820979353377,0.729050870802997,0.666431868118785,0.0510309192473591,0.603000067876049,0.736536293285441,0,0,0,0
"result.22","22",0.685,0.574871975940249,0.0635797809712339,0.507517399351513,0.651165436187446,0.575360604063735,0.0630264800155149,0.508499931561971,0.651012525590167,0.575865714121974,0.0662329344126405,0.505757824424766,0.655691923458402,0,0,0,0
"result.23","23",0.685,0.688418134533268,0.0508729985739151,0.623086485265144,0.760599915359416,0.689681411977681,0.0504115013697855,0.624794769185832,0.761306709797456,0.693982120408863,0.0523237820720151,0.626338891107286,0.768930670416706,0,0,0,0
"result.24","24",0.685,0.69675261169146,0.0488593498540662,0.633123869258221,0.766776021993372,0.698747481183681,0.0483590463876864,0.635559484419133,0.768217695479395,0.69902760466375,0.0507763214658221,0.632809002642693,0.772175474813596,0,0,0,0
"result.25","25",0.685,0.683245437792023,0.0516322454725563,0.617485104808423,0.756009051276543,0.68506647065631,0.051112444458909,0.619761966839838,0.757252129572475,0.680321629292978,0.053147935149994,0.613018869516983,0.755013495177622,0,0,0,0
"result.26","26",0.685,0.580199165414523,0.0634284189879075,0.512372414152891,0.657004675211221,0.58218873810986,0.0628074252523992,0.514755553174801,0.658455697449956,0.587009307769051,0.0665055623977095,0.515269350133123,0.668737481316278,0,0,0,0
"result.27","27",0.685,0.659766129221843,0.0543843051091798,0.593057989665313,0.733977710196648,0.661371908754314,0.053855450699575,0.59511796349747,0.735001845883929,0.666054261195687,0.0558528172473401,0.596989555750105,0.743108944844976,0,0,0,0
"result.28","28",0.685,0.690890226375068,0.0552772147356113,0.619949242833718,0.769949008597501,0.691987730004503,0.0547662753089645,0.621556194652886,0.770400202903941,0.686282841835192,0.0580471528955775,0.61248069830937,0.768977929096288,0,0,0,0
"result.29","29",0.685,0.666743447072811,0.0553857209920342,0.598154643510465,0.743197146486344,0.668344158903677,0.0547903323425888,0.60029079576249,0.744112549940541,0.671871567744497,0.0565579027459101,0.601372001207783,0.75063588367407,0,0,0,0
"result.30","30",0.685,0.699501616968715,0.0527449934786302,0.63079940919446,0.775686383040042,0.700917548844404,0.0521954281426077,0.632757480537875,0.776419758578644,0.70130901934858,0.053900158680739,0.630999017410001,0.779453417595561,0,0,0,0
"result.31","31",0.685,0.630507205456376,0.0581578787064866,0.562581009859661,0.706634829767143,0.632594815090368,0.0575367808411753,0.565131260819883,0.708111951723654,0.632075330100622,0.0604367766537273,0.5614667174121,0.711563500617215,0,0,0,0
"result.32","32",0.685,0.727096637680553,0.0478163497911963,0.662048853318013,0.798535512714529,0.728336963442563,0.0473622208806634,0.663768769455055,0.799186036957185,0.727302734834426,0.0493977968027537,0.660186998319071,0.80124157162208,0,0,0,0
"result.33","33",0.685,0.730496259622509,0.0448061573039175,0.669080273065273,0.797549721317845,0.731491320926621,0.044396539771866,0.670529794298093,0.797995192966916,0.728138846237041,0.0457054262089113,0.665746599890926,0.796378350991615,0,0,0,0
"result.34","34",0.685,0.707462287026321,0.0478034878229777,0.644187277504227,0.776952456285088,0.708133543624654,0.0473786797246346,0.645335595499805,0.77704239329622,0.702468945707298,0.0500388056957174,0.636844259862825,0.774856037470471,0,0,0,0
