"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.22","22",0.11,0.13849748201925,0.0269767653627714,0.0856230219082177,0.191371942130282,0.137745978365233,0.0268665315783261,0.0850875764717136,0.190404380258752,0.135622070415689,0.136152633326885,0.0269263050263296,0.0833770754752795,0.188928191178491
"result.23","23",0.11,0.0987382618458277,0.0228242759901776,0.0540026809050796,0.143473842786576,0.10135716779293,0.0226803898189148,0.0569036037478574,0.145810731838003,0.0973012507330121,0.0973530422825075,0.0227072148159802,0.0528469012431864,0.141859183321829
"result.24","24",0.11,0.115901185869471,0.0242327657903881,0.0684049649203104,0.163397406818632,0.116798958199303,0.0241938540454779,0.0693790042701661,0.164218912128439,0.113981634831954,0.118939258998575,0.0247539651835946,0.0704214872387292,0.16745703075842
"result.25","25",0.11,0.136470225469512,0.0265953656049208,0.084343308883867,0.188597142055157,0.137602368428615,0.0265534685954796,0.0855575699814753,0.189647166875755,0.134737839685131,0.135712796508626,0.026667684178094,0.083444135519562,0.18798145749769
"result.26","26",0.11,0.088442494845453,0.0215316423541946,0.0462404758312317,0.130644513859674,0.0875946473361788,0.0215683413092806,0.0453206983699888,0.129868596302369,0.0877166237292211,0.0878838290920797,0.0215911022324703,0.0455652687164379,0.130202389467721
"result.27","27",0.11,0.122149253986987,0.0252862687004946,0.0725881673340176,0.171710340639956,0.123328113248859,0.0252469870002013,0.0738440187284644,0.172812207769253,0.120370190973612,0.120754304166778,0.0252058536407111,0.0713508310309846,0.170157777302572
"result.28","28",0.11,0.082121574875182,0.0213987370398519,0.0401800502770722,0.124063099473292,0.0849833999645563,0.0211930222321186,0.0434450763896038,0.126521723539509,0.0808119829043364,0.0784694852279064,0.0208963765556581,0.0375125871788166,0.119426383276996
"result.29","29",0.11,0.0465738413140685,0.0158979479634788,0.01541386330565,0.077733819322487,0.0486593853659564,0.0156308557698976,0.0180229080569572,0.0792958626749557,0.0451920324599588,0.0453508339279195,0.0156930639543501,0.0145924285773933,0.0761092392784458
"result.30","30",0.11,0.121789619816005,0.0250031912203064,0.0727833650242048,0.170795874607806,0.120985173767611,0.0249422986503911,0.0720982684128442,0.169872079122377,0.119961144028909,0.120319092965408,0.0250146689742424,0.0712903417758931,0.169347844154923
"result.31","31",0.11,0.117937545101101,0.0240737375292988,0.0707530195436755,0.165122070658527,0.120787098318279,0.0238987786644424,0.0739454921359721,0.167628704500586,0.11629438979838,0.114357343849956,0.0237765739288105,0.0677552589494878,0.160959428750425
"result.32","32",0.11,0.102635621774152,0.0235542314704424,0.0564693280920852,0.148801915456219,0.101311573231821,0.0234601799435926,0.0553296205423795,0.147293525921263,0.100607258087999,0.100590192323228,0.0234475409837548,0.0546330119950687,0.146547372651387
"result.33","33",0.11,0.180747893155316,0.0308041018799896,0.120371853470536,0.241123932840095,0.180583386538577,0.0307301027653471,0.120352385118497,0.240814387958657,0.177429983879715,0.177655584022554,0.0307778006729529,0.117331094703566,0.237980073341541
"result.34","34",0.11,0.117745116196904,0.0253075129486583,0.0681423908175342,0.167347841576275,0.119152603331017,0.0252871537179399,0.0695897820438552,0.168715424618179,0.116260750317777,0.117243186283043,0.0253169419324069,0.0676219800955251,0.16686439247056
"result.35","35",0.11,0.09350024171091,0.022399399450996,0.0495974187869578,0.137403064634862,0.0947297031223714,0.0223814145255648,0.0508621306522644,0.138597275592478,0.0932995942509533,0.0937180020237026,0.0225005946234623,0.0496168365617164,0.137819167485689
"result.36","36",0.11,0.10214201132801,0.0232349544509619,0.0566015006041243,0.147682522051895,0.102318345846557,0.0231980834097702,0.0568501023634077,0.147786589329707,0.100708683285285,0.101006899633495,0.0231996986259173,0.0555354903266971,0.146478308940293
"result.37","37",0.11,0.0934339571897019,0.0220629103913018,0.0501906528227504,0.136677261556653,0.0932804573462791,0.0220284207103669,0.05010475275396,0.136456161938598,0.0919065138082293,0.0921849096540883,0.0220597937357598,0.048947713931999,0.135422105376177
"result.38","38",0.11,0.0958626903628063,0.0229219896143376,0.0509355907187046,0.140789790006908,0.0967356263324726,0.0229035327674884,0.0518447021081954,0.14162655055675,0.0954353569657432,0.0958726414205184,0.0229613718725396,0.0508683525503409,0.140876930290696
"result.39","39",0.11,0.133365785529719,0.0266065794114511,0.081216889883275,0.185514681176163,0.131592789272741,0.0266513412495141,0.079356160423693,0.183829418121788,0.132485255340144,0.13196198268544,0.0265455427618883,0.0799327188721387,0.183991246498741
"result.40","40",0.11,0.0861173356024249,0.0213540321465338,0.0442634325952187,0.127971238609631,0.0882808194990048,0.0213182338489259,0.0464970811551101,0.1300645578429,0.0854403794768728,0.0855882480764986,0.0213758038614742,0.0436916725080091,0.127484823644988
