"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.12","12",0.686,0.573846802884694,0.240396148865611,0.102670351108096,1.04502325466129,0.598377061191648,0.215345687543195,0.176299513606986,1.02045460877631,0.45398252620401,0,0,0,0
"result.13","13",0.686,0.591509955935184,0.16508747180258,0.267938511202127,0.915081400668242,0.608627934816716,0.149570455617414,0.315469841806584,0.901786027826847,0.477169554467393,0,0,0,0
"result.14","14",0.686,1.2402196518902,0.283294422646605,0.684962583502849,1.79547672027754,1.2743663044488,0.261923961498036,0.760995339912649,1.78773726898495,1.04438789340492,0,0,0,0
"result.15","15",0.686,0.685053079766323,0.195924598403469,0.301040866895524,1.06906529263712,0.699424212476935,0.174678124409693,0.357055088633938,1.04179333631993,0.539763014191094,0,0,0,0
"result.16","16",0.686,0.468862705706774,0.168025886742422,0.139531967691627,0.798193443721922,0.468419271447595,0.134498982415522,0.204801265913172,0.732037276982018,0.294154024311192,0,0,0,0
"result.17","17",0.686,0.524136979531343,0.217950546122246,0.0969539091317401,0.951320049930946,0.495777956897865,0.156377345748806,0.189278359230205,0.802277554565525,0.263947911376132,0,0,0,0
"result.18","18",0.686,0.662281813660969,0.212531789235734,0.245719506758931,1.07884412056301,0.6679282891209,0.184286327658951,0.306727086909355,1.02912949133244,0.480219341643675,0,0,0,0
"result.19","19",0.686,0.797647293661181,0.217683089599234,0.370988438046682,1.22430614927568,0.81587331643035,0.195900756318366,0.431907834046353,1.19983879881435,0.62279335776484,0,0,0,0
"result.20","20",0.686,0.415915883423398,0.151932551553798,0.118128082377954,0.713703684468842,0.432797810886662,0.139414321911272,0.159545739940569,0.706049881832756,0.348823945560682,0,0,0,0
"result.21","21",0.686,0.997927608542968,0.276157459590477,0.456658987745633,1.5391962293403,1.02292675003905,0.245249692580559,0.542237352581155,1.50361614749695,0.772002462313036,0,0,0,0
"result.22","22",0.686,1.06336525359328,0.285382554609901,0.504015446557878,1.62271506062869,1.09595621220673,0.261189163634128,0.584025451483841,1.60788697292962,0.868587337232655,0,0,0,0
"result.23","23",0.686,0.576740753394501,0.206632839002704,0.171740388949201,0.981741117839801,0.573855204550119,0.164217297443824,0.251989301560224,0.895721107540014,0.359386079442647,0,0,0,0
"result.24","24",0.686,0.567885067674646,0.205041654608115,0.166003424642741,0.969766710706551,0.587531058704083,0.182937238747546,0.228974070758893,0.946088046649273,0.447294005146606,0,0,0,0
"result.25","25",0.686,0.875572959600254,0.256284423930665,0.373255488696151,1.37789043050436,0.897484521089455,0.226507667892942,0.453529492019289,1.34143955015962,0.673560377230928,0,0,0,0
"result.26","26",0.686,0.495414608463892,0.194901240420048,0.113408177240598,0.877421039687185,0.523378805620282,0.184517908470104,0.161723705018878,0.885033906221686,0.437772988444948,0,0,0,0
"result.27","27",0.686,0.610227296745548,0.214529786744533,0.189748914726264,1.03070567876483,0.635236069070218,0.192375752412889,0.258179594340956,1.01229254379948,0.479971743885091,0,0,0,0
"result.28","28",0.686,0.835986042083365,0.226624592565388,0.391801840655204,1.28017024351153,0.866013811165982,0.212443890432165,0.449623785918937,1.28240383641303,0.716387734315677,0,0,0,0
"result.29","29",0.686,0.420073703267678,0.162657464996946,0.101265071873664,0.738882334661692,0.446294958899815,0.15449666476305,0.143481495964236,0.749108421835394,0.370556190451177,0,0,0,0
"result.30","30",0.686,0.53023455206169,0.182400640533384,0.172729296616258,0.887739807507122,0.543199510646564,0.157965920998831,0.233586305488856,0.852812715804273,0.391882068259902,0,0,0,0
"result.31","31",0.686,0.920890671389768,0.261042441906307,0.409247485253406,1.43253385752613,0.959374796093942,0.246022359250724,0.477170971962523,1.44157862022536,0.814919977591217,0,0,0,0
"result.32","32",0.686,0.585551703546853,0.224180263768492,0.146158386560607,1.0249450205331,0.60930569470876,0.201838796639063,0.213701653296196,1.00490973612132,0.45212812793301,0,0,0,0
"result.33","33",0.686,0.637905579572117,0.241030374549091,0.165486045455898,1.11032511368834,0.670752178453773,0.221520174836198,0.236572635774824,1.10493172113272,0.530335401560372,0,0,0,0
"result.34","34",0.686,0.651452022969121,0.199124386720458,0.261168224997023,1.04173582094122,0.632894017930729,0.157544295348311,0.324107199048039,0.941680836813419,0.369402239641992,0,0,0,0
"result.35","35",0.686,0.313176294470747,0.145027829075228,0.0289217494833006,0.597430839458194,0.320782179829086,0.120011542472886,0.0855595565822299,0.556004803075942,0.21095248018586,0,0,0,0
"result.36","36",0.686,0.676022019379948,0.205755379240185,0.272741476069185,1.07930256269071,0.698273997643351,0.186698834528357,0.332344281967772,1.06420371331893,0.543768635614922,0,0,0,0
"result.37","37",0.686,0.546385815613817,0.190642179182562,0.172727144415995,0.92004448681164,0.559652151243227,0.16336692202641,0.239452984071463,0.87985131841499,0.393992625472289,0,0,0,0
"result.38","38",0.686,0.541966791084451,0.191569152245738,0.166491252682806,0.917442329486097,0.563377947683538,0.172162958212317,0.225938549587397,0.900817345779679,0.431286504811684,0,0,0,0
"result.39","39",0.686,1.01212553021608,0.239595146975572,0.542519042143963,1.4817320182882,1.0435160838508,0.222944653770935,0.606544562459769,1.48048760524184,0.86635216684237,0,0,0,0
"result.40","40",0.686,1.06007719294781,0.25104762183428,0.568023854152626,1.552130531743,1.09507836521788,0.233707848745002,0.637010981677681,1.55314574875809,0.902809485154561,0,0,0,0
"result.41","41",0.686,0.32303293478357,0.153271152230785,0.0226214764112319,0.623444393155907,0.336075701864807,0.135131649150215,0.0712176695303863,0.600933734199227,0.250186199500796,0,0,0,0
"result.42","42",0.686,0.848258143511115,0.242469024622641,0.373018855250739,1.32349743177149,0.85049224766171,0.200917011074234,0.456694905956212,1.24428958936721,0.569956378118129,0,0,0,0
"result.43","43",0.686,0.806936469182545,0.246075259852091,0.324628959872447,1.28924397849264,0.836929571223404,0.222776489454753,0.400287651892087,1.27357149055472,0.655197619973002,0,0,0,0
"result.44","44",0.686,0.339803105748089,0.16285161238701,0.0206139454695493,0.658992266026628,0.343655844526835,0.131223365938341,0.0864580472876859,0.600853641765984,0.211652521710431,0,0,0,0
"result.45","45",0.686,0.498946616805715,0.200991270847546,0.105003725944524,0.892889507666905,0.508831388242202,0.168662867850645,0.178252167254938,0.839410609229466,0.344910309558554,0,0,0,0
"result.46","46",0.686,0.479558508163273,0.192853632197621,0.101565389055936,0.85755162727061,0.482421930387171,0.154864659666134,0.178887197441549,0.785956663332793,0.303273213992863,0,0,0,0
"result.47","47",0.686,0.609054707801818,0.192901861739817,0.230967058791776,0.98714235681186,0.61304954164691,0.170581319508857,0.278710155409549,0.94738892788427,0.458068493528653,0,0,0,0
"result.48","48",0.686,0.431222782048136,0.171083751305633,0.0958986294890949,0.766546934607177,0.434536600177141,0.138045126091643,0.163968153037522,0.705105047316761,0.275501374608797,0,0,0,0
"result.49","49",0.686,0.998104175588567,0.238546713624718,0.53055261688412,1.46565573429301,1.00895764419682,0.208502257548422,0.60029321940191,1.41762206899172,0.739956810112719,0,0,0,0
"result.50","50",0.686,0.426593775718748,0.171810242922845,0.0898456995899718,0.763341851847524,0.433509350751385,0.142159365111706,0.154876995132441,0.71214170637033,0.286350163443836,0,0,0,0
"result.51","51",0.686,1.05425882313237,0.297476969849038,0.47120396222826,1.63731368403649,1.08001652836424,0.263673730060992,0.563216017444696,1.59681703928379,0.819171410092781,0,0,0,0
"result.52","52",0.686,0.581269239368412,0.205274135421045,0.178931933943163,0.983606544793661,0.588434405705541,0.173059468361222,0.249237847717546,0.927630963693535,0.402161148196934,0,0,0,0
"result.53","53",0.686,0.693829216838459,0.209343966903259,0.283515041708071,1.10414339196885,0.700024965805586,0.176943291927761,0.353216113627175,1.046833817984,0.479082330221051,0,0,0,0
"result.54","54",0.686,0.480522241211913,0.177905361248727,0.131827733164408,0.829216749259418,0.484924308246625,0.144764605861878,0.201185680757344,0.768662935735907,0.312376518252522,0,0,0,0
"result.55","55",0.686,0.997878695305368,0.261631173107605,0.485081596014462,1.51067579459627,1.01502349657101,0.234694617843606,0.555022045597547,1.47502494754448,0.787274693247565,0,0,0,0
"result.56","56",0.686,0.676850853803243,0.243500859503875,0.199589169175649,1.15411253843084,0.689598651888429,0.203213116193522,0.291300944149127,1.08789635962773,0.463002732635328,0,0,0,0
"result.57","57",0.686,0.784766599016572,0.247931236243714,0.298821375978892,1.27071182205425,0.809540325617975,0.223012328432504,0.372436161890267,1.24664448934568,0.624594424162534,0,0,0,0
"result.58","58",0.686,0.691575987689046,0.190687908133281,0.317827687747815,1.06532428763028,0.714729885152966,0.175382499802746,0.370980185539584,1.05847958476635,0.566890204811409,0,0,0,0
"result.59","59",0.686,0.851142898766018,0.280150470611765,0.302047976366959,1.40023782116508,0.88880954509164,0.258313869471801,0.382514360926909,1.39510472925637,0.712767847208063,0,0,0,0
"result.60","60",0.686,0.338625489282116,0.138117608741328,0.0679149761491138,0.609336002415118,0.323032243426622,0.106155321415753,0.114967813451745,0.531096673401499,0.192530203817592,0,0,0,0
"result.61","61",0.686,1.17135891182826,0.291608505136666,0.59980624176039,1.74291158189612,1.19127914078499,0.258641456475569,0.684341886092871,1.6982163954771,0.89012848794178,0,0,0,0
"result.62","62",0.686,0.790399070010364,0.229563205585875,0.340455187062049,1.24034295295868,0.819517359398617,0.211315735084648,0.405338518632707,1.23369620016453,0.662579664717539,0,0,0,0
"result.63","63",0.686,0.398398653767108,0.168245562987567,0.0686373503114775,0.728159957222739,0.419004376301875,0.155709177648805,0.113814388110217,0.724194364493533,0.335371157642425,0,0,0,0
"result.64","64",0.686,0.645338873117531,0.207159029940367,0.239307174434412,1.05137057180065,0.629469470633854,0.165093214425507,0.305886770359859,0.953052170907848,0.38842744642487,0,0,0,0
"result.65","65",0.686,1.05861429195959,0.274323497152099,0.520940237541476,1.59628834637771,1.08327180640525,0.2458998893037,0.601308023369994,1.5652355894405,0.831478166154924,0,0,0,0
"result.66","66",0.686,0.414019242780175,0.178449799895057,0.0642576349858635,0.763780850574486,0.43198737892588,0.15586045326133,0.126500890533673,0.737473867318087,0.312397152398502,0,0,0,0
"result.67","67",0.686,0.772212401552194,0.299498201259023,0.18519592708451,1.35922887601988,0.81075015653321,0.271874871779693,0.277875407845012,1.34362490522141,0.619400117289971,0,0,0,0
"result.68","68",0.686,1.06816690446316,0.232030247860903,0.613387618655789,1.52294619027053,1.08789807496669,0.205721346541893,0.684684235744583,1.4911119141888,0.808852397820313,0,0,0,0
"result.69","69",0.686,1.02328970685087,0.23841409898048,0.555998072849128,1.49058134085261,1.05912869490411,0.231430122711136,0.605525654390285,1.51273173541794,0.962905124179477,0,0,0,0
"result.70","70",0.686,0.76766324983052,0.224268747256768,0.328096505207255,1.20722999445378,0.783453416475397,0.195718916484812,0.399844340165165,1.16706249278563,0.569351020016954,0,0,0,0
"result.71","71",0.686,1.53871289473711,0.32707383380449,0.897648180480308,2.17977760899391,1.58292979456569,0.313615121144231,0.968244157123003,2.19761543200839,1.37829119686537,0,0,0,0
"result.72","72",0.686,1.04797993754384,0.293935611237827,0.471866139517703,1.62409373556999,1.08814647398208,0.278848688022243,0.541603045458482,1.63468990250567,0.926725867232683,0,0,0,0
"result.73","73",0.686,0.699268769218373,0.231539507660276,0.245451334204233,1.15308620423251,0.721247848613662,0.207284712610876,0.314969811896344,1.12752588533098,0.542675204247339,0,0,0,0
"result.74","74",0.686,1.18595555216722,0.347337475296463,0.505174100586153,1.86673700374829,1.20041852876895,0.29816883485608,0.616007612451034,1.78482944508687,0.855276425649763,0,0,0,0
"result.75","75",0.686,0.648757218869231,0.248969392979066,0.160777208630262,1.1367372291082,0.66040603709057,0.210618398975423,0.24759397509874,1.0732180990824,0.460495991779067,0,0,0,0
"result.76","76",0.686,0.87941943581388,0.241537826730291,0.40600529542251,1.35283357620525,0.870580367505309,0.196893803469653,0.48466851270479,1.25649222230583,0.56391804533966,0,0,0,0
"result.77","77",0.686,0.422373188587472,0.175211233397011,0.0789591711293311,0.765787206045612,0.425808961355286,0.14607346237738,0.139504975095622,0.712112947614951,0.286717212465218,0,0,0,0
"result.78","78",0.686,0.779985532693005,0.231392421074198,0.326456387387577,1.23351467799843,0.799797459119549,0.203854138840768,0.400243346991644,1.19935157124745,0.596720615943859,0,0,0,0
"result.79","79",0.686,0.994807503628862,0.267994228036571,0.469538816677183,1.52007619058054,1.02054233246119,0.242027855434774,0.546167735809037,1.49491692911335,0.789848038975845,0,0,0,0
"result.80","80",0.686,0.605407381355076,0.1897026688283,0.233590150451608,0.977224612258544,0.61984439503941,0.16529430755744,0.295867552226828,0.943821237851992,0.45494432886647,0,0,0,0
"result.81","81",0.686,0.722551558984558,0.192634949519103,0.344987057927116,1.100116060042,0.744924354968421,0.178105046808301,0.395838463224152,1.09401024671269,0.602636145428882,0,0,0,0
"result.82","82",0.686,1.0417432998773,0.301458471481714,0.450884695773143,1.63260190398146,1.08349545386366,0.28345033100744,0.527932805089082,1.63905810263825,0.91660528517668,0,0,0,0
"result.83","83",0.686,0.568741436517676,0.22378313252908,0.13012649676068,1.00735637627467,0.588080039139541,0.197012905617002,0.201934744130217,0.974225334148865,0.421329274761163,0,0,0,0
"result.84","84",0.686,0.782560190302528,0.232572893300432,0.326717319433681,1.23840306117137,0.777379979070906,0.195058891116375,0.395064552482811,1.159695405659,0.530337414468173,0,0,0,0
"result.85","85",0.686,0.739127277712315,0.254404656371259,0.240494151224647,1.23776040419998,0.758467099686461,0.220812986829999,0.325673645499662,1.19126055387326,0.543241240815934,0,0,0,0
"result.86","86",0.686,1.23438064900174,0.322789439207297,0.60171334815544,1.86704794984805,1.25100069546715,0.284631316261391,0.693123315594825,1.80887807533948,0.921844325479058,0,0,0,0
"result.87","87",0.686,0.879059525554948,0.263697625676797,0.362212179228426,1.39590687188147,0.899668894450072,0.233176600379797,0.442642757705671,1.35669503119447,0.666583605789298,0,0,0,0
"result.88","88",0.686,0.568438435187421,0.197500028983,0.181338378380742,0.955538491994101,0.589146897152106,0.177686902174457,0.24088056889017,0.937413225414042,0.45508285915912,0,0,0,0
"result.89","89",0.686,0.776163562408758,0.245989905663248,0.294023347308792,1.25830377750872,0.808511551336493,0.226008627199248,0.365534642025968,1.25148846064702,0.653014745663969,0,0,0,0
"result.90","90",0.686,1.37809104654922,0.291113996763629,0.807507612892503,1.94867448020593,1.40694550201259,0.272800103026098,0.872257300081442,1.94163370394375,1.19764741473563,0,0,0,0
"result.91","91",0.686,0.548148235801567,0.196035859524063,0.163917951134402,0.932378520468731,0.5602462689011,0.167783817581765,0.231389986440841,0.889102551361358,0.398489689026641,0,0,0,0
"result.92","92",0.686,1.16409256762824,0.302223672047652,0.571734170414846,1.75645096484164,1.17821881146735,0.261511691617573,0.665655895896909,1.69078172703779,0.847889095926225,0,0,0,0
"result.93","93",0.686,0.466763718985191,0.213377300599303,0.0485442098105573,0.884983228159824,0.489990142536639,0.188350246568649,0.120823659262087,0.859156625811191,0.359873769152492,0,0,0,0
"result.94","94",0.686,0.533571626945603,0.19407503027446,0.153184567607661,0.913958686283545,0.546788118332075,0.16816637759055,0.217182018254598,0.876394218409553,0.382406719309098,0,0,0,0
"result.95","95",0.686,0.619192032352104,0.191587506932113,0.243680518765163,0.994703545939045,0.627038531992761,0.163940977421934,0.305714216245771,0.948362847739752,0.442231014384158,0,0,0,0
"result.96","96",0.686,0.496647191403497,0.178994823785971,0.145817336782994,0.847477046024,0.516512546470394,0.159490830174188,0.203910519328985,0.829114573611803,0.390274404617954,0,0,0,0
"result.97","97",0.686,0.665695561850856,0.238907582813348,0.197436699536694,1.13395442416502,0.693916219231714,0.215604204913413,0.271331977601425,1.116500460862,0.533488708538394,0,0,0,0
"result.98","98",0.686,1.14141303075279,0.349772359449466,0.455859206231838,1.82696685527374,1.18277220900775,0.319353796557818,0.556838767754427,1.80870565026107,0.939020059796167,0,0,0,0
"result.99","99",0.686,0.833490810405517,0.286985003302776,0.271000203932076,1.39598141687896,0.843617821970725,0.244583178192312,0.364234792713793,1.32300085122766,0.57002085630969,0,0,0,0
"result.100","100",0.686,0.517909956959927,0.194319791535547,0.137043165550256,0.898776748369599,0.53830072129092,0.171639608084604,0.201887089445097,0.874714353136743,0.401591276375957,0,0,0,0
"result.101","101",0.686,0.888609712404566,0.267233323926206,0.364832397509202,1.41238702729993,0.91143517915672,0.238852881693443,0.443283531037571,1.37958682727587,0.684150570575244,0,0,0,0
"result.102","102",0.686,0.656037593548978,0.246283058160887,0.173322799553639,1.13875238754432,0.672065438715174,0.208395194189742,0.26361085810328,1.08052001932707,0.460324631925628,0,0,0,0
"result.103","103",0.686,0.755587988494801,0.222993371423559,0.318520980504626,1.19265499648498,0.769281594312689,0.196313910671909,0.384506329395748,1.15405685922963,0.578115662373452,0,0,0,0
"result.104","104",0.686,0.601081309074046,0.219265707030566,0.171320523294136,1.03084209485396,0.601070343647523,0.181072996458126,0.246167270589597,0.955973416705449,0.403427765844063,0,0,0,0
"result.105","105",0.686,0.466986445058701,0.201868337206424,0.0713245041341101,0.862648385983292,0.47487475579649,0.171240431953949,0.13924350916675,0.81050600242623,0.317923728385346,0,0,0,0
"result.106","106",0.686,0.447991145973343,0.166845624597733,0.120973721761786,0.7750085701849,0.460507410242857,0.146280800771144,0.173797040731414,0.747217779754299,0.341470494487326,0,0,0,0
"result.107","107",0.686,0.930105507585212,0.315686489921616,0.311359987338846,1.54885102783158,0.872691701748918,0.236381269854608,0.409384412833886,1.33599899066395,0.463110251767514,0,0,0,0
"result.108","108",0.686,1.35457474102155,0.316712290534215,0.733818651574491,1.97533083046861,1.40129853834757,0.303376133697162,0.806681316301135,1.99591576039401,1.23178135540792,0,0,0,0
"result.109","109",0.686,0.36479146509198,0.140730659990355,0.088959371510885,0.640623558673076,0.382098086897393,0.140048587541601,0.107602855315856,0.65659331847893,0.352691702788466,0,0,0,0
"result.110","110",0.686,0.661960050748168,0.222367954963105,0.226118859020482,1.09780124247585,0.682046516710433,0.203148165874864,0.283876111595698,1.08021692182517,0.525617334959862,0,0,0,0
"result.111","111",0.686,0.637207279418703,0.209769022886605,0.226059994560957,1.04835456427645,0.662755135278891,0.196041533462062,0.27851372969325,1.04699654086453,0.522649517360874,0,0,0,0
"result.112","112",0.686,0.741040932461676,0.281941092528466,0.188436391105882,1.29364547381747,0.755336051913551,0.234218463460293,0.296267863531377,1.21440424029572,0.506088921047541,0,0,0,0
"result.113","113",0.686,0.691874995063783,0.213488536261468,0.273437463991306,1.11031252613626,0.711881248461445,0.190958255181318,0.337603068306063,1.08615942861683,0.534622317752112,0,0,0,0
"result.114","114",0.686,0.63199267582524,0.282758473478284,0.0777860678078027,1.18619928384268,0.599963611211592,0.206705499332885,0.194820832519137,1.00510638990405,0.305366204726197,0,0,0,0
"result.115","115",0.686,1.10332313458458,0.329345062632507,0.457806811824864,1.74883945734429,1.14512002482122,0.305076161583133,0.547170748118279,1.74306930152416,0.925700369630025,0,0,0,0
"result.116","116",0.686,0.650122774500305,0.198448325400478,0.261164056715368,1.03908149228524,0.66270242971747,0.170707577953872,0.328115576927881,0.997289282507058,0.471710205757449,0,0,0,0
"result.117","117",0.686,0.878689295074518,0.301366274841103,0.288011396385956,1.46936719376308,0.897542654990928,0.255105649402382,0.39753558216226,1.3975497278196,0.618066843263764,0,0,0,0
"result.118","118",0.686,0.856000485687422,0.23855275693244,0.388437082099841,1.323563889275,0.877646177669974,0.217258024440856,0.451820449765897,1.30347190557405,0.696983206406714,0,0,0,0
"result.119","119",0.686,0.788222278543181,0.223977835892264,0.349225720194343,1.22721883689202,0.806408044937992,0.19613405048112,0.421985305994997,1.19083078388099,0.597728246802026,0,0,0,0
"result.120","120",0.686,0.977667348068951,0.271209461112145,0.446096804289146,1.50923789184876,0.999610807947552,0.238618722219419,0.53191811239749,1.46730350349761,0.743675582125096,0,0,0,0
"result.121","121",0.686,0.746383128311938,0.221051242841142,0.313122692343299,1.17964356428058,0.761580964516609,0.194574086358529,0.380215755253893,1.14294617377933,0.554445693884821,0,0,0,0
"result.122","122",0.686,0.174353228369904,0.129774902591887,-0.0800055807101947,0.428712037450003,0.160567507860706,0.0829029513493136,-0.00192227678394871,0.32305729250536,0.0708335796780658,0,0,0,0
"result.123","123",0.686,0.778004050761227,0.256998508917501,0.274286973282926,1.28172112823953,0.789552922135074,0.214919285142098,0.368311123256563,1.21079472101359,0.538573248309437,0,0,0,0
"result.124","124",0.686,0.776272698670569,0.245092683998165,0.295891038034165,1.25665435930697,0.815278504772272,0.233781313438386,0.357067130433036,1.27348987911151,0.698400306341954,0,0,0,0
"result.125","125",0.686,0.942517000313914,0.224195667980568,0.503093491072,1.38194050955583,0.970353075763165,0.208303271515913,0.562078663591975,1.37862748793436,0.804324889124708,0,0,0,0
"result.126","126",0.686,1.4567757328926,0.324057670431829,0.821622698846214,2.09192876693898,1.50066473029934,0.309589655790883,0.893869004949209,2.10746045564947,1.31132436612148,0,0,0,0
"result.127","127",0.686,1.12430824153236,0.318855886910734,0.499350703187322,1.7492657798774,1.16224898001436,0.291681257456578,0.59055371539947,1.73394424462926,0.920449213624966,0,0,0,0
"result.128","128",0.686,0.656269202090315,0.221770628840822,0.221598769562304,1.09093963461833,0.668384363002857,0.193880342567505,0.288378891570547,1.04838983443517,0.488954316834479,0,0,0,0
"result.129","129",0.686,0.775603063194596,0.251777076589769,0.282119993078648,1.26908613331054,0.79018451259219,0.223840125155054,0.351457867288284,1.2289111578961,0.585284878709813,0,0,0,0
"result.130","130",0.686,0.851932363828683,0.280608274724211,0.301940145369229,1.40192458228814,0.881855661736822,0.254115266607484,0.383789739186154,1.37992158428749,0.691925457958361,0,0,0,0
"result.131","131",0.686,0.848835093505074,0.25361887041868,0.35174210748446,1.34592807952569,0.88419110570384,0.235710394505081,0.422198732473881,1.3461834789338,0.726862196192875,0,0,0,0
"result.132","132",0.686,0.472062371383363,0.186823051787132,0.105889189880585,0.838235552886141,0.494174732671149,0.170400815199554,0.160189134880022,0.828160330462275,0.386425156794823,0,0,0,0
"result.133","133",0.686,1.00665432551742,0.241264015259375,0.533776855609045,1.4795317954258,1.02997114355178,0.220499503348241,0.59779211698923,1.46215017011433,0.816501966754658,0,0,0,0
"result.134","134",0.686,1.11018377981778,0.276940652881657,0.56738010016973,1.65298745946582,1.12752273240025,0.243172008639221,0.650905595467376,1.60413986933312,0.836528824036651,0,0,0,0
"result.135","135",0.686,0.507956343526522,0.179079417536748,0.156960685154496,0.858952001898548,0.531522358025821,0.163402968934035,0.211252538915113,0.85179217713653,0.418536084901767,0,0,0,0
"result.136","136",0.686,0.68459999670381,0.243139092135946,0.208047376117355,1.16115261729026,0.706090698657154,0.212443179660307,0.289702066522952,1.12247933079136,0.519967881840081,0,0,0,0
"result.137","137",0.686,1.8155998024531,0.378111145748203,1.07450195678662,2.55669764811957,1.86222700342483,0.35431903621141,1.16776169245047,2.55669231439919,1.56561857191375,0,0,0,0
"result.138","138",0.686,0.501890267936862,0.183361835632215,0.142501070097721,0.861279465776004,0.52721783079674,0.170357240086467,0.193317640227264,0.861118021366215,0.427425674214046,0,0,0,0
"result.139","139",0.686,0.940981406390233,0.247252035421432,0.456367416964225,1.42559539581624,0.947704169492037,0.215876571332086,0.524586089681149,1.37082224930293,0.683900286016796,0,0,0,0
"result.140","140",0.686,0.990181478704841,0.252304762278115,0.495664144639735,1.48469881276995,1.0157693047397,0.236654973497246,0.551925556685096,1.4796130527943,0.83725329784271,0,0,0,0
"result.141","141",0.686,0.487313078400402,0.182878200599108,0.12887180522615,0.845754351574654,0.499735260548726,0.163125627415193,0.180009030814947,0.819461490282505,0.381358667224588,0,0,0,0
"result.142","142",0.686,0.928133461317824,0.286637050818062,0.366324841714422,1.48994208092123,0.958106043014659,0.256991863558437,0.454401990440123,1.4618100955892,0.733890165062631,0,0,0,0
"result.143","143",0.686,1.06474783531676,0.286318816915723,0.503562954161945,1.62593271647158,1.09467587496207,0.254147235117904,0.596547294130977,1.59280445579316,0.825510404455802,0,0,0,0
"result.144","144",0.686,0.460295111463544,0.158613785847891,0.149412091201678,0.771178131725409,0.480739087247782,0.144796957365605,0.196937050811196,0.764541123684369,0.378927645585413,0,0,0,0
"result.145","145",0.686,1.13729272918953,0.30686459901351,0.535838115123052,1.73874734325601,1.17234960999653,0.287873103214094,0.608118327696909,1.73658089229616,0.969983882837805,0,0,0,0
"result.146","146",0.686,0.739448869987498,0.233739747272955,0.281318965332506,1.19757877464249,0.778309088871873,0.223225200895227,0.340787695117228,1.21583048262652,0.67324986405135,0,0,0,0
"result.147","147",0.686,0.574265706487305,0.218570125383074,0.14586826073648,1.00266315223813,0.594253367246234,0.197649635120254,0.206860082410536,0.981646652081932,0.450514445399539,0,0,0,0
"result.148","148",0.686,0.562519397143426,0.197913875045848,0.174608202053564,0.950430592233289,0.588619633055424,0.183236790129091,0.229475524402406,0.947763741708441,0.474399943129919,0,0,0,0
"result.149","149",0.686,0.620952391262526,0.217692194108811,0.194275690809257,1.04762909171579,0.649356674737842,0.198322555436414,0.260644466082471,1.03806888339321,0.510988551537417,0,0,0,0
"result.150","150",0.686,0.704042799662077,0.20730414933289,0.297726666969613,1.11035893235454,0.738328178109504,0.205292379827921,0.335955113646778,1.14070124257223,0.689215771045221,0,0,0,0
"result.151","151",0.686,0.802779711005077,0.231179779739119,0.349667342716405,1.25589207929375,0.830858150791626,0.21156062287328,0.416199329959996,1.24551697162326,0.66189706595147,0,0,0,0
