"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.632064860117765,0.0524198710720948,0.529321912816459,0.734807807419071,0.629295134615535,0.0543340325888028,0.522800430741482,0.735789838489589,0.680567903836795
"result.2","2",0.686,0.622195694216971,0.0507836181863166,0.52265980257179,0.721731585862151,0.616644657929269,0.051150544600149,0.516389590512977,0.716899725345561,0.631962181294771
"result.3","3",0.686,0.664786791558978,0.0574488542246225,0.552187037278718,0.777386545839239,0.659795931469391,0.0580975405217846,0.545924752046693,0.773667110892089,0.680300416356832
"result.4","4",0.686,0.692047011370154,0.0543803755752807,0.585461475242604,0.798632547497704,0.689152786464505,0.0545726874124251,0.582190319136152,0.796115253792858,0.697385808753943
"result.5","5",0.686,0.725840723334048,0.0586448727092935,0.610896772823832,0.840784673844263,0.722237254459116,0.0594988870393629,0.605619435861965,0.838855073056267,0.748016844445181
"result.6","6",0.686,0.704083230405281,0.0568067692550787,0.592741962665327,0.815424498145235,0.699637163327909,0.0570111718092744,0.587895266581732,0.811379060074087,0.709676586739242
"result.7","7",0.686,0.696544608872384,0.057332513111475,0.584172883173893,0.808916334570875,0.694868777141196,0.0573327027472349,0.582496679756616,0.807240874525776,0.696514452311825
"result.8","8",0.686,0.716001781015807,0.0585205216120456,0.601301558656197,0.830702003375416,0.705766849177704,0.0606183930592489,0.586954798781576,0.824578899573832,0.767200322446213
"result.9","9",0.686,0.716434891744492,0.0559961758450472,0.606682387088199,0.826187396400785,0.709185917559395,0.0580879796817779,0.595333477383111,0.82303835773568,0.769044079690968
"result.10","10",0.686,0.646033965827521,0.0545310989608154,0.539153011864323,0.752914919790719,0.643985612905884,0.054927026178464,0.536328641596095,0.751642584215674,0.655692061844225
"result.11","11",0.686,0.633284856869058,0.0548454988465706,0.52578767912978,0.740782034608337,0.626168421623922,0.0564895016331785,0.515448998422892,0.736887844824952,0.674429283261134
"result.12","12",0.686,0.656488279981206,0.0525408529423744,0.553508208214152,0.759468351748259,0.653905628918461,0.0527258358250631,0.550562990701337,0.757248267135585,0.66146538625859
"result.13","13",0.686,0.647949192575415,0.0533461121909198,0.543390812681212,0.752507572469617,0.647290985417786,0.053544433844035,0.542343895083478,0.752238075752095,0.6528180345831
"result.14","14",0.686,0.5629844092626,0.047686447249289,0.469518972653994,0.656449845871207,0.562522607104885,0.0478565252880782,0.468723817540252,0.656321396669519,0.567129156481831
"result.15","15",0.686,0.756654796888091,0.0563047396268077,0.646297507219548,0.867012086556634,0.749764181143608,0.057526738417032,0.637011773846226,0.862516588440991,0.790537694592303
"result.16","16",0.686,0.576392048392236,0.0505834513092238,0.477248483826158,0.675535612958315,0.572558676195037,0.0513239034192624,0.471963825493283,0.673153526896791,0.594850962559866
"result.17","17",0.686,0.741713981481802,0.0589738626600738,0.626125210668057,0.857302752295547,0.741265310349453,0.0602785892668281,0.62311927538647,0.859411345312436,0.778850874926139
