"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.725284201824144,0.0510780817982013,0.62517116149967,0.825397242148619,0.724326529266318,0.0514500542870894,0.623484422863623,0.825168635669013,0.735818599100213
"result.2","2",0.686,0.68768365879963,0.0473873485627176,0.594804455616703,0.780562861982556,0.689509870140543,0.0463818414100621,0.598601460976821,0.780418279304265,0.657514930086529
"result.3","3",0.686,0.683227002793533,0.0479226811599753,0.589298547719981,0.777155457867085,0.686943753798634,0.0475926371630735,0.59366218495901,0.780225322638258,0.673627361225556
"result.4","4",0.686,0.780018667900262,0.0533987818429766,0.675357055488027,0.884680280312496,0.779183497991055,0.053584091167596,0.674158679302567,0.884208316679543,0.785989233290689
"result.5","5",0.686,0.631462709456786,0.0482811491365267,0.536831657149194,0.726093761764378,0.635430798294232,0.0474025457349493,0.542521808653732,0.728339787934733,0.607714576168549
"result.6","6",0.686,0.630750279337198,0.0454467635374865,0.541674622803725,0.719825935870672,0.633066827692434,0.0449538825618969,0.544957217871116,0.721176437513752,0.616958754778955
"result.7","7",0.686,0.735116138203357,0.0509143812654314,0.635323950923111,0.834908325483602,0.7376647990624,0.0498226657882413,0.640012374117447,0.835317224007353,0.702718270181445
"result.8","8",0.686,0.768576685519866,0.0520675392899285,0.666524308511606,0.870629062528126,0.772931896560709,0.0518837502963963,0.671239745979772,0.874624047141645,0.762758366549926
"result.9","9",0.686,0.740305512642615,0.0508490218562627,0.64064142980434,0.83996959548089,0.743016690545548,0.0499573130078956,0.645100357050072,0.840933024041023,0.71229720474965
"result.10","10",0.686,0.654477624542527,0.0502580958581144,0.555971756660623,0.752983492424431,0.659165271947312,0.0498827170363462,0.561395146556073,0.756935397338551,0.644091443035003
"result.11","11",0.686,0.622032402238669,0.0460022026424373,0.531868085059491,0.712196719417846,0.625951197070913,0.0456712244673395,0.536435597114928,0.715466797026899,0.612851210839722
"result.12","12",0.686,0.636065774234171,0.0473771361734546,0.5432065873342,0.728924961134142,0.634677783140004,0.0473772650935144,0.541818343556716,0.727537222723292,0.636036076860713
"result.13","13",0.686,0.706783230143781,0.0496927423191668,0.609385455198214,0.804181005089348,0.706342333515641,0.0498754028914196,0.608586543848459,0.804098123182824,0.712187776674277
"result.14","14",0.686,0.656951523080261,0.0474514214992328,0.563946736941764,0.749956309218757,0.655000981110974,0.0474515479128809,0.561995947201728,0.748006015020221,0.656919653407323
"result.15","15",0.686,0.787682440261713,0.0537876403527362,0.68225866517035,0.893106215353076,0.785957016482098,0.0528619006696397,0.682347691169604,0.889566341794592,0.757381476667896
"result.16","16",0.686,0.755645753162483,0.0521465066165028,0.653438600194137,0.857852906130828,0.75774985285935,0.0512076438167908,0.65738287097844,0.85811683474026,0.72605573421251
"result.17","17",0.686,0.671810544406481,0.0494722676333096,0.574844899845194,0.768776188967767,0.674101182082655,0.0489187290319859,0.578220473179962,0.769981890985347,0.657208830065534
"result.18","18",0.686,0.731689909093619,0.0520275585471397,0.629715894341225,0.833663923846013,0.730883831817008,0.0507204348515197,0.631471779508029,0.830295884125986,0.692326043581014
"result.19","19",0.686,0.715592822477405,0.0489862238318445,0.61957982376699,0.81160582118782,0.717224662834573,0.0476149975763145,0.623899267584996,0.810550058084149,0.673564270012899
"result.20","20",0.686,0.741398191690753,0.0517854674181426,0.639898675551194,0.842897707830313,0.739045752380094,0.0523611322126253,0.636417933243348,0.84167357151684,0.758376462172895
"result.21","21",0.686,0.751056629836892,0.0524628058184508,0.648229530432728,0.853883729241055,0.75430709149137,0.0516911771138428,0.652992384348238,0.855621798634502,0.726820300245881
"result.22","22",0.686,0.679787251057411,0.0482715107690787,0.585175089950017,0.774399412164805,0.681294280492863,0.0480985820394606,0.587021059695521,0.775567501290206,0.674483797855047
"result.23","23",0.686,0.669550933885334,0.0481919042071429,0.575094801639334,0.764007066131334,0.672081344894547,0.0473546501414998,0.579266230617207,0.764896459171887,0.645065450112306
