"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.696312792902588,0.0497598486442049,0.598783489559946,0.79384209624523,0.692027603068166,0.0502952542085842,0.593448904819341,0.790606301316992,0.711298551354253
"result.2","2",0.686,0.675683182070765,0.047312546344663,0.582950591235226,0.768415772906304,0.671875695344443,0.0478295149243132,0.57812984609279,0.765621544596097,0.691266378916338
"result.3","3",0.686,0.672650810823078,0.0477657929958476,0.579029856551217,0.766271765094939,0.676068073584206,0.0474344630542826,0.583096525997812,0.7690396211706,0.663033352475012
"result.4","4",0.686,0.770445440681087,0.0532959128319546,0.665985451530456,0.874905429831718,0.770279610754242,0.0538572653765261,0.664719370616251,0.875839850892234,0.788424474435049
"result.5","5",0.686,0.591607622939756,0.0463878833198201,0.500687371632909,0.682527874246604,0.585923432555191,0.0488072149240283,0.490261291304096,0.681585573806287,0.654431305440987
"result.6","6",0.686,0.61718001764294,0.0455053428173009,0.527989545721031,0.70637048956485,0.615585458038078,0.0455054745096154,0.526394727999232,0.704776188076925,0.617147129875964
"result.7","7",0.686,0.719154179933486,0.0506886893450595,0.61980434881717,0.818504011049803,0.717116683124397,0.051244901282224,0.616676676611238,0.817556689637556,0.735667351589194
"result.8","8",0.686,0.754200205490075,0.0510679743058003,0.654106975850707,0.854293435129444,0.750344080833545,0.0517885573256073,0.648838508475354,0.851849653191735,0.778027218826114
"result.9","9",0.686,0.721747804281189,0.0501785311185658,0.6233978832888,0.820097725273577,0.71876446405982,0.0507120030190691,0.619368938142445,0.818159989977196,0.738396800294042
"result.10","10",0.686,0.631751284770327,0.0494924427511303,0.534746096978111,0.728756472562542,0.62991167571215,0.0500870197562997,0.531741116989803,0.728082234434498,0.646883248718151
"result.11","11",0.686,0.598712738769573,0.0452962942937452,0.509932001953833,0.687493475585314,0.597583235461032,0.0451303774746017,0.509127695610812,0.686038775311251,0.594096941430294
"result.12","12",0.686,0.613910508815473,0.0473393197787574,0.521125442049108,0.706695575581837,0.611229066435487,0.0484022710343979,0.516360615208067,0.706097517662907,0.642773580095156
"result.13","13",0.686,0.70556743609454,0.0500665712326492,0.607436956478547,0.803697915710533,0.697849857906509,0.0515623506316395,0.596787650668496,0.798912065144523,0.749871566713105
"result.14","14",0.686,0.645677598715977,0.0472503473148756,0.553066917978821,0.738288279453133,0.643837779485484,0.0479213841964302,0.549911866460481,0.737763692510487,0.666219203250132
