"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.17","17",0.686,0.715316983153068,0.0654231221844861,0.587087663671475,0.84354630263466,0.723188450312123,0.0645341734537869,0.5967014703427,0.849675430281545,0.695461060598321,0,0,0,0
"result.18","18",0.686,0.696490873381245,0.0624680296090686,0.57405353534747,0.818928211415019,0.703448824372934,0.0611576990169709,0.583579734299671,0.823317914446197,0.666891740559877,0,0,0,0
"result.19","19",0.686,0.686827886614266,0.0627435751531704,0.563850479314052,0.80980529391448,0.692982531201419,0.0615894890190569,0.572267132724068,0.813697929678771,0.660188614743451,0,0,0,0
"result.20","20",0.686,0.656352026527535,0.0608314441803361,0.537122395934076,0.775581657120994,0.66322929140614,0.0593204012385581,0.546961304978566,0.779497277833713,0.623639917672619,0,0,0,0
"result.21","21",0.686,0.761726446321364,0.0651134922500731,0.634104001511221,0.889348891131507,0.768392841491495,0.0641999110075694,0.642561015916659,0.894224667066331,0.738914781887048,0,0,0,0
"result.22","22",0.686,0.572451385016307,0.0547395473928627,0.465161872126296,0.679740897906318,0.578307133239999,0.0536348400915828,0.473182846660497,0.683431419819502,0.548871484470854,0,0,0,0
"result.23","23",0.686,0.708582649708254,0.0636515461753479,0.583825619204573,0.833339680211936,0.715428052515271,0.0627208899131871,0.592495108285424,0.838360996745118,0.687082175284024,0,0,0,0
"result.24","24",0.686,0.71092115669577,0.0629657251330095,0.587508335435071,0.834333977956468,0.717137578480297,0.0617270875311361,0.59615248691927,0.838122670041323,0.681721557113026,0,0,0,0
"result.25","25",0.686,0.698277213907899,0.0624395520305303,0.57589569192806,0.820658735887739,0.704997271413887,0.0619192293735964,0.583635581841638,0.826358960986136,0.686202027182329,0,0,0,0
"result.26","26",0.686,0.578806500953864,0.0546254841220517,0.471740552074643,0.685872449833086,0.583773137712609,0.0535787610895048,0.478758765977179,0.688787509448038,0.555067785463878,0,0,0,0
"result.27","27",0.686,0.709081571399496,0.0629671178117887,0.58566602048839,0.832497122310602,0.715188776683024,0.0624824469896101,0.592723180583388,0.837654372782659,0.696894372606475,0,0,0,0
"result.28","28",0.686,0.631489952746237,0.0604401021154536,0.513027352599948,0.749952552892526,0.636566591704909,0.0588556852942943,0.521209448528092,0.751923734881726,0.597088740392464,0,0,0,0
"result.29","29",0.686,0.637257728806699,0.0619278950631758,0.515879054482874,0.758636403130523,0.643068867785393,0.0612582183155843,0.523002759886848,0.763134975683938,0.622228195449428,0,0,0,0
"result.30","30",0.686,0.630395107124088,0.0591770300834419,0.514408128160542,0.746382086087634,0.636949874620463,0.0586357320158994,0.5220238398693,0.751875909371626,0.618827201748778,0,0,0,0
"result.31","31",0.686,0.611141533899185,0.0568807034259174,0.499655355184387,0.722627712613983,0.616897364318489,0.0555775636347264,0.507965339594425,0.725829389042553,0.582007618882133,0,0,0,0
"result.32","32",0.686,0.797671799600745,0.0686020065470107,0.663211866768604,0.932131732432886,0.804831438795983,0.0674770370518929,0.672576446174273,0.937086431417693,0.769707137865263,0,0,0,0
"result.33","33",0.686,0.851597086448802,0.0706584367996707,0.713106550321448,0.990087622576157,0.859308438186961,0.0699224255857066,0.722260484038976,0.996356392334946,0.832155005848501,0,0,0,0
"result.34","34",0.686,0.784550429862762,0.0655896992663047,0.655994619300805,0.913106240424719,0.791306937795827,0.0639880692155389,0.665890322133371,0.916723553458284,0.745450080477424,0,0,0,0
"result.35","35",0.686,0.698296911392621,0.0627762613194241,0.575255439206549,0.821338383578692,0.705607799926008,0.0622115518630301,0.583673158274469,0.827542441577547,0.684799522975075,0,0,0,0
"result.36","36",0.686,0.587979193176822,0.057297936984199,0.475675236687792,0.700283149665852,0.594886522259102,0.0563288696277363,0.484481937788739,0.705291106729465,0.568268306610264,0,0,0,0
"result.37","37",0.686,0.672400104133726,0.0596650819310687,0.555456543548832,0.789343664718621,0.67873012294545,0.0587173377090552,0.563644141035702,0.793816104855198,0.650016618080743,0,0,0,0
"result.38","38",0.686,0.653839490683508,0.0628415296121511,0.530670092643692,0.777008888723325,0.660807753893071,0.0617772079613057,0.539724426288911,0.78189108149723,0.630904458080419,0,0,0,0
"result.39","39",0.686,0.709555259646863,0.0638575023515322,0.58439455503786,0.834715964255866,0.715632481417758,0.062478896592863,0.593173844095747,0.83809111873977,0.677684773049599,0,0,0,0
"result.40","40",0.686,0.685006997881694,0.06104435961132,0.565360053043507,0.804653942719881,0.692061897421189,0.0603867770005284,0.573703814500153,0.810419980342224,0.670059965744601,0,0,0,0
"result.41","41",0.686,0.829365064015064,0.0689636125955213,0.694196383327842,0.964533744702286,0.835144797538216,0.0675035646134036,0.702837810895945,0.967451784180487,0.791957403153052,0,0,0,0
"result.42","42",0.686,0.721928582930303,0.0635987789207779,0.597274976245578,0.846582189615028,0.729558639222134,0.0629034599962997,0.606267857629387,0.852849420814881,0.705794767728814,0,0,0,0
"result.43","43",0.686,0.610959274814356,0.0597614092646164,0.493826912655708,0.728091636973004,0.617641882360283,0.0584025878687454,0.503172810137542,0.732110954583024,0.582665534157155,0,0,0,0
"result.44","44",0.686,0.699151732148347,0.0634298704134094,0.574829186138064,0.823474278158629,0.706278756217193,0.0618870201296008,0.584980196763176,0.827577315671211,0.664856336482172,0,0,0,0
"result.45","45",0.686,0.75566416480405,0.0667696981899457,0.624795556351757,0.886532773256344,0.762824104809652,0.0661019882803435,0.633264207780178,0.892384001839125,0.739557060647068,0,0,0,0
"result.46","46",0.686,0.593877525919431,0.0559956460143021,0.484126059731399,0.703628992107463,0.600000991032946,0.0548568405170723,0.492481583619484,0.707520398446407,0.568933971485967,0,0,0,0
"result.47","47",0.686,0.68044636236867,0.0619788940433665,0.558967730043671,0.801924994693668,0.687285847160626,0.0606960325999491,0.568321623264726,0.806250071056526,0.652194044809869,0,0,0,0
"result.48","48",0.686,0.844050915351773,0.0668707588103808,0.712984228083426,0.975117602620119,0.851359151131206,0.0660075912860104,0.721984272210625,0.980734030051786,0.821936888481324,0,0,0,0
"result.49","49",0.686,0.795360509795288,0.066375907712591,0.66526373067861,0.925457288911966,0.80190025656837,0.0653573079035568,0.673799933077399,0.930000580059342,0.769605911078722,0,0,0,0
"result.50","50",0.686,0.663000634628721,0.0624721438006012,0.540555232779542,0.785446036477899,0.668371809854974,0.0614692957859147,0.547891990114581,0.788851629595366,0.640196522416234,0,0,0,0
"result.51","51",0.686,0.643097365715774,0.0596934062161286,0.526098289532162,0.760096441899386,0.649306348385688,0.0586704925654991,0.53431218295731,0.764300513814066,0.62080642428141,0,0,0,0
"result.52","52",0.686,0.808719840442149,0.0693707575622853,0.67275315562007,0.944686525264228,0.814945002817466,0.0684081411875536,0.680865046089861,0.949024959545071,0.785116897583492,0,0,0,0
"result.53","53",0.686,0.743097560997774,0.0640328640171908,0.61759314752408,0.868601974471468,0.75042177987663,0.0630592356711833,0.626825677961111,0.874017881792149,0.719494634426621,0,0,0,0
"result.54","54",0.686,0.663708179599522,0.0596418094746569,0.546810233029195,0.78060612616985,0.66979195819754,0.0584916498828909,0.555148324427074,0.784435591968006,0.6375080242215,0,0,0,0
"result.55","55",0.686,0.633472557676894,0.0596026714636462,0.516651321608148,0.750293793745641,0.638616825592843,0.0583639870289599,0.524223411016082,0.753010240169604,0.605743655831389,0,0,0,0
"result.56","56",0.686,0.792539425033935,0.0670799462824263,0.661062730320379,0.92401611974749,0.801031992390012,0.0662723790561568,0.671138129439944,0.930925855340079,0.773219997065882,0,0,0,0
"result.57","57",0.686,0.662991716699061,0.0610208470118892,0.543390856555758,0.782592576842364,0.669842503365479,0.0597610489951998,0.552710847334888,0.786974159396071,0.635173402608833,0,0,0,0
"result.58","58",0.686,0.69052659438591,0.0644041796237527,0.564294402323354,0.816758786448465,0.697202225673378,0.062260802498055,0.575171052777191,0.819233398569566,0.643895140324777,0,0,0,0
"result.59","59",0.686,0.663148229834139,0.060889467014192,0.543804874486323,0.782491585181955,0.669405056153005,0.0600029237969154,0.551799325511051,0.78701078679496,0.643365991058872,0,0,0,0
"result.60","60",0.686,0.673222343143361,0.0618511126205064,0.551994162407168,0.794450523879553,0.678527041002913,0.0609006464976164,0.559161773867585,0.797892308138241,0.65093417863487,0,0,0,0
"result.61","61",0.686,0.807959020287113,0.0659166020097518,0.678762480348,0.937155560226227,0.81512989294317,0.0649122011682278,0.687901978653443,0.942357807232896,0.783317170721958,0,0,0,0
"result.62","62",0.686,0.766407427896694,0.0661677435813774,0.636718650477194,0.896096205316193,0.772421265606876,0.0652053669361413,0.644618746412039,0.900223784801713,0.742618386442517,0,0,0,0
"result.63","63",0.686,0.643112208904537,0.0585361282854552,0.528381397465045,0.757843020344029,0.650525686417447,0.0578549862037374,0.537129913458122,0.763921459376773,0.628285919663031,0,0,0,0
"result.64","64",0.686,0.637412382928211,0.0583060795830525,0.523132466945428,0.751692298910994,0.643310679938009,0.0578540399799047,0.529916761577396,0.756704598298623,0.626740289401252,0,0,0,0
"result.65","65",0.686,0.648059347289301,0.0618107282702418,0.526910319879627,0.769208374698975,0.653977233429242,0.0607435932534188,0.534919790652542,0.773034676205943,0.624664131678851,0,0,0,0
"result.66","66",0.686,0.66510886071463,0.0608570218355998,0.545829097916855,0.784388623512406,0.670006923046541,0.0595457636706263,0.553297226252114,0.786716619840969,0.635022653562659,0,0,0,0
"result.67","67",0.686,0.789106133166363,0.0675947660055074,0.656620391795568,0.921591874537157,0.795830365063856,0.0664552831554479,0.665578010079178,0.926082720048534,0.760963657621183,0,0,0,0
"result.68","68",0.686,0.572935884328711,0.0566418021792468,0.461917952057388,0.683953816600035,0.579397502714606,0.0555005330261247,0.470616457983401,0.68817854744581,0.549900949991835,0,0,0,0
"result.69","69",0.686,0.733300584848101,0.0626346331461168,0.610536703881712,0.85606446581449,0.740155741645703,0.0621107699935513,0.618418632458342,0.861892850833063,0.720484851881947,0,0,0,0
"result.70","70",0.686,0.587846653730157,0.0562279990929099,0.477639775508054,0.698053531952261,0.592537448748625,0.0551966176011314,0.484352078250407,0.700722819246843,0.564693361175357,0,0,0,0
"result.71","71",0.686,0.628532036170172,0.0595993532400516,0.511717303819671,0.745346768520674,0.63523916775258,0.058360723231685,0.520852150218478,0.749626185286683,0.602190310404103,0,0,0,0
"result.72","72",0.686,0.793521940463085,0.0655930061477538,0.664959648413488,0.922084232512683,0.800231495864548,0.064743520651191,0.673334195388213,0.927128796340882,0.772203116689211,0,0,0,0
"result.73","73",0.686,0.738700248263709,0.0690389467076758,0.603383912716664,0.874016583810753,0.746493123534558,0.0682046596592902,0.612811990602349,0.880174256466767,0.719851502889857,0,0,0,0
"result.74","74",0.686,0.708561711965962,0.0631628743974359,0.584762478146987,0.832360945784936,0.715047661304907,0.0622141742344149,0.593107879805453,0.83698744280436,0.685696898474216,0,0,0,0
"result.75","75",0.686,0.617308059954857,0.0571137652007021,0.505365080161481,0.729251039748233,0.623358603853087,0.0558834471233687,0.513827047491284,0.732890160214889,0.589649268834085,0,0,0,0
"result.76","76",0.686,0.653918610914315,0.0613287939348137,0.53371417480208,0.77412304702655,0.659366277534078,0.0603234064938558,0.54113240080612,0.777600154262035,0.631337836479921,0,0,0,0
"result.77","77",0.686,0.724531789003179,0.062233303218822,0.602554514694288,0.84650906331207,0.731716754912038,0.0615611989355917,0.611056804998278,0.852376704825798,0.708548439664525,0,0,0,0
"result.78","78",0.686,0.71481180288081,0.0619726563684367,0.593345396398675,0.836278209362946,0.72045464508529,0.060793499732544,0.601299385609504,0.839609904561077,0.686124701118098,0,0,0,0
"result.79","79",0.686,0.797265348083841,0.0665600279780743,0.666807693246815,0.927723002920866,0.804623995767132,0.0658491171184557,0.675559726214959,0.933688265319305,0.779923074358492,0,0,0,0
"result.80","80",0.686,0.709191298381262,0.0637796709448091,0.584183143329436,0.834199453433088,0.716613090882689,0.06300209998992,0.593128974902446,0.840097206862932,0.691305517474227,0,0,0,0
"result.81","81",0.686,0.594134702312091,0.0583841609132828,0.479701746922056,0.708567657702125,0.599439169264916,0.05738749226995,0.486959684415814,0.711918654114018,0.572785756432699,0,0,0,0
"result.82","82",0.686,0.761257950831489,0.0652797510864906,0.633309638701967,0.88920626296101,0.768943498136937,0.063916158781333,0.643667826925524,0.894219169348349,0.72825019533134,0,0,0,0
"result.83","83",0.686,0.700662538365463,0.0613589051446362,0.580399084281976,0.82092599244895,0.708086926781906,0.0604258962330793,0.589652170165071,0.826521683398742,0.679054405501621,0,0,0,0
"result.84","84",0.686,0.699105376744612,0.0621813663231839,0.577229898751171,0.820980854738052,0.705832790484114,0.0612869504071463,0.585710367686108,0.825955213282121,0.678201348106768,0,0,0,0
"result.85","85",0.686,0.770306680854555,0.0653060618443264,0.642306799639676,0.898306562069435,0.776706211807963,0.0640597011884334,0.651149197478633,0.902263226137292,0.739862258224124,0,0,0,0
"result.86","86",0.686,0.709345778768166,0.0619156806959119,0.587991044604179,0.830700512932153,0.715164162927884,0.0611559895112182,0.595298423485896,0.835029902369872,0.690344625939529,0,0,0,0
"result.87","87",0.686,0.618095971905952,0.0596550667080468,0.50117204115818,0.735019902653724,0.624910153135311,0.0586119867803342,0.510030659045856,0.739789647224766,0.596017939327391,0,0,0,0
"result.88","88",0.686,0.65375852472784,0.0596422371296199,0.536859739953785,0.770657309501895,0.660299483682632,0.0585956904616851,0.545451930377729,0.775147036987535,0.63021734089066,0,0,0,0
"result.89","89",0.686,0.694109469326502,0.0603459827432797,0.575831343149674,0.81238759550333,0.700676469017552,0.0597407375385448,0.583584623442004,0.8177683145931,0.679889269556679,0,0,0,0
"result.90","90",0.686,0.644561315257955,0.0617542100988131,0.523523063464282,0.765599567051629,0.650826658697175,0.0610340587733184,0.531199903501471,0.770453413892879,0.629016859233197,0,0,0,0
"result.91","91",0.686,0.664795325073213,0.0607881374254542,0.545650575719323,0.783940074427103,0.670632168947198,0.0601781935466887,0.552682909595688,0.788581428298708,0.650358389454332,0,0,0,0
"result.92","92",0.686,0.598937252396054,0.0571607096186462,0.486902261543507,0.7109722432486,0.605799086479069,0.0561280647632572,0.495788079543084,0.715810093415053,0.576628900692503,0,0,0,0
"result.93","93",0.686,0.744661246616014,0.0667425828346392,0.613845784260121,0.875476708971906,0.751618022450296,0.0660768326103247,0.622107430534059,0.881128614366532,0.72864782043581,0,0,0,0
"result.94","94",0.686,0.648843896608993,0.0591949412780598,0.532821811703995,0.76486598151399,0.655550858769009,0.0585089321561853,0.540873351742886,0.770228365795132,0.63371299677131,0,0,0,0
"result.95","95",0.686,0.659364930977035,0.0605573772302119,0.54067247160582,0.778057390348251,0.665341744724754,0.0602320798685927,0.547286868182313,0.783396621267196,0.651346981224772,0,0,0,0
"result.96","96",0.686,0.694152378494169,0.0613634802584989,0.573879957187511,0.814424799800826,0.701277038816144,0.0610357730118414,0.581646923712935,0.820907153919353,0.687038181475555,0,0,0,0
"result.97","97",0.686,0.645774834677401,0.0590007186930428,0.530133426039037,0.761416243315765,0.652278230425995,0.0579515911340371,0.538693111803282,0.765863349048707,0.622255205816888,0,0,0,0
"result.98","98",0.686,0.685567667945337,0.0621829046221938,0.563689174885837,0.807446161004837,0.691418174792927,0.0613151561901209,0.57124046866029,0.811595880925564,0.665224236140667,0,0,0,0
"result.99","99",0.686,0.733105956173723,0.0640063745234862,0.60765346210769,0.858558450239756,0.739305574344958,0.0625842999926184,0.616640346359426,0.86197080233049,0.698918658424799,0,0,0,0
"result.100","100",0.686,0.548574843811825,0.0562894709288229,0.438247480791332,0.658902206832318,0.55493038723151,0.0548175406648294,0.447488007528444,0.662372766934576,0.519965180576903,0,0,0,0
"result.101","101",0.686,0.613459225879482,0.0563694507529407,0.502975102403718,0.723943349355246,0.61953245848365,0.0551546251692869,0.511429393151848,0.727635523815452,0.586986879756961,0,0,0,0
"result.102","102",0.686,0.68900013450748,0.0614130289222968,0.568630597819778,0.809369671195181,0.695909928885466,0.0606555080155056,0.577025133175075,0.814794724595857,0.671360015279727,0,0,0,0
"result.103","103",0.686,0.596992550842861,0.0581460478245708,0.483026297106702,0.710958804579019,0.603123066574898,0.0570673427386224,0.491271074807198,0.714975058342598,0.574057141329332,0,0,0,0
"result.104","104",0.686,0.732481828307088,0.0633153524646647,0.608383737476345,0.85657991913783,0.738585657092845,0.0624989961702013,0.61608762459925,0.86108368958644,0.712045467038776,0,0,0,0
"result.105","105",0.686,0.704177444235646,0.0623453895884452,0.581980480642293,0.826374407828998,0.71165989065004,0.0615841768346484,0.590954904054129,0.832364877245951,0.686481618687262,0,0,0,0
"result.106","106",0.686,0.659647912880866,0.0602167610366187,0.541623061249093,0.777672764512638,0.666269488735691,0.0593047588187235,0.550032161450993,0.782506816020389,0.63887334853013,0,0,0,0
"result.107","107",0.686,0.62583727099395,0.0597700784128062,0.50868791730485,0.74298662468305,0.631046077930885,0.0584328813946749,0.516517630397322,0.745574525464448,0.596318069918015,0,0,0,0
"result.108","108",0.686,0.692268104678329,0.0627985493159614,0.569182948019045,0.815353261337614,0.699871269905879,0.0626548746769719,0.577067715539014,0.822674824272743,0.689378420267131,0,0,0,0
"result.109","109",0.686,0.70828582964131,0.0635117109631806,0.583802876153476,0.832768783129144,0.71581933174729,0.0626371752841577,0.593050468190341,0.838588195304239,0.688921189073872,0,0,0,0
"result.110","110",0.686,0.657351373868582,0.060720159464546,0.538339861318072,0.776362886419093,0.662979968901312,0.0594614248664275,0.546435576163114,0.779524361639509,0.628743434435448,0,0,0,0
"result.111","111",0.686,0.819556675089219,0.0689023794850755,0.684508011298471,0.954605338879967,0.827912228056121,0.0675286564860344,0.695556061343494,0.960268394768749,0.786535783540809,0,0,0,0
"result.112","112",0.686,0.74723616072771,0.0636291392359169,0.622523047825313,0.871949273630107,0.753828860325806,0.063014740834485,0.630319968290215,0.877337752361396,0.731802774532382,0,0,0,0
"result.113","113",0.686,0.659946322359003,0.0597518508303794,0.542832694731459,0.777059949986546,0.665796375677753,0.0591919922779618,0.549780070812948,0.781812680542559,0.646970525098583,0,0,0,0
"result.114","114",0.686,0.754861114197292,0.0655851737069875,0.626314173731596,0.883408054662987,0.760292387744736,0.0644365080613703,0.633996831944451,0.886587943545022,0.726773989888203,0,0,0,0
"result.115","115",0.686,0.694640245805709,0.0629023315636366,0.571351675940981,0.817928815670437,0.70186207511767,0.0619416135003624,0.58045651265696,0.82326763757838,0.672929753508599,0,0,0,0
"result.116","116",0.686,0.735724289467183,0.0647276336390415,0.608858127534662,0.862590451399705,0.743009322326481,0.0645846755568103,0.616423358235133,0.869595286417829,0.732419549627857,0,0,0,0
"result.117","117",0.686,0.743383902529604,0.0625830860841923,0.620721053804587,0.866046751254621,0.750103359673806,0.0613801812741882,0.629798204376397,0.870408514971215,0.714355936921466,0,0,0,0
"result.118","118",0.686,0.745662173046861,0.0626338658141633,0.622899796051101,0.868424550042621,0.751389395817068,0.0610129994257348,0.631803916942628,0.870974874691508,0.705844594959574,0,0,0,0
"result.119","119",0.686,0.722986618423514,0.0642390977781231,0.597077986778393,0.848895250068635,0.729663766162198,0.0632902603727993,0.605614855831511,0.853712676492884,0.700896741320488,0,0,0,0
"result.120","120",0.686,0.61254084094265,0.0598930608251745,0.495150441725308,0.729931240159993,0.618635656328239,0.0582483734999254,0.504468844268385,0.732802468388093,0.577767784118125,0,0,0,0
"result.121","121",0.686,0.631692433299045,0.0604027360526644,0.513303070635822,0.750081795962267,0.63660354316699,0.0587337823873156,0.521485329687851,0.751721756646128,0.59442771346925,0,0,0,0
"result.122","122",0.686,0.604603087088173,0.0586843547095698,0.489581751857416,0.71962442231893,0.610630339074447,0.0574847031302259,0.497960320939204,0.72330035720969,0.57906627917255,0,0,0,0
"result.123","123",0.686,0.745136727205766,0.0656921798536936,0.616380054692526,0.873893399719005,0.7512934612506,0.0646710504373797,0.624538202393336,0.878048720107864,0.720619907591908,0,0,0,0
"result.124","124",0.686,0.666480580343546,0.0620727442423571,0.544818001628526,0.788143159058566,0.672504454650622,0.0607755731017738,0.553384331371145,0.791624577930098,0.636978297000735,0,0,0,0
"result.125","125",0.686,0.750396941403121,0.0659831253364805,0.62107001574362,0.879723867062623,0.756259177570902,0.0653153584356047,0.628241075037117,0.884277280104687,0.73365309505693,0,0,0,0
"result.126","126",0.686,0.733635930039425,0.0657728040064531,0.604721234186777,0.862550625892073,0.740322907460029,0.0650144462027033,0.61289459290273,0.867751222017327,0.71520053550853,0,0,0,0
"result.127","127",0.686,0.61303743176613,0.0567453108426512,0.501816622514533,0.724258241017726,0.619916105508812,0.0553890649978905,0.511353538112947,0.728478672904678,0.583938018945773,0,0,0,0
"result.128","128",0.686,0.743949267970553,0.0650161530584499,0.616517607975991,0.871380927965115,0.750578054943252,0.0639864698596266,0.625164574018384,0.87599153586812,0.719593579180446,0,0,0,0
"result.129","129",0.686,0.77708934625573,0.0649987366916562,0.649691822340084,0.904486870171376,0.783973327964452,0.064360940103354,0.657825885361878,0.910120770567025,0.76101232259599,0,0,0,0
"result.130","130",0.686,0.615357409834586,0.0583539180885339,0.500983730381059,0.729731089288112,0.621495543678545,0.0576296090487438,0.508541509943007,0.734449577414083,0.599494757715329,0,0,0,0
"result.131","131",0.686,0.802420831883035,0.0681221121422143,0.668901492084295,0.935940171681775,0.810559631044559,0.0674092680834642,0.678437465600969,0.942681796488149,0.784822153025317,0,0,0,0
"result.132","132",0.686,0.55013277732681,0.0548648414689145,0.442597688047737,0.657667866605882,0.555915466219965,0.0528894617115145,0.452252121265396,0.659578811174533,0.510445490840278,0,0,0,0
"result.133","133",0.686,0.642809496589542,0.0588995321896934,0.527366413497743,0.758252579681341,0.648571916722004,0.058005237043854,0.53488165211605,0.762262181327958,0.62216542944683,0,0,0,0
"result.134","134",0.686,0.663673002032663,0.0604086425096288,0.545272062713791,0.782073941351536,0.669427202899151,0.0585150149061476,0.554737773683101,0.7841166321152,0.621249374995824,0,0,0,0
"result.135","135",0.686,0.656330537276391,0.0583927319404945,0.541880782673022,0.77078029187976,0.662634733011309,0.0574913333676864,0.549951719610644,0.775317746411975,0.635715219775364,0,0,0,0
"result.136","136",0.686,0.671679313445669,0.0628906687071755,0.548413602779605,0.794945024111733,0.677406375884621,0.0619301641186873,0.556023254211994,0.798789497557249,0.649337829297955,0,0,0,0
"result.137","137",0.686,0.714638953008166,0.0628076368538786,0.591535984774564,0.837741921241768,0.720416547680275,0.0620371098425595,0.598823812388858,0.842009282971692,0.695622749871266,0,0,0,0
"result.138","138",0.686,0.716614947816504,0.0629865686139968,0.59316127333307,0.840068622299938,0.722781941591854,0.0618031106572849,0.601647844703576,0.843916038480133,0.688047178069948,0,0,0,0
"result.139","139",0.686,0.607152145376991,0.0582000666201595,0.493080014801479,0.721224275952504,0.612860990902644,0.0573956261807309,0.500365563588411,0.725356418216876,0.589096439338447,0,0,0,0
"result.140","140",0.686,0.67335633118602,0.0634169312799755,0.549059145877268,0.797653516494772,0.679843329008087,0.062301426025083,0.557732533998924,0.801954124017249,0.648095958013897,0,0,0,0
"result.141","141",0.686,0.718383247260316,0.0629438744723395,0.595013253294531,0.841753241226102,0.724186187859622,0.0611689448769547,0.604295055900791,0.844077319818454,0.676838321804709,0,0,0,0
"result.142","142",0.686,0.684789939552423,0.0610013579737545,0.565227277923864,0.804352601180981,0.691056833363662,0.0599706578989346,0.57351434388175,0.808599322845574,0.660593123515531,0,0,0,0
"result.143","143",0.686,0.730191463119737,0.0628704026735925,0.606965473879495,0.853417452359978,0.73602187844976,0.0617093659329085,0.615071521221259,0.856972235678261,0.701454358606826,0,0,0,0
"result.144","144",0.686,0.656861960426428,0.0605649078203508,0.53815474109854,0.775569179754315,0.663136749085722,0.059955469157309,0.545624029537396,0.780649468634048,0.642545034777325,0,0,0,0
"result.145","145",0.686,0.657309189702097,0.0597225435815355,0.540253004282288,0.774365375121907,0.662993545193192,0.0589496049999037,0.54745231939338,0.778534770993003,0.638953159081206,0,0,0,0
"result.146","146",0.686,0.765043653405628,0.0648826199848053,0.63787371823541,0.892213588575846,0.771786108758634,0.0645811192847543,0.645207114960515,0.898365102556752,0.757606495191258,0,0,0,0
"result.147","147",0.686,0.668072459910048,0.0606209849165118,0.549255329473685,0.786889590346411,0.675253617374378,0.0593675206901279,0.558893276821727,0.791613957927029,0.640173840427552,0,0,0,0
"result.148","148",0.686,0.726206090091838,0.064717690158254,0.59935941738166,0.853052762802016,0.732000070008695,0.0625989973745233,0.609306035154629,0.85469410486276,0.677519268274336,0,0,0,0
