"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.747923644620702,0.126473488447923,0.500035607262772,0.995811681978632,0.718954879800939,0.124333531886603,0.475261157303198,0.962648602298681,0.720485577880968
"result.2","2",0.686,0.606830847670736,0.0990503290817876,0.412692202670432,0.80096949267104,0.576260279884442,0.0932121471975744,0.393564471377196,0.758956088391687,0.584074685624304
"result.3","3",0.686,0.606852186128462,0.106182394749136,0.398734692420155,0.814969679836768,0.58188061972772,0.102385483249544,0.381205072558613,0.782556166896826,0.580466758008758
"result.4","4",0.686,0.839069510028637,0.120727726729569,0.602443165638682,1.07569585441859,0.835210386197663,0.119183300626748,0.601611116969236,1.06880965542609,0.8598237745157
"result.5","5",0.686,0.778856270818843,0.124492983542847,0.534850023074862,1.02286251856282,0.738306586231976,0.118183323938986,0.506667271311563,0.969945901152388,0.739618763602784
"result.6","6",0.686,0.758201438916615,0.10410596710632,0.554153743388227,0.962249134445002,0.738277664772158,0.101840254999492,0.538670764973153,0.937884564571162,0.737333285289203
"result.7","7",0.686,0.690290374775254,0.122273705889902,0.450633911231045,0.929946838319462,0.654697331778493,0.113421701350873,0.432390797130781,0.877003866426205,0.675794222452257
"result.8","8",0.686,0.70904565572667,0.125664170072965,0.462743882383658,0.955347429069683,0.702128155845119,0.120017909209436,0.466893053794626,0.937363257895613,0.70122144390855
"result.9","9",0.686,0.790709549705836,0.114361255086381,0.56656148973653,1.01485760967514,0.739338640468878,0.105908612197304,0.531757760562161,0.946919520375594,0.739338640468871
"result.10","10",0.686,0.765181056199907,0.125822378090857,0.518569195141826,1.01179291725799,0.738855088029944,0.114385948616048,0.51465862874249,0.963051547317398,0.748620018795029
"result.11","11",0.686,0.600760581128751,0.0952698646578606,0.414031646399344,0.787489515858158,0.591964449046804,0.0930421806115315,0.409601775048202,0.774327123045406,0.592572376666366
"result.12","12",0.686,0.543954534560367,0.0950916745220258,0.357574852497196,0.730334216623537,0.487786320817735,0.09434159048166,0.302876803473682,0.672695838161789,0.543269028058001
"result.13","13",0.686,0.661591049859634,0.10402419013369,0.457703637197602,0.865478462521666,0.646593286013956,0.103655094621293,0.443429300556222,0.84975727147169,0.699727536654859
"result.14","14",0.686,0.749502028797227,0.158476915131649,0.438887275139195,1.06011678245526,0.746499830451821,0.128541886219675,0.494557733461258,0.998441927442384,0.74793768330584
"result.15","15",0.686,0.815668561492974,0.114740237674674,0.590777695650613,1.04055942733534,0.808651428110004,0.113254662884706,0.58667228885598,1.03063056736403,0.837329983835285
"result.16","16",0.686,0.830477546890875,0.177584705725964,0.482411523667985,1.17854357011376,0.822751302910805,0.269861395851243,0.293822967042368,1.35167963877924,0.852155117986238
"result.17","17",0.686,0.909343912999042,0.126217850042395,0.661956926915947,1.15673089908214,0.856670090610917,0.120070845667573,0.621331233102474,1.09200894811936,0.907441929828216
"result.18","18",0.686,0.781569708660843,0.118352054495332,0.549599681849991,1.01353973547169,0.775697510841627,0.115755334490288,0.548817055240661,1.00257796644259,0.774998904238176
"result.19","19",0.686,1.03302421299626,0.167435322135015,0.704850981611632,1.36119744438089,1.01990798905759,0.149690585404463,0.726514441664843,1.31330153645034,1.04210064176991
"result.20","20",0.686,0.644890832151577,0.115960232495544,0.417608776460311,0.872172887842843,0.610811303153675,0.112858201369132,0.389609228470177,0.832013377837174,0.717529491937216
"result.21","21",0.686,1.08491498197515,0.656801175828734,-0.202415322649169,2.37224528659947,1.08161880920676,0.566861727898245,-0.0294301774737968,2.19266779588732,1.08186677582568
"result.22","22",0.686,0.872279966771113,0.146672840827148,0.584801198749903,1.15975873479232,0.864286872662502,0.150800564043434,0.568717767137371,1.15985597818763,0.864618378665702
"result.23","23",0.686,0.696590193666203,0.103161292421603,0.494394060519861,0.898786326812545,0.634500412959282,0.097175006925107,0.444037399386072,0.824963426532492,0.680549965292691
"result.24","24",0.686,1.10174262650726,0.154263334671915,0.799386490550307,1.40409876246421,1.04725327268686,0.142000464550939,0.768932362167019,1.3255741832067,1.04717578922346
"result.25","25",0.686,0.541310522251931,0.0902249153023144,0.364469688259395,0.718151356244468,0.524290577921178,0.0921553586922965,0.343666074884276,0.704915080958079,0.554969891979924
"result.26","26",0.686,0.890422893513697,0.179137336490018,0.539313713993262,1.24153207303413,0.819963789443734,0.142215674798782,0.541221066838122,1.09870651204935,0.913668175412457
"result.27","27",0.686,0.674954704140704,0.12719316167328,0.425656107261074,0.924253301020333,0.66090023662698,0.116713906427483,0.432140980029115,0.889659493224846,0.665071425593414
"result.28","28",0.686,0.901197354038272,0.124713292351598,0.65675930102914,1.1456354070474,0.853502409456051,0.110857732711316,0.636221253341872,1.07078356557023,0.85338503362233
"result.29","29",0.686,1.18754493658599,0.178462878476265,0.837757694772507,1.53733217839947,1.1045556672128,0.144819100544379,0.820710230145818,1.38840110427978,1.10374133053317
"result.30","30",0.686,0.736262791286339,0.120801450844121,0.499491947631862,0.973033634940816,0.708357241313563,0.117847485471811,0.477376169788813,0.939338312838313,0.707684019587811
"result.31","31",0.686,0.655154438414344,0.109133511656192,0.441252755568207,0.86905612126048,0.639974901546335,0.106745714598558,0.430753300933161,0.849196502159509,0.640029702500032
"result.32","32",0.686,1.15278561134267,0.251777612606397,0.659301490634132,1.64626973205121,1.07477258139887,0.359970379628961,0.369230637326108,1.78031452547163,1.1363659923766
"result.33","33",0.686,0.917436878375134,0.122697830719547,0.676949130164821,1.15792462658545,0.868061481487924,0.117592022170667,0.637581118033417,1.09854184494243,0.890702292682873
"result.34","34",0.686,0.708218029146645,0.113880537025774,0.485012176576127,0.931423881717163,0.673539032567255,0.104414879536195,0.468885868676313,0.878192196458198,0.677147666720829
