"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.71344071830533,0.050774106993675,0.613923468597727,0.812957968012933,0.707892911840314,0.0516572264405616,0.606644748016814,0.809141075663815,0.73434269840532
"result.2","2",0.686,0.678191371917365,0.0473750604378591,0.585336253459162,0.771046490375569,0.680551729646768,0.0468675014535591,0.588691426797792,0.772412032495744,0.661912984835344
"result.3","3",0.686,0.679376139008694,0.0479502199339371,0.585393707938178,0.773358570079211,0.678886670029414,0.0478670813838714,0.585067190517026,0.772706149541802,0.673212641014555
"result.4","4",0.686,0.779085444615838,0.0535758565857255,0.674076765707816,0.88409412352386,0.768965977308545,0.0540331886604436,0.663060927534075,0.874871027083014,0.789867867878879
"result.5","5",0.686,0.627817911874198,0.0485465740972894,0.532666626643511,0.722969197104886,0.632119411969016,0.0474874030947442,0.539044101903317,0.725194722034714,0.602459292705905
"result.6","6",0.686,0.618248604874003,0.045343746748015,0.529374861247893,0.707122348500112,0.62451992688739,0.0451788411539197,0.535969398225708,0.713070455549073,0.617517472862831
"result.7","7",0.686,0.718624806418452,0.0507463494880833,0.619161961421809,0.818087651415096,0.721742417865128,0.0501953168151933,0.623359596907349,0.820125238822907,0.704114872400819
"result.8","8",0.686,0.763307196534378,0.0521427231997832,0.661107459062803,0.865506934005953,0.758116206375354,0.0524219079466332,0.655369266799953,0.860863145950755,0.767645741012878
"result.9","9",0.686,0.724145549401078,0.0507023536885036,0.624768936171611,0.823522162630545,0.729160091916072,0.0505218422346661,0.630137281136126,0.828182902696017,0.720315992432786
"result.10","10",0.686,0.642308790356568,0.0502258526069539,0.543866119246938,0.740751461466198,0.642707940233271,0.0504157172164498,0.543893134489029,0.741522745977512,0.650158442985214
"result.11","11",0.686,0.616191470258019,0.046368442264735,0.525309323419138,0.7070736170969,0.617096311053429,0.04636862254486,0.526213810865503,0.707978811241355,0.618359178036147
"result.12","12",0.686,0.623368618055488,0.0472550732832441,0.53074867442033,0.715988561690647,0.624087191468945,0.047773474394074,0.53045118165656,0.717723201281329,0.639621040961755
"result.13","13",0.686,0.70412009746777,0.0500859367014121,0.605951661533003,0.802288533402538,0.703477287703578,0.0504550724256324,0.604585345749339,0.802369229657818,0.718329878468993
"result.14","14",0.686,0.649065446133007,0.0474128553140354,0.556136249717498,0.741994642548516,0.647905521520843,0.0477483019408842,0.55431884971671,0.741492193324976,0.662490159414568
"result.15","15",0.686,0.776193308044763,0.0539000735955096,0.670549163797564,0.881837452291962,0.778834312875382,0.0533391981754024,0.674289484451593,0.883379141299171,0.760473872195754
"result.16","16",0.686,0.744586149606906,0.0521321909015566,0.642407055439855,0.846765243773957,0.75318017099324,0.0515649554664841,0.652112858278931,0.854247483707549,0.731194351275211
