"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.77","77",0.686,0.709219857711907,0.0246656495175925,0.660875184657426,0.757564530766388,0.709762477989841,0.0244954047251496,0.661751484728548,0.757773471251134,0.698185886557977,0,0,0,0
"result.78","78",0.686,0.702315595826349,0.0245067221492912,0.654282420413738,0.75034877123896,0.704781945413426,0.0244310925127483,0.656897004088439,0.752666886738412,0.697909997307746,0,0,0,0
"result.79","79",0.686,0.735455574765633,0.0249283168998827,0.686596073641863,0.784315075889403,0.737805555731932,0.0247769112081046,0.689242809764047,0.786368301699817,0.726326565614995,0,0,0,0
"result.80","80",0.686,0.706077385695859,0.0244797528904943,0.65809707003049,0.754057701361228,0.708057249458111,0.0243679669686524,0.660296034199552,0.75581846471667,0.69942032149926,0,0,0,0
"result.81","81",0.686,0.674852602369609,0.0235904753833079,0.628615270618325,0.721089934120892,0.676771061897131,0.0235542209844349,0.630604788767639,0.722937335026624,0.67325331510015,0,0,0,0
"result.82","82",0.686,0.693479830228677,0.0240599503336594,0.646322327574704,0.740637332882649,0.695644828069534,0.0239485191217999,0.648705730590806,0.742583925548261,0.686783767833922,0,0,0,0
"result.83","83",0.686,0.712192358930705,0.0247200599883822,0.663741041353476,0.760643676507935,0.713626568109186,0.0246260484427517,0.665359513161393,0.761893623056979,0.706099617217431,0,0,0,0
"result.84","84",0.686,0.684145442572503,0.0241822453097411,0.63674824176541,0.731542643379595,0.686756873574923,0.0241457122586302,0.639431277548008,0.734082469601839,0.682414321543134,0,0,0,0
"result.85","85",0.686,0.740289509683396,0.0249033344484959,0.691478974164344,0.789100045202448,0.741884161411726,0.0248844430703697,0.693110652993802,0.790657669829651,0.7387685721594,0,0,0,0
"result.86","86",0.686,0.714823813083752,0.0245885311350825,0.66663029205899,0.763017334108513,0.716730240569233,0.0245131907528109,0.668684386693724,0.764776094444742,0.710668525901528,0,0,0,0
"result.87","87",0.686,0.658499798705252,0.0234066089172599,0.612622845227422,0.704376752183081,0.660458041606454,0.0233888018769938,0.614615989927546,0.706300093285362,0.657745309183832,0,0,0,0
"result.88","88",0.686,0.674196967965783,0.0237920440173237,0.627564561691828,0.720829374239737,0.67614234563452,0.0237559074762036,0.62958076698116,0.722703924287879,0.671821532319074,0,0,0,0
"result.89","89",0.686,0.653168771936485,0.0236427883751816,0.606828906721129,0.699508637151841,0.65460780377874,0.0235518580596344,0.608446161981857,0.700769445575624,0.647148825177928,0,0,0,0
"result.90","90",0.686,0.679463599471644,0.0241225934262166,0.632183316356259,0.726743882587029,0.681867313914544,0.0239926716551349,0.63484167747048,0.728892950358609,0.672664126362923,0,0,0,0
"result.91","91",0.686,0.703909405888092,0.02434112307006,0.656200804670774,0.751618007105409,0.705854226140427,0.0241910089374423,0.65843984862304,0.753268603657814,0.695519622695021,0,0,0,0
"result.92","92",0.686,0.678590732421853,0.0240829676795757,0.631388115769885,0.725793349073822,0.680094031511883,0.0239728415249618,0.633107262122958,0.727080800900808,0.672035989255559,0,0,0,0
"result.93","93",0.686,0.743825588491617,0.0250428016871076,0.694741697184887,0.792909479798348,0.744994675046183,0.0249468192990725,0.696098909220001,0.793890440872365,0.737211135935396,0,0,0,0
"result.94","94",0.686,0.713364773015319,0.0247320144770261,0.664890024640348,0.76183952139029,0.715540085549681,0.0246374202588868,0.667250741842263,0.763829429257099,0.707810454148506,0,0,0,0
"result.95","95",0.686,0.630961669144859,0.0234139440196466,0.585070338866351,0.676852999423366,0.633574573789446,0.02334233519247,0.587823596812205,0.679325550766687,0.627529877966513,0,0,0,0
"result.96","96",0.686,0.634440448543597,0.0231512659708149,0.5890639672408,0.679816929846394,0.637094823815403,0.0230445723354461,0.591927462037929,0.682262185592878,0.629040401830944,0,0,0,0
"result.97","97",0.686,0.668512534679948,0.0238454182146835,0.621775514979168,0.715249554380727,0.669852652318928,0.0237540346627705,0.623294744379898,0.716410560257958,0.662818610169629,0,0,0,0
"result.98","98",0.686,0.694222247440792,0.0241722337620081,0.646844669267256,0.741599825614328,0.695891358273007,0.0240607055712787,0.6487323753533,0.743050341192713,0.687328234308641,0,0,0,0
"result.99","99",0.686,0.658787004152224,0.0233413057940427,0.6130380447959,0.704535963508548,0.660303620135181,0.0231629006004251,0.614904334958348,0.705702905312014,0.648489204018967,0,0,0,0
"result.100","100",0.686,0.67931402486745,0.0240437014128247,0.632188370098314,0.726439679636587,0.680416096756373,0.0239329250922159,0.63350756357563,0.727324629937116,0.672543200230471,0,0,0,0
"result.101","101",0.686,0.664460113682468,0.023773373415449,0.617864301788188,0.711055925576748,0.665791925420445,0.0236633459047247,0.619411767447185,0.712172083393706,0.657527099352877,0,0,0,0
"result.102","102",0.686,0.67588213351886,0.023888339275935,0.629060988538027,0.722703278499692,0.676976442896452,0.0237589999814636,0.630408802932783,0.72354408286012,0.66777275254482,0,0,0,0
"result.103","103",0.686,0.640253065872776,0.0231517115778933,0.594875711180105,0.685630420565446,0.641076893617618,0.0230800391684426,0.59584001684747,0.686313770387765,0.635316373921502,0,0,0,0
"result.104","104",0.686,0.68811170827422,0.0241697498359461,0.640738998595766,0.735484417952674,0.689578499204835,0.0240587776354238,0.642423295039404,0.736733703370266,0.680761036722518,0,0,0,0
"result.105","105",0.686,0.702239221624951,0.0244891639825871,0.65424046021908,0.750237983030822,0.70400704842218,0.0244327841494855,0.656118791489188,0.751895305355171,0.698238832901904,0,0,0,0
"result.106","106",0.686,0.64874455513406,0.0233848748061277,0.60291020051405,0.694578909754071,0.650327035278452,0.0232050266435015,0.604845183057189,0.695808887499715,0.637815088152245,0,0,0,0
"result.107","107",0.686,0.703535564592037,0.02424689682672,0.656011646811666,0.751059482372409,0.704938555280247,0.0240965400121822,0.65770933685637,0.752167773704124,0.693788540156027,0,0,0,0
"result.108","108",0.686,0.67951816632302,0.0242101248020457,0.632066321711011,0.72697001093503,0.681149746423674,0.0241169610207258,0.633880502823052,0.728418990024297,0.673375508724645,0,0,0,0
"result.109","109",0.686,0.686241435315313,0.0242328886954579,0.638744973472216,0.733737897158411,0.688428078765506,0.0241028682112263,0.641186457071502,0.735669700459509,0.679157118183919,0,0,0,0
"result.110","110",0.686,0.708273051117194,0.0247344820262861,0.659793466345674,0.756752635888715,0.710027462859699,0.0246204694358069,0.661771342765517,0.75828358295388,0.701344668157346,0,0,0,0
"result.111","111",0.686,0.664518727676874,0.0239943536601828,0.617489794502916,0.711547660850833,0.666310344054168,0.0238086720830478,0.619645346771394,0.712975341336942,0.654234158573161,0,0,0,0
"result.112","112",0.686,0.664982397933184,0.0237210161074225,0.618489206362636,0.711475589503732,0.666858647259578,0.023648311454893,0.620507956807988,0.713209337711168,0.661115035108615,0,0,0,0
"result.113","113",0.686,0.635934771307121,0.0229819382954089,0.590890172248119,0.680979370366122,0.636840695464111,0.0229286789038037,0.591900484812655,0.681780906115566,0.632235267829005,0,0,0,0
"result.114","114",0.686,0.687201656066486,0.0242336124308262,0.639703775702067,0.734699536430905,0.688611501753587,0.024140465529037,0.641296189316674,0.735926814190499,0.680887014335251,0,0,0,0
"result.115","115",0.686,0.692626227359529,0.0243251011186639,0.644949029166948,0.740303425552111,0.694484252414294,0.0242124360113857,0.647027877831978,0.74194062699661,0.68609435892155,0,0,0,0
"result.116","116",0.686,0.663008089064267,0.0236278791088826,0.616697446010857,0.709318732117677,0.666045356357219,0.0235551329906381,0.619877295695568,0.71221341701887,0.659569257274064,0,0,0,0
"result.117","117",0.686,0.685980566219264,0.0241942561629501,0.638559824139882,0.733401308298647,0.687145366359057,0.0240824363737181,0.63994379106657,0.734346941651545,0.678962528884046,0,0,0,0
"result.118","118",0.686,0.689346295990273,0.0240625562956542,0.642183685650791,0.736508906329755,0.690272177534429,0.023951157369257,0.643327909090686,0.737216445978173,0.68190413920283,0,0,0,0
"result.119","119",0.686,0.676049750246738,0.024112277031875,0.628789687264263,0.723309813229212,0.678485383949411,0.0240014612373283,0.631442519924247,0.725528247974574,0.669793432258172,0,0,0,0
"result.120","120",0.686,0.709267050584373,0.0246445081347751,0.660963814640214,0.757570286528533,0.71173583875127,0.0245503405319811,0.663617171308587,0.759854506193953,0.703785319981105,0,0,0,0
"result.121","121",0.686,0.680653370483714,0.02408898383862,0.633438962160019,0.727867778807409,0.6834145356688,0.0239777823219135,0.63641808231785,0.730410989019751,0.674842041101045,0,0,0,0
"result.122","122",0.686,0.720314685846258,0.0251781266285932,0.670965557654215,0.7696638140383,0.722742695747077,0.025023226462564,0.673697171880451,0.771788219613702,0.711440382386079,0,0,0,0
"result.123","123",0.686,0.719530960163404,0.0247585754091462,0.671004152361477,0.76805776796533,0.720927048565125,0.0246451395802559,0.672622574987824,0.769231522142427,0.712602546009865,0,0,0,0
"result.124","124",0.686,0.693586844441686,0.0244906764412008,0.645585118616933,0.74158857026644,0.695212032606545,0.0244158234236099,0.647357018696269,0.74306704651682,0.688603058788884,0,0,0,0
"result.125","125",0.686,0.67873586004432,0.0239351686247077,0.631822929539893,0.725648790548747,0.679309326256758,0.0237693484746969,0.632721403246352,0.725897249267164,0.668142606275936,0,0,0,0
"result.126","126",0.686,0.722230248068136,0.0249692204372708,0.673290576011085,0.771169920125187,0.724097539138291,0.0247971648498981,0.675495096032491,0.772699982244091,0.711468416318128,0,0,0,0
"result.127","127",0.686,0.638159805219884,0.0230369390566117,0.593007404668926,0.683312205770843,0.639767724237034,0.022912513939347,0.594859196915914,0.684676251558154,0.6313549409091,0,0,0,0
"result.128","128",0.686,0.707573351892432,0.024291788412719,0.659961446603502,0.755185257181361,0.709150156895689,0.0241598339112231,0.661796882429692,0.756503431361687,0.699623378775953,0,0,0,0
"result.129","129",0.686,0.680316903009308,0.0237639257051705,0.633739608627174,0.726894197391442,0.682156401782852,0.0236720317355947,0.635759219581087,0.728553583984618,0.674778919944349,0,0,0,0
"result.130","130",0.686,0.690233188219474,0.0240905486166363,0.643015712930867,0.737450663508081,0.692298269849369,0.023942398210285,0.645371169357211,0.739225370341528,0.682123257784069,0,0,0,0
"result.131","131",0.686,0.674470143253562,0.0241355694679434,0.627164427096393,0.721775859410731,0.676164628529644,0.0240428796927119,0.629040584331928,0.723288672727359,0.669157679635096,0,0,0,0
"result.132","132",0.686,0.6592650864427,0.023591373991946,0.613025993418486,0.705504179466914,0.661120876703634,0.0235185080225816,0.615024600979374,0.707217152427894,0.655111599267345,0,0,0,0
"result.133","133",0.686,0.685724376312416,0.0243131903776145,0.638070523172292,0.733378229452541,0.688326004167855,0.0242205006232276,0.640853822946329,0.735798185389381,0.680999733439544,0,0,0,0
"result.134","134",0.686,0.691965311111415,0.024174063244798,0.644584147151611,0.739346475071219,0.694026378394893,0.0240998087143232,0.64679075331482,0.741262003474967,0.687576382491391,0,0,0,0
"result.135","135",0.686,0.669061831635287,0.0239661753277348,0.622088127992927,0.716035535277647,0.670913830284098,0.0238372284050603,0.62419286261018,0.717634797958016,0.662005090452078,0,0,0,0
"result.136","136",0.686,0.721460246683529,0.0247374450484714,0.672974854388525,0.769945638978533,0.724183089756352,0.0246233844331659,0.675921256267347,0.772444923245357,0.715332510871384,0,0,0,0
"result.137","137",0.686,0.728244345830395,0.0246623650905585,0.6799061102529,0.776582581407889,0.731215213171317,0.0245493564578024,0.683098474514024,0.779331951828609,0.722017024079387,0,0,0,0
"result.138","138",0.686,0.661139655367134,0.0237222514147665,0.614644042594192,0.707635268140076,0.663963173316063,0.0236684879581424,0.617572936918104,0.710353409714022,0.658861630959651,0,0,0,0
"result.139","139",0.686,0.646831626869285,0.023633037366252,0.600510873631431,0.693152380107138,0.648426047282705,0.0235049093142249,0.602356425026824,0.694495669538585,0.639047657564548,0,0,0,0
"result.140","140",0.686,0.687472504926204,0.0240725233301312,0.640290359199147,0.734654650653261,0.689008603046624,0.0239423473525636,0.642081602235599,0.735935603857648,0.679429162278847,0,0,0,0
"result.141","141",0.686,0.667973772747885,0.0238108076367896,0.621304589779777,0.714642955715992,0.669079459024452,0.0236462598802901,0.622732789659084,0.715426128389821,0.657950044903446,0,0,0,0
"result.142","142",0.686,0.66061163488418,0.0235469860373744,0.614459542250926,0.706763727517434,0.66179425663391,0.0234388679751055,0.615854075402704,0.707734437865117,0.653969957607225,0,0,0,0
"result.143","143",0.686,0.678147179369038,0.0238526988064604,0.631395889708375,0.7248984690297,0.679253295886959,0.023815925645134,0.632574081622497,0.725932510151422,0.6751690619073,0,0,0,0
"result.144","144",0.686,0.655445775313111,0.0237391213883153,0.608917097392013,0.701974453234209,0.658100880037897,0.023703164598844,0.611642677424162,0.704559082651631,0.653745383180988,0,0,0,0
"result.145","145",0.686,0.641728475217926,0.0230807928044548,0.596490121321194,0.686966829114657,0.643285044208336,0.0229738222928672,0.598256352514316,0.688313735902355,0.635299628304606,0,0,0,0
"result.146","146",0.686,0.696068547431462,0.0244853964403415,0.648077170408392,0.744059924454531,0.699006298927196,0.0243721756432063,0.651236834666512,0.746775763187881,0.69014717325332,0,0,0,0
"result.147","147",0.686,0.699750876132342,0.0242889824224392,0.652144470584361,0.747357281680323,0.702341232484848,0.024176796099418,0.654954712129989,0.749727752839707,0.693240120531546,0,0,0,0
"result.148","148",0.686,0.68681143442977,0.0240318470977726,0.639709014118136,0.733913854741404,0.689417127609192,0.0238842841402025,0.642603930694395,0.736230324523989,0.678671064035556,0,0,0,0
