"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.684832717504239,0.0790560791846998,0.529882802302227,0.83978263270625,0.633992529500155,0.0822314799749727,0.472818828749209,0.795166230251102
"result.2","2",0.686,0.5572757889647,0.0690624513603273,0.421913384298459,0.692638193630942,0.517368285150896,0.070584023482546,0.379023599125106,0.655712971176686
"result.3","3",0.686,0.708557935137272,0.0765754136993143,0.558470124286616,0.858645745987928,0.650756263331132,0.0800982791490606,0.493763636198974,0.807748890463291
"result.4","4",0.686,0.572904242817339,0.0724395154675869,0.430922792500869,0.714885693133809,0.548546936447344,0.0774397822495752,0.396764963238176,0.700328909656511
"result.5","5",0.686,0.623032553388759,0.0737338612485956,0.478514185341511,0.767550921436006,0.609583587735431,0.0757516611626543,0.461110331856628,0.758056843614233
"result.6","6",0.686,0.765640387891416,0.0765688930162631,0.61556535757954,0.915715418203291,0.760902711002336,0.078683680254489,0.606682697703538,0.915122724301134
"result.7","7",0.686,0.809195171777337,0.0867988022020583,0.639069519461303,0.979320824093372,0.755687827266474,0.0832175668764539,0.592581396188624,0.918794258344324
"result.8","8",0.686,0.714824643193312,0.084671654399838,0.548868200569629,0.880781085816994,0.6918342782293,0.0828263422120205,0.52949464749374,0.85417390896486
"result.9","9",0.686,0.791179699601819,0.0881408784823048,0.618423577776501,0.963935821427136,0.740970928196994,0.0843861636664792,0.575574047410695,0.906367808983293
"result.10","10",0.686,0.535555766198095,0.0686174105098769,0.401065641598736,0.670045890797454,0.504975499844531,0.0688181450017169,0.370091935641166,0.639859064047896
"result.11","11",0.686,0.723264627113898,0.0792424024336365,0.56794951834397,0.878579735883825,0.680432930246174,0.083757514677284,0.516268201478697,0.84459765901365
"result.12","12",0.686,0.772046876442031,0.0816350439330474,0.612042190333258,0.932051562550803,0.758371432106,0.0864855878602403,0.588859679899929,0.927883184312071
"result.13","13",0.686,0.705402860209541,0.0893766993778197,0.530224529429014,0.880581190990068,0.586717901926512,0.0780365699880168,0.433766224749999,0.739669579103025
