"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.654243519041351,0.11038347205937,0.437891913804985,0.870595124277716,0.626283144350719,0.115304812679498,0.400285711498903,0.852280577202535,0.706353570136023
"result.2","2",0.686,0.518354751942479,0.0921850080650388,0.337672136135003,0.699037367749955,0.498141513362331,0.0936819332533125,0.314524924185838,0.681758102538823,0.529124699480883
"result.3","3",0.686,0.591686866961673,0.105320873558002,0.38525795478799,0.798115779135357,0.613387230675301,0.105165184407402,0.407263469236794,0.819510992113808,0.597252953906289
"result.4","4",0.686,0.686987881940028,0.110815677697799,0.469789153652343,0.904186610227713,0.661818482487076,0.115531951898896,0.435375856765239,0.888261108208913,0.736559607540931
"result.5","5",0.686,0.756207445875181,0.118793509247421,0.523372167750236,0.989042724000127,0.738596902674868,0.121718015605477,0.500029592088133,0.977164213261603,0.797984570320103
"result.6","6",0.686,0.74019892788199,0.100725780770297,0.542776397572208,0.937621458191772,0.727814440027517,0.100557585128962,0.530721573174752,0.924907306880283,0.727681124477642
"result.7","7",0.686,0.622281345430763,0.10962282257856,0.407420613176785,0.83714207768474,0.607258451365143,0.111038529537367,0.389622933471904,0.824893969258382,0.636460812087629
"result.8","8",0.686,0.630276798592637,0.10697224946544,0.420611189640375,0.839942407544898,0.620340278369688,0.107099577802045,0.410425105877679,0.830255450861697,0.623357460746457
"result.9","9",0.686,0.714699378784353,0.103572316285631,0.511697638864516,0.917701118704189,0.73238924685091,0.103421646782143,0.529682819157909,0.935095674543911,0.721921695785686
"result.10","10",0.686,0.605523027970779,0.104163417663594,0.401362729350135,0.809683326591423,0.615617185174249,0.096657012968451,0.426169439756085,0.805064930592413,0.521796784559258
"result.11","11",0.686,0.585195203580794,0.0926778887703234,0.40354654159096,0.766843865570628,0.571378910194719,0.092832507366276,0.389427195756818,0.75333062463262,0.576355744020017
"result.12","12",0.686,0.531202765795274,0.0921851035820421,0.350519962774471,0.711885568816076,0.518274373584337,0.0982866449834389,0.325632549416797,0.710916197751877,0.607587521943799
