"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.714434077688031,0.103500207941943,0.511573670121823,0.917294485254239,0.738203470633206,0.103500207941943,0.535343063066998,0.941063878199414,0.648634446598526,0.103500207941943,0.445774039032318,0.851494854164734,0,0,0,0
"result.2","2",0.685,0.823547637912521,0.111308071011002,0.605383818730956,1.04171145709408,0.880408055717821,0.111308071011002,0.662244236536257,1.09857187489939,0.791834519305883,0.111308071011002,0.573670700124319,1.00999833848745,0,0,0,0
"result.3","3",0.685,0.746109251185608,0.11147133378258,0.527625436971751,0.964593065399464,0.765970775642268,0.11147133378258,0.547486961428412,0.984454589856125,0.697355377510788,0.11147133378258,0.478871563296931,0.915839191724644,0,0,0,0
"result.4","4",0.685,0.611805723750589,0.105888949244781,0.404263383230819,0.819348064270359,0.752119313147741,0.105888949244781,0.54457697262797,0.959661653667511,0.674076958690149,0.105888949244781,0.466534618170379,0.881619299209919,0,0,0,0
"result.5","5",0.685,0.799842564983401,0.108709876185363,0.586771207660089,1.01291392230671,0.80659975224671,0.108709876185363,0.593528394923398,1.01967110957002,0.685473711269091,0.108709876185363,0.472402353945779,0.898545068592403,0,0,0,0
"result.6","6",0.685,0.654446119038257,0.0968931314309891,0.464535581433519,0.844356656642996,0.663105693118738,0.0968931314309891,0.473195155514,0.853016230723477,0.562937414839228,0.0968931314309891,0.373026877234489,0.752847952443967,0,0,0,0
"result.7","7",0.685,0.727351215237678,0.0966358928299573,0.537944865290962,0.916757565184394,0.707672127979563,0.0966358928299573,0.518265778032846,0.897078477926279,0.58474957989742,0.0966358928299573,0.395343229950703,0.774155929844136,0,0,0,0
"result.8","8",0.685,0.680865923221359,0.0998908862507855,0.485079786169819,0.876652060272898,0.694589089770584,0.0998908862507855,0.498802952719044,0.890375226822123,0.592100057455778,0.0998908862507855,0.396313920404238,0.787886194507317,0,0,0,0
"result.9","9",0.685,0.79167710640437,0.109484031220392,0.577088405212401,1.00626580759634,0.808814521385399,0.109484031220392,0.59422582019343,1.02340322257737,0.714615091515752,0.109484031220392,0.500026390323783,0.929203792707721,0,0,0,0
"result.10","10",0.685,0.906199472529695,0.127189752543807,0.656907557543832,1.15549138751556,0.976947942921668,0.127189752543807,0.727656027935805,1.22623985790753,0.899724689599375,0.127189752543807,0.650432774613513,1.14901660458524,0,0,0,0
"result.11","11",0.685,0.70510832172975,0.104834404953348,0.499632888021188,0.910583755438311,0.740122931596527,0.104834404953348,0.534647497887965,0.945598365305088,0.67091388447318,0.104834404953348,0.465438450764619,0.876389318181742,0,0,0,0
"result.12","12",0.685,0.77747257060792,0.100552354434733,0.580389955915843,0.974555185299997,0.781057636817863,0.100552354434733,0.583975022125786,0.97814025150994,0.676218845244509,0.100552354434733,0.479136230552432,0.873301459936586,0,0,0,0
"result.13","13",0.685,0.575285209252414,0.0960521786412443,0.387022939115575,0.763547479389253,0.610021169668895,0.0960521786412443,0.421758899532056,0.798283439805734,0.543998051659104,0.0960521786412443,0.355735781522265,0.732260321795942,0,0,0,0
"result.14","14",0.685,0.961535665190858,0.128173124533076,0.71031634110603,1.21275498927569,1.03387465810605,0.128173124533076,0.782655334021217,1.28509398219087,0.967687150203092,0.128173124533076,0.716467826118264,1.21890647428792,0,0,0,0
"result.15","15",0.685,0.527002480822005,0.09305681808936,0.34461111736686,0.709393844277151,0.554117333969594,0.09305681808936,0.371725970514448,0.736508697424739,0.478265188051777,0.09305681808936,0.295873824596632,0.660656551506923,0,0,0,0
"result.16","16",0.685,0.853915936432424,0.105727282155941,0.64669046340678,1.06114140945807,0.850452840441957,0.105727282155941,0.643227367416312,1.0576783134676,0.71165264998037,0.105727282155941,0.504427176954726,0.918878123006015,0,0,0,0
"result.17","17",0.685,0.672014340285289,0.103251017588865,0.469642345811114,0.874386334759464,0.710175467149713,0.103251017588865,0.507803472675538,0.912547461623888,0.653351388942147,0.103251017588865,0.450979394467972,0.855723383416322,0,0,0,0
"result.18","18",0.685,0.695654111962584,0.0944256970021456,0.510579745838378,0.880728478086789,0.696390648593788,0.0944256970021456,0.511316282469582,0.881465014717993,0.573816232799241,0.0944256970021456,0.388741866675036,0.758890598923446,0,0,0,0
"result.19","19",0.685,0.652152913406846,0.106652464618528,0.443114082754532,0.861191744059159,0.679740239585799,0.106652464618528,0.470701408933486,0.888779070238113,0.601837148113729,0.106652464618528,0.392798317461415,0.810875978766043,0,0,0,0
"result.20","20",0.685,0.620707673091778,0.0964075361743675,0.431748902190018,0.809666443993539,0.658891058902212,0.0964075361743675,0.469932288000452,0.847849829803972,0.590812838911686,0.0964075361743675,0.401854068009926,0.779771609813447,0,0,0,0
"result.21","21",0.685,0.531816011382966,0.0837368652359606,0.367691755520483,0.695940267245449,0.521102023072804,0.0837368652359606,0.356977767210321,0.685226278935287,0.44524108360188,0.0837368652359606,0.281116827739397,0.609365339464362,0,0,0,0
"result.22","22",0.685,0.752212148188549,0.109622382252609,0.537352278973435,0.967072017403662,0.765435048426884,0.109622382252609,0.55057517921177,0.980294917641998,0.677332547560782,0.109622382252609,0.462472678345668,0.892192416775896,0,0,0,0
"result.23","23",0.685,0.597029006100813,0.0888725939062395,0.422838722044583,0.771219290157042,0.593970283481717,0.0888725939062395,0.419779999425488,0.768160567537947,0.516825909551798,0.0888725939062395,0.342635625495568,0.691016193608027,0,0,0,0
"result.24","24",0.685,0.625894259745026,0.100604037120637,0.428710346988577,0.823078172501475,0.674200404745051,0.100604037120637,0.477016491988603,0.8713843175015,0.6121326085022,0.100604037120637,0.414948695745752,0.809316521258649,0,0,0,0
"result.25","25",0.685,0.784126170009665,0.106097411252104,0.576175243955541,0.992077096063789,0.811415836121522,0.106097411252104,0.603464910067397,1.01936676217565,0.750197391575084,0.106097411252104,0.54224646552096,0.958148317629208,0,0,0,0
"result.26","26",0.685,0.702848836620533,0.110078906532871,0.487094179816105,0.918603493424961,0.756536838965679,0.110078906532871,0.540782182161251,0.972291495770107,0.689669739592068,0.110078906532871,0.47391508278764,0.905424396396496,0,0,0,0
"result.27","27",0.685,0.662406264481252,0.108677494529908,0.449398375202633,0.87541415375987,0.744941290471559,0.108677494529908,0.53193340119294,0.957949179750177,0.700288878022279,0.108677494529908,0.487280988743661,0.913296767300898,0,0,0,0
"result.28","28",0.685,0.640128409239272,0.091496468755001,0.46079533047947,0.819461487999074,0.638238538550229,0.091496468755001,0.458905459790427,0.817571617310031,0.544111336719917,0.091496468755001,0.364778257960115,0.723444415479719,0,0,0,0
"result.29","29",0.685,0.826786143965423,0.110137411295509,0.610916817826226,1.04265547010462,0.83097074616457,0.110137411295509,0.615101420025373,1.04684007230377,0.691548517524453,0.110137411295509,0.475679191385256,0.90741784366365,0,0,0,0
"result.30","30",0.685,0.672684367944009,0.113292426810507,0.450631211395416,0.894737524492603,0.753652557509974,0.113292426810507,0.53159940096138,0.975705714058567,0.699201516197776,0.113292426810507,0.477148359649182,0.92125467274637,0,0,0,0
"result.31","31",0.685,0.903501914145916,0.12051115758071,0.667300045287724,1.13970378300411,0.939285193588763,0.12051115758071,0.703083324730571,1.17548706244696,0.844185440609955,0.12051115758071,0.607983571751762,1.08038730946815,0,0,0,0
"result.32","32",0.685,0.705511103266641,0.10056259574639,0.508408415603717,0.902613790929565,0.724849356650468,0.10056259574639,0.527746668987544,0.921952044313392,0.617381874820183,0.10056259574639,0.420279187157259,0.814484562483107,0,0,0,0
"result.33","33",0.685,0.608835359513819,0.102192187410787,0.408538672188675,0.809132046838962,0.684941909142027,0.102192187410787,0.484645221816884,0.885238596467171,0.607042093249238,0.102192187410787,0.406745405924095,0.807338780574382,0,0,0,0
"result.34","34",0.685,0.59980002690022,0.106996783880862,0.390086330493731,0.809513723306709,0.683420700733481,0.106996783880862,0.473707004326992,0.893134397139971,0.631549643848805,0.106996783880862,0.421835947442316,0.841263340255294,0,0,0,0
"result.35","35",0.685,0.755081245831024,0.109785470707034,0.539901723245237,0.97026076841681,0.797283316683434,0.109785470707034,0.582103794097648,1.01246283926922,0.72426099747447,0.109785470707034,0.509081474888684,0.939440520060256,0,0,0,0
"result.36","36",0.685,0.761465350334737,0.103555772295893,0.558496036634787,0.964434664034687,0.764898125561768,0.103555772295893,0.561928811861818,0.967867439261718,0.683837621469524,0.103555772295893,0.480868307769573,0.886806935169474,0,0,0,0
"result.37","37",0.685,0.665781824739616,0.107977925242379,0.454145091264553,0.877418558214679,0.70561964277704,0.107977925242379,0.493982909301977,0.917256376252103,0.633151643766892,0.107977925242379,0.421514910291829,0.844788377241956,0,0,0,0
"result.38","38",0.685,0.638728363419165,0.103354684246288,0.43615318229644,0.841303544541889,0.669223601078977,0.103354684246288,0.466648419956253,0.871798782201702,0.609141103284026,0.103354684246288,0.406565922161301,0.81171628440675,0,0,0,0
