"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.271","271",0.686,0.783247056014399,0.0830193936273236,0.620529044504845,0.945965067523954,0.782371034441319,0.0853135273077482,0.615156520918132,0.949585547964505
"result.272","272",0.686,0.582640765193077,0.0718141266427363,0.441885076973313,0.72339645341284,0.573257442883459,0.0732458456392696,0.42969558543049,0.716819300336427
"result.273","273",0.686,0.566846231502461,0.0754528468545532,0.418958651667536,0.714733811337385,0.53698186305847,0.0763893952678224,0.387258648333538,0.686705077783402
"result.274","274",0.686,0.760799215592317,0.0796055666251656,0.604772305006992,0.916826126177641,0.775099815752088,0.0858351061988797,0.606863007602284,0.943336623901892
"result.275","275",0.686,0.711730460042959,0.0785699335319492,0.557733390320339,0.86572752976558,0.691204641170899,0.0821060830972207,0.530276718300346,0.852132564041451
"result.276","276",0.686,0.642068173719629,0.0820299642144701,0.481289443859267,0.80284690357999,0.629616416222316,0.081857778394532,0.469175170569033,0.790057661875598
"result.277","277",0.686,0.634481016114868,0.0731774538658094,0.491053206537882,0.777908825691854,0.635357724055085,0.0760144922037688,0.486369319335698,0.784346128774472
"result.278","278",0.686,0.551708157749921,0.0699776646800021,0.414551934977117,0.688864380522725,0.593509303444626,0.0730998459183476,0.450233605444665,0.736785001444588
"result.279","279",0.686,0.673146888688955,0.0737742870461598,0.528549286078481,0.817744491299428,0.662191969344661,0.0755530922937153,0.514107908448978,0.810276030240343
"result.280","280",0.686,0.607467214174295,0.0746626752390641,0.461128370705729,0.75380605764286,0.591878622050635,0.0769656386485821,0.441025970299414,0.742731273801856
"result.281","281",0.686,0.505115588134429,0.0637541741629581,0.380157406775031,0.630073769493827,0.507699947372065,0.0677742315237868,0.374862453585443,0.640537441158687
"result.282","282",0.686,0.509445107126499,0.0663035866903014,0.379490077213508,0.63940013703949,0.498400609820057,0.0714676843517533,0.358323948490621,0.638477271149493
"result.283","283",0.686,0.596152625757714,0.0743686274404391,0.450390115974453,0.741915135540974,0.590289351967019,0.0735450167303334,0.446141119175566,0.734437584758473
"result.284","284",0.686,0.615185320932012,0.0729549833738279,0.47219355351931,0.758177088344715,0.603052755645849,0.0728929380240689,0.460182597118674,0.745922914173024
"result.285","285",0.686,0.650588544025177,0.0791157257971417,0.495521721462779,0.805655366587575,0.63107656219993,0.0783293755986458,0.477550986026584,0.784602138373276
"result.286","286",0.686,0.519848072786115,0.0654866735672287,0.391494192594347,0.648201952977884,0.533143094188054,0.0694467761612015,0.397027412912099,0.669258775464009
"result.287","287",0.686,0.56820426385935,0.0792306873669348,0.412912116620158,0.723496411098542,0.54789096455693,0.0762349434902231,0.398470475316093,0.697311453797767
