"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.686694683989577,0.118866948690916,0.453715464555381,0.919673903423773,0.67196925107397,0.119304042762029,0.438133327260392,0.905805174887547,0.691778317362958
"result.2","2",0.686,0.597255003137473,0.0971639277748132,0.406813704698839,0.787696301576107,0.608660131783689,0.0897369309811365,0.432775747060662,0.784544516506717,0.507761508259678
"result.3","3",0.686,0.574622925391967,0.102945112442939,0.372850505003806,0.776395345780128,0.58403410776634,0.10121779599112,0.385647227623745,0.782420987908935,0.551986119991073
"result.4","4",0.686,0.703354171402457,0.114390329219154,0.479149126132915,0.927559216671998,0.720282819419755,0.114168800634497,0.496511970176142,0.944053668663368,0.709508578471272
"result.5","5",0.686,0.758598836256131,0.122280853620744,0.518928363159473,0.998269309352789,0.783436893794819,0.119879723636761,0.548472635466768,1.01840115212287,0.734975991937941
"result.6","6",0.686,0.73150815521155,0.102085101210126,0.531421356839702,0.931594953583397,0.742481536410078,0.0983233605129025,0.549767749804789,0.935195323015367,0.677471507706003
"result.7","7",0.686,0.599617302496422,0.104745294783248,0.394316524721255,0.804918080271589,0.614002436623497,0.102336400315353,0.413423092005404,0.814581781241589,0.573880575244349
"result.8","8",0.686,0.609039716070703,0.11137048115325,0.390753573010334,0.827325859131072,0.632917814461597,0.109257888080228,0.418772353824349,0.847063275098844,0.593192482301697
"result.9","9",0.686,0.765940858135022,0.10953832190755,0.551245747196225,0.98063596907382,0.790184812218505,0.109380355421573,0.575799315592221,1.00457030884479,0.772725885151943
"result.10","10",0.686,0.692526937194175,0.105795610375624,0.485167540857951,0.899886333530399,0.686036373755862,0.105647942834634,0.478966405799979,0.893106341711746,0.681044617723351
"result.11","11",0.686,0.657471653979438,0.100322953826747,0.460838664479013,0.854104643479862,0.645543497152611,0.100656034995093,0.448257668562227,0.842829325742994,0.662631438727386
"result.12","12",0.686,0.50790105651678,0.0948319841423784,0.322030367597719,0.693771745435842,0.529785793778707,0.0943771274668317,0.344806623943717,0.714764963613698,0.511338912880079
"result.13","13",0.686,0.629130569250699,0.0989581982553477,0.435172500670217,0.82308863783118,0.651219064113957,0.0977131173162942,0.45970135417402,0.842736774053893,0.621545397336409
"result.14","14",0.686,0.627346605214438,0.108357363899665,0.414966171971095,0.839727038457781,0.640533550166458,0.105641741676165,0.433475736481175,0.847591363851742,0.594340486122315
"result.15","15",0.686,0.731672551727658,0.10959661817875,0.516863180097309,0.946481923358007,0.753224399238639,0.108695558461631,0.540181104653842,0.966267693823437,0.727296784370707
"result.16","16",0.686,0.640998403732811,0.117632743420651,0.410438226628336,0.871558580837286,0.617150412260479,0.119668738043187,0.382599685695832,0.851701138825125,0.656970851884191
"result.17","17",0.686,0.908461704393646,0.122956212658435,0.667467527583114,1.14945588120418,0.915175758745144,0.121588565387579,0.67686217058549,1.1534893469048,0.877899884162214
"result.18","18",0.686,0.743898332473035,0.109543462954136,0.52919314508293,0.958603519863141,0.739437024764542,0.109739237119894,0.524348120009551,0.954525929519534,0.757079687458151
"result.19","19",0.686,0.821658117676619,0.111666860259542,0.602791071567917,1.04052516378532,0.798536061670881,0.112208116122769,0.578608154070254,1.01846396927151,0.822207683294786
"result.20","20",0.686,0.607814234707913,0.104566700915551,0.402863500913433,0.812764968502394,0.598643908386571,0.104729318421985,0.393374444279481,0.803913372493661,0.599060901447209
"result.21","21",0.686,0.506895877165015,0.0954024141312664,0.319907145467733,0.693884608862297,0.517730068105199,0.0952635548326526,0.3310135006332,0.704446635577198,0.513429907171944
"result.22","22",0.686,0.730064555162007,0.114671809187584,0.505307809154343,0.954821301169671,0.75210074533889,0.110707567466018,0.535113913105496,0.969087577572285,0.683324094649711
"result.23","23",0.686,0.634604500922419,0.0978504693701606,0.442817580956904,0.826391420887934,0.6460616238679,0.0977073823533956,0.454555154455245,0.837568093280556,0.641743244005574
"result.24","24",0.686,0.888258125513592,0.134331329389359,0.624968719910447,1.15154753111674,0.874300115314575,0.13456862416347,0.610545611954174,1.13805461867498,0.882579247730361
"result.25","25",0.686,0.548554196068704,0.093770720745929,0.364763583406683,0.732344808730725,0.561434017252864,0.0935854198705418,0.378006594306603,0.744861440199126,0.554846994758193
"result.26","26",0.686,0.806427961775216,0.122596023154549,0.5661397563923,1.04671616715813,0.816381572178518,0.120586227008497,0.580032567241864,1.05273057711517,0.771622521821969
"result.27","27",0.686,0.530721665218806,0.10005114644606,0.334621418184528,0.726821912253084,0.539989389094942,0.0925015441598909,0.358686362541556,0.721292415648328,0.451728182451069
"result.28","28",0.686,0.800503329364589,0.104539280790064,0.595606339016063,1.00540031971311,0.799987519154407,0.104370027677069,0.595422264907352,1.00455277340146,0.790513924569946
"result.29","29",0.686,0.943438642607823,0.137777157050908,0.673395414788044,1.2134818704276,0.962096133099056,0.137587834397625,0.692423977679711,1.2317682885184,0.948203040304126
"result.30","30",0.686,0.756422536253141,0.117955730153107,0.525229305153052,0.987615767353231,0.770244544342135,0.114703501857908,0.545425680700636,0.995063407983634,0.7105570788187
"result.31","31",0.686,0.670011154518397,0.107512141756434,0.459287356675786,0.880734952361007,0.682111064363139,0.105658979905415,0.475019463748525,0.889202664977753,0.64436608017838
