"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.457551103066904,0.123356511283723,0.215772340950807,0.699329865183002,0.493069072869958,0.116402910583158,0.264919368126969,0.721218777612947,0.401217183721812,0.117717447310663,0.170490986992913,0.631943380450712,0,0,0,0
"result.2","2",0.685,0.823792067427154,0.163626944552512,0.50308325610423,1.14450087875008,0.773676700895812,0.137361299981344,0.504448552932379,1.04290484885925,0.586834452090638,0.13530235772801,0.321641830943739,0.852027073237537,0,0,0,0
"result.3","3",0.685,0.47163188975328,0.12470004314128,0.227219805196372,0.716043974310188,0.556481805623707,0.12192865012297,0.317501651382686,0.795461959864728,0.444153279076195,0.125441072174375,0.19828877761442,0.69001778053797,0,0,0,0
"result.4","4",0.685,0.966284514990705,0.174196834106984,0.624858720141016,1.30771030984039,0.973006718980223,0.162000895508475,0.655484963783613,1.29052847417683,0.822178082778879,0.159733232443883,0.509100947188869,1.13525521836889,0,0,0,0
"result.5","5",0.685,0.858806530774157,0.157355110766196,0.550390513672414,1.1672225478759,0.914049953236754,0.149997882240449,0.620054104045475,1.20804580242803,0.773684628445818,0.153180314794219,0.473451211449148,1.07391804544249,0,0,0,0
"result.6","6",0.685,0.524167470094407,0.129375045407498,0.270592381095712,0.777742559093103,0.597131010563509,0.125312823965797,0.351517875590547,0.84274414553647,0.500183079894897,0.128408116320189,0.248503171907327,0.751862987882468,0,0,0,0
"result.7","7",0.685,0.885692154023152,0.165959147453769,0.560412225013765,1.21097208303254,0.921458251535573,0.158530414815741,0.61073863849672,1.23217786457443,0.797508741832371,0.159545046942,0.484800449826051,1.11021703383869,0,0,0,0
"result.8","8",0.685,0.845118169990186,0.169942834341275,0.512030214681286,1.17820612529909,0.862517798756347,0.156475746420364,0.555825335772435,1.16921026174026,0.714942107657755,0.155437018801094,0.41028555080761,1.0195986645079,0,0,0,0
"result.9","9",0.685,0.831194571108916,0.17133261670021,0.495382642376504,1.16700649984133,0.935247628009807,0.170715220795368,0.600645795250885,1.26984946076873,0.809938179142103,0.174860024596732,0.467212530932507,1.1526638273517,0,0,0,0
"result.10","10",0.685,0.840310623980517,0.171957685081397,0.503273561220978,1.17734768674006,0.900151138452242,0.163704611564479,0.579290099785863,1.22101217711862,0.775049509159377,0.168371657692635,0.445041060081813,1.10505795823694,0,0,0,0
"result.11","11",0.685,0.58184722620389,0.131269510026512,0.324558986551926,0.839135465855854,0.671516317425878,0.128363903644491,0.419923066282676,0.923109568569079,0.555872814942544,0.132827856854101,0.295530215508506,0.816215414376583,0,0,0,0
"result.12","12",0.685,0.782550555757567,0.173907295361318,0.441692256849383,1.12340885466575,0.920323181793342,0.168239920359762,0.59057293788821,1.25007342569848,0.74959685450975,0.178757945547271,0.399231281237098,1.0999624277824,0,0,0,0
"result.13","13",0.685,0.6803041862616,0.15414725357156,0.378175569261343,0.982432803261857,0.804545188237179,0.155821560745921,0.499134929175174,1.10995544729919,0.702013336377304,0.163172950622209,0.382194353157774,1.02183231959683,0,0,0,0
"result.14","14",0.685,0.826988285903998,0.172955876143256,0.487994768663216,1.16598180314478,0.895322152032888,0.170877014471933,0.560403203667898,1.23024110039788,0.791419425445963,0.173186542815512,0.45197380152756,1.13086504936437,0,0,0,0
