"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.723510946082757,0.0251046375632926,0.674305856458703,0.77271603570681,0.723811281750781,0.0251047172025016,0.674606036033878,0.773016527467684,0.723481194722908
"result.2","2",0.686,0.686176637695357,0.0244048328121836,0.638343165383477,0.734010110007237,0.687982947176826,0.0243151871812336,0.640325180301608,0.735640714052043,0.680922970305913
"result.3","3",0.686,0.705416424367937,0.0247586535746349,0.656889463361652,0.753943385374221,0.705142493820444,0.0247587246462868,0.656615393513722,0.753669594127166,0.705383970281811
"result.4","4",0.686,0.693731459177681,0.0246613055651232,0.645395300270039,0.742067618085322,0.691444283171913,0.0243924284909794,0.643635123329593,0.739253443014233,0.677911500831832
"result.5","5",0.686,0.689006179043321,0.025020775524847,0.639965459014621,0.738046899072021,0.689351795801581,0.024927825637759,0.640493257551573,0.738210334051588,0.683590458744246
"result.6","6",0.686,0.708031398694538,0.0248971931934995,0.659232900035279,0.756829897353797,0.705872295636879,0.0248972620749628,0.657073661969952,0.754670929303807,0.708000144570693
"result.7","7",0.686,0.711412177563148,0.0244273660335399,0.66353454013741,0.759289814988886,0.708697011107341,0.0241655449461572,0.661332543012873,0.756061479201809,0.694876831591087
"result.8","8",0.686,0.692426809443591,0.0246356063648823,0.644141020968422,0.740712597918761,0.692374952052129,0.0247237115980419,0.643916477319967,0.740833426784291,0.697713074063984
"result.9","9",0.686,0.678396292113802,0.0245735695402734,0.630232095814866,0.726560488412738,0.67724136712266,0.024663525518079,0.628900857107225,0.725581877138095,0.683604519773804
"result.10","10",0.686,0.645306714008248,0.0242671051615973,0.597743187891517,0.692870240124978,0.644172273773027,0.0242671771587703,0.596608606541837,0.691735941004217,0.64527643833003
"result.11","11",0.686,0.693191656410292,0.0244165376944784,0.645335242529115,0.74104807029147,0.69330403351613,0.0244166080185575,0.645447481799758,0.741160585232503,0.693160247776788
"result.12","12",0.686,0.712443014303129,0.0243600441878859,0.664697327694872,0.760188700911385,0.712102610799591,0.0240170354098483,0.665029221396288,0.759176000202894,0.691359425800134
"result.13","13",0.686,0.667102245814718,0.0239733155530666,0.620114547330707,0.714089944298729,0.666140776110434,0.0236275134098385,0.619830849827151,0.712450702393718,0.647107154316962
"result.14","14",0.686,0.683574021475536,0.0243838121638833,0.635781749634325,0.731366293316747,0.684969513451598,0.0242971845555742,0.637347031722673,0.732591995180524,0.678108816472916
"result.15","15",0.686,0.655588739571108,0.0244696115894641,0.607628300855758,0.703549178286457,0.656304310095514,0.0245593664026564,0.608167951946308,0.704440668244721,0.660738234521923
"result.16","16",0.686,0.711831213318616,0.025004927778186,0.662821554873371,0.76084087176386,0.711605200231421,0.0247368127646559,0.663121047212696,0.760089353250146,0.695522489491263
"result.17","17",0.686,0.695052580794108,0.0246496531038231,0.646739260710614,0.743365900877601,0.694617778916092,0.0246497230626902,0.646304321713219,0.742931236118965,0.695021360650996
"result.18","18",0.686,0.652520522773363,0.023281962423444,0.606887876423413,0.698153169123314,0.654126477212199,0.0234508773968089,0.608162757514453,0.700090196909944,0.662233890209358
"result.19","19",0.686,0.700183115033197,0.0247049786232998,0.651761356931529,0.748604873134864,0.700700365745268,0.0246152530853034,0.652454469698073,0.748946261792462,0.694719735442179
"result.20","20",0.686,0.691710726314583,0.0247639103160054,0.643173462095213,0.740247990533954,0.693851108408546,0.0246750181983209,0.645488072739837,0.742214144077255,0.686484480804482
