"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.762649654222141,0.0832039042707823,0.599570001851407,0.925729306592874,0.768230975374808,0.082281094847157,0.60696002947438,0.929501921275235,0.750496765696864
"result.2","2",0.686,0.68962441420171,0.0805249784163301,0.531795456505703,0.847453371897717,0.682095011383472,0.0798824691931446,0.525525371764909,0.838664651002036,0.688933311151055
"result.3","3",0.686,0.669440016440971,0.075319921422739,0.521812970452403,0.817067062429539,0.670307316720421,0.0754804816847773,0.522365572618257,0.818249060822584,0.676980647414372
"result.4","4",0.686,0.640039165839152,0.0749008544078938,0.49323349119968,0.786844840478623,0.635991685897525,0.0733345773531428,0.492255914285365,0.779727457509685,0.641139127991194
"result.5","5",0.686,0.648807763218603,0.0788713734569054,0.494219871243069,0.803395655194138,0.649323323711853,0.0779384083449959,0.496564043355661,0.802082604068045,0.649912082824393
"result.6","6",0.686,0.809378648701088,0.0958600219200608,0.621493005737769,0.997264291664407,0.793185789868851,0.0887257999359795,0.619283221994331,0.967088357743371,0.808898052574411
"result.7","7",0.686,0.854790121155656,0.600712216276312,-0.322605822745916,2.03218606505723,0.898136100696452,0.252051353242633,0.404115448340892,1.39215675305201,0.894802478261603
"result.8","8",0.686,0.658797551359361,0.0755977972966087,0.510625868658008,0.806969234060714,0.659534166912946,0.0751104342929012,0.51231771569886,0.806750618127033,0.660022578670184
"result.9","9",0.686,0.748141760610275,0.0789590759677462,0.593381971713493,0.902901549507058,0.742584239574894,0.0775619874544314,0.590562744164209,0.89460573498558,0.740402175825842
"result.10","10",0.686,0.735718813394405,0.0817416166972163,0.575505244667861,0.895932382120949,0.737890711951528,0.0813679788980571,0.578409473311336,0.89737195059172,0.736301418314184
"result.11","11",0.686,0.638056306340945,0.0762550088293093,0.488596489035498,0.787516123646391,0.622357707642256,0.0731653408585192,0.478953639559558,0.765761775724953,0.614146011646547
"result.12","12",0.686,0.70346779361347,0.0776305546201778,0.551311906557921,0.855623680669018,0.698511168695464,0.0774347589733806,0.546739041107638,0.85028329628329,0.705153538735551
"result.13","13",0.686,0.670412823689058,0.0729053438863876,0.527518349671738,0.813307297706377,0.67565210818521,0.0715524037367698,0.535409396861141,0.815894819509279,0.671126829257845
"result.14","14",0.686,0.697127961406299,0.0764214845171746,0.547341851752637,0.846914071059961,0.69783834397811,0.0762087455447599,0.548469202710381,0.84720748524584,0.697761846168016
"result.15","15",0.686,0.764565360661713,0.0904533633462691,0.587276768503025,0.9418539528204,0.770910895815565,0.0851311975243367,0.604053748667865,0.937768042963265,0.77053414215281
"result.16","16",0.686,0.779332827624686,0.0867534212594252,0.609296121956212,0.949369533293159,0.784200628613838,0.0859176338359089,0.615802066295457,0.95259919093222,0.780002402995329
"result.17","17",0.686,0.776802893857539,0.0789222843078668,0.622115216614121,0.931490571100958,0.781041023383735,0.0787068098227611,0.626775676131123,0.935306370636346,0.784992881344276
"result.18","18",0.686,0.819358235565331,0.0841732540845795,0.654378657559555,0.984337813571107,0.818037433917037,0.0827171963577872,0.655911729055774,0.9801631387783,0.820609269437809
"result.19","19",0.686,0.74246395372148,0.0862874794767103,0.573340493947128,0.911587413495832,0.738107565595276,0.0843723468786422,0.572737765713137,0.903477365477415,0.756077113110372
"result.20","20",0.686,0.677531747243317,0.0794184991394393,0.521871488930016,0.833192005556618,0.69252335555272,0.0746645204872053,0.546180895397798,0.838865815707643,0.678127803313588
"result.21","21",0.686,0.717461873743672,0.0772072113537475,0.566135739490327,0.868788007997017,0.716766518015036,0.0763984999891921,0.56702545803622,0.866507577993853,0.716232716124277
"result.22","22",0.686,0.862828249260812,0.0888260787493692,0.688729134912049,1.03692736360958,0.856915831015911,0.0875276526424971,0.685361631836617,1.02847003019521,0.862265742592913
"result.23","23",0.686,0.771990240765974,0.11155207349352,0.553348176718675,0.990632304813274,0.752148197394556,0.089470336081413,0.576786338674987,0.927510056114126,0.752428345003632
"result.24","24",0.686,0.695976592073177,0.077605008512164,0.543870775389335,0.848082408757018,0.694804717148094,0.0773318191873168,0.543234351540953,0.846375082755235,0.694740186841737
"result.25","25",0.686,0.694055192343557,0.0789122304154265,0.539387220729321,0.848723163957793,0.694839398752295,0.0782371302834469,0.541494623396739,0.848184174107851,0.694718091660169
"result.26","26",0.686,0.763641316778678,0.0873962943332353,0.592344579885537,0.93493805367182,0.76469962796303,0.0863366576018582,0.595479779063388,0.933919476862672,0.766631440855679
"result.27","27",0.686,0.692583787515905,0.0757698614802942,0.544074859014528,0.841092716017282,0.693253870328573,0.0738406413426751,0.54852621329693,0.837981527360216,0.69374847012048
"result.28","28",0.686,0.779049139131508,0.091577173738888,0.599557878603288,0.958540399659729,0.778312577218902,0.0902711333088024,0.60138115593365,0.955243998504155,0.778447550041061
