"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.767815045182979,0.063415450141435,0.643520762905766,0.892109327460191,0.812970672135668,0.0712734591409165,0.673274692219472,0.952666652051865
"result.2","2",0.686,0.788703451678849,0.0687763198279603,0.653901864816047,0.923505038541652,0.791771576483015,0.0673525122623622,0.659760652448785,0.923782500517245
"result.3","3",0.686,0.484151468136522,0.0524224547843514,0.381403456759194,0.586899479513851,0.503797055776127,0.0550965162184338,0.395807883987997,0.611786227564258
"result.4","4",0.686,0.738403482623128,0.0637652048715866,0.613423681074819,0.863383284171438,0.751321988311318,0.0650486300075494,0.623826673496521,0.878817303126115
"result.5","5",0.686,0.703942101992076,0.059483028966103,0.587355365218514,0.820528838765638,0.727761931053165,0.0633586318227169,0.60357901268064,0.85194484942569
"result.6","6",0.686,0.614178759436792,0.0595927966207704,0.497376878060082,0.730980640813502,0.631131602879528,0.0586246444661854,0.516227299725805,0.746035906033251
"result.7","7",0.686,0.637373424657137,0.0628639564188439,0.514160070076203,0.760586779238071,0.684946610032897,0.0641993993452514,0.559115787316204,0.81077743274959
"result.8","8",0.686,0.671496611313217,0.0639093678758703,0.546234250276511,0.796758972349922,0.687206446447255,0.0628343860223212,0.564051049843505,0.810361843051004
"result.9","9",0.686,0.759929152612652,0.0671983647767976,0.628220357650129,0.891637947575175,0.777984597844605,0.0684742109280841,0.64377514442556,0.91219405126365
"result.10","10",0.686,0.653683377369406,0.0617664814073821,0.532621073810937,0.774745680927875,0.667899106616427,0.062118562198889,0.546146724706605,0.78965148852625
"result.11","11",0.686,0.715629187844864,0.0654452530589463,0.58735649184933,0.843901883840399,0.709276860056756,0.0650062487014521,0.58186461260191,0.836689107511603
"result.12","12",0.686,0.586061160280245,0.0605254500278795,0.467431278225601,0.704691042334889,0.623755059105586,0.0611368079224405,0.503926915577603,0.74358320263357
"result.13","13",0.686,0.766456373810216,0.0651818607430675,0.638699926753804,0.894212820866629,0.776972039048608,0.0659716458349418,0.647667613212122,0.906276464885094
"result.14","14",0.686,0.650275462991313,0.063288786140258,0.526229442156407,0.774321483826219,0.675320971737154,0.0618129107820298,0.554167666604376,0.796474276869933
"result.15","15",0.686,0.70869490523048,0.0668464641170116,0.577675835561137,0.839713974899822,0.731254801373846,0.0649819104506393,0.603890256890593,0.858619345857099
"result.16","16",0.686,0.67384568828325,0.0633659312140331,0.549648463103745,0.798042913462755,0.707911416623382,0.063981012045548,0.582508633014108,0.833314200232656
"result.17","17",0.686,0.718494189125529,0.0638997908966559,0.593250598968084,0.843737779282975,0.729524733516203,0.0646702133419139,0.602771115366052,0.856278351666354
"result.18","18",0.686,0.565734200056609,0.0571361170108829,0.453747410715279,0.677720989397939,0.577339498799841,0.0567589772177462,0.466091903453059,0.688587094146624
"result.19","19",0.686,0.633747406268335,0.0582955224724842,0.519488182222265,0.748006630314404,0.657850185283836,0.059676353248884,0.540884532916023,0.774815837651649
"result.20","20",0.686,0.683304737958168,0.0647948722826217,0.556306788284229,0.810302687632106,0.704340485910503,0.0630752629765093,0.580712970476544,0.827968001344461
"result.21","21",0.686,0.634970750403685,0.0640788201811172,0.509376262848696,0.760565237958675,0.676392021985187,0.0629308051025872,0.553047643984117,0.799736399986258
"result.22","22",0.686,0.701262941160507,0.0634545831106206,0.57689195826369,0.825633924057323,0.731998001200591,0.0644382259379818,0.605699078362147,0.858296924039035
"result.23","23",0.686,0.758637243063372,0.0686339188111652,0.624114762193488,0.893159723933256,0.772264920850192,0.067547506306619,0.639871808489219,0.904658033211166
"result.24","24",0.686,0.811104838801099,0.0697837907664162,0.674328608898924,0.947881068703275,0.824795650695252,0.0695568696134834,0.688464186252825,0.96112711513768
"result.25","25",0.686,0.648384503293057,0.0634904726212173,0.523943176955472,0.772825829630643,0.667864404467221,0.0641040108173083,0.542220543265297,0.793508265669145
"result.26","26",0.686,0.702404164336239,0.0630798241399276,0.578767709021981,0.826040619650497,0.727933214331514,0.0642618040738004,0.601980078346865,0.853886350316163
"result.27","27",0.686,0.645746480320009,0.0637279372935056,0.520839723224738,0.77065323741528,0.676891988718839,0.0663519324993985,0.546842201020018,0.806941776417661
"result.28","28",0.686,0.594038150198446,0.0583171873860527,0.479736462921783,0.708339837475109,0.62474024294661,0.0607706120552654,0.50562984331829,0.74385064257493
"result.29","29",0.686,0.641004968086251,0.0618694539202516,0.519740838402557,0.762269097769944,0.655676006381014,0.0620934362619073,0.533972871307675,0.777379141454352
"result.30","30",0.686,0.559939928870306,0.0581383214635995,0.445988818801651,0.673891038938961,0.597693201307021,0.0558189789609183,0.488288002543621,0.707098400070421
"result.31","31",0.686,0.678142591446666,0.0610814384881399,0.558422972009912,0.79786221088342,0.68345017858635,0.0610348744793072,0.563821824606908,0.803078532565792
"result.32","32",0.686,0.70969158428163,0.0651442993231687,0.582008757608219,0.837374410955041,0.736237309052964,0.063984186430211,0.61082830364975,0.861646314456178
"result.33","33",0.686,0.594291456286055,0.0583345335105746,0.479955770605329,0.708627141966782,0.602187344242484,0.0584572165097257,0.487611199883421,0.716763488601546
"result.34","34",0.686,0.69614694288529,0.0659945212098034,0.566797681314075,0.825496204456504,0.726714703797813,0.0660804186166658,0.597197083309148,0.856232324286478
"result.35","35",0.686,0.683570596022395,0.0636181319674054,0.558879057366281,0.80826213467851,0.71237037196871,0.0651767397894883,0.584623961981313,0.840116781956107
"result.36","36",0.686,0.703318364981696,0.0633728508226013,0.579107577369397,0.827529152593995,0.706086373968647,0.0640519451605911,0.580544561453889,0.831628186483406
"result.37","37",0.686,0.585992617244312,0.0577073208213121,0.47288626843454,0.699098966054083,0.607186973998778,0.0569698705382216,0.495526027743864,0.718847920253693
"result.38","38",0.686,0.533825954352807,0.0558895196589771,0.424282495821212,0.643369412884403,0.590659342456382,0.0568947143632232,0.479145702304464,0.702172982608299
"result.39","39",0.686,0.692608543321118,0.0631808732845493,0.568774031683401,0.816443054958834,0.768680016467917,0.0648581024447461,0.641558135676215,0.89580189725962
"result.40","40",0.686,0.65213933271873,0.0608241915544251,0.532923917272057,0.771354748165403,0.666856488039585,0.0622505727949531,0.544845365361477,0.788867610717693
"result.41","41",0.686,0.657677764490831,0.0601733524829577,0.539737993624234,0.775617535357428,0.70997740300088,0.0625936592753238,0.587293830821246,0.832660975180515
"result.42","42",0.686,0.685155381739275,0.0654121522778026,0.556947563274782,0.813363200203768,0.705982248394664,0.0619706470690549,0.584519780139317,0.827444716650012
"result.43","43",0.686,0.611553612202354,0.0587083875694633,0.496485172566206,0.726622051838502,0.638773083321337,0.058818283032909,0.523489248576835,0.754056918065838
"result.44","44",0.686,0.859715240318644,0.0698993376760197,0.722712538473645,0.996717942163642,0.858699464111437,0.0698745226952178,0.72174539962881,0.995653528594064
"result.45","45",0.686,0.712170506977281,0.067241007080423,0.580378133099652,0.84396288085491,0.793697437701952,0.0675595319388328,0.661280755101839,0.926114120302064
"result.46","46",0.686,0.692170105193422,0.0634502184891187,0.56780767695475,0.816532533432095,0.711467529835492,0.0630768623357903,0.587836879657343,0.835098180013641
"result.47","47",0.686,0.691131436353656,0.0670506567171928,0.559712149187958,0.822550723519354,0.691392602365619,0.0647217638582763,0.564537945203397,0.81824725952784
"result.48","48",0.686,0.700895424425545,0.0656734241273737,0.572175513135892,0.829615335715197,0.757250738027906,0.0647642010219028,0.630312904024976,0.884188572030835
"result.49","49",0.686,0.695192134225953,0.0656304882499618,0.566556377256028,0.823827891195879,0.697813502311428,0.0643121148085514,0.571761757286667,0.823865247336189
"result.50","50",0.686,0.697375179345359,0.0655578070251095,0.568881877576145,0.825868481114574,0.702201509065125,0.0633450849983299,0.578045142468398,0.826357875661852
"result.51","51",0.686,0.710252650000803,0.0634675609940146,0.585856230452534,0.834649069549071,0.673852828644801,0.0610299556824107,0.554234115507276,0.793471541782326
"result.52","52",0.686,0.594696988211009,0.0592047387881964,0.478655700186144,0.710738276235874,0.627893948319496,0.0595026239697329,0.51126880533882,0.744519091300172
"result.53","53",0.686,0.637702083160531,0.058968106638406,0.522124594149255,0.753279572171807,0.674026166185341,0.063016053640413,0.550514701050131,0.79753763132055
"result.54","54",0.686,0.677481399651728,0.064271576830007,0.551509109064914,0.803453690238541,0.73085445643878,0.0645944609842682,0.604249312909614,0.857459599967945
"result.55","55",0.686,0.815260524692598,0.0707062166956071,0.676676339969208,0.953844709415988,0.806664875289226,0.0697477204812882,0.669959343145901,0.943370407432551
"result.56","56",0.686,0.653201954771005,0.0609228523390888,0.533793164186391,0.772610745355619,0.677399201758491,0.06161321810475,0.556637294273181,0.798161109243801
"result.57","57",0.686,0.668106842287795,0.0602343901965487,0.55004743750256,0.78616624707303,0.697133572694021,0.0605810753169162,0.578394665072865,0.815872480315176
"result.58","58",0.686,0.644801076461783,0.0595779595897634,0.528028275665847,0.761573877257719,0.653737224956068,0.0612784817270258,0.533631400771097,0.773843049141038
"result.59","59",0.686,0.63617927133858,0.0647328715408304,0.509302843118552,0.763055699558608,0.675358209613843,0.0622032041412227,0.553439929497046,0.797276489730639
"result.60","60",0.686,0.70159536903986,0.0625462815035,0.579004657293,0.82418608078672,0.760463504205619,0.0643674549696039,0.634303292465195,0.886623715946043
"result.61","61",0.686,0.553896423948982,0.0568509187151282,0.442468623267331,0.665324224630633,0.594370829116316,0.0591979127082455,0.478342920208155,0.710398738024477
"result.62","62",0.686,0.594374378130411,0.0583537256892987,0.480001075779386,0.708747680481437,0.642220491322748,0.0592100127455969,0.526168866341378,0.758272116304119
"result.63","63",0.686,0.736726121801993,0.0661129388906403,0.607144761576338,0.866307482027648,0.803679019285022,0.0688501922190396,0.668732642535704,0.93862539603434
"result.64","64",0.686,0.654119340434191,0.0611126110214185,0.534338622832211,0.773900058036172,0.687733863784238,0.0609825044808569,0.568208155001758,0.807259572566718
"result.65","65",0.686,0.683701800698398,0.0631363427447962,0.559954568918598,0.807449032478199,0.739144672805576,0.0652616759470123,0.611231787949432,0.867057557661721
"result.66","66",0.686,0.608713610557233,0.0588246878829565,0.493417222306638,0.724009998807828,0.665594608637492,0.0605287598620161,0.54695823930794,0.784230977967043
"result.67","67",0.686,0.783840651487275,0.0683741055668022,0.649827404576343,0.917853898398208,0.80127203418518,0.0679742608826754,0.668042482855136,0.934501585515223
"result.68","68",0.686,0.589051124083953,0.0587558168150996,0.473889723126358,0.704212525041549,0.61143689387483,0.0583645449249457,0.497042385821936,0.725831401927724
"result.69","69",0.686,0.605325719984983,0.0628765107498263,0.482087758915324,0.728563681054643,0.625916862123888,0.0612714856102756,0.505824750327748,0.746008973920028
"result.70","70",0.686,0.581222654970433,0.0585863940567708,0.466393322619163,0.696051987321704,0.612640990488253,0.0599118974708804,0.495213671445327,0.730068309531178
"result.71","71",0.686,0.718213564343606,0.0632222823636119,0.594297890910927,0.842129237776285,0.820768995699623,0.0688249832956239,0.6858720284402,0.955665962959046
"result.72","72",0.686,0.744483612875244,0.0646222968633812,0.617823911023017,0.871143314727471,0.770572790370144,0.0660707548361919,0.641074110891208,0.90007146984908
"result.73","73",0.686,0.785230875346276,0.0683353563468876,0.651293576906376,0.919168173786176,0.797400521947165,0.0678797920818149,0.664356129466807,0.930444914427522
"result.74","74",0.686,0.697672074649706,0.0654807510838907,0.569329802525281,0.826014346774132,0.741714207701746,0.0652909542355551,0.613743937400058,0.869684478003434
"result.75","75",0.686,0.802564418001773,0.0704691138616653,0.664444954832909,0.940683881170637,0.815576013275805,0.0697747349853447,0.678817532704529,0.952334493847081
"result.76","76",0.686,0.68231513512727,0.060613409264908,0.56351285296805,0.80111741728649,0.707250916078094,0.0629499282058985,0.583869056794533,0.830632775361655
"result.77","77",0.686,0.611998937149282,0.0589263900933604,0.496503212566295,0.727494661732268,0.648274669221311,0.0604737142809182,0.529746189230711,0.766803149211911
"result.78","78",0.686,0.679541237334524,0.064043056248625,0.554016847087219,0.805065627581829,0.700082711994162,0.0634021526366805,0.575814492826269,0.824350931162056
"result.79","79",0.686,0.643025494507792,0.0640999404606915,0.517389611204836,0.768661377810747,0.681598753037871,0.0660552357033117,0.55213049105938,0.811067015016362
"result.80","80",0.686,0.731145846564951,0.0677873727743417,0.598282595927241,0.86400909720266,0.776193049889629,0.0675235029080999,0.643846984189753,0.908539115589505
"result.81","81",0.686,0.545049539595392,0.055955917154375,0.435375941972818,0.654723137217967,0.584863372749969,0.0578984842990145,0.4713823435239,0.698344401976037
"result.82","82",0.686,0.689296393713165,0.064126645862792,0.563608167822092,0.814984619604237,0.739478869108775,0.0643914993407104,0.613271530400982,0.865686207816567
"result.83","83",0.686,0.814447707622812,0.067462692391155,0.682220830536148,0.946674584709476,0.836267820703536,0.0685329361994984,0.70194326575252,0.970592375654553
"result.84","84",0.686,0.580953594728926,0.0596765838912244,0.463987490302126,0.697919699155726,0.614123971852382,0.0603667582658591,0.495805125651298,0.732442818053466
"result.85","85",0.686,0.672489252477746,0.0639605271868557,0.547126619191509,0.797851885763983,0.693880755797892,0.0647159996000102,0.567037396581872,0.820724115013912
"result.86","86",0.686,0.587930130141095,0.0591109633217855,0.472072642030395,0.703787618251794,0.606860397859578,0.0580042043284503,0.493172157375816,0.720548638343341
"result.87","87",0.686,0.668907230543803,0.0653707234816002,0.540780612519867,0.79703384856774,0.739187726237595,0.0650873626863709,0.611616495372308,0.866758957102882
"result.88","88",0.686,0.624380242747196,0.0588622453988721,0.509010241765407,0.739750243728986,0.635548178641006,0.0614826393614471,0.51504220549257,0.756054151789442
"result.89","89",0.686,0.73219840169749,0.0643870535611221,0.605999776717691,0.858397026677289,0.767308645583513,0.0650364449568093,0.639837213468167,0.894780077698859
"result.90","90",0.686,0.680222841060017,0.0658469101240106,0.551162897216957,0.809282784903078,0.708650801883945,0.0649440786245573,0.581360407779812,0.835941195988077
"result.91","91",0.686,0.732045824394697,0.0635247613993074,0.607537292052055,0.85655435673734,0.786975200828242,0.0664243064448905,0.656783560196257,0.917166841460228
"result.92","92",0.686,0.698091732310151,0.0630536148718859,0.574506647161255,0.821676817459047,0.683719806200165,0.0628586823789932,0.560516788737338,0.806922823662992
"result.93","93",0.686,0.564142665388298,0.0596519957749081,0.447224753669478,0.681060577107118,0.581267597813785,0.0578570750667818,0.467867730682893,0.694667464944677
"result.94","94",0.686,0.593583575703658,0.0575884694411938,0.480710175598918,0.706456975808398,0.593023679085619,0.0570895350890175,0.481128190311145,0.704919167860094
"result.95","95",0.686,0.614165182165253,0.0572979686711862,0.501861163569728,0.726469200760778,0.621543459003202,0.0580797635680792,0.507707122409766,0.735379795596637
"result.96","96",0.686,0.770441167861504,0.0689936411749906,0.635213631158522,0.905668704564485,0.776714549488636,0.0685781516580106,0.642301372238936,0.911127726738337
"result.97","97",0.686,0.675849798813298,0.064147941302893,0.550119833859627,0.801579763766968,0.728200294995958,0.0671500262969905,0.596586243453857,0.85981434653806
"result.98","98",0.686,0.783960794140207,0.0671417525805121,0.652362959082403,0.91555862919801,0.781223506804523,0.0658945196621108,0.652070248266786,0.91037676534226
"result.99","99",0.686,0.748600453673415,0.0932315177297571,0.565866678923091,0.931334228423739,0.790676365144823,0.075434538119672,0.642824670430266,0.93852805985938
"result.100","100",0.686,0.618766773009273,0.0597365614570553,0.501683112553445,0.735850433465101,0.644313004024659,0.0607345747853972,0.52527323744528,0.763352770604037
"result.101","101",0.686,0.742492072121364,0.0652879858596124,0.614527619836524,0.870456524406205,0.745507906182174,0.065718438258166,0.616699767196168,0.874316045168179
"result.102","102",0.686,0.686951088804563,0.0606861221406463,0.568006289408897,0.80589588820023,0.723688542486347,0.0626539427590845,0.600886814678542,0.846490270294153
"result.103","103",0.686,0.775291560865993,0.0678518988661721,0.642301839088295,0.90828128264369,0.769255750928367,0.065347853268847,0.641173958521427,0.897337543335307
"result.104","104",0.686,0.700295728547677,0.0624596807254697,0.577874754325756,0.822716702769597,0.715465348246663,0.0631077960473601,0.591774067993837,0.839156628499489
"result.105","105",0.686,0.545130894906524,0.054717081201231,0.437885415752111,0.652376374060937,0.584581941701824,0.0572073742698799,0.472455488132859,0.696708395270788
"result.106","106",0.686,0.652939381235746,0.0677025707073714,0.520242342649298,0.785636419822194,0.694058851561986,0.066280143552591,0.564149770198907,0.823967932925064
"result.107","107",0.686,0.66854279312031,0.0617436351467243,0.547525268232731,0.78956031800789,0.709047043048755,0.0640311126652741,0.583546062224818,0.834548023872692
"result.108","108",0.686,0.638297733646036,0.0592975742404778,0.522074488134699,0.754520979157372,0.653063939012761,0.0601402494609001,0.535189050069397,0.770938827956126
"result.109","109",0.686,0.631573616731976,0.0605515462317398,0.512892586117766,0.750254647346186,0.660644401008387,0.0607352131059749,0.541603383320676,0.779685418696098
"result.110","110",0.686,0.664609351438486,0.0623917405707568,0.542321539919803,0.786897162957169,0.712241150418174,0.0642721975750184,0.586267643171138,0.83821465766521
"result.111","111",0.686,0.64735839949987,0.0616393168326677,0.526545338507841,0.768171460491898,0.674755141754791,0.063997483666656,0.549320073768146,0.800190209741437
"result.112","112",0.686,0.649847201978206,0.0616221751859882,0.529067738613669,0.770626665342743,0.667183593580111,0.0592366671021172,0.551079726059962,0.783287461100261
"result.113","113",0.686,0.662897637500599,0.0588934578552904,0.54746646010423,0.778328814896968,0.687631945017523,0.0603731326453427,0.569300605032652,0.805963285002395
"result.114","114",0.686,0.772449282461354,0.0685951383656902,0.638002811264601,0.906895753658107,0.794113091841635,0.0677466528158997,0.661329652322472,0.926896531360799
"result.115","115",0.686,0.710125177290562,0.0630976053175084,0.586453870868245,0.833796483712878,0.710833166841824,0.0643817088625617,0.584645017471203,0.837021316212445
"result.116","116",0.686,0.603608807191422,0.0580555102233144,0.489820007153725,0.717397607229118,0.611815982143204,0.0610077815209867,0.49224073036207,0.731391233924338
"result.117","117",0.686,0.72484513295473,0.0620787064294178,0.603170868353071,0.846519397556389,0.73438470666268,0.0628756551060675,0.611148422654788,0.857620990670573
"result.118","118",0.686,0.748747835654337,0.0660877413505834,0.619215862607194,0.878279808701481,0.759710160218483,0.066062906737621,0.630226863012746,0.88919345742422
"result.119","119",0.686,0.702667885337188,0.06230601998023,0.580548086175937,0.824787684498439,0.74818434858366,0.0656558556807753,0.61949887144934,0.876869825717979
"result.120","120",0.686,0.751777118296958,0.0653894558666516,0.623613784798321,0.879940451795595,0.784922212863042,0.0652723878169017,0.656988332741915,0.91285609298417
"result.121","121",0.686,0.731503886477842,0.0623925478342948,0.609214492722624,0.85379328023306,0.752878651688135,0.062426815405717,0.63052209349293,0.87523520988334
"result.122","122",0.686,0.586982215755441,0.0557636859771764,0.477685391240175,0.696279040270706,0.630054418702614,0.0590976972700507,0.514222932053315,0.745885905351913
"result.123","123",0.686,0.660209268117326,0.0609235077895935,0.540799192849723,0.779619343384929,0.690650207963011,0.0629567729559135,0.567254932969421,0.814045482956602
"result.124","124",0.686,0.689428890768688,0.0588696853470458,0.574044307488479,0.804813474048898,0.711457525372513,0.0610889953518073,0.591723094482971,0.831191956262056
"result.125","125",0.686,0.777250636870768,0.0677670440061628,0.644427230618689,0.910074043122848,0.803228665880025,0.0687532420959759,0.668472311371913,0.937985020388138
"result.126","126",0.686,0.755801781755828,0.0636660685129745,0.631016287470398,0.880587276041258,0.764903599171308,0.0664878587676042,0.634587395986804,0.895219802355812
"result.127","127",0.686,0.616944513300267,0.0601016796497536,0.49914522118675,0.734743805413784,0.653315148062997,0.0608347371077205,0.534079063331864,0.772551232794129
"result.128","128",0.686,0.687017055282259,0.0630657313991552,0.563408221739915,0.810625888824603,0.693500698545583,0.0639126076575163,0.568231987536851,0.818769409554315
"result.129","129",0.686,0.621110048037555,0.0633604557253662,0.496923554815837,0.745296541259272,0.635980616128373,0.0611736580888361,0.516080246274254,0.755880985982492
"result.130","130",0.686,0.62904413072658,0.0588340345075121,0.513729423091856,0.744358838361303,0.651691143645663,0.0598184709443182,0.534446940594799,0.768935346696526
"result.131","131",0.686,0.644102771678616,0.0621100889419271,0.522366997352439,0.765838546004793,0.710951298444245,0.0655088116640312,0.582554027582744,0.839348569305746
"result.132","132",0.686,0.679191421839303,0.0630607268904089,0.555592397134101,0.802790446544504,0.70107170050545,0.0625458882144763,0.578481759605077,0.823661641405824
"result.133","133",0.686,0.678746210749556,0.0615279906958522,0.558151348985686,0.799341072513426,0.698670369101888,0.0609577084919785,0.57919326045761,0.818147477746166
"result.134","134",0.686,0.669410440734573,0.0635010785535638,0.544948326769588,0.793872554699558,0.713490559256113,0.0651025824644763,0.585889497625739,0.841091620886486
