"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.28","28",0.686,0.714280628684917,0.0345619659237479,0.646539175474371,0.782022081895463,0.719200927499706,0.034310221198494,0.651952893950658,0.786448961048754,0.703627343632972,0,0,0,0
"result.29","29",0.686,0.665506134786856,0.0337510512749407,0.599354074287972,0.73165819528574,0.671668583314907,0.0333350042372514,0.606331975009894,0.73700519161992,0.648020637699565,0,0,0,0
"result.30","30",0.686,0.684747448861189,0.0344121246718834,0.617299684504297,0.75219521321808,0.699751548710024,0.0345192236265634,0.63209387040196,0.767409227018088,0.69070077769749,0,0,0,0
"result.31","31",0.686,0.694305535638406,0.034112290488944,0.627445446280076,0.761165624996737,0.703027575745171,0.0340703756049349,0.636249639559499,0.769805511930844,0.692702280524184,0,0,0,0
"result.32","32",0.686,0.688930149226128,0.034360871917994,0.621582840266859,0.756277458185396,0.691915968450588,0.0341020900371322,0.625075871977809,0.758756064923368,0.677072991043973,0,0,0,0
"result.33","33",0.686,0.655471538856016,0.0332028119103382,0.590394027511753,0.720549050200279,0.661360267728306,0.0328300922758685,0.597013286867604,0.725707248589008,0.641288286644964,0,0,0,0
"result.34","34",0.686,0.682663182859248,0.0340872118884931,0.615852247557801,0.749474118160694,0.687608878917631,0.0337643180403123,0.621430815558619,0.753786942276644,0.669337470001558,0,0,0,0
"result.35","35",0.686,0.701001831369154,0.0347533265961347,0.63288531124073,0.769118351497578,0.712727008187029,0.0348012466032259,0.644516564844706,0.780937451529352,0.702571221491284,0,0,0,0
"result.36","36",0.686,0.671448311163066,0.0334277671785252,0.605929887493156,0.736966734832975,0.673642952737495,0.0328063279223783,0.609342550009633,0.737943355465356,0.642930696161297,0,0,0,0
"result.37","37",0.686,0.671205445601184,0.033888133037741,0.604784704847211,0.737626186355156,0.677094218565441,0.0336675862137386,0.611105749586514,0.743082687544369,0.662420723284208,0,0,0,0
"result.38","38",0.686,0.715288561192992,0.0346951828302186,0.647286002845763,0.78329111954022,0.720517871158607,0.0345520256694822,0.652795900846422,0.788239841470792,0.707725526077646,0,0,0,0
"result.39","39",0.686,0.666166188324299,0.0336400139250814,0.600231761031139,0.732100615617458,0.671293661016038,0.0333956921754202,0.605838104352215,0.736749217679862,0.657734003994114,0,0,0,0
"result.40","40",0.686,0.655422721806103,0.0325289949840912,0.591665891637284,0.719179551974921,0.661072656242799,0.0324529426781248,0.597464888593674,0.724680423891923,0.650703782269728,0,0,0,0
"result.41","41",0.686,0.655002339715626,0.0330967386287592,0.590132732003258,0.719871947427994,0.658803668610769,0.0328415321054158,0.594434265684154,0.723173071537384,0.642682063519505,0,0,0,0
"result.42","42",0.686,0.734017932675683,0.0351367990083695,0.665149806619279,0.802886058732087,0.740335655634771,0.0349421336328095,0.671849073714465,0.808822237555078,0.725345980335233,0,0,0,0
"result.43","43",0.686,0.656980790990742,0.0332595494336985,0.591792074100693,0.722169507880791,0.661362173448726,0.0329342710892508,0.596811002113795,0.725913344783658,0.642852725776826,0,0,0,0
"result.44","44",0.686,0.708128776322433,0.0342349393249504,0.64102829524553,0.775229257399336,0.712280626629705,0.0339892361255197,0.645661723823686,0.778899529435723,0.696666244795116,0,0,0,0
"result.45","45",0.686,0.705857705079824,0.0350559566700407,0.637148030006544,0.774567380153104,0.702698474726327,0.0346277696601537,0.634828046192426,0.770568903260228,0.68686104686505,0,0,0,0
"result.46","46",0.686,0.743490340953444,0.0353179374585228,0.674267183534739,0.812713498372149,0.749134438517161,0.0351041173791783,0.680330368453971,0.81793850858035,0.733568869314868,0,0,0,0
"result.47","47",0.686,0.684124581312009,0.0347218531372094,0.616069749163079,0.752179413460939,0.690315934255275,0.0344331550063504,0.622826950442828,0.757804918067722,0.671892663010284,0,0,0,0
"result.48","48",0.686,0.732279937539313,0.0349849515995629,0.663709432404169,0.800850442674456,0.74018474340083,0.0348923655776862,0.671795706868565,0.808573779933095,0.729398413166476,0,0,0,0
"result.49","49",0.686,0.628908353823231,0.0320852565995154,0.566021250888181,0.691795456758281,0.631955620349777,0.0317245667214867,0.569775469575663,0.694135771123891,0.616142488275439,0,0,0,0
"result.50","50",0.686,0.736941993941798,0.0350492344279762,0.668245494462964,0.805638493420631,0.743492897387323,0.0348402936805926,0.675205921773362,0.811779873001285,0.729431914365816,0,0,0,0
"result.51","51",0.686,0.719691062324722,0.0348743012892553,0.651337431797782,0.788044692851662,0.720306553363236,0.0343736333133413,0.652934232069087,0.787678874657385,0.698925532332264,0,0,0,0
"result.52","52",0.686,0.642338267408786,0.0325509631727902,0.578538379590117,0.706138155227454,0.648082754751413,0.0323842978467338,0.584609530971815,0.711555978531011,0.633653081250173,0,0,0,0
"result.53","53",0.686,0.648587659219174,0.0327618882425504,0.584374358263775,0.712800960174572,0.650207061885131,0.0321369579765856,0.587218624251023,0.713195499519239,0.623631091016267,0,0,0,0
"result.54","54",0.686,0.69584923943209,0.0345855971167745,0.628061469083212,0.763637009780968,0.698912960264814,0.0341432921594965,0.631992107632201,0.765833812897427,0.677311683358612,0,0,0,0
"result.55","55",0.686,0.750440017904257,0.0358432538420151,0.680187240373908,0.820692795434607,0.754345724773425,0.0354125026562612,0.684937219567153,0.823754229979696,0.730814482445973,0,0,0,0
"result.56","56",0.686,0.749456756296193,0.0362004148675347,0.678503943155825,0.820409569436561,0.760194639105603,0.0362644447254848,0.689116327443652,0.831272950767553,0.752298216506469,0,0,0,0
"result.57","57",0.686,0.712038319404809,0.0344555403826791,0.644505460254758,0.77957117855486,0.717355547383832,0.0343014462263026,0.650124712780279,0.784586381987385,0.706278567679884,0,0,0,0
"result.58","58",0.686,0.712490099572639,0.0348190763412778,0.644244709943734,0.780735489201543,0.721624415405363,0.034686933253205,0.653638026229082,0.789610804581645,0.7077732871592,0,0,0,0
"result.59","59",0.686,0.697317619346004,0.0341402583980179,0.630402712885889,0.764232525806119,0.698892207832017,0.0335518129599413,0.633130654430532,0.764653761233502,0.672726343639123,0,0,0,0
"result.60","60",0.686,0.640242667973173,0.0327146836301767,0.576121888058026,0.704363447888319,0.649326580790727,0.0326300574200912,0.585371668247349,0.713281493334106,0.637102543535378,0,0,0,0
"result.61","61",0.686,0.707303968757002,0.0341692854203795,0.640332169333059,0.774275768180946,0.713371971000943,0.0341410553467446,0.646455502521323,0.780288439480562,0.706080728637566,0,0,0,0
"result.62","62",0.686,0.657614894626042,0.0329273023815703,0.593077381958164,0.722152407293919,0.664782534692848,0.0328598972146693,0.600377136152096,0.7291879332336,0.653559975863949,0,0,0,0
"result.63","63",0.686,0.676208547269388,0.0344455413606592,0.608695286202496,0.74372180833628,0.700526626352106,0.0347903886822567,0.632337464534883,0.76871578816933,0.686451127705124,0,0,0,0
"result.64","64",0.686,0.688896950719111,0.0343248802271787,0.621620185473841,0.756173715964381,0.695384419089635,0.0341115110064307,0.628525857517031,0.762242980662239,0.680663692417324,0,0,0,0
"result.65","65",0.686,0.626382975960218,0.0325817334326779,0.562522778432169,0.690243173488266,0.632211390182293,0.0323735110862827,0.568759308453179,0.695663471911408,0.618693128972816,0,0,0,0
"result.66","66",0.686,0.635299289107324,0.0325827522810584,0.571437094636449,0.699161483578198,0.642536633507235,0.0324051862917588,0.579022468375388,0.706050798639082,0.628361619019508,0,0,0,0
"result.67","67",0.686,0.713422543578317,0.0346054820306348,0.645595798798273,0.781249288358361,0.718905570633724,0.034353548789444,0.651572615006414,0.786238526261035,0.70174263380764,0,0,0,0
"result.68","68",0.686,0.646940057396824,0.0335627406646064,0.581157085694196,0.712723029099453,0.653120247631129,0.0333411325397458,0.587771627853227,0.718468867409031,0.638694929947958,0,0,0,0
"result.69","69",0.686,0.673004568800763,0.0338887680548253,0.606582583413305,0.73942655418822,0.682934975297628,0.0339236827271956,0.616444557152325,0.749425393442932,0.673893067966475,0,0,0,0
"result.70","70",0.686,0.770286779000412,0.0359593385250286,0.699806475491356,0.840767082509468,0.780603038730068,0.0358977624638148,0.710243424300991,0.850962653159145,0.768065611796764,0,0,0,0
"result.71","71",0.686,0.697124068116429,0.034474462960964,0.62955412071294,0.764694015519919,0.700823147260829,0.03414060108514,0.633907569133954,0.767738725387703,0.683845410678083,0,0,0,0
"result.72","72",0.686,0.693718718200982,0.0342882442363857,0.626513759497666,0.760923676904298,0.700244649064217,0.0342144055211598,0.633184414242743,0.76730488388569,0.691047463260585,0,0,0,0
"result.73","73",0.686,0.707622576406538,0.0345578104002024,0.639889268022141,0.775355884790935,0.714329916290118,0.0344226086745582,0.646861603287983,0.781798229292252,0.701412755271295,0,0,0,0
"result.74","74",0.686,0.764027445911759,0.0362145804665968,0.693046868197229,0.835008023626289,0.767767757917369,0.0358674798707402,0.697467497370718,0.83806801846402,0.750057879264635,0,0,0,0
"result.75","75",0.686,0.6714888445078,0.0335231823184579,0.605783407163623,0.737194281851978,0.67471574907851,0.0332328816590128,0.609579301026845,0.739852197130175,0.659167149677689,0,0,0,0
"result.76","76",0.686,0.793383980957561,0.0367594514352147,0.72133545614454,0.865432505770582,0.798302184667229,0.0365408974314598,0.726682025701568,0.86992234363289,0.781689102080476,0,0,0,0
"result.77","77",0.686,0.662841555604452,0.0337494970269714,0.596692541431588,0.728990569777316,0.666499486119819,0.0333745807294472,0.601085307890102,0.731913664349535,0.648562032069835,0,0,0,0
"result.78","78",0.686,0.647180490687213,0.0324764206703431,0.583526706173341,0.710834275201085,0.653015344290846,0.0322954309832909,0.589716299563596,0.716314389018096,0.640281318657556,0,0,0,0
"result.79","79",0.686,0.622266015432552,0.032356048829938,0.558848159725873,0.68568387113923,0.63296584084473,0.0323571878849986,0.569545752590133,0.696385929099327,0.622273620778996,0,0,0,0
"result.80","80",0.686,0.72849084069656,0.0360424598327175,0.657847619424434,0.799134061968687,0.736895500364122,0.0359014566174375,0.666528645393945,0.8072623553343,0.72335863987957,0,0,0,0
"result.81","81",0.686,0.713303931982903,0.0347253485745097,0.645242248776864,0.781365615188942,0.717535124424471,0.0344846852132938,0.649945141406415,0.785125107442527,0.703401885316437,0,0,0,0
"result.82","82",0.686,0.70645448701146,0.0347270698537067,0.638389430098195,0.774519543924725,0.718819892251517,0.0347139219099888,0.650780605307939,0.786859179195095,0.70696268519876,0,0,0,0
"result.83","83",0.686,0.748205506451491,0.0349991932454933,0.679607087690325,0.816803925212658,0.752077707440722,0.03478001678613,0.683908874539907,0.820246540341537,0.73779203315473,0,0,0,0
"result.84","84",0.686,0.66452873351266,0.0339006207837664,0.598083516776478,0.730973950248842,0.687462077169156,0.0341963672168553,0.62043719742412,0.754486956914193,0.673876042794368,0,0,0,0
"result.85","85",0.686,0.700347967707479,0.0344286948716187,0.632867725759107,0.767828209655852,0.703823584194895,0.034084304686605,0.637018347009149,0.770628821380641,0.685492347316143,0,0,0,0
"result.86","86",0.686,0.675305977645748,0.0336808382811688,0.609291534614658,0.741320420676839,0.679923338199554,0.0332903167132541,0.614674317441576,0.745172358957532,0.659130786156922,0,0,0,0
"result.87","87",0.686,0.673248319289952,0.0339064207253818,0.606791734668203,0.7397049039117,0.680838552113125,0.0338308972676873,0.614529993468458,0.747147110757793,0.669723328120821,0,0,0,0
"result.88","88",0.686,0.740039807981827,0.0353179163358235,0.670816691963613,0.809262924000041,0.749208332067795,0.0351876490484314,0.680240539932869,0.81817612420272,0.734786916018028,0,0,0,0
"result.89","89",0.686,0.728687855269169,0.0348818647633745,0.660319400332955,0.797056310205383,0.737292877601139,0.0346756528323165,0.669328598049799,0.80525715715248,0.718980316978051,0,0,0,0
"result.90","90",0.686,0.683520839527847,0.0338817175672862,0.617112673095966,0.749929005959728,0.686335052229755,0.0336188988126883,0.620442010556886,0.752228093902624,0.671337001515352,0,0,0,0
"result.91","91",0.686,0.708448038830722,0.0343980438234492,0.641027872936762,0.775868204724682,0.713425648488749,0.0341184950257248,0.646553398238328,0.780297898739169,0.695508061764923,0,0,0,0
"result.92","92",0.686,0.688199548005289,0.0341039545754058,0.621355797037493,0.755043298973084,0.697017955961847,0.0340357460981965,0.630307893609382,0.763728018314312,0.685067622307261,0,0,0,0
"result.93","93",0.686,0.720357717419107,0.0345929570250274,0.652555521650053,0.788159913188161,0.724992063894344,0.0342445965562297,0.657872654644134,0.792111473144554,0.707159502134654,0,0,0,0
"result.94","94",0.686,0.685135501696033,0.0335317301094093,0.619413310681591,0.750857692710475,0.696132950973284,0.033489633385992,0.63049326953674,0.761772632409828,0.683691390057844,0,0,0,0
"result.95","95",0.686,0.648998418344813,0.0331159423467469,0.584091171345189,0.713905665344437,0.66318805415641,0.0332384786686814,0.598040635965794,0.728335472347025,0.649487197933278,0,0,0,0
"result.96","96",0.686,0.673293557528915,0.0333765952918236,0.607875430756941,0.738711684300889,0.678132487257447,0.033099736007319,0.613257004683102,0.743007969831792,0.662733389854207,0,0,0,0
"result.97","97",0.686,0.663182545390457,0.0331805479669841,0.598148671375168,0.728216419405746,0.669643134416241,0.0329226051498609,0.605114828322514,0.734171440509968,0.65348224347489,0,0,0,0
"result.98","98",0.686,0.736532524165438,0.0353077403983802,0.667329352984613,0.805735695346263,0.74067741475478,0.0349946194298257,0.672087960672321,0.809266868837238,0.7236707300192,0,0,0,0
"result.99","99",0.686,0.73702580137683,0.0345409505195613,0.66932553835849,0.80472606439517,0.74780743395902,0.0344626340184291,0.680260671282899,0.815354196635141,0.734656595347771,0,0,0,0
"result.100","100",0.686,0.671734228064605,0.0336554125576884,0.605769619451536,0.737698836677674,0.679176419493386,0.0334658132281646,0.613583425566183,0.744769413420589,0.664159813161471,0,0,0,0
"result.101","101",0.686,0.654121278769321,0.0335893476864395,0.5882861573039,0.719956400234743,0.664215488641414,0.0335897575645878,0.598379563814822,0.730051413468007,0.654400132462551,0,0,0,0
"result.102","102",0.686,0.628105337653175,0.0325040120137254,0.564397474106274,0.691813201200077,0.63651737094298,0.0324983177238693,0.572820668204196,0.700214073681763,0.626702425363235,0,0,0,0
"result.103","103",0.686,0.730925910187746,0.0345538884543302,0.663200288817259,0.798651531558233,0.736522411985325,0.0343208492373628,0.669253547480094,0.803791276490557,0.721179611354859,0,0,0,0
"result.104","104",0.686,0.659781178873476,0.0331346499770671,0.594837264918424,0.724725092828528,0.663807630775408,0.0328847745180468,0.599353472720036,0.728261788830779,0.648249658530732,0,0,0,0
"result.105","105",0.686,0.730908232103843,0.035091935305979,0.662128038904124,0.799688425303562,0.735991017600441,0.0348954823469297,0.667595872200459,0.804386163000424,0.722858320184164,0,0,0,0
"result.106","106",0.686,0.708343059731791,0.034708169595415,0.640315047324777,0.776371072138804,0.721564233186461,0.0346649943356178,0.65362084428865,0.789507622084272,0.705859976797363,0,0,0,0
"result.107","107",0.686,0.738495779549421,0.0356501878905571,0.668621411283929,0.808370147814913,0.743857319716823,0.0353169085308148,0.674636178996426,0.81307846043722,0.724005788700364,0,0,0,0
"result.108","108",0.686,0.699821405531551,0.0345868872742326,0.632031106474055,0.767611704589046,0.712386409060699,0.0345621331934849,0.644644628001469,0.78012819011993,0.697918471607952,0,0,0,0
"result.109","109",0.686,0.669589517951359,0.0336030797911618,0.603727481560682,0.735451554342036,0.674163020683664,0.0333754425091345,0.60874715336576,0.739578888001567,0.659817082025333,0,0,0,0
"result.110","110",0.686,0.694923886474018,0.0342616003836596,0.627771149722045,0.762076623225991,0.701875544434833,0.0341644959069954,0.634913132457122,0.768837956412544,0.692145662925866,0,0,0,0
"result.111","111",0.686,0.694244490902429,0.033939476333213,0.627723117289331,0.760765864515526,0.695244830564244,0.0334743054381662,0.629635191905439,0.76085446922305,0.674572131999634,0,0,0,0
"result.112","112",0.686,0.665300477862334,0.0334038973873958,0.599828838983038,0.730772116741629,0.672701481971846,0.0333579520289114,0.607319895995179,0.738083067948512,0.662761128313308,0,0,0,0
"result.113","113",0.686,0.690575591572904,0.0349108667430817,0.622150292756464,0.759000890389344,0.696584779742094,0.0346299434878076,0.628710090505991,0.764459468978197,0.678774465582524,0,0,0,0
"result.114","114",0.686,0.732577903892738,0.0360699312297128,0.661880838682501,0.803274969102975,0.737355391037829,0.0359279743477516,0.666936561316235,0.807774220759422,0.726555656966395,0,0,0,0
"result.115","115",0.686,0.694686525586417,0.034692211026821,0.626689791973848,0.762683259198986,0.702578296402222,0.0345664599197253,0.63482803495956,0.770328557844884,0.688348844101595,0,0,0,0
"result.116","116",0.686,0.720129868687352,0.0346326911535229,0.652249794026447,0.788009943348257,0.728385980726045,0.0346107369378779,0.660548936327804,0.796223025124285,0.718345618653618,0,0,0,0
"result.117","117",0.686,0.659384790822336,0.0337403378271167,0.593253728681187,0.725515852963485,0.662935784404884,0.0332186819888651,0.597827167706708,0.728044401103059,0.638267508822688,0,0,0,0
"result.118","118",0.686,0.674677597842342,0.0336378889236329,0.608747335552021,0.740607860132662,0.678112158408626,0.0333252518674027,0.612794664748516,0.743429652068735,0.657932757631791,0,0,0,0
"result.119","119",0.686,0.683339630341321,0.0331097730755792,0.618444475113185,0.748234785569456,0.686112920520044,0.0328348060043859,0.621756700751448,0.750469140288641,0.669637438300796,0,0,0,0
"result.120","120",0.686,0.648224107009763,0.0333590171310049,0.582840433432993,0.713607780586533,0.652349139982722,0.0329898779751065,0.587688979151513,0.717009300813931,0.633095929114745,0,0,0,0
"result.121","121",0.686,0.646601955564006,0.0329098435776322,0.582098662151847,0.711105248976165,0.648315149392348,0.0324240886675136,0.584763935604022,0.711866363180675,0.627235882695105,0,0,0,0
"result.122","122",0.686,0.697614606446272,0.0342536921210753,0.630477369888965,0.76475184300358,0.701545753853595,0.0338862425478929,0.635128718459725,0.767962789247466,0.682407917938313,0,0,0,0
"result.123","123",0.686,0.622553629117322,0.0319562291565344,0.559919419970514,0.685187838264129,0.627540823319058,0.03172394172407,0.565361897539881,0.689719749098235,0.613688277676309,0,0,0,0
"result.124","124",0.686,0.703037336582959,0.0339878367636786,0.636421176526149,0.769653496639769,0.707583378109823,0.0336762005165122,0.641578025097459,0.773588731122187,0.688166602687645,0,0,0,0
"result.125","125",0.686,0.716037391447919,0.0353552302165112,0.646741140223557,0.785333642672281,0.725919022829073,0.0353112785077018,0.656708916953977,0.795129128704168,0.714154622146571,0,0,0,0
"result.126","126",0.686,0.732301186175951,0.0351278217689434,0.663450655508822,0.801151716843081,0.736130385762417,0.0349380237304212,0.667651859250792,0.804608912274043,0.723230339932771,0,0,0,0
"result.127","127",0.686,0.680048327277557,0.0340646291023399,0.613281654236971,0.746815000318144,0.68434567918497,0.0338210261161776,0.618056467997262,0.750634890372678,0.669826328219253,0,0,0,0
"result.128","128",0.686,0.679113216208561,0.0341001027926094,0.612277014735047,0.745949417682076,0.692666645859492,0.0342428137080794,0.625550730991656,0.759782560727327,0.681708749096037,0,0,0,0
"result.129","129",0.686,0.651180991035721,0.0333268351568834,0.585860394128229,0.716501587943212,0.661644376704044,0.0332844206250295,0.596406912278986,0.726881841129102,0.650388983012329,0,0,0,0
"result.130","130",0.686,0.702571708688537,0.0344344400413206,0.635080206207549,0.770063211169525,0.703483437495662,0.0340889547708151,0.636669086144864,0.770297788846459,0.686829587188306,0,0,0,0
"result.131","131",0.686,0.714497393797757,0.0342348788588929,0.647397031234327,0.781597756361188,0.721558276440112,0.0340773069523921,0.654766754813423,0.7883497980668,0.707237189656705,0,0,0,0
"result.132","132",0.686,0.712053662189994,0.0347288133288205,0.643985188065506,0.780122136314482,0.715529306352263,0.0342636169487915,0.648372617132632,0.782685995571895,0.692137742938104,0,0,0,0
"result.133","133",0.686,0.718785179823638,0.0343255217439614,0.651507157205473,0.786063202441802,0.724468210078893,0.0342818902128589,0.65727570526169,0.791660714896096,0.714579210349003,0,0,0,0
"result.134","134",0.686,0.674257934152642,0.0337815547359715,0.608046086870138,0.740469781435146,0.681805726759426,0.0336029070288616,0.615944028982857,0.747667424535995,0.668228273961695,0,0,0,0
"result.135","135",0.686,0.69151202769919,0.0344187588361618,0.624051260380313,0.758972795018067,0.701880563938805,0.0342464473910081,0.634757527052429,0.769003600825181,0.685859590804792,0,0,0,0
"result.136","136",0.686,0.697139258421236,0.0345901467554335,0.629342570780587,0.764935946061886,0.699419628145061,0.0342425323692934,0.632304264701245,0.766534991588876,0.680313132280927,0,0,0,0
"result.137","137",0.686,0.674951410447937,0.0339314983857319,0.608445673611902,0.741457147283971,0.678337225052878,0.03351522067493,0.612647392530015,0.744027057575741,0.657898968722517,0,0,0,0
"result.138","138",0.686,0.706372459366496,0.0342993946265047,0.639145645898547,0.773599272834445,0.710453266441742,0.0339270154994201,0.643956316062879,0.776950216820605,0.691342993945026,0,0,0,0
"result.139","139",0.686,0.678029262765278,0.0337757775115562,0.611828738842628,0.744229786687928,0.68250798966083,0.0334685560348457,0.616909619832533,0.748106359489128,0.664249158334174,0,0,0,0
"result.140","140",0.686,0.703543034722138,0.0343167993468397,0.636282108002332,0.770803961441944,0.70949313084924,0.034059321535941,0.642736860638796,0.776249401059685,0.692192196423946,0,0,0,0
"result.141","141",0.686,0.658784676649546,0.0325980176481019,0.594892562059266,0.722676791239825,0.664177229647274,0.03231339723685,0.600842971063048,0.7275114882315,0.645657186644766,0,0,0,0
"result.142","142",0.686,0.677412143986256,0.0336877312220815,0.611384190790977,0.743440097181536,0.688967794283957,0.0337114296730305,0.622893392124817,0.755042196443096,0.680321261651699,0,0,0,0
"result.143","143",0.686,0.714964248505588,0.0353093040036973,0.645758012658341,0.784170484352835,0.718357886317551,0.035000090819231,0.649757708311858,0.786958064323244,0.701200991469777,0,0,0,0
"result.144","144",0.686,0.693368352919748,0.0340925217780486,0.626547010234773,0.760189695604723,0.703218198754603,0.0341307757180102,0.636321878347303,0.770114519161903,0.692938339482541,0,0,0,0
"result.145","145",0.686,0.725087038116626,0.0355511039988756,0.65540687427883,0.794767201954423,0.727544961031476,0.0350092811653237,0.658926769947442,0.796163152115511,0.703125934118254,0,0,0,0
"result.146","146",0.686,0.692598870285342,0.0340255024195926,0.625908885542941,0.759288855027744,0.691763012022192,0.0334399660830547,0.626220678499405,0.757305345544979,0.669002080407181,0,0,0,0
"result.147","147",0.686,0.70183809154663,0.0350145348259131,0.633209603287841,0.77046657980542,0.71035533320639,0.035063403194647,0.641631062944882,0.779079603467899,0.702962967933893,0,0,0,0
"result.148","148",0.686,0.659029262776067,0.0333416796067377,0.593679570746862,0.724378954805273,0.665081826148407,0.0330896289051584,0.600226153494297,0.729937498802518,0.64856090869506,0,0,0,0
