"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.612987948588337,0.0463436071693578,0.522154478536396,0.703821418640278,0.646718294798186,0.0472408287612171,0.554126270426201,0.739310319170172,0.645582519862284
"result.2","2",0.686,0.696681148835287,0.0481945765152348,0.602219778865427,0.791142518805147,0.715518041974829,0.0482235099459688,0.62099996248073,0.810036121468928,0.707616837421737
"result.3","3",0.686,0.641409915270805,0.0480934070305478,0.547146837490932,0.735672993050679,0.678188294821533,0.0501753760558194,0.579844557752127,0.776532031890939,0.6776761832834
"result.4","4",0.686,0.63126876928374,0.0488448532746135,0.535532856865498,0.727004681701983,0.660986076585533,0.0490297225179113,0.564887820450427,0.757084332720639,0.655026970714386
"result.5","5",0.686,0.684130648528381,0.0483128047368217,0.58943755124421,0.778823745812552,0.715341482845136,0.0493300441248054,0.618654596360517,0.812028369329754,0.714694493131921
"result.6","6",0.686,0.708370336030525,0.0485349990654378,0.613241737862267,0.803498934198783,0.719241159751081,0.0489224440163921,0.623353169478953,0.81512915002321,0.719251930614121
"result.7","7",0.686,0.648586658670739,0.0487349698098817,0.553066117843371,0.744107199498107,0.699188569976208,0.050107960260708,0.600976967865221,0.797400172087196,0.699507504561686
"result.8","8",0.686,0.729109657156286,0.0514172967445836,0.628331755536902,0.82988755877567,0.740473565587888,0.0517308024361776,0.639081192812979,0.841865938362796,0.740126615073184
"result.9","9",0.686,0.673061613201956,0.0499312851816291,0.575196294245963,0.770926932157949,0.688162769105206,0.0504953057258171,0.589191969882604,0.787133568327807,0.686356978048331
"result.10","10",0.686,0.601322471154548,0.0463603404686545,0.510456203835986,0.692188738473111,0.62038107993762,0.04745568122307,0.527367944740403,0.713394215134837,0.619533867445302
"result.11","11",0.686,0.572741411821576,0.0464116313161492,0.481774614441923,0.663708209201228,0.621780615164727,0.0488989068274053,0.525938757783012,0.717622472546441,0.624059241660555
"result.12","12",0.686,0.653457201627767,0.0486134601319525,0.55817481976914,0.748739583486393,0.672199293192735,0.0494887983241127,0.575201248477474,0.769197337907996,0.672854693189703
"result.13","13",0.686,0.598326419408062,0.0436273636872615,0.51281678658103,0.683836052235095,0.632602882254004,0.0446808369986627,0.545028441736625,0.720177322771382,0.632708404296215
"result.14","14",0.686,0.660289250724799,0.0486073505364011,0.565018843673453,0.755559657776145,0.684157564614245,0.0489887653399419,0.588139584547959,0.780175544680531,0.684762376680903
"result.15","15",0.686,0.672351675220061,0.0480549267726642,0.578164018745639,0.766539331694483,0.691476179787191,0.0487708622512895,0.595885289774664,0.787067069799718,0.691389738956327
"result.16","16",0.686,0.694389008472313,0.0475962312065255,0.601100395307523,0.787677621637103,0.737650866306496,0.0482417246918286,0.643097085910512,0.83220464670248,0.732606373652936
"result.17","17",0.686,0.706231397924857,0.0515603162197744,0.605173178134099,0.807289617715615,0.750359456723529,0.0539059552988261,0.64470378433783,0.856015129109229,0.759065005139005
"result.18","18",0.686,0.653194753026064,0.04883384256839,0.557480421592019,0.748909084460108,0.66053299451248,0.0490320286412675,0.564430218375596,0.756635770649364,0.660378499608557
"result.19","19",0.686,0.627161177077229,0.0459457970118695,0.537107414933965,0.717214939220493,0.65108416536815,0.0466725771604768,0.559605914133616,0.742562416602685,0.654439719620495
"result.20","20",0.686,0.656034557478939,0.0477644930662912,0.562416151069008,0.74965296388887,0.675738280533322,0.0479726868813779,0.581711814245822,0.769764746820823,0.676764593403535
"result.21","21",0.686,0.688383352099365,0.0488635219626942,0.592610849052484,0.784155855146245,0.722292680704487,0.0499743617251075,0.624342931723276,0.820242429685697,0.720250047467643
"result.22","22",0.686,0.687577829744463,0.04993985631855,0.589695711360105,0.785459948128821,0.718731213435547,0.0501639823511821,0.62040980802723,0.817052618843864,0.715465546116851
"result.23","23",0.686,0.644216374362136,0.0480005475633809,0.55013530113791,0.738297447586363,0.669553035902505,0.0487303844995951,0.574041482283299,0.765064589521711,0.668576520133066
"result.24","24",0.686,0.849547705296119,0.0535145359305866,0.744659214872169,0.954436195720069,0.860482843542209,0.0538487089103173,0.754939374077987,0.966026313006431,0.857198204080692
"result.25","25",0.686,0.799783284137973,0.237561772298404,0.3341622104331,1.26540435784285,0.737986733475748,0.0828261859310938,0.575647409050805,0.900326057900692,0.727083224178525
"result.26","26",0.686,0.715382383845809,0.0507193172396673,0.615972522056061,0.814792245635557,0.734909557187259,0.0514485893685776,0.634070322024847,0.835748792349671,0.739977133708201
"result.27","27",0.686,0.628101215467074,0.0474923877995003,0.535016135380053,0.721186295554094,0.643231655284205,0.0475527173580874,0.550028329262354,0.736434981306057,0.640988784151255
"result.28","28",0.686,0.657534143723307,0.0463824651195418,0.566624512089005,0.748443775357609,0.680608866724281,0.0466551435555385,0.589164785355425,0.772052948093136,0.679677372133442
"result.29","29",0.686,0.649348849707529,0.0486736386119782,0.553948518028052,0.744749181387006,0.674513560444828,0.0489554147030184,0.578560947626911,0.770466173262744,0.673261874861913
"result.30","30",0.686,0.583251215649137,0.0442463744021731,0.496528321820878,0.669974109477396,0.617334481445509,0.0451596027230597,0.528821660108312,0.705847302782706,0.615079026000669
"result.31","31",0.686,0.678021509742906,0.0496611936166136,0.580685570254344,0.775357449231469,0.696921761607967,0.0506580541236748,0.597631975525564,0.796211547690369,0.696668840066071
"result.32","32",0.686,0.705812790080841,0.0503497021875917,0.607127373793161,0.804498206368521,0.688565402744697,0.0492669870763796,0.592002108074993,0.785128697414401,0.691445589048969
"result.33","33",0.686,0.688384178724578,0.0485926628007964,0.593142559635017,0.783625797814139,0.716521600200462,0.0490322034806666,0.620418481378355,0.812624719022568,0.71485445788389
"result.34","34",0.686,0.587082329524722,0.0464660817343301,0.496008809325435,0.678155849724009,0.613553632889865,0.0470815324089305,0.521273829368361,0.705833436411369,0.613501165577339
"result.35","35",0.686,0.720903075554241,0.0492279337668824,0.624416325371151,0.81738982573733,0.746624215446353,0.0497876824947887,0.649040357756568,0.844208073136139,0.747089211274997
"result.36","36",0.686,0.752603459586916,0.0526486895645014,0.649412028040493,0.855794891133339,0.773400578285721,0.0542404060123116,0.66708938250159,0.879711774069851,0.772381336074122
"result.37","37",0.686,0.773517170373139,0.0522772488738787,0.671053762580337,0.875980578165942,0.770235339834167,0.0520110868587086,0.668293609591098,0.872177070077236,0.770190041269683
"result.38","38",0.686,0.63153488395888,0.0478348952717791,0.537778489226193,0.725291278691567,0.656462197102559,0.0492254450748893,0.559980324755776,0.752944069449342,0.65540061176129
"result.39","39",0.686,0.633957701828798,0.0482367742266453,0.539413624344573,0.728501779313023,0.671661189025674,0.0495574554117677,0.57452857641861,0.768793801632739,0.669300710933152
"result.40","40",0.686,0.65853418493411,0.0491319343294356,0.562235593648416,0.754832776219804,0.676310247524596,0.0509024694890708,0.576541407326018,0.776079087723175,0.678538327962759
"result.41","41",0.686,0.622796340000171,0.0496445910925926,0.52549294145869,0.720099738541653,0.652799691868999,0.051302875667868,0.552246055559978,0.753353328178021,0.652671946942253
"result.42","42",0.686,0.598131438350888,0.0457160900528786,0.508527901847246,0.68773497485453,0.654630968471287,0.0480927525291774,0.5603691735141,0.748892763428475,0.659977397264611
"result.43","43",0.686,0.659295302819789,0.0482012305516477,0.564820890938559,0.753769714701018,0.692816882561002,0.0494402849224292,0.59591392411304,0.789719841008963,0.698042170669024
"result.44","44",0.686,0.63253816468187,0.0463634552376647,0.541665792416047,0.723410536947693,0.644123205874086,0.0467524443414937,0.552488414964758,0.735757996783413,0.644595097699959
"result.45","45",0.686,0.692543042859067,0.0491726680980998,0.596164613386792,0.788921472331343,0.720032611578416,0.0504386198088165,0.621172916753135,0.818892306403696,0.720020947126442
"result.46","46",0.686,0.746334622895499,0.0495222506079846,0.649271011703849,0.843398234087149,0.78700326790259,0.0501647376620389,0.688680382084994,0.885326153720187,0.784896662497788
"result.47","47",0.686,0.647234220524263,0.0487297350524186,0.551723939821523,0.742744501227003,0.69660632393533,0.0510585009288321,0.596531662114819,0.796680985755841,0.690434444000011
"result.48","48",0.686,0.689898996208993,0.0529837856125529,0.586050776408389,0.793747216009597,0.70357773274281,0.0534422346331157,0.598830952861903,0.808324512623716,0.706899862468809
"result.49","49",0.686,0.63077841066894,0.0459754020628684,0.540666622625718,0.720890198712162,0.660504740022776,0.0618781638504006,0.539223538875991,0.781785941169561,0.662312450464647
"result.50","50",0.686,0.672487513112025,0.0489357691771867,0.576573405524739,0.768401620699311,0.693331626406157,0.0498177179141303,0.595688899294462,0.790974353517852,0.693838081550139
"result.51","51",0.686,0.67025055994229,0.0473752881591726,0.577394995150311,0.763106124734268,0.676932869522506,0.0479412139963546,0.582968090089651,0.770897648955361,0.676896816534331
"result.52","52",0.686,0.646898211975212,0.0472506011596957,0.554287033702208,0.739509390248215,0.659313460104227,0.0480541639444967,0.565127298773013,0.75349962143544,0.663961801249356
"result.53","53",0.686,0.691843708730475,0.0493734397067302,0.595071766905284,0.788615650555667,0.69438199450092,0.0496552691092119,0.597057667046865,0.791706321954976,0.696432191536254
"result.54","54",0.686,0.626971674672885,0.0471806350025478,0.534497630067891,0.719445719277879,0.637822670870987,0.0473475987353736,0.545021377349655,0.730623964392319,0.637557493439562
"result.55","55",0.686,0.676371183659874,0.0485361056022679,0.581240416679429,0.771501950640319,0.715481799206091,0.0493646290735824,0.61872712622187,0.812236472190313,0.716949301211655
"result.56","56",0.686,0.694605616687833,0.0469780921334725,0.602528556106226,0.786682677269439,0.702318915080538,0.0472761823638066,0.609657597647477,0.794980232513599,0.702565059243657
"result.57","57",0.686,0.584967487087716,0.0457186129536577,0.495359005698547,0.674575968476886,0.635573318388089,0.0489926830056147,0.539547659697084,0.731598977079094,0.635191284300353
"result.58","58",0.686,0.607432849577571,0.0460003061928008,0.517272249439681,0.69759344971546,0.66389257245671,0.0483039952930412,0.569216741682349,0.75856840323107,0.648595817706721
"result.59","59",0.686,0.6240026388215,0.0471591114424118,0.531570780394372,0.716434497248627,0.644299522739187,0.0483349179546233,0.549563083548126,0.739035961930249,0.643998340571023
"result.60","60",0.686,0.592882034999042,0.0465651646203125,0.50161431234323,0.684149757654855,0.627355721973305,0.0474583611535127,0.53433733411242,0.72037410983419,0.621302036419542
"result.61","61",0.686,0.681351645795524,0.0486543399929477,0.585989139409347,0.776714152181702,0.705712257227257,0.0492106352594553,0.609259412118725,0.802165102335789,0.705484917281771
"result.62","62",0.686,0.628698324483739,0.0472441793183186,0.536099733019835,0.721296915947644,0.619861718569149,0.0474066203738955,0.526944742636314,0.712778694501984,0.629884872707773
