"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.756895278366559,0.0672203792277401,0.625143335080189,0.88864722165293,0.757445034434635,0.0662580188573055,0.627579317474316,0.887310751394954,0.757980986632763
"result.2","2",0.686,1.35372247353803,0.61460668051515,0.149093379728337,2.55835156734773,1.04872894253191,0.370087357051394,0.323357722711174,1.77410016235264,1.04701169548987
"result.3","3",0.686,0.749208564307079,0.0714247343005916,0.609216085077919,0.889201043536238,0.749876676869593,0.0710206113451688,0.610676278633063,0.889077075106124,0.749831362988895
"result.4","4",0.686,0.709784544139765,0.0635296946230732,0.585266342678541,0.834302745600988,0.708602995144866,0.0634856332015708,0.584171154069787,0.833034836219945,0.708595849783102
"result.5","5",0.686,0.694560123239341,0.0651320751464948,0.566901255952212,0.822218990526471,0.697986428249414,0.0646099297414064,0.571350965956258,0.824621890542571,0.695160766578883
"result.6","6",0.686,0.580844248929101,0.0624737175000447,0.458395762629013,0.703292735229188,0.583173296079804,0.0607767451599418,0.464050875566318,0.70229571659329,0.579520759321541
"result.7","7",0.686,0.68242657779721,0.0654201287630297,0.554203125421671,0.810650030172748,0.685455919911717,0.0645605229106472,0.558917295006849,0.811994544816586,0.679158756674907
"result.8","8",0.686,0.653985644312347,0.0606623378736977,0.535087462079899,0.772883826544794,0.655521784157584,0.0601808135153825,0.537567389667434,0.773476178647734,0.655031933119694
"result.9","9",0.686,0.784078636321855,0.0636448830292757,0.659334665584475,0.908822607059235,0.784537772144361,0.0634557789799318,0.660164445343695,0.908911098945028,0.785349755587476
"result.10","10",0.686,0.703673209589339,0.0715903050454776,0.563356211700203,0.843990207478475,0.702847118143368,0.0710237658494738,0.563640537078399,0.842053699208336,0.702978865045519
"result.11","11",0.686,0.728682946790266,0.068266339235846,0.594880921888008,0.862484971692524,0.728294358947164,0.065960750622177,0.599011287727697,0.857577430166631,0.727314372605419
"result.12","12",0.686,0.729021029246138,0.0636009118651359,0.604363241990472,0.853678816501805,0.731076960390639,0.0631703974208609,0.607262981445752,0.854890939335527,0.729708638218037
"result.13","13",0.686,0.565428229701573,0.060147984266425,0.44753818053938,0.683318278863766,0.560083513537758,0.0594248452413039,0.443610816864803,0.676556210210714,0.578968665775893
"result.14","14",0.686,0.602773854594655,0.061388330577702,0.48245272666236,0.723094982526951,0.602064639217548,0.0601611819101004,0.484148722673751,0.719980555761344,0.601548013367851
"result.15","15",0.686,0.718219359159412,0.0710871952078585,0.578888456552009,0.857550261766815,0.713977901664218,0.0693776355036547,0.577997736077055,0.849958067251381,0.717632610232667
"result.16","16",0.686,0.707036745636843,0.0631015652788304,0.583357677690335,0.83071581358335,0.712776266117628,0.0631241558706487,0.589052920611157,0.8364996116241,0.70766174083515
"result.17","17",0.686,0.70455933132335,0.0652997835203733,0.576571755623418,0.832546907023282,0.70532337256761,0.064779113141429,0.578356310810409,0.832290434324811,0.70336023859593
"result.18","18",0.686,0.685295199127449,0.065118376384448,0.557663181413931,0.812927216840968,0.685555657665554,0.064345410108813,0.559438653852281,0.811672661478828,0.688573398426562
"result.19","19",0.686,0.618280473500526,0.0639627764458276,0.492913431666704,0.743647515334348,0.622189518677655,0.0633753160036733,0.497973899310455,0.746405138044855,0.618893309177189
"result.20","20",0.686,0.761783459394674,0.104975591544764,0.556031299966936,0.967535618822412,0.791935529136826,0.0826346962424946,0.629971524501536,0.953899533772115,0.792223903108763
"result.21","21",0.686,0.762270850762301,0.0680955370401874,0.628803598163533,0.895738103361068,0.763475518723069,0.067423259809474,0.6313259294965,0.895625107949638,0.763510321794834
"result.22","22",0.686,0.633845710286525,0.0609669552075414,0.514350478079743,0.753340942493306,0.62943025381913,0.0609563873361787,0.50995573464022,0.74890477299804,0.635117550973153
"result.23","23",0.686,0.658596810148412,0.0602917310004107,0.540425017387607,0.776768602909217,0.659522379138771,0.0603306124157126,0.541274378803974,0.777770379473567,0.659298283855038
"result.24","24",0.686,0.736546398836218,0.136288735638682,0.469420476984401,1.00367232068804,0.783398920701441,0.0949906670718309,0.597217213240652,0.969580628162229,0.782759876750219
"result.25","25",0.686,0.753533667550318,0.0664201016097618,0.623350268395185,0.883717066705451,0.75477364666375,0.0660331267435591,0.625348718246374,0.884198575081126,0.754136118093934
"result.26","26",0.686,0.795997221379043,0.0696681565738023,0.65944763449439,0.932546808263696,0.794946930298175,0.0690793674113963,0.659551370171839,0.930342490424512,0.794869074143781
"result.27","27",0.686,0.655991734792059,0.0617824559081571,0.534898121212071,0.777085348372047,0.651336719948521,0.0609550366106996,0.53186484819155,0.770808591705492,0.651285656104357
"result.28","28",0.686,0.654858135293387,0.0673174069744572,0.522916017623451,0.786800252963323,0.650806045575193,0.0654813415200715,0.522462616195853,0.779149474954533,0.67404589888339
"result.29","29",0.686,0.708303170895044,0.0659277482670092,0.579084784291706,0.837521557498382,0.740315252618111,0.0686096001222665,0.605840436378469,0.874790068857753,0.738984192319953
"result.30","30",0.686,0.772076623338686,0.0660818017520373,0.642556291904693,0.901596954772679,0.772067741899402,0.0657349613139455,0.643227217724069,0.900908266074735,0.770808095782518
