"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.715447108086709,0.0658311309075031,0.586418091508002,0.844476124665415,0.757445034434635,0.0662580188573055,0.627579317474316,0.887310751394954,0.757980986632763
"result.2","2",0.686,1.58673887135828,0.272149110251601,1.05332661526515,2.12015112745142,1.04872894253191,0.370087357051394,0.323357722711174,1.77410016235264,1.04701169548987
"result.3","3",0.686,0.72875858477214,0.0713241139616374,0.588963321407331,0.86855384813695,0.749876676869593,0.0710206113451688,0.610676278633063,0.889077075106124,0.749831362988895
"result.4","4",0.686,0.690833014946251,0.0630277898980077,0.567298546746156,0.814367483146346,0.708602995144866,0.0634856332015708,0.584171154069787,0.833034836219945,0.708595849783102
"result.5","5",0.686,0.686217777625533,0.0637164074128915,0.561333619096266,0.811101936154801,0.697986428249414,0.0646099297414064,0.571350965956258,0.824621890542571,0.695160766578883
"result.6","6",0.686,0.782547436360139,0.165012265811608,0.459123395369389,1.10597147735089,0.583173296079804,0.0607767451599418,0.464050875566318,0.70229571659329,0.579520759321541
"result.7","7",0.686,0.662278935097061,0.0641515267648792,0.536541942637897,0.788015927556224,0.685455919911717,0.0645605229106472,0.558917295006849,0.811994544816586,0.679158756674907
"result.8","8",0.686,0.638646270449084,0.0598561513298001,0.521328213842676,0.755964327055492,0.655521784157584,0.0601808135153825,0.537567389667434,0.773476178647734,0.655031933119694
"result.9","9",0.686,0.746450521505542,0.0615627628785386,0.625787506263606,0.867113536747477,0.784537772144361,0.0634557789799318,0.660164445343695,0.908911098945028,0.785349755587476
"result.10","10",0.686,0.701752807150903,0.0715026062152699,0.561607698968974,0.841897915332832,0.702847118143368,0.0710237658494738,0.563640537078399,0.842053699208336,0.702978865045519
"result.11","11",0.686,0.692738048231046,0.0653123461925072,0.564725849693732,0.820750246768361,0.728294358947164,0.065960750622177,0.599011287727697,0.857577430166631,0.727314372605419
"result.12","12",0.686,0.709734244765284,0.0627160397427637,0.586810806869467,0.832657682661101,0.731076960390639,0.0631703974208609,0.607262981445752,0.854890939335527,0.729708638218037
"result.13","13",0.686,0.494745920815728,0.0547365847067551,0.387462214790488,0.602029626840968,0.560083513537758,0.0594248452413039,0.443610816864803,0.676556210210714,0.578968665775893
"result.14","14",0.686,0.570200090777257,0.058753018681074,0.455044174162352,0.685356007392162,0.602064639217548,0.0601611819101004,0.484148722673751,0.719980555761344,0.601548013367851
"result.15","15",0.686,0.628754384105277,0.0644862559617057,0.502361322420334,0.755147445790221,0.713977901664218,0.0693776355036547,0.577997736077055,0.849958067251381,0.717632610232667
"result.16","16",0.686,0.644228700583518,0.0612592249678768,0.52416061964648,0.764296781520557,0.712776266117628,0.0631241558706487,0.589052920611157,0.8364996116241,0.70766174083515
"result.17","17",0.686,0.634186543537457,0.061049166401929,0.514530177389676,0.753842909685238,0.70532337256761,0.064779113141429,0.578356310810409,0.832290434324811,0.70336023859593
"result.18","18",0.686,0.657285453501111,0.0626885191627874,0.534415955942048,0.780154951060175,0.685555657665554,0.064345410108813,0.559438653852281,0.811672661478828,0.688573398426562
"result.19","19",0.686,0.608598048571491,0.0636470640306792,0.48384980307136,0.733346294071622,0.622189518677655,0.0633753160036733,0.497973899310455,0.746405138044855,0.618893309177189
"result.20","20",0.686,0.702808756560401,0.0651968911799762,0.575022849847647,0.830594663273154,0.791935529136826,0.0826346962424946,0.629971524501536,0.953899533772115,0.792223903108763
"result.21","21",0.686,0.768421885044807,0.0674748782508858,0.636171123673071,0.900672646416543,0.763475518723069,0.067423259809474,0.6313259294965,0.895625107949638,0.763510321794834
"result.22","22",0.686,0.606834886356652,0.0583195967500785,0.492528476726498,0.721141295986806,0.62943025381913,0.0609563873361787,0.50995573464022,0.74890477299804,0.635117550973153
"result.23","23",0.686,0.649807160796448,0.0600161372686419,0.53217553174991,0.767438789842986,0.659522379138771,0.0603306124157126,0.541274378803974,0.777770379473567,0.659298283855038
"result.24","24",0.686,0.680032100429175,0.0732431711880301,0.536475484900636,0.823588715957714,0.783398920701441,0.0949906670718309,0.597217213240652,0.969580628162229,0.782759876750219
"result.25","25",0.686,0.720309627557335,0.0638020401103891,0.595257628940973,0.845361626173698,0.75477364666375,0.0660331267435591,0.625348718246374,0.884198575081126,0.754136118093934
"result.26","26",0.686,0.779896141805864,0.0679512676904422,0.646711657132597,0.913080626479131,0.794946930298175,0.0690793674113963,0.659551370171839,0.930342490424512,0.794869074143781
"result.27","27",0.686,0.614109135278507,0.0603705897754863,0.495782779318553,0.73243549123846,0.651336719948521,0.0609550366106996,0.53186484819155,0.770808591705492,0.651285656104357
"result.28","28",0.686,0.618346144431377,0.0600875726527614,0.500574502031965,0.736117786830789,0.650806045575193,0.0654813415200715,0.522462616195853,0.779149474954533,0.67404589888339
"result.29","29",0.686,0.714825741873165,0.0664993228300055,0.584487069126354,0.845164414619976,0.740315252618111,0.0686096001222665,0.605840436378469,0.874790068857753,0.738984192319953
