"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.464418425924089,0.124356445268709,0.22067979319742,0.708157058650759,0.476249867721618,0.112466532509043,0.255815464003893,0.696684271439343,0.377274239370101,0.112466532509043,0.156839835652377,0.597708643087826,0,0,0,0
"result.2","2",0.685,0.815321667781302,0.161181492655986,0.499405942175569,1.13123739338703,0.834511976479563,0.15242659438944,0.53575585147626,1.13326810148287,0.723024241955475,0.15242659438944,0.424268116952172,1.02178036695878,0,0,0,0
"result.3","3",0.685,0.48007818095759,0.124644529777329,0.235774902594025,0.724381459321155,0.489791296340236,0.112772159423694,0.268757863869796,0.710824728810676,0.389230161745522,0.112772159423694,0.168196729275082,0.610263594215962,0,0,0,0
"result.4","4",0.685,0.976357030907552,0.174678886822521,0.63398641273541,1.31872764907969,0.999921291683748,0.169525084109083,0.667652126829945,1.33219045653755,0.912940505481086,0.169525084109083,0.580671340627284,1.24520967033489,0,0,0,0
"result.5","5",0.685,0.859338437039769,0.157434275290313,0.550767257470755,1.16790961660878,0.876006710156913,0.148278941247561,0.585379985311692,1.16663343500213,0.75522324702516,0.148278941247561,0.46459652217994,1.04584997187038,0,0,0,0
"result.6","6",0.685,0.556233402444299,0.132416604609197,0.296696857410273,0.815769947478325,0.567217630398791,0.121253562364168,0.329560648165023,0.80487461263256,0.460889409790839,0.121253562364168,0.22323242755707,0.698546392024608,0,0,0,0
"result.7","7",0.685,0.883136776323586,0.164852757060891,0.56002537248424,1.20624818016293,0.904730029231664,0.159114973899951,0.59286468038776,1.21659537807557,0.815374206640817,0.159114973899951,0.503508857796912,1.12723955548472,0,0,0,0
"result.8","8",0.685,0.866882783249637,0.172200613849655,0.529369580104314,1.20439598639496,0.883061400781667,0.158824867900403,0.571764659696878,1.19435814186646,0.72834534451233,0.158824867900403,0.417048603427541,1.03964208559712,0,0,0,0
"result.9","9",0.685,0.838781174800869,0.172942667400917,0.499813546695071,1.17774880290667,0.861196409924459,0.164046151572409,0.539665952842537,1.18272686700638,0.749194572404192,0.164046151572409,0.42766411532227,1.07072502948611,0,0,0,0
"result.10","10",0.685,0.848930022196614,0.173087464835239,0.509678591119545,1.18818145327368,0.864689102314021,0.16007456479714,0.550942955311627,1.17843524931642,0.714438688916164,0.16007456479714,0.40069254191377,1.02818483591856,0,0,0,0
"result.11","11",0.685,0.60120752225889,0.134193421476087,0.338188416165758,0.864226628352021,0.61281715785386,0.12210055499178,0.373500070069971,0.852134245637749,0.493947199905204,0.12210055499178,0.254630112121315,0.733264287689093,0,0,0,0
"result.12","12",0.685,0.781942221944116,0.173225591730002,0.442420062153313,1.12146438173492,0.788833447007939,0.152597685098034,0.489741984215794,1.08792490980009,0.595731991483489,0.152597685098034,0.296640528691343,0.894823454275635,0,0,0,0
"result.13","13",0.685,0.71877258603656,0.159038147527737,0.407057816882196,1.03048735519092,0.725695892413831,0.140224151761596,0.450856554961102,1.00053522986656,0.548645809188858,0.140224151761596,0.273806471736129,0.823485146641587,0,0,0,0
