"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.69030601324834,0.0356662370833792,0.620400188564917,0.760211837931763,0.691142941020045,0.035399213963632,0.621760481651327,0.760525400388764,0.691054174038972
"result.2","2",0.686,0.641392116595901,0.0337932793938047,0.575157288984043,0.707626944207758,0.640548455733208,0.0332874916396296,0.575304972119534,0.705791939346882,0.642026081222542
"result.3","3",0.686,0.666972308007654,0.0344854382566916,0.599380849024539,0.73456376699077,0.667933927790384,0.0342644105984168,0.600775683017488,0.735092172563281,0.667933927790426
"result.4","4",0.686,0.684193227435083,0.0342756144749809,0.617013023064121,0.751373431806046,0.68334635163497,0.0341854329918559,0.616342902970932,0.750349800299007,0.683408404489884
"result.5","5",0.686,0.667851908360982,0.0334571686466228,0.602275857813602,0.733427958908363,0.668704298344842,0.0331067077244417,0.603815151204936,0.733593445484748,0.666183833742639
"result.6","6",0.686,0.673484819397593,0.0355298562832512,0.603846301082421,0.743123337712766,0.672627969564574,0.0353883487831776,0.603266805949546,0.741989133179602,0.674820623379764
"result.7","7",0.686,0.757664048174879,0.0372649678378759,0.684624711212642,0.830703385137116,0.75682890184094,0.0367805440511797,0.684739035500628,0.828918768181252,0.757760965133232
"result.8","8",0.686,0.724857442233924,0.0369011954434435,0.652531099164775,0.797183785303074,0.724041030673809,0.0363123255381688,0.652868872618998,0.79521318872862,0.724803319190004
"result.9","9",0.686,0.728087712912266,0.0360352509047012,0.657458621139051,0.79871680468548,0.727284302864539,0.0357975865014893,0.65712103332162,0.797447572407458,0.728412277389828
"result.10","10",0.686,0.723735781289601,0.0376044976695015,0.650030965857378,0.797440596721824,0.724616755832335,0.0369490369425584,0.652196643424921,0.79703686823975,0.724585576211415
"result.11","11",0.686,0.658458328317164,0.0339771906104319,0.591863034720718,0.725053621913611,0.65749923367368,0.0339208856939276,0.591014297713582,0.723984169633778,0.657498951811867
"result.12","12",0.686,0.673041927953544,0.0347324819869933,0.604966263259037,0.741117592648051,0.672244257098844,0.0343110597125026,0.604994580062339,0.739493934135349,0.672491715012814
"result.13","13",0.686,0.663532778013844,0.0345938188391989,0.595728893089014,0.731336662938674,0.662585717935268,0.0344021810658167,0.595157443046267,0.730013992824268,0.662585717935215
"result.14","14",0.686,0.708949361980253,0.0366584891507005,0.63709872324488,0.780800000715626,0.709800322991467,0.0363876884581376,0.638480453613518,0.781120192369417,0.709543373810697
"result.15","15",0.686,0.725832785531839,0.035873912551751,0.655519916930407,0.796145654133271,0.72666306675694,0.0358535300866298,0.656390147787145,0.796935985726734,0.726587668006535
"result.16","16",0.686,0.680189639278744,0.035131097948174,0.611332687300323,0.749046591257166,0.681038864487126,0.0349296787084897,0.612576694218486,0.749501034755766,0.681035215703445
"result.17","17",0.686,0.730507431486746,0.035875718731187,0.660191022773619,0.800823840199872,0.731409980176063,0.0357711200148241,0.661298584947008,0.801521375405119,0.729333675843476
"result.18","18",0.686,0.656513426308382,0.0338518701799342,0.590163760755711,0.722863091861054,0.657376452420533,0.0337612795140637,0.591204344572968,0.723548560268097,0.657351380189109
"result.19","19",0.686,0.701493898756565,0.0366088849218437,0.629740484309751,0.773247313203378,0.700687971741093,0.0364677852012965,0.629211112746552,0.772164830735634,0.701571505975644
"result.20","20",0.686,0.666380983511213,0.0336302114408807,0.600465769087087,0.732296197935339,0.663665950585585,0.0340511994478794,0.596925599667741,0.730406301503428,0.686436109931325
"result.21","21",0.686,0.702945729171296,0.0356256473868418,0.633119460293086,0.772771998049506,0.703761543743076,0.035567845959277,0.634048565662893,0.773474521823259,0.703758370727525
"result.22","22",0.686,0.707420422245838,0.0357667775707112,0.637317538207244,0.777523306284432,0.706607868550161,0.0355378353692847,0.636953711226363,0.776262025873959,0.708635719385154
"result.23","23",0.686,0.629678156338309,0.0330095544060966,0.564979429702359,0.694376882974258,0.628857453040702,0.0329557982325299,0.564264088504943,0.693450817576461,0.628900956680368
"result.24","24",0.686,0.690099712648071,0.0349287668762159,0.621639329570688,0.758560095725455,0.690916986774191,0.0347772472955837,0.622753582074847,0.759080391473535,0.690913925267833
"result.25","25",0.686,0.691834858305324,0.0355372441672628,0.622181859737489,0.761487856873159,0.690891434267999,0.035448286076837,0.621412793557398,0.7603700749786,0.690891414033919
"result.26","26",0.686,0.7166287851283,0.035734587290963,0.646588994038012,0.786668576218587,0.717530037724657,0.0357210896955251,0.647516701921428,0.787543373527886,0.717174743910064
"result.27","27",0.686,0.704453179654721,0.0355711177420883,0.634733788880228,0.774172570429214,0.703551769895961,0.0353315110939898,0.634302008151741,0.772801531640181,0.703724118167145
"result.28","28",0.686,0.632104149434184,0.0331250875293919,0.567178977876576,0.697029320991792,0.631310404100591,0.0330227365009976,0.566585840558636,0.696034967642547,0.631526220917557
"result.29","29",0.686,0.677151957907753,0.0349495920336053,0.608650757521887,0.74565315829362,0.677938864559191,0.0348714426184259,0.609590837027076,0.746286892091306,0.677936402649753
