"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.657462031809878,0.183806889481252,0.297200528426625,1.01772353519313,0.502465883366578,0.246308456104994,0.0197013094007894,0.985230457332367
"result.2","2",0.686,0.868716582859667,0.197557281647283,0.481504310830991,1.25592885488834,0.699249583552471,0.267946878321704,0.17407370204193,1.22442546506301
"result.3","3",0.686,1.00245817679031,0.202404240329825,0.605745865743851,1.39917048783677,0.841709621154899,0.209748960434713,0.430601658702862,1.25281758360694
"result.4","4",0.686,0.842315012155028,0.204931085918605,0.440650083754563,1.24397994055549,0.868360198739721,0.209949133817526,0.456859896457369,1.27986050102207
"result.5","5",0.686,0.928495350155224,0.199138835209316,0.538183233144965,1.31880746716548,0.895169840302446,0.281843238726242,0.342757092399012,1.44758258820588
"result.6","6",0.686,0.546587981727242,0.151478443430035,0.249690232604373,0.843485730850112,0.373162198172162,0.167526802423541,0.0448096654220214,0.701514730922302
"result.7","7",0.686,0.719149038118442,0.160671206662538,0.404233473059868,1.03406460317702,0.532464964831483,0.175779445767505,0.187937251127173,0.876992678535793
"result.8","8",0.686,0.694081616507106,0.180082788776336,0.341119350505487,1.04704388250872,0.440571779210513,0.231038948001325,-0.0122645588720842,0.89340811729311
"result.9","9",0.686,0.835628085038759,0.181803866342859,0.479292507006756,1.19196366307076,0.485668557548905,0.192861064535929,0.107660871058483,0.863676244039326
"result.10","10",0.686,0.529918304822469,0.134438037112705,0.266419752081566,0.793416857563371,0.458402597360201,0.148948658630869,0.166463226443697,0.750341968276705
"result.11","11",0.686,0.801936317809794,0.182379026215935,0.444473426426562,1.15939920919303,0.774626197566189,0.180060574292885,0.421707471952134,1.12754492318024
"result.12","12",0.686,0.562599026407039,0.146453817301263,0.275549544496564,0.849648508317515,0.242901700824962,0.165961462299407,-0.0823827652818763,0.5681861669318
"result.13","13",0.686,0.801353221908303,0.19395993024991,0.42119175861848,1.18151468519813,0.637841835079357,0.215443963416151,0.215571666783701,1.06011200337501
"result.14","14",0.686,0.547687620695723,0.144127167570292,0.265198372257951,0.830176869133494,0.330032983475892,0.180430623058107,-0.0236110377179988,0.683677004669782
"result.15","15",0.686,0.834709233927141,0.180900606895317,0.48014404441232,1.18927442344196,0.704622578572333,0.20505729972864,0.302710271104199,1.10653488604047
"result.16","16",0.686,0.57864394464188,0.143778260944274,0.296838553191103,0.860449336092657,0.375110632936493,0.148698404353237,0.0836617604041489,0.666559505468837
"result.17","17",0.686,0.538626701666551,0.164117428361333,0.216956542078339,0.860296861254764,0.317664932237249,0.183943531668099,-0.0428643898322243,0.678194254306723
"result.18","18",0.686,0.686573365861147,0.162630296985299,0.36781798376996,1.00532874795233,0.410599499701941,0.180674082237062,0.0564782985172992,0.764720700886584
"result.19","19",0.686,0.72497058966845,0.156175749432434,0.41886612078088,1.03107505855602,0.732073224725634,0.159281350547582,0.419881777652373,1.0442646717989
