"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.753796239348086,0.119507252456102,0.519562024534126,0.988030454162046,0.767973405494414,0.119719109956362,0.533323949979944,1.00262286100888,0.767982213115301
"result.2","2",0.686,0.589307820664934,0.101387536618232,0.390588248893198,0.788027392436669,0.6386474449907,0.10448457138872,0.433857685068809,0.843437204912592,0.638531993243736
"result.3","3",0.686,0.846137871459226,0.12011198426371,0.610718382302355,1.0815573606161,0.829839257020684,0.11937688603516,0.595860560391771,1.0638179536496,0.828898187337337
"result.4","4",0.686,0.782474185086031,0.123208282471293,0.540985951442297,1.02396241872977,0.905232452912048,0.131118914598026,0.648239380299918,1.16222552552418,0.883792476578074
"result.5","5",0.686,0.655294487079927,0.105774208979692,0.44797703747973,0.862611936680123,0.688425181429649,0.106271873001978,0.480132310345772,0.896718052513526,0.694892921611573
"result.6","6",0.686,0.638600322231351,0.0913256661464745,0.459602016584261,0.817598627878441,0.676763413687817,0.0923375702399316,0.495781776017551,0.857745051358083,0.670549067099241
"result.7","7",0.686,0.4668182105509,0.0871402222576984,0.296023374925811,0.637613046175989,0.513341248556618,0.0947387073179192,0.327653382213497,0.69902911489974,0.545955133313869
"result.8","8",0.686,0.610387624206953,0.118274693839472,0.378569224281587,0.842206024132318,0.69038216635981,0.121913026673122,0.451432634080491,0.929331698639128,0.684790355519755
"result.9","9",0.686,0.652948182756286,0.111346158292509,0.434709712502967,0.871186653009604,0.721318024471832,0.108205199258912,0.509235833924364,0.9334002150193,0.655915884032502
"result.10","10",0.686,0.644650956707021,0.102232475260104,0.444275305197216,0.845026608216825,0.716607502162661,0.107216252944742,0.506463646390966,0.926751357934356,0.719051696408305
"result.11","11",0.686,0.600774100249113,0.104812535824191,0.395341530033698,0.806206670464527,0.704670516777835,0.112126057759562,0.484903443569093,0.924437589986577,0.678972703083925
"result.12","12",0.686,0.783405607527922,0.127026202922584,0.534434249799658,1.03237696525619,0.858636229917679,0.135509385039251,0.593037835240748,1.12423462459461,0.849852898854206
"result.13","13",0.686,0.808716215479608,0.126467443794267,0.560840025642844,1.05659240531637,0.906573844634335,0.132154014429763,0.647551976352,1.16559571291667,0.918896151348155
"result.14","14",0.686,0.598614274511085,0.0974300245814782,0.407651426331387,0.789577122690782,0.715816250330419,0.112517188579843,0.495282560713926,0.936349939946911,0.722581001690835
"result.15","15",0.686,0.595577174926539,0.0942153674218513,0.41091505477971,0.780239295073367,0.562546560201713,0.0917030757133963,0.382808531803456,0.742284588599969,0.560512789156151
"result.16","16",0.686,0.47244651051769,0.0879632628924715,0.300038515248445,0.644854505786934,0.563629665481329,0.0912951142609754,0.384691241529817,0.74256808943284,0.522737761445435
"result.17","17",0.686,0.558530084363181,0.101168780105421,0.360239275356555,0.756820893369807,0.590387436031169,0.102360712992128,0.389760438566599,0.79101443349574,0.59032371411696
"result.18","18",0.686,0.571787971731656,0.0994537834567196,0.376858556156486,0.766717387306826,0.547138318491911,0.0989388121286815,0.353218246719695,0.741058390264127,0.54705925913878
"result.19","19",0.686,0.621595341457306,0.0965301937156077,0.432396161774715,0.810794521139897,0.661056129547434,0.0996355800226699,0.465770392703001,0.856341866391866,0.661109826173808
"result.20","20",0.686,0.656009834334704,0.10484403555147,0.450515524653824,0.861504144015585,0.817662145610386,0.115030386750284,0.592202587579829,1.04312170364094,0.798521734968643
"result.21","21",0.686,0.702718914961432,0.170030402107336,0.369459326831052,1.03597850309181,0.0162472542454639,0.0256576658141927,-0.0340417707503538,0.0665362792412817,0.016247254245464
"result.22","22",0.686,0.651504766559939,0.109522977849704,0.43683972997452,0.866169803145358,0.647932649068182,0.120718966189061,0.411323475337623,0.88454182279874,0.648003137015124
"result.23","23",0.686,0.963620801357966,0.129663417768451,0.709480502531803,1.21776110018413,0.925165049449574,0.128511241346067,0.673283016411284,1.17704708248786,0.925806170286523
"result.24","24",0.686,0.697754636728212,0.113889615144774,0.474530991044455,0.92097828241197,0.689889186441377,0.112480998714292,0.469426428961365,0.910351943921389,0.696479057721229
"result.25","25",0.686,0.630426268400076,0.108509223227248,0.417748190874669,0.843104345925483,0.701133630469011,0.140698154965567,0.4253652467365,0.976902014201521,0.752461238396086
"result.26","26",0.686,0.675317701026187,0.123549244008692,0.43316118276915,0.917474219283223,0.769550207323286,0.125975807719125,0.522637624193802,1.01646279045277,0.766290201414113
"result.27","27",0.686,0.66197931467441,0.10624965311283,0.453729994573263,0.870228634775557,0.691119368453727,0.104744090620325,0.48582095083789,0.896417786069565,0.691583606086199
"result.28","28",0.686,0.658246058964724,0.105073776261555,0.452301457492076,0.864190660437373,0.767518225891562,0.113718151006122,0.544630649919563,0.990405801863561,0.783667289270683
"result.29","29",0.686,0.592231570797686,0.0951234697066168,0.405789570172717,0.778673571422655,0.608204773248844,0.0916055226473343,0.428657948860069,0.787751597637619,0.579594752407466
"result.30","30",0.686,0.496104105672251,0.0835544733290156,0.33233733794738,0.659870873397121,0.533338320251653,0.086498029239605,0.363802182942027,0.702874457561279,0.530801787795089
"result.31","31",0.686,0.896511124994472,0.13294526335466,0.635938408819339,1.15708384116961,0.987427145218846,0.132466663221213,0.727792485305268,1.24706180513242,0.984097271893004
"result.32","32",0.686,0.747764439692638,0.110341145316672,0.53149579487196,0.964033084513315,0.773884916242516,0.11438051302783,0.549699110707968,0.998070721777064,0.774363338314626
"result.33","33",0.686,0.670338820817722,0.115882329544339,0.443209454910817,0.897468186724627,0.715770029702581,0.117320785499197,0.485821290124155,0.945718769281007,0.722347123297019
"result.34","34",0.686,0.678995344475833,0.116021108399741,0.451593972012341,0.906396716939325,0.74042127007464,0.126992036975257,0.491516877603137,0.989325662546144,0.751067984389177
"result.35","35",0.686,0.789621319873988,0.116066564658748,0.562130853142842,1.01711178660513,0.810600938232124,0.115874446663138,0.583487022772373,1.03771485369187,0.804453672357794
"result.36","36",0.686,0.547741529193204,0.10257458675183,0.346695339159618,0.74878771922679,0.635007150779795,0.122202159491666,0.395490918176129,0.87452338338346,0.6967932414324
"result.37","37",0.686,0.747707703061619,0.117169009944929,0.518056443569558,0.977358962553681,0.832326111175071,0.126511257998925,0.584364045497177,1.08028817685296,0.815347528874274
"result.38","38",0.686,0.629410444720295,0.10413212562837,0.42531147848869,0.833509410951899,0.650316434517722,0.106741481459683,0.441103130856744,0.8595297381787,0.633554739404459
"result.39","39",0.686,0.544732251696851,0.098461102019469,0.351748491738692,0.737716011655011,0.554708424662611,0.101119417967755,0.356514365445812,0.752902483879409,0.552234141454721
"result.40","40",0.686,0.825430424466587,0.122545650520855,0.585240949445711,1.06561989948746,0.839366445906257,0.124826687679049,0.594706138055322,1.08402675375719,0.83795066380498
"result.41","41",0.686,0.674448143680458,0.101015988857136,0.476456805520471,0.872439481840444,0.705828204208731,0.101003649443583,0.507861051299308,0.903795357118153,0.705549124854108
"result.42","42",0.686,0.564108340976008,0.09418794330327,0.379499972101598,0.748716709850417,0.595582459426145,0.100844496261022,0.39792724675454,0.793237672097749,0.612446535869735
"result.43","43",0.686,0.711032425024894,0.107970728214882,0.499409797723724,0.922655052326063,0.702676742742758,0.106097187052846,0.494726256119181,0.910627229366336,0.703280534914542
"result.44","44",0.686,0.605230959942697,0.106075919870805,0.397322156995918,0.813139762889475,0.59352351457593,0.103261897334608,0.391130195800099,0.795916833351761,0.586597909476151
"result.45","45",0.686,0.644125291020046,0.130410448465311,0.388520812028037,0.899729770012055,0.804966846773078,0.198465461315415,0.415974542594865,1.19395915095129,0.845161840638261
"result.46","46",0.686,0.625655194730442,0.0944752176760185,0.440483768085445,0.810826621375438,0.639226027277916,0.09545552089637,0.452133206321031,0.826318848234801,0.640016136286557
"result.47","47",0.686,0.644522780767924,0.105324377684577,0.438087000506154,0.850958561029695,0.67015027248555,0.106588535089572,0.461236743709989,0.879063801261112,0.653524001585604
"result.48","48",0.686,0.873145011826081,0.122239124938876,0.633556326945884,1.11273369670628,0.876181087631583,0.123107499447855,0.634890388713787,1.11747178654938,0.874307375637493
"result.49","49",0.686,0.701661497139475,0.112304817372995,0.481544055088404,0.921778939190546,0.777473957113958,0.125099894545866,0.53227816380406,1.02266975042386,0.785852446263251
"result.50","50",0.686,0.595932367576385,0.095624406154565,0.408508531513438,0.783356203639332,0.643310054855868,0.0973475267415378,0.452508902442454,0.834111207269282,0.639616189840438
"result.51","51",0.686,0.549958721401703,0.0999900423991356,0.353978238299398,0.745939204504009,0.584321933617419,0.0991345916427219,0.390018133997685,0.778625733237154,0.566089262038423
"result.52","52",0.686,0.501078732960872,0.0894839664515713,0.325690158715792,0.676467307205951,0.609521817850605,0.0879297220858524,0.437179562562335,0.781864073138876,0.597679572119551
"result.53","53",0.686,0.645076703535788,0.094594401002564,0.459671677570762,0.830481729500813,0.689896230738129,0.0970694676382421,0.499640074167174,0.880152387309083,0.690122639024791
"result.54","54",0.686,0.470489565470282,0.0898972690666847,0.29429091809958,0.646688212840984,0.572968252888036,0.0982251007033513,0.380447055509468,0.765489450266605,0.578724681522345
"result.55","55",0.686,0.819638779022411,0.122117368045429,0.580288737653371,1.05898882039145,0.902909050959059,0.130742219686177,0.646654300374152,1.15916380154397,0.948794543211251
"result.56","56",0.686,0.448223440971065,0.0865576227920084,0.278570500298728,0.617876381643401,0.461216435170994,0.0855114613449851,0.293613970934823,0.628818899407165,0.448619421565644
"result.57","57",0.686,0.816864225052722,0.117526160961267,0.586512949568639,1.04721550053681,0.84673891684204,0.119840791315032,0.611850965864577,1.0816268678195,0.86049641913999
"result.58","58",0.686,0.531192352398319,0.09474601265526,0.345490167594009,0.716894537202628,0.661464791602051,0.104648802391133,0.456353138915431,0.866576444288671,0.64642703023649
"result.59","59",0.686,0.701373207952355,0.107632873811787,0.490412775281254,0.912333640623457,0.717922407527183,0.109316515766646,0.503662036624558,0.932182778429809,0.717725995374895
"result.60","60",0.686,0.981199989995111,0.117716041849215,0.75047654797065,1.21192343201957,0.953887802058102,0.115710942413212,0.727094354928206,1.180681249188,0.950779316202033
"result.61","61",0.686,0.766107795236127,0.110828647330028,0.548883646469272,0.983331944002982,0.755974764236834,0.108817584250087,0.542692299106664,0.969257229367003,0.751462354436949
"result.62","62",0.686,0.647180260094752,0.107116348518728,0.437232216998045,0.85712830319146,0.64074233201222,0.10699185224379,0.431038301614392,0.850446362410049,0.64030776972797
"result.63","63",0.686,0.569459593315353,0.106619759562677,0.360484864572506,0.778434322058201,0.773860414225421,0.116069677446538,0.546363846430206,1.00135698202064,0.767242155167839
"result.64","64",0.686,0.531342082934645,0.0885588498730697,0.357766737183428,0.704917428685862,0.564705533274891,0.0915482804229907,0.385270903645829,0.744140162903953,0.572921685195119
"result.65","65",0.686,0.817313218895647,0.114612991157841,0.592671756226278,1.04195468156502,0.832806723485354,0.114960031862517,0.607485061034821,1.05812838593589,0.832712807565361
"result.66","66",0.686,0.792976319652861,0.113036604475715,0.57142457488046,1.01452806442526,0.793819990902518,0.113810752758478,0.570750915495902,1.01688906630914,0.793697477651285
"result.67","67",0.686,0.649033176574435,0.112749667599885,0.428043828078661,0.870022525070209,0.698107120929436,0.115334961254559,0.472050596870502,0.924163644988371,0.700040681098561
"result.68","68",0.686,0.780640621545846,0.10590086337379,0.573074929333217,0.988206313758475,0.784624085377061,0.106999148973699,0.57490575338861,0.994342417365512,0.787751979123513
"result.69","69",0.686,0.774478334490599,0.124535270295936,0.530389204710564,1.01856746427063,0.836422501188808,0.125527835934165,0.590387942757845,1.08245705961977,0.832183622813403
"result.70","70",0.686,0.776718241283023,0.11882470415692,0.54382182113546,1.00961466143059,0.831914057198218,0.123409381441064,0.590031669573732,1.0737964448227,0.833583005170962
"result.71","71",0.686,0.660195934539969,0.109984758352998,0.444625808168092,0.875766060911846,0.712618249489217,0.120836490195956,0.475778728705144,0.94945777027329,0.767954485374523
"result.72","72",0.686,0.606674636822439,0.111509845292699,0.388115340048749,0.825233933596129,0.706925991699623,0.122120792119263,0.467569239145867,0.946282744253378,0.70057826722014
"result.73","73",0.686,0.827341513578067,0.13036919914477,0.571817883254318,1.08286514390182,0.799400238197221,0.125013980915805,0.554372835602244,1.0444276407922,0.799020579652428
"result.74","74",0.686,0.790899740865493,0.113319125694412,0.568794254504446,1.01300522722654,0.899672006247038,0.12719662864557,0.65036661410172,1.14897739839236,0.911571561449695
"result.75","75",0.686,0.588963231176949,0.113078492932737,0.367329385028784,0.810597077325115,0.641028683441122,0.111495669680143,0.422497170868041,0.859560196014202,0.631184856374796
"result.76","76",0.686,0.522603546467834,0.0921543231929849,0.341981073009584,0.703226019926085,0.54585512974852,0.0898965295309018,0.369657931867953,0.722052327629088,0.546994702368796
"result.77","77",0.686,0.990724572968347,0.141942790931913,0.712516702741798,1.2689324431949,1.14277197445381,0.144891500680134,0.858784633120752,1.42675931578688,1.1280960352514
"result.78","78",0.686,0.587863631951292,0.10232860888514,0.387299558536418,0.788427705366166,0.651662208783169,0.1097919338361,0.436470018464413,0.866854399101925,0.658911292567995
"result.79","79",0.686,0.63039747651149,0.0980825550569937,0.438155668599782,0.822639284423197,0.700614633757952,0.108324086938899,0.48829942335771,0.912929844158193,0.7006143044878
"result.80","80",0.686,0.8214246758622,0.118637377308434,0.588895416337669,1.05395393538673,0.976070974946011,0.130891033284231,0.719524549708918,1.2326174001831,0.976443356512642
"result.81","81",0.686,0.816609975104019,0.122549196844894,0.576413549288028,1.05680640092001,0.862804812307775,0.129545244984788,0.60889613213759,1.11671349247796,0.878715214883719
"result.82","82",0.686,0.979794464999904,0.13003497150625,0.724925920847655,1.23466300915215,1.00026869731753,0.132485563035842,0.740596993767277,1.25994040086778,1.00025993337836
"result.83","83",0.686,0.703484912262075,0.095008745451311,0.517267771177505,0.889702053346644,0.800729090243565,0.101856356465199,0.601090631571775,1.00036754891536,0.799520639921424
"result.84","84",0.686,0.644908779689072,0.0997702544603601,0.449359080946766,0.840458478431378,0.645329636914486,0.106933642907219,0.435739696816338,0.854919577012635,0.645235099545226
