"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.736617665216154,0.0642194209503975,0.610747600153375,0.862487730278934,0.725829388309413,0.0650089590787692,0.598411828515025,0.8532469481038,0.751449638644258
"result.2","2",0.686,0.665770999213698,0.0612603768816183,0.545700660525726,0.78584133790167,0.668367031083718,0.0600845869980585,0.550601240567524,0.786132821599913,0.640372575352204
"result.3","3",0.686,0.689349255647865,0.0635162241781844,0.564857456258624,0.813841055037106,0.687149247086714,0.0642809148490705,0.561158653982536,0.813139840190892,0.709753824417647
"result.4","4",0.686,0.764928822192336,0.0643135804997419,0.638874204412842,0.890983439971831,0.766350315299624,0.064535311267183,0.639861105215945,0.892839525383302,0.772539058667988
"result.5","5",0.686,0.809942542445321,0.0678087846924628,0.677037324448094,0.942847760442548,0.821271114636906,0.0659797965869894,0.691950713326407,0.950591515947406,0.771309552958226
"result.6","6",0.686,0.70530468608493,0.0657842590301856,0.576367538385766,0.834241833784094,0.702997412042539,0.0664912885737848,0.57267448643792,0.833320337647157,0.723673678907946
"result.7","7",0.686,0.744634925695159,0.0666745470369752,0.613952813502687,0.87531703788763,0.751355597031165,0.0660811962759662,0.621836452330271,0.880874741732059,0.730531911520128
"result.8","8",0.686,0.732305983188819,0.0646730386379935,0.605546827458352,0.859065138919286,0.722533770156832,0.0652380973752719,0.594667099301299,0.850400441012365,0.743363705183539
"result.9","9",0.686,0.746828316166265,0.0672640943839846,0.614990691173655,0.878665941158875,0.756390582528948,0.0661706866018898,0.626696036789243,0.886085128268652,0.72465292364948
"result.10","10",0.686,0.628123020256821,0.0610749240557208,0.508416169107608,0.747829871406034,0.619211735894211,0.0629152619947725,0.495897822384457,0.742525649403965,0.664878697604316
"result.11","11",0.686,0.645026513798765,0.061658551973137,0.524175751931416,0.765877275666113,0.641507540267694,0.0618760626218319,0.520230457528903,0.762784623006485,0.647476609996603
"result.12","12",0.686,0.715650403854234,0.0674591113784031,0.583430545552564,0.847870262155904,0.708772849081323,0.0686014394972566,0.5743140276667,0.843231670495946,0.742146498615878
"result.13","13",0.686,0.659085957980288,0.0620332519164314,0.537500784224082,0.780671131736493,0.655085519057714,0.0640837576016779,0.529481354158425,0.780689683957003,0.706445388514608
"result.14","14",0.686,0.720752108870516,0.0594452973177702,0.604239326127687,0.837264891613346,0.716712176448394,0.060372735744879,0.598381614388431,0.835042738508357,0.743027477543858
"result.15","15",0.686,0.74690762866766,0.0700409399908618,0.609627386285571,0.884187871049749,0.738850233049079,0.071066051896278,0.599560771332374,0.878139694765784,0.771181262298155
"result.16","16",0.686,0.663333855029119,0.0625070670460901,0.540820003618782,0.785847706439456,0.656304639297785,0.0638502322821047,0.531158184024859,0.78145109457071,0.692152462231609
"result.17","17",0.686,0.559624283795405,0.0576161866080241,0.446696558043677,0.672552009547132,0.553530023900734,0.0577131851061123,0.440412181092754,0.666647866708715,0.557100009569278
"result.18","18",0.686,0.696964064421005,0.0654088004101192,0.568762815617171,0.825165313224839,0.689215258046418,0.0665832736116132,0.558712041767657,0.81971847432518,0.724764478989521
"result.19","19",0.686,0.665324647667283,0.0608675865182112,0.54602417809159,0.784625117242977,0.651727451516828,0.0630025666985299,0.528242420787709,0.775212482245947,0.710548318498044
"result.20","20",0.686,0.635449243084271,0.0643282560251333,0.509365861275009,0.761532624893532,0.626262276027244,0.0651204499482454,0.498626194128683,0.753898357925805,0.651191557837834
"result.21","21",0.686,0.688169899624617,0.0660962907830244,0.558621169689889,0.817718629559344,0.68130185681522,0.066192032338132,0.551565473432481,0.811038240197958,0.688304038762898
"result.22","22",0.686,0.747531512313913,0.0696695460218229,0.610979202111141,0.884083822516686,0.739757266425585,0.0702845853848479,0.601999479071283,0.877515053779886,0.762246279869415
"result.23","23",0.686,0.662403176493114,0.066125444204729,0.532797305851845,0.792009047134383,0.660291232142266,0.0659951235881814,0.530940789909431,0.789641674375102,0.656372449396634
"result.24","24",0.686,0.712903364779104,0.0659441694229421,0.583652792710138,0.842153936848071,0.70748601654283,0.0660441846310584,0.578039414665955,0.836932618419704,0.715165129189008
"result.25","25",0.686,0.605287599670524,0.0585600125503651,0.490509975071808,0.72006522426924,0.608260020792222,0.0570515951215422,0.496438894354,0.720081147230445,0.57339884059595
"result.26","26",0.686,0.663781456484721,0.0647589882534908,0.536853839507879,0.790709073461563,0.66138724885635,0.0646224863596684,0.5347271755914,0.788047322121301,0.656914455783196
"result.27","27",0.686,0.727323961005117,0.0646949915557376,0.600521777555871,0.854126144454363,0.72053119114096,0.0647886646870712,0.5935454083543,0.847516973927619,0.724574630551667
"result.28","28",0.686,0.782134155648538,0.0676321964799809,0.649575050547776,0.914693260749301,0.78042211112941,0.0679866884388846,0.647168201789196,0.913676020469624,0.791969655617135
"result.29","29",0.686,0.687987451756661,0.0655883823841527,0.559434222283721,0.8165406812296,0.696226294622354,0.0649585299563125,0.568907575907981,0.823545013336726,0.674850232117988
"result.30","30",0.686,0.694802655553568,0.0634585280872897,0.570423940502481,0.819181370604656,0.69727039819669,0.0633274651129257,0.573148566575356,0.821392229818024,0.692573870937509
"result.31","31",0.686,0.607236677270068,0.0598400001200848,0.489950277034702,0.724523077505434,0.616445882827587,0.0596272787752877,0.499576416428024,0.733315349227151,0.605708123186521
"result.32","32",0.686,0.658327517875765,0.0627522485452269,0.53533311072712,0.781321925024409,0.662373687567256,0.0626294244131083,0.539620015717563,0.785127359416948,0.656044280713896
