"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.718724761865929,0.0250205685332911,0.669684447540678,0.76776507619118,0.731755605039928,0.0252337243597194,0.682297505294878,0.781213704784978,0.731717904357198,0.0253384171124144,0.682054606816866,0.78138120189753,0,0,0,0
"result.2","2",0.685,0.693587416123764,0.0245623199388333,0.645445269043651,0.741729563203877,0.69798069690578,0.0245808032469593,0.64980232254174,0.74615907126982,0.69798244146039,0.0245621376071203,0.649840651750435,0.746124231170346,0,0,0,0
"result.3","3",0.685,0.691770351115943,0.0244905642984247,0.64376884509103,0.739771857140855,0.700614343171037,0.024569578180655,0.652457969936953,0.74877071640512,0.700565319528166,0.0244647197247406,0.652614468867674,0.748516170188657,0,0,0,0
"result.4","4",0.685,0.657072833786518,0.0235210217624326,0.610971631132151,0.703174036440886,0.670501756537969,0.0237139815684154,0.624022352663875,0.716981160412063,0.671251900502906,0.0239150466813331,0.624378409007493,0.718125391998319,0,0,0,0
"result.5","5",0.685,0.667918638254445,0.0236141440907372,0.6216349158366,0.71420236067229,0.67707859620399,0.0237315587039847,0.63056474114418,0.7235924512638,0.677091072184105,0.0237958631752399,0.630451180360635,0.723730964007576,0,0,0,0
"result.6","6",0.685,0.714597113383796,0.0245320736177025,0.666514249093099,0.762679977674492,0.731362148895748,0.024703851534221,0.682942599888675,0.779781697902821,0.728570196904324,0.0249130738177045,0.679740572221623,0.777399821587025,0,0,0,0
"result.7","7",0.685,0.702207793519571,0.0246039017128899,0.653984146162307,0.750431440876835,0.710757100444465,0.024786465622159,0.662175627825034,0.759338573063897,0.710773402552648,0.0247473171927852,0.662268660854789,0.759278144250507,0,0,0,0
"result.8","8",0.685,0.666933428416915,0.0239989279082823,0.619895529716682,0.713971327117149,0.673480509480484,0.0240614294203693,0.62632010781656,0.720640911144408,0.673477099166415,0.0241049824803579,0.626231333504914,0.720722864827917,0,0,0,0
"result.9","9",0.685,0.698662767955396,0.0242281155051668,0.651175661565269,0.746149874345523,0.7017897941199,0.0242811978823427,0.654198646270508,0.749380941969291,0.701728920822354,0.0243205078531841,0.654060725430113,0.749397116214594,0,0,0,0
"result.10","10",0.685,0.68138935962697,0.0241200897458285,0.634113983725146,0.728664735528793,0.691542890250128,0.0242648732642934,0.643983738652113,0.739102041848144,0.690150196136099,0.0243846345586079,0.642356312401227,0.737944079870971,0,0,0,0
"result.11","11",0.685,0.71137908265264,0.025077930084143,0.662226339687719,0.76053182561756,0.726350732277915,0.0253540663204455,0.676656762289842,0.776044702265988,0.728298097503958,0.0253374333015224,0.678636728232974,0.777959466774942,0,0,0,0
"result.12","12",0.685,0.654564601746616,0.0233471451482672,0.608804197256013,0.70032500623722,0.668606082806308,0.0235619182694913,0.622424722998105,0.714787442614511,0.668600618040816,0.0236874051519779,0.622173303942939,0.715027932138692,0,0,0,0
"result.13","13",0.685,0.640748673090392,0.0236813221770078,0.594333281623457,0.687164064557327,0.643867265569688,0.0237168439452181,0.59738225143706,0.690352279702315,0.643855448413445,0.0235803600923222,0.597637942632494,0.690072954194397,0,0,0,0
"result.14","14",0.685,0.656836847091581,0.0237076325433049,0.610369887306704,0.703303806876459,0.665253426582934,0.0239282094191527,0.618354136121394,0.712152717044473,0.665251961128698,0.0239857486359668,0.618239893802203,0.712264028455193,0,0,0,0
"result.15","15",0.685,0.690908555365472,0.0246902129295806,0.642515738023494,0.73930137270745,0.70671368447077,0.0248480391978816,0.658011527642922,0.755415841298618,0.706692091604148,0.0250572164182578,0.657579947424363,0.755804235783934,0,0,0,0
"result.16","16",0.685,0.68743727317514,0.0242703228176704,0.639867440452506,0.735007105897774,0.701793458429525,0.0243877722261697,0.653993424866232,0.749593491992817,0.701794581170075,0.0245715120254949,0.653634417600105,0.749954744740045,0,0,0,0
"result.17","17",0.685,0.691848042904734,0.0242669338534952,0.644284852551883,0.739411233257584,0.713325522660044,0.0246060949501409,0.665097576557767,0.76155346876232,0.712209640620499,0.0248740342647727,0.663456533461544,0.760962747779453,0,0,0,0
"result.18","18",0.685,0.704443596358966,0.024640851322638,0.656147527766595,0.752739664951336,0.721065635007313,0.0248431777436461,0.672373006629767,0.769758263384859,0.719333044263798,0.025048108924741,0.670238750771306,0.768427337756291,0,0,0,0
"result.19","19",0.685,0.648603800400827,0.0234849084787255,0.602573379782526,0.694634221019129,0.659908369528188,0.0236395844078662,0.61357478408877,0.706241954967605,0.659961879924882,0.0238393263386305,0.613236800301166,0.706686959548598,0,0,0,0
"result.20","20",0.685,0.71332771040299,0.0247279315462612,0.664860964572318,0.761794456233662,0.722634983051576,0.0249203830765489,0.67379103222154,0.771478933881612,0.722776360311024,0.0249090811607926,0.67395456123587,0.771598159386177,0,0,0,0
"result.21","21",0.685,0.653825680852456,0.0235547067153154,0.607658455690438,0.699992906014474,0.661622187491261,0.0235806188130463,0.61540417461769,0.707840200364832,0.661626813044887,0.0237075162575856,0.615160081180019,0.708093544909754,0,0,0,0
"result.22","22",0.685,0.667573295338934,0.0238350563087829,0.620856584973719,0.714290005704148,0.681819272526735,0.024041437420306,0.634698055182935,0.728940489870534,0.680042688262709,0.0242186479355481,0.632574138309035,0.727511238216383,0,0,0,0
"result.23","23",0.685,0.6698568954089,0.0241149942919754,0.622591506596628,0.717122284221172,0.680442666565237,0.024364244947189,0.632688746468747,0.728196586661727,0.680441991952633,0.0244711263860581,0.632478584235959,0.728405399669307,0,0,0,0
"result.24","24",0.685,0.654140945693819,0.0239403229052444,0.60721791279954,0.701063978588098,0.663451961399559,0.0241346939696714,0.616147961219003,0.710755961580115,0.663446371763743,0.0240531697193614,0.616302159113795,0.710590584413691,0,0,0,0
"result.25","25",0.685,0.682624211410653,0.0241729193210463,0.635245289541402,0.730003133279904,0.695033861998283,0.024334145529851,0.647338936759775,0.742728787236791,0.694699660252354,0.0242608045689793,0.647148483297154,0.742250837207553,0,0,0,0
"result.26","26",0.685,0.656596767016948,0.0233525222766281,0.610825823354757,0.702367710679139,0.663983595588851,0.0234721684741812,0.617978145379456,0.709989045798246,0.663960133056793,0.0236221752733708,0.617660669520987,0.7102595965926,0,0,0,0
"result.27","27",0.685,0.648923684498595,0.0235030815437112,0.602857644672921,0.694989724324269,0.662304899931933,0.0237557356813427,0.615743657996502,0.708866141867365,0.662804964461091,0.0239184001736308,0.615924900120775,0.709685028801407,0,0,0,0
"result.28","28",0.685,0.664528488195922,0.0240719052734637,0.617347553859933,0.711709422531911,0.67045821395718,0.0242044891649021,0.623017415193972,0.717899012720388,0.670458615831985,0.0242434212094097,0.622941510261541,0.717975721402428,0,0,0,0
"result.29","29",0.685,0.674069885850464,0.024107269459961,0.62681963770894,0.721320133991987,0.683905860633328,0.0242130418696905,0.636448298568735,0.731363422697922,0.683898684367571,0.0242709863782704,0.636327551066161,0.731469817668981,0,0,0,0
"result.30","30",0.685,0.727898976409796,0.025377178506873,0.678159706536325,0.777638246283267,0.728097488488376,0.0253591846088915,0.678393486654949,0.777801490321803,0.728083281626725,0.0253454177339974,0.67840626286809,0.77776030038536,0,0,0,0
"result.31","31",0.685,0.675325666579998,0.0241961207150765,0.627901269978448,0.722750063181548,0.677559941551003,0.0242415570415324,0.630046489749599,0.725073393352407,0.677597672745972,0.0242005217226487,0.63016465016958,0.725030695322363,0,0,0,0
"result.32","32",0.685,0.680364377740175,0.0240066487852007,0.633311346121182,0.727417409359168,0.689736680595243,0.0241235717062578,0.642454480050978,0.737018881139509,0.68973006779738,0.0242320689195489,0.642235212715064,0.737224922879695,0,0,0,0
"result.33","33",0.685,0.67538928920642,0.0240474073357404,0.628256370828369,0.722522207584471,0.682958311522198,0.0241506872787789,0.635622964455791,0.730293658588605,0.68295528758257,0.0241934775306185,0.635536071622558,0.730374503542583,0,0,0,0
"result.34","34",0.685,0.644997237796875,0.0234487710600255,0.599037646519225,0.690956829074525,0.665383860731089,0.0236953907682485,0.618940894825322,0.711826826636856,0.666092642631217,0.023954633536842,0.619141560899007,0.713043724363428,0,0,0,0
"result.35","35",0.685,0.64976753385675,0.0234956291477148,0.603716100727229,0.695818966986271,0.658073952727482,0.0236869515979456,0.611647527595508,0.704500377859455,0.658065189067578,0.0240205359213184,0.610984938661794,0.705145439473363,0,0,0,0
"result.36","36",0.685,0.640827422918045,0.0236257845759173,0.594520885149247,0.687133960686843,0.656662014923352,0.0238492577457262,0.609917469741729,0.703406560104975,0.657165379095784,0.0237332049762473,0.61064829734234,0.703682460849229,0,0,0,0
"result.37","37",0.685,0.668472865812735,0.0239662675141555,0.621498981484991,0.71544675014048,0.684489336076529,0.0241761755759671,0.637104031947633,0.731874640205424,0.68445158385167,0.0243546398955593,0.636716489656374,0.732186678046966,0,0,0,0
"result.38","38",0.685,0.675485831660507,0.0241377876247596,0.628175767915979,0.722795895405036,0.680813980295039,0.0241913524442232,0.633398929504362,0.728229031085717,0.680793590947599,0.0242200638762978,0.633322265750055,0.728264916145143,0,0,0,0
"result.39","39",0.685,0.637775740057923,0.023243717408873,0.592218053936532,0.683333426179314,0.655711446599059,0.0235545281039174,0.609544571515381,0.701878321682737,0.654898273576907,0.0238700630837042,0.608112949932846,0.701683597220967,0,0,0,0
