"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.699353543354472,0.0245962727570808,0.651144848750594,0.747562237958351,0.698767867802629,0.0245833447878986,0.650584512018347,0.74695122358691,0.698771609247226
"result.2","2",0.686,0.713541553283736,0.0251921504673863,0.664164938367659,0.762918168199813,0.714182560934187,0.0250700195690958,0.665045322578759,0.763319799289615,0.714167264124415
"result.3","3",0.686,0.653120049605002,0.0241317055009493,0.605821906823142,0.700418192386863,0.652179199642773,0.0241420428852229,0.604860795587736,0.699497603697809,0.652469571542364
"result.4","4",0.686,0.654547029977022,0.0237380479425314,0.608020456009661,0.701073603944384,0.656877610722879,0.0236853990440044,0.61045422859663,0.703300992849127,0.65516747506701
"result.5","5",0.686,0.693322764601119,0.0247197043507791,0.644872144073592,0.741773385128646,0.694490955360027,0.0246923615276858,0.646093926765763,0.742887983954291,0.694493032655696
"result.6","6",0.686,0.675522757726533,0.0243780808255717,0.627741719308412,0.723303796144653,0.677412263069053,0.0243208993345283,0.629743300373378,0.725081225764729,0.676135121587297
"result.7","7",0.686,0.657521585855247,0.0240737435149249,0.610337048565994,0.7047061231445,0.658688168224727,0.0240342445769547,0.611581048853896,0.705795287595558,0.658702665543009
"result.8","8",0.686,0.699637248953199,0.0247313629671837,0.651163777537519,0.748110720368879,0.698490346727161,0.0246865048303526,0.65010479725967,0.746875896194652,0.698451290203937
"result.9","9",0.686,0.652844493016309,0.0237307194319436,0.606332282929699,0.699356703102919,0.654023199169237,0.0237227853975433,0.607526539790052,0.700519858548422,0.654023372555211
"result.10","10",0.686,0.658981239586485,0.0234323234877772,0.613053885550442,0.704908593622529,0.660142162118675,0.0233686106700581,0.614339685205361,0.705944639031989,0.660156984506143
"result.11","11",0.686,0.706107346346217,0.0245073496497779,0.658072941032652,0.754141751659782,0.706709856537334,0.0244524298577574,0.658783094016129,0.754636619058538,0.706710506007737
"result.12","12",0.686,0.69353528328533,0.024315400673066,0.64587709796612,0.741193468604539,0.692353252148419,0.0242611619477795,0.644801374730771,0.739905129566067,0.692352358814762
"result.13","13",0.686,0.689136152819992,0.02498395275021,0.64016760542958,0.738104700210404,0.688512231831384,0.0248542012108485,0.639797997458121,0.737226466204647,0.688513667199237
"result.14","14",0.686,0.660533529017916,0.0238172685268489,0.613851682705292,0.70721537533054,0.661195190646275,0.0235981588043999,0.614942799389651,0.707447581902898,0.66119474954543
"result.15","15",0.686,0.690648473837237,0.0254137612190411,0.640837501847916,0.740459445826558,0.689909549663638,0.0251349919863156,0.64064496537046,0.739174133956817,0.689653523064825
"result.16","16",0.686,0.690331283984654,0.0243826411397578,0.642541307350729,0.73812126061858,0.689379515285896,0.0243596895872075,0.64163452369497,0.737124506876823,0.68913981151448
"result.17","17",0.686,0.63578231263043,0.0236297322729472,0.589468037375454,0.682096587885407,0.634856539329273,0.0235570417397965,0.588684737519272,0.681028341139274,0.634899234095906
"result.18","18",0.686,0.709273564391321,0.0249187776918421,0.66043276011531,0.758114368667331,0.708664387854687,0.0249018279082414,0.659856805154534,0.75747197055484,0.708665641771375
"result.19","19",0.686,0.696751362511987,0.0250687666506602,0.647616579876693,0.745886145147281,0.697340498379641,0.0250001612550588,0.648340182319726,0.746340814439556,0.697938099342746
"result.20","20",0.686,0.714274669905566,0.0255232480387738,0.664249103749569,0.764300236061563,0.714684096490886,0.025418708165687,0.664863428486139,0.764504764495633,0.713132858303873
"result.21","21",0.686,0.650666347369504,0.0237966227100932,0.604024966857722,0.697307727881287,0.651851027431266,0.0237630557105643,0.60527543823856,0.698426616623972,0.651854644817479
"result.22","22",0.686,0.686167614584373,0.0242383128577803,0.638660521383123,0.733674707785622,0.685003888580759,0.0242235597350475,0.637525711500066,0.732482065661452,0.684966873707407
"result.23","23",0.686,0.641163293964574,0.0238698692225911,0.594378350288295,0.687948237640853,0.641798159185645,0.023760020994062,0.595228518037283,0.688367800334006,0.641797452007397
"result.24","24",0.686,0.692444706894648,0.0253165386478681,0.642824291144827,0.74206512264447,0.693458572073918,0.0252628835522065,0.643943320311594,0.742973823836243,0.693051803823546
"result.25","25",0.686,0.691598891338932,0.0246849717841289,0.64321634664204,0.739981436035825,0.692241459285528,0.0245024790547577,0.644216600338203,0.740266318232853,0.692183066013971
"result.26","26",0.686,0.716747819409383,0.0248690589667747,0.668004463834504,0.765491174984261,0.717919651450663,0.0248736292232177,0.669167338173157,0.76667196472817,0.71792876818055
"result.27","27",0.686,0.668427889011445,0.0242915380886702,0.620816474357652,0.716039303665239,0.667357732388778,0.0242034485990449,0.61991897313465,0.714796491642906,0.667359419672571
"result.28","28",0.686,0.677202344767008,0.0243518187286136,0.629472780058925,0.724931909475091,0.676080944000814,0.0243115597087996,0.628430286971566,0.723731601030061,0.676042315777208
"result.29","29",0.686,0.659447775712444,0.0240131125497911,0.612382075114853,0.706513476310034,0.658300566823872,0.0239786244778953,0.611302462847197,0.705298670800546,0.658256498192851
"result.30","30",0.686,0.749053984938137,0.0254655919604727,0.69914142469561,0.798966545180663,0.750242123774325,0.0252842349361608,0.70068502329945,0.7997992242492,0.75026130362431
"result.31","31",0.686,0.692028254903484,0.0249314890271474,0.643162536410275,0.740893973396693,0.693159804656663,0.0247380418736473,0.644673242584314,0.741646366729012,0.693192625742611
"result.32","32",0.686,0.663409437483406,0.0241320594544088,0.616110600952765,0.710708274014047,0.6640706760234,0.0240993366472632,0.616835976194764,0.711305375852036,0.664035746627148
"result.33","33",0.686,0.675612199340835,0.0246063484673087,0.62738375634491,0.72384064233676,0.675139206889552,0.0244252802662245,0.627265657567752,0.723012756211352,0.67507161281205
"result.34","34",0.686,0.69143610464898,0.024643990689433,0.643133882897691,0.739738326400269,0.695323000504247,0.0243834852429063,0.64753136942815,0.743114631580343,0.692100316033633
"result.35","35",0.686,0.673387830139481,0.0245687619280223,0.625233056760558,0.721542603518405,0.67344736680446,0.0245303764453284,0.625367828971617,0.721526904637304,0.67348990088985
"result.36","36",0.686,0.71813390577632,0.025449772036676,0.668252352584435,0.768015458968205,0.717498285773066,0.0253850162368242,0.667743653948891,0.767252917597242,0.717507855736319
"result.37","37",0.686,0.701533308144224,0.0249693141526945,0.652593452404942,0.750473163883505,0.703211505855441,0.0248600922079587,0.654485725127842,0.75193728658304,0.702163480696865
"result.38","38",0.686,0.684326195162151,0.0242904882587027,0.636716838175094,0.731935552149209,0.684965423010838,0.0242791649450857,0.63737825971847,0.732552586303206,0.684961032743338
"result.39","39",0.686,0.682000644070813,0.0245901476403835,0.633803954695661,0.730197333445964,0.68029408853794,0.0245693595811511,0.632138143758884,0.728450033316996,0.68138592124671
"result.40","40",0.686,0.686308503522743,0.0247404642850792,0.637817193523988,0.734799813521498,0.68565680750099,0.024666823923143,0.63730983261163,0.734003782390351,0.68566536513241
"result.41","41",0.686,0.700430469924356,0.0250701760022613,0.651292924959924,0.749568014888788,0.699800808854471,0.0249942997256302,0.650811981392236,0.748789636316706,0.699818589567839
"result.42","42",0.686,0.677718611581248,0.0249667888688891,0.628783705398225,0.72665351776427,0.678881163912727,0.0248338147092422,0.630206887082612,0.727555440742842,0.67888307579927
"result.43","43",0.686,0.65006584020253,0.0240262340476625,0.602974421469112,0.697157258935949,0.649210822635903,0.0238759945828465,0.602413873253524,0.696007772018282,0.649410159384211
"result.44","44",0.686,0.709050922435728,0.0242530284472579,0.661514986679103,0.756586858192354,0.708487558465051,0.024225731894553,0.661005123951727,0.755969992978375,0.708483620379399
"result.45","45",0.686,0.68959822306816,0.0246859454974336,0.64121376989319,0.737982676243129,0.690779418200559,0.0246033885634964,0.642556776616107,0.739002059785012,0.69078414469428
"result.46","46",0.686,0.697128042587739,0.025072895169724,0.64798516805508,0.746270917120398,0.697746144841691,0.0250230806510535,0.648700906765626,0.746791382917756,0.697745381101643
"result.47","47",0.686,0.695116495418464,0.0248645986927756,0.646381881980624,0.743851108856304,0.693982542396797,0.0247816066928708,0.64541059327877,0.742554491514823,0.693943397963739
"result.48","48",0.686,0.663361265485417,0.0245608572711266,0.615221985234009,0.711500545736825,0.662217753803701,0.0243561417912287,0.614479715892893,0.709955791714509,0.662212839196639
"result.49","49",0.686,0.689980699468891,0.0249982248637559,0.640984178735929,0.738977220201852,0.687851258616054,0.0248898516736084,0.639067149335782,0.736635367896327,0.688400276217287
"result.50","50",0.686,0.681095328414732,0.0244128572725319,0.63324612816057,0.728944528668895,0.680286389324181,0.0243681141970739,0.632524885497917,0.728047893150446,0.679905859139436
"result.51","51",0.686,0.738502803540798,0.0257420321647357,0.688048420497916,0.78895718658368,0.737305063793926,0.0255856582604289,0.687157173603486,0.787452953984367,0.737290262511456
"result.52","52",0.686,0.675050895878387,0.0239930387706857,0.628024539887843,0.72207725186893,0.676226253342679,0.023979608390755,0.6292262208968,0.723226285788559,0.676231118272917
"result.53","53",0.686,0.678881877260053,0.0240295186086163,0.631784020787165,0.725979733732941,0.67784173410969,0.0239057238070235,0.630986515447924,0.724696952771456,0.677796293831483
"result.54","54",0.686,0.657501710515385,0.0239356779609119,0.610587781711998,0.704415639318773,0.65688087550329,0.0238798440086541,0.610076381246328,0.703685369760253,0.656883530642037
"result.55","55",0.686,0.733218675220151,0.0254252264557109,0.683385231366958,0.783052119073345,0.732012527385374,0.025331274078259,0.682363230191987,0.781661824578762,0.73201062409121
"result.56","56",0.686,0.65634432832786,0.0245401553010769,0.60824562393775,0.704443032717971,0.655186166679364,0.0243103716239285,0.607537838296464,0.702834495062264,0.655184848900125
"result.57","57",0.686,0.69689567107106,0.0248375745892992,0.648214024876033,0.745577317266086,0.698730703765758,0.0247304860490922,0.650258951109537,0.747202456421979,0.697536073544074
"result.58","58",0.686,0.697768246803128,0.0246189703450597,0.649515064926811,0.746021428679445,0.696653974218858,0.0245950017378817,0.64844777081261,0.744860177625106,0.696591067759056
"result.59","59",0.686,0.67431914122273,0.024120774082248,0.627042424021524,0.721595858423936,0.675478379632365,0.0240465600151828,0.628347122002607,0.722609637262124,0.675478530471057
"result.60","60",0.686,0.644185261488558,0.0236666587043089,0.597798610428113,0.690571912549004,0.645295570182919,0.0236337655379512,0.598973389728535,0.691617750637304,0.645304981325812
"result.61","61",0.686,0.725345054015404,0.0254532504341293,0.67545668316451,0.775233424866297,0.726500619580471,0.025389991728322,0.67673623579296,0.776265003367982,0.726526455859676
"result.62","62",0.686,0.688113472325454,0.0243429146425091,0.640401359626136,0.735825585024772,0.687463639711442,0.0242752188067732,0.639884210850166,0.735043068572717,0.687500126908738
"result.63","63",0.686,0.713046304225822,0.0247227508314017,0.664589712596275,0.76150289585537,0.716074729064987,0.0246886615789637,0.667684952370218,0.764464505759756,0.713612051073013
"result.64","64",0.686,0.709700301699628,0.0249824224673021,0.660734753663715,0.75866584973554,0.710306889707485,0.0249664087210726,0.661372728614183,0.759241050800787,0.710299174372512
"result.65","65",0.686,0.684851333575212,0.0250413832658269,0.635770222374191,0.733932444776233,0.685522276609368,0.0249149379860392,0.636688998156732,0.734355555062005,0.685496294884615
"result.66","66",0.686,0.687655564445111,0.0244746478480585,0.639685254662916,0.735625874227306,0.689845849043238,0.0243530963092253,0.642113780277156,0.737577917809319,0.688260833958659
"result.67","67",0.686,0.696284876995329,0.0249834226816358,0.647317368539322,0.745252385451335,0.695930622241522,0.0249022059083261,0.647122298661203,0.744738945821841,0.695048940653782
"result.68","68",0.686,0.691891330157966,0.0248898093550598,0.643107303822049,0.740675356493883,0.694430361433695,0.024843552320752,0.645736998885021,0.743123723982369,0.692533647669661
"result.69","69",0.686,0.683779872821165,0.0248041235433934,0.635163790676114,0.732395954966216,0.682993548400332,0.0247337113469465,0.634515474160317,0.731471622640347,0.683121628161916
"result.70","70",0.686,0.659778114723948,0.0239389526845793,0.612857767462173,0.706698461985723,0.658673898108143,0.0238769470032799,0.611875081981714,0.705472714234571,0.658665022518847
"result.71","71",0.686,0.666525129935053,0.0243961999911524,0.618708577952395,0.714341681917712,0.667648507861009,0.0242321300462943,0.620153532970272,0.715143482751746,0.667680465512675
"result.72","72",0.686,0.661103370042391,0.023997628230884,0.614068018709859,0.708138721374924,0.662274697378592,0.0239744374549856,0.61528479996682,0.709264594790364,0.662286184093667
"result.73","73",0.686,0.74119287760855,0.0257233625042337,0.690775087100251,0.791610668116848,0.741776930820656,0.0256522884814629,0.691498445396988,0.792055416244323,0.741769978869259
"result.74","74",0.686,0.694737828897095,0.0251301558518529,0.645482723427463,0.743992934366727,0.693560906802001,0.0250517495138846,0.644459477754787,0.742662335849215,0.693560467742575
"result.75","75",0.686,0.704081579153543,0.0244713816927899,0.656117671035674,0.752045487271411,0.703469065818673,0.0244441003092628,0.655558629212517,0.751379502424828,0.703494227262306
"result.76","76",0.686,0.651283412065335,0.0241309877389582,0.603986676096977,0.698580148033693,0.650638040630339,0.0240197812915038,0.603559269298991,0.697716811961686,0.650644038923352
"result.77","77",0.686,0.661252179421052,0.025122096778979,0.612012869734253,0.710491489107851,0.66112794899747,0.0248802842073884,0.612362591950989,0.709893306043952,0.660723442072581
"result.78","78",0.686,0.646366540347001,0.0234040318213049,0.600494637977244,0.692238442716759,0.647063901461739,0.0233063055460633,0.601383542591455,0.692744260332023,0.64522114770756
"result.79","79",0.686,0.689488776185168,0.0248343140512612,0.640813520644696,0.73816403172564,0.690111495603757,0.0247499216512948,0.641601649167219,0.738621342040295,0.690089589230287
"result.80","80",0.686,0.651510784257977,0.0240657862692372,0.604341843170273,0.698679725345682,0.652635659081789,0.0240071714382453,0.605581603062828,0.699689715100749,0.652727339052883
