"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.63524933026239,0.053088567989114,0.531195737003726,0.739302923521053,0.636097878042324,0.0526461779291476,0.532911369301195,0.739284386783453,0.636070264094529
"result.2","2",0.686,0.619191947495553,0.0507210876531768,0.519778615695326,0.718605279295779,0.612316503675245,0.0507204790024222,0.512904364830497,0.711728642519992,0.625490049012831
"result.3","3",0.686,0.66469328775905,0.0565645299078011,0.553826809139759,0.77555976637834,0.672054047369511,0.0569465274303026,0.560438853606118,0.783669241132904,0.681699303448112
"result.4","4",0.686,0.703780158560304,0.054343942546362,0.597266031169434,0.810294285951173,0.71034758124544,0.0540141382981169,0.604479870181131,0.816215292309749,0.721650423301739
"result.5","5",0.686,0.747979109547566,0.059817380463623,0.630737043838865,0.865221175256267,0.741936506477959,0.0594820911454041,0.625351607832967,0.858521405122951,0.75468422688424
"result.6","6",0.686,0.74341569577293,0.0591440930318619,0.627493273430481,0.859338118115379,0.744312501729482,0.0582968170207957,0.630050740368722,0.858574263090241,0.741683165263324
"result.7","7",0.686,0.705945960965877,0.0603662146465212,0.587628180258695,0.824263741673058,0.706783801666345,0.0590788023800934,0.590989349001362,0.822578254331328,0.706617132952908
"result.8","8",0.686,0.728468086103716,0.0580687697385148,0.614653297416227,0.842282874791205,0.731677486811961,0.0583291883009393,0.61735227774212,0.846002695881802,0.7449263391546
"result.9","9",0.686,0.71740592340291,0.0566495065458682,0.606372890573009,0.828438956232812,0.718275304903456,0.0562763257700405,0.607973706394176,0.828576903412735,0.718198201134711
"result.10","10",0.686,0.656681633742138,0.0554443725166527,0.548010663609498,0.765352603874777,0.657563208510527,0.0552427148406228,0.549287487422906,0.765838929598148,0.657529558964767
"result.11","11",0.686,0.651509736184158,0.0557350219530897,0.542269093156102,0.760750379212213,0.65236536192461,0.0554787950671198,0.543626923593055,0.761103800256165,0.651684987636201
"result.12","12",0.686,0.665557985645056,0.0534920371463661,0.560713592838179,0.770402378451934,0.664788782215491,0.0532329355654238,0.560452228507261,0.769125335923722,0.669553646336711
"result.13","13",0.686,0.668579395415007,0.0547780418837262,0.561214433322903,0.77594435750711,0.669444951225927,0.0545192605685183,0.562587200511631,0.776302701940223,0.669377155877167
"result.14","14",0.686,0.595029512038414,0.0502015498091891,0.496634474412404,0.693424549664425,0.594681232421455,0.0501297846425168,0.496426854522122,0.692935610320788,0.604850447550577
"result.15","15",0.686,0.760760836929216,0.0573059098077481,0.648441253706029,0.873080420152402,0.759950491383023,0.0569069322880698,0.648412904098407,0.87148807866764,0.760490164822298
"result.16","16",0.686,0.594358973715519,0.0559886867131699,0.484621147757707,0.704096799673332,0.608566018221049,0.0532274757387663,0.504240165773067,0.712891870669031,0.629712898828539
"result.17","17",0.686,0.742078778666789,0.0590875803140922,0.626267121251169,0.85789043608241,0.741280346001579,0.0592467014299335,0.625156811198909,0.857403880804249,0.745512269845156
"result.18","18",0.686,0.678669704079409,0.0598266109300787,0.561409546656454,0.795929861502363,0.677888043133343,0.0602346830037434,0.559828064446006,0.79594802182068,0.682634457329835
"result.19","19",0.686,0.606939074687667,0.051038972764932,0.5069026880684,0.706975461306934,0.607762706077183,0.050451837839649,0.508877103911471,0.706648308242894,0.60684556072174
"result.20","20",0.686,0.736768785492961,0.054976366699152,0.629015106762623,0.844522464223299,0.737660336611875,0.0547635149412213,0.630323847327081,0.844996825896668,0.736147061496091
"result.21","21",0.686,0.702234578883896,0.0562740428952234,0.591937454809258,0.812531702958533,0.694383996906779,0.054895759296262,0.586788308686105,0.801979685127452,0.707836534069701
"result.22","22",0.686,0.690012060306779,0.0546137929603258,0.58296902610454,0.797055094509018,0.69078627089846,0.0544345700343766,0.584094513631082,0.797478028165838,0.690591896308096
"result.23","23",0.686,0.913131054553337,0.189204958358385,0.542289336170902,1.28397277293577,0.913957799519349,0.104908049770174,0.708338021969808,1.11957757706889,0.91317963615761
"result.24","24",0.686,0.641989738728504,0.0538580629134628,0.536427935418116,0.747551542038891,0.641146530312637,0.053435503876405,0.536412942714883,0.74588011791039,0.641153734538745
"result.25","25",0.686,0.629379818115121,0.0514324051991489,0.528572303924789,0.730187332305453,0.628550824846371,0.0501620967457015,0.530233115224796,0.726868534467946,0.63110461003637
"result.26","26",0.686,0.726563600933873,0.0560466176437463,0.61671223035213,0.836414971515616,0.725702447049022,0.0556642347818003,0.616600546876694,0.834804347221351,0.727756249083056
"result.27","27",0.686,0.796697947382749,0.0604761360758687,0.678164720674046,0.915231174091452,0.783717595590416,0.0593572509090875,0.667377383808604,0.900057807372227,0.800857479801219
"result.28","28",0.686,0.65722346775408,0.0551470261018093,0.549135296594533,0.765311638913626,0.656420964445253,0.0533616705518276,0.551832090163671,0.761009838726835,0.673774896732424
"result.29","29",0.686,0.7751652243401,0.0563898631475025,0.664641092570995,0.885689356109205,0.774342206397462,0.0567069358606766,0.663196612110536,0.885487800684388,0.774351121547293
"result.30","30",0.686,0.618341344085213,0.0530716295639613,0.514320950139849,0.722361738030578,0.609636493386234,0.0528975703828222,0.505957255435903,0.713315731336566,0.619263276427931
"result.31","31",0.686,0.744409243825431,0.0567424576704419,0.633194026791365,0.855624460859497,0.743581788461357,0.0561159241074104,0.633594577210832,0.853568999711881,0.743731370395906
"result.32","32",0.686,0.656045086882482,0.0528334477651527,0.552491529262783,0.759598644502182,0.655205089328564,0.0522941059917832,0.552708641584669,0.757701537072459,0.65521276843091
"result.33","33",0.686,0.712164803276421,0.0553276918204753,0.603722527308289,0.820607079244553,0.709892667478303,0.0563428508810704,0.599460679751405,0.820324655205201,0.746763079766119
"result.34","34",0.686,0.606160157086134,0.0545935644960831,0.499156770673811,0.713163543498456,0.593923913905037,0.0557893755702032,0.484576737787439,0.703271090022635,0.657460213935676
"result.35","35",0.686,0.714204421511165,0.054988938497605,0.606426102055859,0.82198274096647,0.713273044017072,0.0549271309368173,0.60561586738091,0.820930220653234,0.713426740224761
"result.36","36",0.686,0.702016438665061,0.0591173205334714,0.586146490419457,0.817886386910665,0.701173175350561,0.0553198967415477,0.592746177737128,0.809600172963995,0.7047316969373
"result.37","37",0.686,0.755354820129048,0.0557334655431008,0.64611722766457,0.864592412593525,0.75453534242559,0.0555828082116292,0.645593038330797,0.863477646520383,0.754891284958015
"result.38","38",0.686,0.793490256296838,0.0610936561430332,0.673746690256493,0.913233822337183,0.792555411975898,0.0617484314731524,0.671528486288519,0.913582337663277,0.83963918513938
"result.39","39",0.686,0.645643248892482,0.0510182880680045,0.545647404279193,0.74563909350577,0.645261442558639,0.0510663693362344,0.54517135865962,0.745351526457659,0.665279954158714
"result.40","40",0.686,0.695151652733286,0.0572342513387678,0.582972520109301,0.807330785357271,0.694300205380504,0.0563443272839604,0.583865323903942,0.804735086857067,0.698400433669565
"result.41","41",0.686,0.851741694131838,0.0669489472993553,0.720521757425101,0.982961630838574,0.850079036222886,0.0657829098800477,0.721144532857992,0.979013539587779,0.857183807094469
"result.42","42",0.686,0.662947101377127,0.0554530534480018,0.554259116619044,0.771635086135211,0.663840999378321,0.0547768480133773,0.556478377272101,0.77120362148454,0.663777365460003
"result.43","43",0.686,0.661763793021363,0.0544373793337709,0.555066529527172,0.768461056515554,0.660926048953037,0.0532291201065016,0.556596973544294,0.76525512436178,0.66715184502843
"result.44","44",0.686,0.678037257902281,0.0548142273091655,0.570601372376317,0.785473143428246,0.676060606122743,0.0547756368756644,0.568700357846441,0.783420854399045,0.684045499371071
"result.45","45",0.686,0.771345281571536,0.0564637018431856,0.660676425958892,0.88201413718418,0.761475641870276,0.0561399959970122,0.651441249716132,0.87151003402442,0.77398897740136
"result.46","46",0.686,0.687908713140133,0.0586380425809678,0.572978149681436,0.802839276598829,0.680138760044714,0.0583818617310136,0.565710311051928,0.794567209037501,0.694109446349711
"result.47","47",0.686,0.658731042523915,0.0569690682974197,0.547071668660972,0.770390416386857,0.657928436255584,0.0545863369799846,0.550939215774814,0.764917656736354,0.657931819920925
"result.48","48",0.686,0.728959277512031,0.058501232520796,0.614296861771271,0.843621693252791,0.728121846302905,0.0575774971476304,0.61526995189355,0.840973740712261,0.731666437297737
"result.49","49",0.686,0.647462346116177,0.0530863823897773,0.543413036632213,0.75151165560014,0.646607683452522,0.0531876748280965,0.542359840789453,0.750855526115592,0.648244934001735
"result.50","50",0.686,0.757470592494646,0.130702202500713,0.501294275593249,1.01364690939604,0.740138488161183,0.106156584261248,0.532071583009137,0.948205393313228,0.762053944079236
"result.51","51",0.686,0.6224109191719,0.0562938329992191,0.512075006493431,0.732746831850369,0.621543107137338,0.053724008237985,0.516244050990888,0.726842163283789,0.625030836972969
"result.52","52",0.686,0.740595627292736,0.0581616875738794,0.626598719647933,0.85459253493754,0.739766487695997,0.0580311326442951,0.626025467713178,0.853507507678815,0.740135979068258
"result.53","53",0.686,0.562172307657303,0.0488269787314773,0.466471429343608,0.657873185970999,0.561293760094261,0.0485817041324232,0.466073619994712,0.656513900193811,0.561325246685243
"result.54","54",0.686,0.723376639698932,0.056645872409296,0.612350729776712,0.834402549621152,0.724221865721941,0.056353330883992,0.613769337189317,0.834674394254565,0.724163637711338
"result.55","55",0.686,0.85487786999994,0.126708252063868,0.606529695954759,1.10322604404512,0.840277669746468,0.0845916590082556,0.674478018090287,1.00607732140265,0.875765124911705
