"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","sshal","sshal_se","sshal_lower","sshal_upper"
"result.53","53",0.686,0.737771528525641,0.0248871106167132,0.688992791716883,0.786550265334399,0.740434323630367,0.0248048070403448,0.691816901831291,0.789051745429443,0.731491214172145,0,0,0,0
"result.54","54",0.686,0.689285848141523,0.0239869868760306,0.642271353864503,0.736300342418543,0.689096149482885,0.0237908281004445,0.642466126406014,0.735726172559757,0.67689946378893,0,0,0,0
"result.55","55",0.686,0.645754977286601,0.0234543634700636,0.599784424885276,0.691725529687926,0.649352392521205,0.023424606414047,0.603440163949673,0.695264621092737,0.643587555304884,0,0,0,0
"result.56","56",0.686,0.71487656049125,0.0247195153990455,0.66642631030912,0.763326810673379,0.719940374783952,0.0246858944693628,0.671556021624001,0.768324727943903,0.7128529078583,0,0,0,0
"result.57","57",0.686,0.705562977445083,0.024453586828388,0.657633947261443,0.753492007628724,0.711983959521898,0.0244435051392594,0.66407468944895,0.759893229594847,0.703257567094285,0,0,0,0
"result.58","58",0.686,0.690241410348351,0.0243824494606585,0.64245180940546,0.738031011291241,0.693222561693124,0.0242598107490973,0.645673332624894,0.740771790761355,0.68280489082335,0,0,0,0
"result.59","59",0.686,0.665318019341377,0.0236069227504399,0.619048450750515,0.71158758793224,0.669076249254567,0.0234841729869979,0.623047270200051,0.715105228309083,0.65855641998526,0,0,0,0
"result.60","60",0.686,0.6890996045139,0.0242606741427292,0.641548683194151,0.736650525833649,0.696957884047735,0.0242519784834786,0.649424006220117,0.744491761875353,0.688341414005364,0,0,0,0
"result.61","61",0.686,0.714961816132115,0.0248209859214053,0.66631268372616,0.763610948538069,0.718211827174174,0.0245999588909782,0.669995907747857,0.766427746600491,0.703539040867853,0,0,0,0
"result.62","62",0.686,0.701392499915433,0.0244660301083396,0.653439080903088,0.749345918927779,0.703692918694829,0.0242489871917469,0.656164903799005,0.751220933590653,0.6879123407745,0,0,0,0
"result.63","63",0.686,0.615534018858145,0.0227927121630158,0.570860303018634,0.660207734697655,0.620966518850215,0.0227728662649965,0.576331700970822,0.665601336729608,0.614041786253078,0,0,0,0
