"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.724308958931025,0.0252741222824951,0.674771679257335,0.773846238604716,0.720302330528982,0.0251333215385264,0.67104102031347,0.769563640744493,0.722156633078501
"result.2","2",0.686,0.67944924405354,0.0243642894877234,0.631695236657602,0.727203251449478,0.678896435233472,0.0245150531640879,0.63084693103186,0.726945939435084,0.688159325866543
"result.3","3",0.686,0.70254974365908,0.0246150435371368,0.654304258326292,0.750795228991868,0.700213964324225,0.0244383051175428,0.652314886293841,0.748113042354608,0.700203258334417
"result.4","4",0.686,0.687904268767506,0.0245679332802985,0.639751119538121,0.736057417996891,0.686181415780785,0.0244991423102318,0.638163096852731,0.734199734708839,0.6861371468738
"result.5","5",0.686,0.687164640633031,0.025272565473575,0.637630412304824,0.736698868961238,0.685247641458906,0.0249708644734729,0.636304747090899,0.734190535826913,0.685246967726152
"result.6","6",0.686,0.699360183812134,0.0247621511724311,0.650826367514169,0.747894000110099,0.699339902231972,0.0247850282043744,0.650761246951398,0.747918557512546,0.700707333588173
"result.7","7",0.686,0.703730263851415,0.0243155216332744,0.656071841450197,0.751388686252633,0.702561129735592,0.0243125068245199,0.654908616359533,0.750213643111651,0.702561817300289
"result.8","8",0.686,0.691474944486974,0.0250476067782476,0.642381635201608,0.740568253772339,0.690825973797886,0.0248565346083814,0.642107165965458,0.739544781630313,0.69084079095675
"result.9","9",0.686,0.678956719605326,0.0244972426188213,0.630942124072436,0.726971315138216,0.675592182974151,0.0244304659740999,0.627708469664915,0.723475896283386,0.675592194719397
"result.10","10",0.686,0.635902056417484,0.0239811285122829,0.58889904453341,0.682905068301559,0.635102253346621,0.0239946822291341,0.588072676177518,0.682131830515724,0.638255842407483
"result.11","11",0.686,0.680982914545587,0.0243180145336274,0.633319606059678,0.728646223031497,0.677978060597322,0.0242044042384192,0.630537428290021,0.725418692904624,0.679308087856889
"result.12","12",0.686,0.716149523648256,0.0248007033044318,0.66754014517157,0.764758902124943,0.709004853760591,0.0245297305096528,0.660926581961672,0.757083125559511,0.709000744254359
"result.13","13",0.686,0.660259504178795,0.0239646568998303,0.613288776655128,0.707230231702463,0.659313387347211,0.0238764368254564,0.612515571169317,0.706111203525106,0.659832191855458
"result.14","14",0.686,0.682388875814427,0.0244795058540333,0.634409044340522,0.730368707288332,0.681394960115922,0.0243496245743663,0.633669695950164,0.72912022428168,0.681709571905508
"result.15","15",0.686,0.654573406461101,0.0245449759341199,0.606465253630226,0.702681559291976,0.652396506396868,0.024421213199012,0.604530928526804,0.700262084266931,0.652878148240241
"result.16","16",0.686,0.703339883502661,0.0249667830911094,0.654404988644086,0.752274778361235,0.702810114787341,0.0248796030710871,0.65404609276801,0.751574136806671,0.702750751118093
"result.17","17",0.686,0.691692755529452,0.0247635998675798,0.643156099788996,0.740229411269908,0.688376297557494,0.0246163845361322,0.640128183866675,0.736624411248313,0.688478506397321
"result.18","18",0.686,0.653452856928085,0.023638330319796,0.607121729501285,0.699783984354885,0.651239890935075,0.0234623836166909,0.605253619046361,0.697226162823789,0.65124040287822
"result.19","19",0.686,0.700098016506794,0.0248291551183533,0.651432872474822,0.748763160538767,0.698389030254712,0.0246930006878301,0.649990748906565,0.746787311602859,0.69825762195832
"result.20","20",0.686,0.686400379130273,0.0247581315507353,0.637874441290832,0.734926316969715,0.685010020905316,0.0245664620871488,0.636859755214504,0.733160286596127,0.684994617665458
