"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.733185725344895,0.025076273448988,0.684036229384879,0.782335221304912,0.736767453994003,0.025076273448988,0.687617958033986,0.785916949954019,0.728698433901483,0.025076273448988,0.679548937941467,0.7778479298615,0,0,0,0
"result.2","2",0.685,0.698295586771649,0.0243278759608305,0.650612949888421,0.745978223654876,0.701953922595377,0.0243278759608305,0.654271285712149,0.749636559478604,0.692706075968783,0.0243278759608305,0.645023439085555,0.740388712852011,0,0,0,0
"result.3","3",0.685,0.700822504953385,0.0244481576754067,0.652904115909588,0.748740893997182,0.708166125803186,0.0244481576754067,0.660247736759389,0.756084514846984,0.699482817797616,0.0244481576754067,0.651564428753819,0.747401206841413,0,0,0,0
"result.4","4",0.685,0.675005434136754,0.0236968007655373,0.628559704636301,0.721451163637207,0.678934058228385,0.0236968007655373,0.632488328727932,0.725379787728838,0.671526678323273,0.0236968007655373,0.62508094882282,0.717972407823726,0,0,0,0
"result.5","5",0.685,0.671543038460249,0.0234601042349911,0.625561234159667,0.717524842760832,0.676301399548827,0.0234601042349911,0.630319595248245,0.72228320384941,0.666966165142923,0.0234601042349911,0.62098436084234,0.712947969443505,0,0,0,0
"result.6","6",0.685,0.729832824562539,0.0244765130455484,0.681858858993264,0.777806790131813,0.73345574184469,0.0244765130455484,0.685481776275415,0.781429707413965,0.723083072555317,0.0244765130455484,0.675109106986043,0.771057038124592,0,0,0,0
"result.7","7",0.685,0.707817710012565,0.024442287792343,0.659910825939573,0.755724594085558,0.710602603142532,0.024442287792343,0.66269571906954,0.758509487215525,0.701564384372071,0.024442287792343,0.653657500299079,0.749471268445064,0,0,0,0
"result.8","8",0.685,0.680978638412714,0.0241006762241222,0.633741313013434,0.728215963811993,0.685001747277458,0.0241006762241222,0.637764421878178,0.732239072676737,0.678542354316756,0.0241006762241222,0.631305028917476,0.725779679716036,0,0,0,0
"result.9","9",0.685,0.702663389108276,0.024204113290846,0.655223327058218,0.750103451158334,0.707487263511152,0.024204113290846,0.660047201461094,0.75492732556121,0.698365953646286,0.024204113290846,0.650925891596227,0.745806015696344,0,0,0,0
"result.10","10",0.685,0.690571510019025,0.0241302959938708,0.643276129871039,0.737866890167012,0.694517055380648,0.0241302959938708,0.647221675232661,0.741812435528635,0.687767201670923,0.0241302959938708,0.640471821522936,0.73506258181891,0,0,0,0
"result.11","11",0.685,0.731005291238092,0.0253491843448574,0.681320889922172,0.780689692554013,0.73835994066824,0.0253491843448574,0.688675539352319,0.78804434198416,0.73050727410381,0.0253491843448574,0.68082287278789,0.780191675419731,0,0,0,0
"result.12","12",0.685,0.669816513264019,0.023441660261563,0.623870859151356,0.715762167376683,0.673323640537952,0.023441660261563,0.627377986425289,0.719269294650616,0.664945500060595,0.023441660261563,0.618999845947932,0.710891154173259,0,0,0,0
"result.13","13",0.685,0.643776423007383,0.0235236947094222,0.597669981376916,0.689882864637851,0.650694211681536,0.0235236947094222,0.604587770051069,0.696800653312003,0.644270715273906,0.0235236947094222,0.598164273643439,0.690377156904374,0,0,0,0
"result.14","14",0.685,0.670376646905122,0.0239829702386887,0.623370025237292,0.717383268572952,0.678213923523859,0.0239829702386887,0.631207301856029,0.725220545191689,0.671856835704811,0.0239829702386887,0.624850214036981,0.718863457372641,0,0,0,0
"result.15","15",0.685,0.702920014362703,0.0247181236602341,0.654472491988644,0.751367536736762,0.709556353370051,0.0247181236602341,0.661108830995992,0.75800387574411,0.701525423370471,0.0247181236602341,0.653077900996412,0.749972945744529,0,0,0,0
"result.16","16",0.685,0.701991158532125,0.0241486973089037,0.654659711806674,0.749322605257576,0.704378943274288,0.0241486973089037,0.657047496548837,0.751710389999739,0.693974265244113,0.0241486973089037,0.646642818518661,0.741305711969564,0,0,0,0
"result.17","17",0.685,0.711347457509373,0.0244744867028991,0.663377463571691,0.759317451447056,0.715992542219109,0.0244744867028991,0.668022548281427,0.763962536156792,0.707890460302823,0.0244744867028991,0.65992046636514,0.755860454240505,0,0,0,0
"result.18","18",0.685,0.720623541465047,0.0247941836295496,0.67202694155113,0.769220141378964,0.726333646934487,0.0247941836295496,0.67773704702057,0.774930246848404,0.717198922634448,0.0247941836295496,0.668602322720531,0.765795522548365,0,0,0,0
"result.19","19",0.685,0.662464516551996,0.0235227786554828,0.61635987038725,0.708569162716743,0.667397989886316,0.0235227786554828,0.62129334372157,0.713502636051063,0.658349752401951,0.0235227786554828,0.612245106237205,0.704454398566697,0,0,0,0
"result.20","20",0.685,0.721566020866888,0.0248614092340402,0.67283765876817,0.770294382965607,0.729183749981796,0.0248614092340402,0.680455387883077,0.777912112080515,0.722789266967825,0.0248614092340402,0.674060904869107,0.771517629066544,0,0,0,0
"result.21","21",0.685,0.66562481759581,0.0235195068855763,0.61952658410008,0.711723051091539,0.669724592933302,0.0235195068855763,0.623626359437572,0.715822826429031,0.65880657416821,0.0235195068855763,0.61270834067248,0.704904807663939,0,0,0,0
"result.22","22",0.685,0.682088374534447,0.0239025554060182,0.635239365938652,0.728937383130243,0.686735657780484,0.0239025554060182,0.639886649184688,0.73358466637628,0.675007431320554,0.0239025554060182,0.628158422724758,0.721856439916349,0,0,0,0
"result.23","23",0.685,0.681580219875265,0.0239983975913765,0.634543360596167,0.728617079154363,0.68302679929521,0.0239983975913765,0.635989940016112,0.730063658574308,0.669759235319766,0.0239983975913765,0.622722376040668,0.716796094598863,0,0,0,0
"result.24","24",0.685,0.664590561188747,0.024021430026953,0.617508558335919,0.711672564041575,0.670020237521585,0.024021430026953,0.622938234668757,0.717102240374413,0.663770821551487,0.024021430026953,0.61668881869866,0.710852824404315,0,0,0,0
"result.25","25",0.685,0.694289462486185,0.0243599114052638,0.646544036131868,0.742034888840502,0.703003554909148,0.0243599114052638,0.655258128554831,0.750748981263465,0.697049294260441,0.0243599114052638,0.649303867906124,0.744794720614758,0,0,0,0
"result.26","26",0.685,0.663263299889578,0.0234342836924708,0.617332103852335,0.709194495926821,0.66932504580788,0.0234342836924708,0.623393849770638,0.715256241845123,0.663969516897175,0.0234342836924708,0.618038320859932,0.709900712934417,0,0,0,0
"result.27","27",0.685,0.66143090043611,0.0236255178807337,0.615124885389872,0.707736915482348,0.665082789372396,0.0236255178807337,0.618776774326158,0.711388804418634,0.6590233788512,0.0236255178807337,0.612717363804962,0.705329393897438,0,0,0,0
"result.28","28",0.685,0.668245434307418,0.0238506794078805,0.621498102667972,0.714992765946863,0.671119480671817,0.0238506794078805,0.624372149032371,0.717866812311263,0.663779028868603,0.0238506794078805,0.617031697229157,0.710526360508049,0,0,0,0
"result.29","29",0.685,0.686086755157689,0.0242370231905103,0.638582189704289,0.733591320611089,0.691685707625885,0.0242370231905103,0.644181142172485,0.739190273079285,0.684279556741043,0.0242370231905103,0.636774991287643,0.731784122194444,0,0,0,0
"result.30","30",0.685,0.734550518393311,0.0251284907571051,0.685298676509385,0.783802360277237,0.733809566610224,0.0251284907571051,0.684557724726298,0.78306140849415,0.721710250265347,0.0251284907571051,0.672458408381421,0.770962092149273,0,0,0,0
"result.31","31",0.685,0.677523972040015,0.0240142316956892,0.630456077916465,0.724591866163566,0.682517881727286,0.0240142316956892,0.635449987603735,0.729585775850836,0.674333140885623,0.0240142316956892,0.627265246762072,0.721401035009173,0,0,0,0
"result.32","32",0.685,0.693182018068856,0.0240442547115743,0.64605527883417,0.740308757303542,0.696990636374525,0.0240442547115743,0.649863897139839,0.744117375609211,0.689729681363107,0.0240442547115743,0.642602942128421,0.736856420597792,0,0,0,0
"result.33","33",0.685,0.683058896983836,0.024002678726348,0.636013646680194,0.730104147287479,0.687679422905422,0.024002678726348,0.64063417260178,0.734724673209064,0.678801330693808,0.024002678726348,0.631756080390166,0.72584658099745,0,0,0,0
"result.34","34",0.685,0.663332745613428,0.0233900911452764,0.617488166968686,0.709177324258169,0.665982365322918,0.0233900911452764,0.620137786678177,0.71182694396766,0.652937906589915,0.0233900911452764,0.607093327945173,0.698782485234657,0,0,0,0
"result.35","35",0.685,0.661006470664317,0.023508096416025,0.614930601688908,0.707082339639726,0.662990422077148,0.023508096416025,0.616914553101739,0.709066291052557,0.651120058599503,0.023508096416025,0.605044189624094,0.697195927574911,0,0,0,0
"result.36","36",0.685,0.658819521448084,0.0235369228012388,0.612687152757656,0.704951890138512,0.662156457858566,0.0235369228012388,0.616024089168138,0.708288826548994,0.651852528651359,0.0235369228012388,0.605720159960931,0.697984897341787,0,0,0,0
"result.37","37",0.685,0.684968657958858,0.0240888788807369,0.637754455352613,0.732182860565102,0.690113355162512,0.0240888788807369,0.642899152556268,0.737327557768756,0.684707056404933,0.0240888788807369,0.637492853798688,0.731921259011177,0,0,0,0
"result.38","38",0.685,0.677884922223584,0.0240506847838279,0.630745580047281,0.725024264399886,0.684235914055066,0.0240506847838279,0.637096571878764,0.731375256231369,0.678308437988223,0.0240506847838279,0.631169095811921,0.725447780164526,0,0,0,0
"result.39","39",0.685,0.65222410973631,0.023542017994011,0.606081754468048,0.698366465004572,0.661263553102621,0.023542017994011,0.61512119783436,0.707405908370883,0.654817827295621,0.023542017994011,0.608675472027359,0.700960182563882,0,0,0,0
"result.40","40",0.685,0.700979300722626,0.0245006071642558,0.652958110680685,0.749000490764567,0.706976423994731,0.0245006071642558,0.65895523395279,0.754997614036673,0.699894677047621,0.0245006071642558,0.65187348700568,0.747915867089563,0,0,0,0
"result.41","41",0.685,0.678147552692958,0.0240307882342582,0.631047207753812,0.725247897632104,0.682075048295915,0.0240307882342582,0.634974703356769,0.729175393235061,0.672124392962877,0.0240307882342582,0.62502404802373,0.719224737902023,0,0,0,0
"result.42","42",0.685,0.724390194020597,0.0243950156872502,0.676575963273587,0.772204424767608,0.725777774300623,0.0243950156872502,0.677963543553613,0.773592005047633,0.715773314887177,0.0243950156872502,0.667959084140167,0.763587545634187,0,0,0,0
"result.43","43",0.685,0.660728926590399,0.0233252964342449,0.615011345579279,0.706446507601519,0.66313037025494,0.0233252964342449,0.61741278924382,0.70884795126606,0.653273390510204,0.0233252964342449,0.607555809499084,0.698990971521324,0,0,0,0
"result.44","44",0.685,0.675348929335977,0.0236046542280373,0.629083807049024,0.72161405162293,0.677900467332976,0.0236046542280373,0.631635345046023,0.724165589619929,0.668850806111195,0.0236046542280373,0.622585683824242,0.715115928398148,0,0,0,0
"result.45","45",0.685,0.620702405059157,0.0230900822245414,0.575445843899055,0.665958966219258,0.625770507620393,0.0230900822245414,0.580513946460292,0.671027068780495,0.618112925041423,0.0230900822245414,0.572856363881321,0.663369486201524,0,0,0,0
"result.46","46",0.685,0.657339348186192,0.0233418118703683,0.61158939692027,0.703089299452114,0.659506011449065,0.0233418118703683,0.613756060183144,0.705255962714987,0.651783473608531,0.0233418118703683,0.606033522342609,0.697533424874452,0,0,0,0
"result.47","47",0.685,0.700788834323904,0.0245574166907773,0.65265629760998,0.748921371037827,0.703805933703153,0.0245574166907773,0.655673396989229,0.751938470417076,0.695853142065769,0.0245574166907773,0.647720605351846,0.743985678779692,0,0,0,0
"result.48","48",0.685,0.702060075831173,0.0244643430759707,0.65410996340227,0.750010188260075,0.707837528441184,0.0244643430759707,0.659887416012281,0.755787640870086,0.700342015540163,0.0244643430759707,0.65239190311126,0.748292127969065,0,0,0,0
"result.49","49",0.685,0.646552140553799,0.0234778070719657,0.600535638692746,0.692568642414851,0.650920686060915,0.0234778070719657,0.604904184199862,0.696937187921967,0.639548176694031,0.0234778070719657,0.593531674832979,0.685564678555084,0,0,0,0
"result.50","50",0.685,0.726021091874074,0.0247188256346461,0.677572193630168,0.774469990117981,0.727908467692875,0.0247188256346461,0.679459569448969,0.776357365936782,0.716003916308788,0.0247188256346461,0.667555018064882,0.764452814552695,0,0,0,0
"result.51","51",0.685,0.652887507240195,0.0235266752290615,0.606775223791234,0.698999790689155,0.657996948121485,0.0235266752290615,0.611884664672525,0.704109231570446,0.646937270200765,0.0235266752290615,0.600824986751805,0.693049553649726,0,0,0,0
"result.52","52",0.685,0.698175944281954,0.0243760082075755,0.650398968195106,0.745952920368802,0.703382070893648,0.0243760082075755,0.6556050948068,0.751159046980496,0.696473294077015,0.0243760082075755,0.648696317990167,0.744250270163863,0,0,0,0
"result.53","53",0.685,0.737771528525797,0.0247983297702293,0.689166802176148,0.786376254875446,0.740434323630359,0.0247983297702293,0.691829597280709,0.789039049980008,0.731491214172141,0.0247983297702293,0.682886487822492,0.780095940521791,0,0,0,0
"result.54","54",0.685,0.687856826385507,0.0238370385729662,0.641136230782493,0.734577421988521,0.689897346844801,0.0238370385729662,0.643176751241787,0.736617942447814,0.680373577075715,0.0238370385729662,0.633652981472701,0.727094172678728,0,0,0,0
"result.55","55",0.685,0.645648220146928,0.0234448297672045,0.599696353803207,0.691600086490648,0.649831689091642,0.0234448297672045,0.603879822747921,0.695783555435362,0.644215118615387,0.0234448297672045,0.598263252271666,0.690166984959108,0,0,0,0
"result.56","56",0.685,0.715893200510377,0.0246336656153073,0.667611215904374,0.764175185116379,0.71899359687326,0.0246336656153073,0.670711612267258,0.767275581479263,0.709671786479355,0.0246336656153073,0.661389801873353,0.757953771085357,0,0,0,0
"result.57","57",0.685,0.703322101343401,0.0245430337105756,0.655217755270672,0.751426447416129,0.711738790205398,0.0245430337105756,0.66363444413267,0.759843136278127,0.706196054108311,0.0245430337105756,0.658091708035583,0.754300400181039,0,0,0,0
"result.58","58",0.685,0.690300694167015,0.0243055698626461,0.642661777236228,0.737939611097801,0.693671676658321,0.0243055698626461,0.646032759727535,0.741310593589107,0.684548561094633,0.0243055698626461,0.636909644163846,0.732187478025419,0,0,0,0
"result.59","59",0.685,0.665390024483521,0.0234501976299804,0.619427637128759,0.711352411838282,0.668817166559397,0.0234501976299804,0.622854779204636,0.714779553914159,0.657533031788316,0.0234501976299804,0.611570644433555,0.703495419143078,0,0,0,0
"result.60","60",0.685,0.689849286938191,0.0241898246271614,0.642437230668954,0.737261343207427,0.693997848445076,0.0241898246271614,0.64658579217584,0.741409904714313,0.684597841598633,0.0241898246271614,0.637185785329397,0.73200989786787,0,0,0,0
"result.61","61",0.685,0.714280514104703,0.0247594253706539,0.665752040378222,0.762808987831185,0.719273470392945,0.0247594253706539,0.670744996666464,0.767801944119427,0.711745221848837,0.0247594253706539,0.663216748122355,0.760273695575318,0,0,0,0
"result.62","62",0.685,0.700682366074032,0.0243267991079477,0.653001839822455,0.74836289232561,0.704689263545431,0.0243267991079477,0.657008737293853,0.752369789797008,0.692506654272489,0.0243267991079477,0.644826128020912,0.740187180524066,0,0,0,0
"result.63","63",0.685,0.615524426609837,0.0228193180009851,0.570798563327906,0.660250289891767,0.620994924907956,0.0228193180009851,0.576269061626025,0.665720788189887,0.614371592953477,0.0228193180009851,0.569645729671546,0.659097456235407,0,0,0,0
"result.64","64",0.685,0.660739582616287,0.0240071733451933,0.613685522859708,0.707793642372866,0.667334128408301,0.0240071733451933,0.620280068651723,0.71438818816488,0.659503149504149,0.0240071733451933,0.61244908974757,0.706557209260728,0,0,0,0
"result.65","65",0.685,0.68487525615665,0.0241926258816375,0.637457709428641,0.73229280288466,0.688762869104353,0.0241926258816375,0.641345322376344,0.736180415832363,0.679185450466478,0.0241926258816375,0.631767903738469,0.726602997194488,0,0,0,0
"result.66","66",0.685,0.674041175066309,0.0235727357355242,0.627838613024682,0.720243737107936,0.677230053603323,0.0235727357355242,0.631027491561696,0.72343261564495,0.665247309088648,0.0235727357355242,0.619044747047021,0.711449871130275,0,0,0,0
