"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.697410947450064,0.181827658355101,0.341028737074067,1.05379315782606,0.529308981099776,0.180915986153174,0.174713648239554,0.883904313959998
"result.2","2",0.686,0.502050672387839,0.15060309260198,0.206868610887958,0.797232733887721,0.456698922561713,0.181736797254848,0.100494799942211,0.812903045181214
"result.3","3",0.686,0.59348850051935,0.156954569562653,0.28585754417655,0.90111945686215,0.536818712127745,0.170811926564004,0.202027336062296,0.871610088193193
"result.4","4",0.686,0.719543594239212,0.184038448570885,0.358828235040276,1.08025895343815,0.736871976135983,0.278267955171204,0.191466784000424,1.28227716827154
"result.5","5",0.686,0.818383325822926,0.187742621149118,0.450407788370654,1.1863588632752,0.457693228779138,0.200672953323947,0.0643742402642009,0.851012217294075
"result.6","6",0.686,0.680653896334362,0.194782453586091,0.298880287305624,1.0624275053631,0.360016888331055,0.239232835211842,-0.108879468684155,0.828913245346266
"result.7","7",0.686,0.711764250591731,0.189657888632157,0.340034788872703,1.08349371231076,0.629842725027822,0.223595594248779,0.191595360300216,1.06809008975543
"result.8","8",0.686,0.72900887250855,0.177813838663322,0.380493748728439,1.07752399628866,0.775561471676488,0.241182885539348,0.302843016019366,1.24827992733361
"result.9","9",0.686,0.735183006060438,0.160149288062108,0.421290401458707,1.04907561066217,0.702191125196573,0.179225048352711,0.350910030425259,1.05347221996789
"result.10","10",0.686,0.66174590849921,0.175514542937083,0.317737404342528,1.00575441265589,0.397072354780662,0.231725580314147,-0.0571097826350655,0.85125449219639
"result.11","11",0.686,0.948514863139496,0.171498765994735,0.612377281789815,1.28465244448918,0.607748045962774,0.207763806146772,0.200530985915101,1.01496510601045
"result.12","12",0.686,0.362515968192442,0.112264432924648,0.142477679660132,0.582554256724752,0.249728438529785,0.141119784588006,-0.0268663392627073,0.526323216322277
"result.13","13",0.686,0.692579584708175,0.155871867051448,0.387070725287336,0.998088444129013,0.719698093161504,0.193442167217974,0.340551445414274,1.09884474090873
"result.14","14",0.686,0.564743978902859,0.160190431713952,0.250770732743513,0.878717225062205,0.330509743084683,0.156053485338683,0.0246449118208639,0.636374574348503
"result.15","15",0.686,0.62719520689788,0.163144432321825,0.307432119547103,0.946958294248658,0.465800886559301,0.197925293672334,0.0778673109615267,0.853734462157075
"result.16","16",0.686,0.69091444912081,0.156244328430032,0.384675565397947,0.997153332843674,0.603629137160622,0.157502353452511,0.2949245243937,0.912333749927543
"result.17","17",0.686,0.991852155434983,0.198853124086025,0.602100032226375,1.38160427864359,0.702341813993602,0.221518992007689,0.268164589658532,1.13651903832867
"result.18","18",0.686,0.674447807163782,0.185325042456091,0.311210723949843,1.03768489037772,0.528633970457298,0.191889463926272,0.152530621161805,0.90473731975279
"result.19","19",0.686,0.460877317668545,0.128874151388775,0.208283980946547,0.713470654390543,0.432689627981693,0.139754614344284,0.158770583866896,0.706608672096489
"result.20","20",0.686,0.758594203910442,0.161810145463822,0.441446318801352,1.07574208901953,0.397531795015596,0.199650446349395,0.00621692017078274,0.78884666986041
"result.21","21",0.686,0.65664872362578,0.200606864414192,0.263459269373965,1.0498381778776,0.561963356861682,0.270403631381617,0.0319722393537131,1.09195447436965
"result.22","22",0.686,0.62866320721055,0.144567030636392,0.345311827163221,0.912014587257879,0.586150138390499,0.148302826887817,0.295476597690378,0.87682367909062
"result.23","23",0.686,1.00546327356072,0.23915352649021,0.536722361639911,1.47420418548153,0.855787736664329,0.237458580350176,0.390368919177984,1.32120655415067
