"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.795872216226792,0.128533147242369,0.543947247631749,1.04779718482183,0.802607616021429,0.120274883761436,0.566868843849013,1.03834638819384
"result.2","2",0.686,0.634513872761892,0.114318594574309,0.410449427396246,0.858578318127537,0.733518386379629,0.114455474470636,0.509185656417183,0.957851116342076
"result.3","3",0.686,0.756563637261258,0.11480095219235,0.531553770964252,0.981573503558263,0.752533166307808,0.112610018913888,0.531817529236588,0.973248803379028
"result.4","4",0.686,0.697569089563824,0.117766948028226,0.4667458714285,0.928392307699148,0.7480583800884,0.118512602200515,0.515773679775391,0.980343080401409
"result.5","5",0.686,0.746854984279366,0.111161221131469,0.528978990861687,0.964730977697045,0.739408443295357,0.103168274334118,0.537198625600486,0.941618260990229
"result.6","6",0.686,0.501308505465352,0.436938425826392,-0.355090809154376,1.35770782008508,0.603208949486175,0.103117914054757,0.40109783793885,0.805320061033499
"result.7","7",0.686,0.576925132226131,0.0880512701646262,0.404344642703463,0.749505621748798,0.560788362729725,0.093313387684459,0.377894122868186,0.743682602591265
"result.8","8",0.686,0.557257887483358,0.0971092902417281,0.366923678609571,0.747592096357145,0.575052158344734,0.0973195161324034,0.384305906725223,0.765798409964245
"result.9","9",0.686,0.505635837547459,0.0933115586197486,0.322745182652751,0.688526492442166,0.5539203784097,0.108366861507032,0.341521329855916,0.766319426963483
"result.10","10",0.686,0.592262115265547,0.0985060975336545,0.399190164099584,0.78533406643151,0.574391673676277,0.0995045667834408,0.379362722780733,0.769420624571821
"result.11","11",0.686,0.64036778903051,0.107633911203688,0.429405323071281,0.851330254989738,0.660519241573511,0.109903689197181,0.445108010747036,0.875930472399985
"result.12","12",0.686,0.808996903776942,0.117617783563289,0.578466047992895,1.03952775956099,0.818737245206261,0.121545504664975,0.580508056062909,1.05696643434961
"result.13","13",0.686,0.7672165275224,0.119254186036705,0.533478322890457,1.00095473215434,0.868908993915305,0.124842857580663,0.624216993057205,1.11360099477341
"result.14","14",0.686,0.67173599145113,0.118392670634079,0.439686357008334,0.903785625893925,0.732846249306172,0.117249105136062,0.503038003239491,0.962654495372853
"result.15","15",0.686,0.556233340317805,0.0957122063096202,0.36863741595095,0.743829264684661,0.591460090884781,0.0981037834699931,0.399176675283594,0.783743506485967
"result.16","16",0.686,0.659623138606332,0.11090962173241,0.44224028001081,0.877005997201855,0.605286380779582,0.103820316849685,0.401798559754201,0.808774201804964
"result.17","17",0.686,0.594838807776629,0.10862619932959,0.381931457090632,0.807746158462625,0.580007210645742,0.0980785004258474,0.387773349811081,0.772241071480403
"result.18","18",0.686,0.683220029830406,0.111024707405165,0.465611603316283,0.900828456344528,0.790942053861435,0.111886136285598,0.571645226741662,1.01023888098121
"result.19","19",0.686,0.792363748111846,0.118593379186604,0.559920724906102,1.02480677131759,0.824730626606302,0.123705257086711,0.582268322716349,1.06719293049626
"result.20","20",0.686,0.648327555778227,0.111701251058126,0.4293931037043,0.867262007852155,0.643457375999402,0.1038781061785,0.439856287889542,0.847058464109261
"result.21","21",0.686,0.776420361861257,0.11278984346777,0.555352268664428,0.997488455058087,0.890860237695174,0.119925202373738,0.655806841042648,1.1259136343477
