"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.680593257529006,0.186488144492688,0.315076494323337,1.04611002073468,0.653056025847657,0.193658144738825,0.273486062159559,1.03262598953575,0.737565710794329
"result.2","2",0.686,0.853786798564967,0.18511118300673,0.490968879871776,1.21660471725816,0.829108136410357,0.191158313984609,0.454437841000524,1.20377843182019,0.883663611406594
"result.3","3",0.686,0.924902720713098,0.187374841283008,0.557648031798403,1.29215740962779,0.857397727451628,0.213527115140124,0.438884581776984,1.27591087312627,1.15493969867816
"result.4","4",0.686,0.685828581360376,0.164842743566511,0.362736803970014,1.00892035875074,0.527067154024423,0.228588048238111,0.0790345794777257,0.975099728571119,0.774701509456613
"result.5","5",0.686,0.964101133663832,0.198346181133977,0.575342618641238,1.35285964868643,0.914429122605001,0.214053588149035,0.494884089832893,1.33397415537711,1.03237712138833
"result.6","6",0.686,0.505099105205092,0.139497646218547,0.23168371861674,0.778514491793444,0.476285890646345,0.148650112179231,0.184931670775052,0.767640110517638,0.551301802538747
"result.7","7",0.686,0.726655185636364,0.147558931744824,0.437439679416509,1.01587069185622,0.747899925797216,0.15013975789395,0.453626000325074,1.04217385126936,0.704058549218912
"result.8","8",0.686,0.98164728034073,0.684171097929316,-0.359328071600729,2.32262263228219,0.976819782520661,0.495480750224146,0.0056775120813346,1.94796205295999,0.814366275936217
"result.9","9",0.686,0.718114220355057,0.173015444303308,0.379003949520575,1.05722449118954,0.67450274291199,0.193773370527331,0.294706936678422,1.05429854914556,0.917631732037964
"result.10","10",0.686,0.600140786062347,0.13951445392294,0.326692456373386,0.873589115751309,0.577988004376534,0.150941981961575,0.282141719731847,0.873834289021221,0.676383451978706
"result.11","11",0.686,0.6598948289615,0.166073600479337,0.334390572022,0.985399085901,0.60637364276704,0.179069911644727,0.255396615943376,0.957350669590705,0.794354507920798
"result.12","12",0.686,0.575729172596745,0.154976633513968,0.271974970909367,0.879483374284123,0.546225679467761,0.165129524907965,0.222571810648149,0.869879548287373,0.632497035609531
"result.13","13",0.686,0.830356826230221,0.199114166802715,0.440093059296899,1.22062059316354,0.768385931532821,0.214964658651993,0.347055200574915,1.18971666249073,0.934987366987397
