"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss","ss_se","ss_lower","ss_upper","sshal","sshal_se","sshal_lower","sshal_upper"
"result.1","1",0.685,0.748964821272741,0.237350602520159,0.28375764033323,1.21417200221225,0.763308805143086,0.204980874496626,0.361546291129699,1.16507131915647,0.562045433001907,0.204980874496626,0.160282918988521,0.963807947015294,0,0,0,0
"result.2","2",0.685,0.703347239760514,0.253654852571135,0.206183728721089,1.20051075079994,0.70359582697719,0.206450846639766,0.298952167563249,1.10823948639113,0.448273510742511,0.206450846639766,0.0436298513285699,0.852917170156453,0,0,0,0
"result.3","3",0.685,1.03980993815206,0.302535217375655,0.446840912095775,1.63277896420834,1.07731142154113,0.278021032255654,0.532390198320047,1.62223264476221,0.871377228435528,0.278021032255654,0.326456005214448,1.41629845165661,0,0,0,0
"result.4","4",0.685,0.660395668489669,0.208129855594947,0.252461151523572,1.06833018545577,0.691897418767327,0.1977430696454,0.304321002262343,1.07947383527231,0.590603382255858,0.1977430696454,0.203026965750873,0.978179798760842,0,0,0,0
"result.5","5",0.685,0.977253909433478,0.292602501289496,0.403753006906065,1.55075481196089,1.00297243274186,0.263833634522296,0.485858509078161,1.52008635640556,0.773158077249121,0.263833634522296,0.25604415358542,1.29027200091282,0,0,0,0
"result.6","6",0.685,0.696001102960815,0.247831227526003,0.210251897009849,1.18175030891178,0.729300616065231,0.229703542970499,0.279081671843053,1.17951956028741,0.578409256759426,0.229703542970499,0.128190312537248,1.0286282009816,0,0,0,0
"result.7","7",0.685,1.28758815402424,0.314297847933144,0.671564372075277,1.9036119359732,1.32034469818999,0.286616759872701,0.758575848839493,1.88211354754048,1.06071513703846,0.286616759872701,0.498946287687967,1.62248398638895,0,0,0,0
"result.8","8",0.685,0.540371411533646,0.201564799183115,0.145304405134742,0.935438417932551,0.542368911932959,0.163229743103983,0.222438615449153,0.862299208416765,0.346114527196529,0.163229743103983,0.0261842307127231,0.666044823680336,0,0,0,0
"result.9","9",0.685,0.58771129840689,0.217245676681751,0.161909772110659,1.01351282470312,0.619835392126704,0.20321702799468,0.221530017257131,1.01814076699628,0.512294757416404,0.20321702799468,0.113989382546831,0.910600132285977,0,0,0,0
"result.10","10",0.685,0.516194545089393,0.237422203590148,0.0508470260527026,0.981542064126083,0.540334640767447,0.208593656937881,0.131491073169201,0.949178208365693,0.391516835715585,0.208593656937881,-0.0173267318826611,0.800360403313831,0,0,0,0
