"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.718806275318949,0.0812162938062394,0.559622339458719,0.877990211179178,0.768230975374808,0.082281094847157,0.60696002947438,0.929501921275235,0.750496765696864
"result.2","2",0.686,0.653112409422186,0.0766078020540608,0.502961117396227,0.803263701448146,0.682095011383472,0.0798824691931446,0.525525371764909,0.838664651002036,0.688933311151055
"result.3","3",0.686,0.622543150292538,0.0707857095967895,0.483803159482831,0.761283141102245,0.670307316720421,0.0754804816847773,0.522365572618257,0.818249060822584,0.676980647414372
"result.4","4",0.686,0.596593551437187,0.0714522622131744,0.456547117499365,0.736639985375009,0.635991685897525,0.0733345773531428,0.492255914285365,0.779727457509685,0.641139127991194
"result.5","5",0.686,0.610468701922782,0.0766584760124397,0.460218088938401,0.760719314907164,0.649323323711853,0.0779384083449959,0.496564043355661,0.802082604068045,0.649912082824393
"result.6","6",0.686,0.663285755065742,0.0790650900465284,0.508318178574546,0.818253331556938,0.793185789868851,0.0887257999359795,0.619283221994331,0.967088357743371,0.808898052574411
"result.7","7",0.686,0.640467446325715,0.110255280509452,0.424367096527189,0.856567796124242,0.898136100696452,0.252051353242633,0.404115448340892,1.39215675305201,0.894802478261603
"result.8","8",0.686,0.625129271534238,0.0743294471027607,0.479443555212827,0.770814987855649,0.659534166912946,0.0751104342929012,0.51231771569886,0.806750618127033,0.660022578670184
"result.9","9",0.686,0.712899808738129,0.0771402848621052,0.561704850408403,0.864094767067855,0.742584239574894,0.0775619874544314,0.590562744164209,0.89460573498558,0.740402175825842
"result.10","10",0.686,0.698345603868454,0.0788628615183919,0.543774395292406,0.852916812444502,0.737890711951528,0.0813679788980571,0.578409473311336,0.89737195059172,0.736301418314184
"result.11","11",0.686,0.518498669211368,0.0692993832960636,0.382671877951084,0.654325460471653,0.622357707642256,0.0731653408585192,0.478953639559558,0.765761775724953,0.614146011646547
"result.12","12",0.686,0.670257346789444,0.0770523050618109,0.519234828868294,0.821279864710593,0.698511168695464,0.0774347589733806,0.546739041107638,0.85028329628329,0.705153538735551
"result.13","13",0.686,0.615183354115511,0.0691552509364916,0.479639062279988,0.750727645951035,0.67565210818521,0.0715524037367698,0.535409396861141,0.815894819509279,0.671126829257845
"result.14","14",0.686,0.697210309774885,0.076053629274952,0.548145196395978,0.846275423153791,0.69783834397811,0.0762087455447599,0.548469202710381,0.84720748524584,0.697761846168016
"result.15","15",0.686,0.693909113466999,0.0777673763423234,0.541485055836045,0.846333171097953,0.770910895815565,0.0851311975243367,0.604053748667865,0.937768042963265,0.77053414215281
"result.16","16",0.686,0.774867535961034,0.0859082990704632,0.606487269782926,0.943247802139142,0.784200628613838,0.0859176338359089,0.615802066295457,0.95259919093222,0.780002402995329
"result.17","17",0.686,0.767936737681322,0.0783047989458457,0.614459331747465,0.92141414361518,0.781041023383735,0.0787068098227611,0.626775676131123,0.935306370636346,0.784992881344276
"result.18","18",0.686,0.798581971519554,0.0841454666135601,0.633656856956976,0.963507086082132,0.818037433917037,0.0827171963577872,0.655911729055774,0.9801631387783,0.820609269437809
"result.19","19",0.686,0.710316033238062,0.0831823318663452,0.547278662780025,0.873353403696098,0.738107565595276,0.0843723468786422,0.572737765713137,0.903477365477415,0.756077113110372
"result.20","20",0.686,0.58795045392967,0.0709912424206959,0.448807618785107,0.727093289074234,0.69252335555272,0.0746645204872053,0.546180895397798,0.838865815707643,0.678127803313588
"result.21","21",0.686,0.727057590178803,0.0764766579263793,0.577163340643099,0.876951839714506,0.716766518015036,0.0763984999891921,0.56702545803622,0.866507577993853,0.716232716124277
"result.22","22",0.686,0.834991447944931,0.0848476516683368,0.668690050674991,1.00129284521487,0.856915831015911,0.0875276526424971,0.685361631836617,1.02847003019521,0.862265742592913
"result.23","23",0.686,0.643104864528925,0.0792709867591536,0.487733730480984,0.798475998576866,0.752148197394556,0.089470336081413,0.576786338674987,0.927510056114126,0.752428345003632
"result.24","24",0.686,0.696550190324046,0.077385802479352,0.544874017464516,0.848226363183576,0.694804717148094,0.0773318191873168,0.543234351540953,0.846375082755235,0.694740186841737
"result.25","25",0.686,0.641598165280322,0.0750581427432236,0.494484205503604,0.788712125057041,0.694839398752295,0.0782371302834469,0.541494623396739,0.848184174107851,0.694718091660169
"result.26","26",0.686,0.751048660995581,0.083419926247158,0.587545605551151,0.914551716440011,0.76469962796303,0.0863366576018582,0.595479779063388,0.933919476862672,0.766631440855679
"result.27","27",0.686,0.599051332969688,0.0723708707925301,0.45720442621633,0.740898239723047,0.693253870328573,0.0738406413426751,0.54852621329693,0.837981527360216,0.69374847012048
"result.28","28",0.686,0.701558021852616,0.090281636979354,0.524606013373082,0.87851003033215,0.778312577218902,0.0902711333088024,0.60138115593365,0.955243998504155,0.778447550041061
"result.29","29",0.686,0.644476393340914,0.0765935246289942,0.494353085068085,0.794599701613742,0.680688914718858,0.0779905022154942,0.527827530376489,0.833550299061226,0.680049301719408
"result.30","30",0.686,0.700295834616106,0.0875858793752957,0.528627511040526,0.871964158191685,0.77206053122753,0.0854390700988736,0.604599953833738,0.939521108621322,0.772568253293411
"result.31","31",0.686,0.730429677744024,0.0803199816162373,0.573002513776199,0.88785684171185,0.778168377292694,0.0827666702746587,0.615945703554363,0.940391051031025,0.774046286927725
"result.32","32",0.686,0.741393300590661,0.164132978403502,0.419692662919798,1.06309393826152,1.90783098328728,1.05164543884627,-0.153394076851409,3.96905604342598,1.90267773942962
"result.33","33",0.686,0.675728690168801,0.0772307454549576,0.524356429077084,0.827100951260518,0.719147407383112,0.0792056247014349,0.5639043829683,0.874390431797925,0.715203975218494
"result.34","34",0.686,0.618844393584914,0.0760203205076974,0.469844565389828,0.767844221780001,0.685249168551111,0.0779209568117586,0.532524093200064,0.837974243902158,0.669930461266537
"result.35","35",0.686,0.624166092552475,0.0766517130014013,0.473928735069729,0.774403450035222,0.641820066965391,0.0771024167121934,0.490699330209492,0.79294080372129,0.641241443712664
"result.36","36",0.686,0.75078898317868,0.0771471337404016,0.599580601047493,0.901997365309868,0.751901247937848,0.0779686033998163,0.599082785274208,0.904719710601488,0.756795455928955
"result.37","37",0.686,0.771064524632136,0.102291015875133,0.570574133516875,0.971554915747396,1.3825740465041,0.5545969467647,0.295564030845289,2.46958406216291,1.23362387165041
"result.38","38",0.686,0.740178075425448,0.0731759645960542,0.596753184817182,0.883602966033715,0.766216928102269,0.0747413466016187,0.619723888763096,0.912709967441442,0.764751931179982
"result.39","39",0.686,0.769659416493658,0.082767527153988,0.607435063271841,0.931883769715474,0.817814081340823,0.0852474926512056,0.65072899574446,0.984899166937186,0.810094882839134
"result.40","40",0.686,0.636013558826166,0.0724805521398986,0.493951676631965,0.778075441020367,0.678279152582025,0.0745549159698132,0.532151517281191,0.824406787882859,0.680776396299342
"result.41","41",0.686,0.618670209424317,0.0764584097062476,0.468811726400072,0.768528692448563,0.683617860735552,0.0811827720810002,0.524499627456792,0.842736094014313,0.682942176165995
"result.42","42",0.686,1.20813773481755,0.441841558727965,0.342128279710742,2.07414718992436,1.22022108309232,0.855984025438315,-0.457507606766782,2.89794977295141,1.2121348523435
"result.43","43",0.686,0.610799091856051,0.0701771440135169,0.473251889589557,0.748346294122544,0.646651454098924,0.0724630781937628,0.504623820839149,0.788679087358699,0.647969963871586
"result.44","44",0.686,0.746601515248469,0.0812368684898603,0.587377253008343,0.905825777488595,0.767949975608425,0.0821494029650282,0.60693714579697,0.92896280541988,0.769975472840268
"result.45","45",0.686,0.682511317494589,0.0788342967101954,0.527996095942606,0.837026539046572,0.699125447268089,0.079285699514269,0.543725476220122,0.854525418316057,0.699125447268087
"result.46","46",0.686,0.817462427426943,0.0869279169176726,0.647083710268305,0.987841144585581,0.831680393643412,0.0896331632217025,0.655999393728875,1.00736139355795,0.859291614186239
"result.47","47",0.686,0.698153485598681,0.0779367741132967,0.545397408336619,0.850909562860742,0.692415536302686,0.0761780997258444,0.543106460840031,0.841724611765341,0.692389559137176
"result.48","48",0.686,0.596783188273159,0.0700531134997951,0.45947908581356,0.734087290732757,0.639891172721412,0.075069929510603,0.49275411088063,0.787028234562194,0.658647767360318
"result.49","49",0.686,0.616640842109795,0.0740798382304907,0.471444359178033,0.761837325041557,0.597845091376733,0.0747632167313604,0.451309186583267,0.744380996170199,0.598452265289823
"result.50","50",0.686,0.687847349663125,0.0733855563261307,0.544011659263909,0.831683040062342,0.748478320137905,0.0769836605919929,0.597590345377599,0.899366294898212,0.75442660215511
"result.51","51",0.686,0.6793937411542,0.0750466306325547,0.532302345114392,0.826485137194007,0.69917939032972,0.074767444331492,0.552635199439995,0.845723581219444,0.704638390728841
"result.52","52",0.686,0.704848419932257,0.0803184516156477,0.547424254765588,0.862272585098927,0.736689834789538,0.0859331976547293,0.568260767386269,0.905118902192808,0.735299540771022
"result.53","53",0.686,0.847749959232122,0.0886303581570044,0.674034457244393,1.02146546121985,0.865731647375667,0.0889804147356821,0.69133003449373,1.0401332602576,0.864077035040321
"result.54","54",0.686,0.707983072686185,0.0822718874295872,0.546730173324194,0.869235972048176,0.736535575391318,0.084564813128618,0.570788541659226,0.902282609123409,0.73507848456362
"result.55","55",0.686,0.667420121290744,0.0747715512168388,0.52086788090574,0.813972361675748,0.728125842814782,0.0799225058960853,0.571477731258454,0.884773954371109,0.719856752280074
"result.56","56",0.686,0.711304198310989,0.0795649008226023,0.555356992698688,0.867251403923289,0.76529632495044,0.0817674852099144,0.605032053939007,0.925560595961872,0.769745760788281
"result.57","57",0.686,0.772881739970298,0.161827947936011,0.455698962015717,1.09006451792488,1.35642272341699,0.370739660392291,0.6297729890481,2.08307245778588,1.23758694472887
"result.58","58",0.686,0.622515213682258,0.0748570438244607,0.475795407786315,0.769235019578201,0.702530921466717,0.0783094147698029,0.549044468517904,0.856017374415531,0.700010434433322
"result.59","59",0.686,0.705582233747934,0.0784381538446993,0.551843452212323,0.859321015283544,0.734228638045921,0.0814039790175939,0.574676839171437,0.893780436920405,0.737378179007593
"result.60","60",0.686,0.717118871351767,0.0759896112218792,0.568179233356884,0.866058509346651,0.75132678338299,0.0768174275429426,0.600764625398822,0.901888941367157,0.755909703981172
"result.61","61",0.686,0.619105566635768,0.0758730029518868,0.47039448085007,0.767816652421466,0.662998405079021,0.0820484135866425,0.502183514449201,0.82381329570884,0.659639156134103
"result.62","62",0.686,0.809041131114907,0.0851365464499304,0.642173500073043,0.97590876215677,0.799222790758882,0.0857028091592119,0.631245284806827,0.967200296710938,0.806804469787312
"result.63","63",0.686,0.664443166525232,0.0768518807049297,0.51381348034357,0.815072852706894,0.688039593071914,0.0790351004516729,0.533130796186635,0.842948389957193,0.691087975698651
"result.64","64",0.686,0.659168068515267,0.0762052863026318,0.509805707362109,0.808530429668426,0.76500008371303,0.0848934464876668,0.598608928597203,0.931391238828857,0.756945397945327
"result.65","65",0.686,0.75828620148153,0.197193775262359,0.371786401967307,1.14478600099575,1.86120129469868,1.55296981656186,-1.18261954576257,4.90502213515993,1.70449875437743
"result.66","66",0.686,0.727422455393405,0.0770556955365326,0.576393292141802,0.878451618645009,0.723975169173967,0.0778534394834931,0.571382427786321,0.876567910561614,0.723441764627495
"result.67","67",0.686,0.589008348211411,0.0736532516109789,0.444647975053893,0.73336872136893,0.656508197180879,0.0770269009925884,0.505535471235406,0.807480923126352,0.649615200903928
"result.68","68",0.686,0.645739050805399,0.0770600692914377,0.494701314994181,0.796776786616617,0.705527067085422,0.077152299181994,0.554308560688713,0.85674557348213,0.693910915465256
"result.69","69",0.686,0.656366168395952,0.0750031787274059,0.509359938090236,0.803372398701667,0.768709353226506,0.0878359801653841,0.596550832102353,0.940867874350658,0.766299782547701
"result.70","70",0.686,0.53965823013864,0.0654227503665914,0.41142963942012,0.667886820857159,0.555688621275795,0.0652383696948488,0.427821416673891,0.683555825877698,0.554857217337738
"result.71","71",0.686,0.651504795149098,0.0759477477320811,0.502647209594219,0.800362380703977,0.678514584283784,0.0773752014032958,0.526859189533324,0.830169979034243,0.682182037029219
"result.72","72",0.686,0.674736643001264,0.0792349969988695,0.51943604888348,0.830037237119049,0.697098173563767,0.0809550288214146,0.538426317073795,0.85577003005374,0.697833624211193
"result.73","73",0.686,0.588158720218777,0.071217591075454,0.448572241710887,0.727745198726667,0.599921028741448,0.0725654987111443,0.457692651267605,0.742149406215291,0.607452551244051
"result.74","74",0.686,0.542695796749796,0.0656754062347625,0.413972000529661,0.67141959296993,0.64209675399905,0.0706173421845862,0.503686763317261,0.780506744680839,0.637238328091946
"result.75","75",0.686,0.626776891582467,0.0737435753118801,0.482239483971182,0.771314299193752,0.719538911124376,0.082963921060193,0.556929625846398,0.882148196402354,0.725977777600853
"result.76","76",0.686,0.645989304722159,0.0755253978599784,0.497959524916601,0.794019084527717,0.677088962202173,0.0762207067141212,0.527696377042495,0.82648154736185,0.67564056946361
"result.77","77",0.686,0.842155576681667,0.0890569534340131,0.667603947951001,1.01670720541233,0.873735768962665,0.0935308481982595,0.690415306494077,1.05705623143125,0.900935384146649
"result.78","78",0.686,0.61057484136229,0.0729541953663132,0.467584618444316,0.753565064280263,0.619917893159771,0.0734996641203604,0.475858551483864,0.763977234835677,0.619775566760055
"result.79","79",0.686,0.673072117226756,0.0812547328427321,0.513812840855002,0.832331393598511,0.718776794242818,0.0850696184958483,0.552040341990955,0.885513246494681,0.72963258680357
"result.80","80",0.686,0.806088485795434,0.0843352507254031,0.640791394373644,0.971385577217224,0.810447194056736,0.0852394898358884,0.643377793978395,0.977516594135078,0.820064480814512
"result.81","81",0.686,0.57621354367296,0.0747289766663933,0.429744749406829,0.72268233793909,0.625188832228719,0.0782176622840411,0.471882214151998,0.778495450305439,0.623954599540339
"result.82","82",0.686,0.632915400801418,0.0755854357950846,0.484767946643053,0.781062854959784,0.689191864551055,0.0803162284033406,0.531772056880507,0.846611672221603,0.694185407319149
"result.83","83",0.686,0.673860903163074,0.0836500725049561,0.50990676105336,0.837815045272788,0.813842667141649,0.096388496662436,0.624921213683274,1.00276412060002,0.820070488182872
"result.84","84",0.686,0.788310059093798,0.100948100532473,0.590451782050151,0.986168336137445,1.3121674039349,0.807974083655518,-0.271461800029919,2.89579660789971,1.27333839115044
"result.85","85",0.686,0.721099853127314,0.0786903055437057,0.566866854261651,0.875332851992977,0.753557960259781,0.0802226332609023,0.596321599068413,0.91079432145115,0.753015933902302
"result.86","86",0.686,0.50577886960014,0.0661276976385078,0.376168582228665,0.635389156971616,0.561071451420134,0.0690662603873801,0.425701581060869,0.696441321779399,0.5644716356775
"result.87","87",0.686,0.683259103140975,0.0743006214226092,0.537629885152661,0.828888321129289,0.766633052115915,0.0758073969673709,0.618050554059868,0.915215550171962,0.743602094457489
"result.88","88",0.686,0.678383170000119,0.0752938013813441,0.530807319292685,0.825959020707554,0.706610313155158,0.0736611396929081,0.562234479357058,0.850986146953258,0.707372132073412
"result.89","89",0.686,0.786648383068752,0.0826545993148667,0.624645368411614,0.948651397725891,0.865868806623071,0.0905488549918964,0.688393050838954,1.04334456240719,0.865103426922944
"result.90","90",0.686,0.703999987236775,0.0856477894435417,0.536130319927433,0.871869654546117,0.816123498111522,0.0925938810491159,0.634639491255255,0.997607504967789,0.794724413032641
"result.91","91",0.686,0.77029405259014,0.0814836523251043,0.610586094032936,0.930002011147345,0.774882901924181,0.0827190653348459,0.612753533867882,0.937012269980479,0.774766386021573
"result.92","92",0.686,0.598980904466354,0.0743955952268955,0.453165537821639,0.744796271111069,0.663075203248236,0.0781591434801099,0.509883282027221,0.816267124469252,0.661656162568112
"result.93","93",0.686,0.848361981570437,0.0870591696826841,0.677726008992376,1.0189979541485,0.857823302329758,0.0867264533724552,0.687839453719745,1.02780715093977,0.857012785146552
"result.94","94",0.686,0.821093485554259,0.081973868364445,0.660424703559946,0.981762267548571,0.819435979100758,0.081826661313572,0.659055722926157,0.979816235275359,0.819461197595528
"result.95","95",0.686,0.686024475429638,0.0778351669242924,0.533467548258025,0.838581402601251,0.69710312367484,0.0778379742456219,0.544540694153421,0.849665553196259,0.697430579980921
"result.96","96",0.686,0.808074793493288,0.144891560818988,0.524087334288072,1.0920622526985,1.45127668397656,0.906284788060846,-0.325041500622694,3.22759486857582,1.53298321993626
"result.97","97",0.686,0.691913642026266,0.0983743141020012,0.499099986386344,0.884727297666188,0.706891364862675,0.0831629722620212,0.543891939229113,0.869890790496237,0.709369796166813
"result.98","98",0.686,0.597238467309958,0.0752362525388435,0.449775412333824,0.744701522286091,0.661802664175652,0.0809004973866482,0.503237689297822,0.820367639053483,0.644453809464534
"result.99","99",0.686,0.623979361158018,0.0812235995072737,0.464781106123762,0.783177616192275,0.645273782151557,0.0816778107229002,0.485185273134673,0.805362291168441,0.641007378886402
"result.100","100",0.686,0.640166198062028,0.0742980566940758,0.494542006941639,0.785790389182416,0.728526307647841,0.0767221407684963,0.578150911741588,0.878901703554093,0.729198321259973
"result.101","101",0.686,0.738991542202285,0.0878495790388626,0.566806367286114,0.911176717118456,0.755303879391412,0.0869023320206298,0.584975308630977,0.925632450151846,0.755224819230039
"result.102","102",0.686,0.710113088288411,0.0774461188005467,0.558318695439339,0.861907481137483,0.736887203835721,0.0785412551502927,0.582946343741147,0.890828063930294,0.735203062341601
"result.103","103",0.686,0.64162572952919,0.0776822377709178,0.489368543498191,0.793882915560189,0.674956014587807,0.0763407520673607,0.52532814053578,0.824583888639834,0.678925964803155
"result.104","104",0.686,0.656725057476903,0.0810937751375225,0.497781258207359,0.815668856746447,0.703488824976404,0.0844014066504458,0.53806206794153,0.868915582011278,0.707352198150786
"result.105","105",0.686,0.663469946976329,0.0698817018018072,0.526501811444787,0.800438082507871,0.674894966285225,0.069975206092467,0.53774356234399,0.812046370226461,0.67776959356257
"result.106","106",0.686,0.840669192042415,0.117725279198629,0.609927644813102,1.07141073927173,1.64685214281497,0.704048295621203,0.266917483397418,3.02678680223253,1.64685214281513
"result.107","107",0.686,0.926162824752822,0.092126472897142,0.745594937874424,1.10673071163122,0.966852182695604,0.0922801356198094,0.785983116880777,1.14772124851043,0.956440374099445
"result.108","108",0.686,0.657737090101737,0.0713015277699429,0.517986095672649,0.797488084530825,0.682963744685486,0.0729819677004875,0.53991908799253,0.826008401378441,0.684244460153095
"result.109","109",0.686,0.882997111234317,0.0828813625516216,0.720549640633139,1.0454445818355,0.906839756447594,0.0841510874795689,0.741903624987639,1.07177588790755,0.904742009417236
"result.110","110",0.686,0.544082528640889,0.0675779332511926,0.411629779468551,0.676535277813226,0.565745761066047,0.0704898921984724,0.427585572357041,0.703905949775053,0.576131852817317
"result.111","111",0.686,0.555364182274298,0.0703846672357748,0.417410234492179,0.693318130056416,0.56975996691983,0.0707282773529452,0.431132543308058,0.708387390531603,0.568189278785499
"result.112","112",0.686,0.685584223355607,0.0789341719250684,0.530873246382473,0.840295200328741,0.705937266323502,0.0830392667913186,0.543180303412518,0.868694229234487,0.724078639646506
"result.113","113",0.686,0.604624147555809,0.0709875121310047,0.46548862377904,0.743759671332578,0.662768685829494,0.0755099066557643,0.514769268784196,0.810768102874792,0.652540354744816
"result.114","114",0.686,0.656418137145321,0.0733387592259923,0.512674169062376,0.800162105228266,0.6587847042728,0.0731426317992881,0.515425145946195,0.802144262599404,0.658800912736377
"result.115","115",0.686,0.675698181250425,0.0831166011902641,0.512789642917508,0.838606719583343,0.770054082053021,0.0837256647755213,0.605951779092999,0.934156385013043,0.75637853544858
"result.116","116",0.686,0.685015084356125,0.095274839526672,0.498276398883848,0.871753769828402,0.777059846883487,0.0977559669239993,0.585458151712448,0.968661542054525,0.765528637455993
"result.117","117",0.686,0.639539648554287,0.0761090641214265,0.490365882876292,0.788713414232283,0.683765224208307,0.0785603421966307,0.529786953502911,0.837743494913703,0.683617282289856
"result.118","118",0.686,0.67766701777031,0.0841472193691895,0.512738467806699,0.842595567733922,0.761551551024475,0.0923337447674907,0.580577411280193,0.942525690768756,0.76567302785246
"result.119","119",0.686,0.644048669605132,0.0840076600446412,0.479393655917635,0.808703683292628,0.705475837010746,0.108469827373156,0.492874975359361,0.918076698662131,0.707684327457139
"result.120","120",0.686,0.602571739479172,0.0760037272120931,0.45360443414347,0.751539044814875,0.653291318723718,0.0800480305860543,0.496397178775051,0.810185458672384,0.6782687693247
"result.121","121",0.686,0.754910729391797,0.0814175881757919,0.595332256567245,0.914489202216349,0.770498818095254,0.083454200187026,0.606928585728683,0.934069050461825,0.775874841949531
"result.122","122",0.686,0.558721644151379,0.0702688119063758,0.420994772814883,0.696448515487876,0.56870193969708,0.0703486177841803,0.430818648840087,0.706585230554074,0.568155847238198
"result.123","123",0.686,0.725877848136538,0.0824348003523105,0.56430563944601,0.887450056827067,0.75234668650161,0.0825973013471006,0.590455975861293,0.914237397141928,0.763465855067885
"result.124","124",0.686,0.762718105262014,0.0839180446194627,0.598238737807867,0.927197472716161,0.813884594854521,0.0866604788488246,0.644030056310824,0.983739133398217,0.821864634581133
"result.125","125",0.686,0.818515887517283,0.0835237747788527,0.654809288950732,0.982222486083835,0.828719182216237,0.0838451326621818,0.66438272219836,0.993055642234113,0.83165913734419
"result.126","126",0.686,0.666431474543786,0.0748106611524978,0.51980257868489,0.813060370402682,0.696471466699471,0.0765952905000994,0.546344697319276,0.846598236079665,0.714203872863317
"result.127","127",0.686,0.65353278555816,0.222839390721696,0.216767579743637,1.09029799137268,4.07587264101859,2.85089353627487,-1.51187869008016,9.66362397211733,4.07920792216071
"result.128","128",0.686,0.68735893138195,0.0819810402340184,0.526676092523274,0.848041770240626,0.762077782393238,0.0837023592031468,0.598021158355071,0.926134406431406,0.785620362463716
"result.129","129",0.686,0.503357928795896,0.0698475894411365,0.366456653491268,0.640259204100524,0.556018194417003,0.0739860509806808,0.411005534494868,0.701030854339137,0.560698967938786
"result.130","130",0.686,0.658605837623584,0.0752951079624066,0.511027426017267,0.806184249229901,0.680459334675724,0.0756505292673197,0.532184297311777,0.82873437203967,0.674493452200234
"result.131","131",0.686,0.628831885850675,0.0762472190630474,0.479387336487102,0.778276435214248,0.642083926468026,0.0759214313976689,0.493277920928595,0.790889932007457,0.637882463127031
"result.132","132",0.686,0.63834069292571,0.0734288052560425,0.494420234623867,0.782261151227553,0.686579761479341,0.0761612997506965,0.537303613967976,0.835855908990706,0.678925855396445
"result.133","133",0.686,0.674208338000341,0.0732671369464038,0.530604749585389,0.817811926415292,0.714009327959494,0.0760609330524198,0.564929899176751,0.863088756742237,0.714798290986946
"result.134","134",0.686,0.567045097186975,0.0714787525197826,0.426946742248202,0.707143452125749,0.653678492995419,0.0783141499216107,0.500182759149062,0.807174226841776,0.648113087871696
"result.135","135",0.686,0.586765774642073,0.068206084150779,0.453081849706546,0.720449699577599,0.632224720499157,0.0707996802550413,0.493457347199276,0.770992093799038,0.634149293834223
"result.136","136",0.686,0.608781476041631,0.0727402062885537,0.466210671716065,0.751352280367196,0.653526268244136,0.0745372058524083,0.507433344773416,0.799619191714856,0.645873432968259
"result.137","137",0.686,0.623716405891501,0.0756762424072139,0.475390970773362,0.77204184100964,0.753170175096545,0.0813595113371134,0.593705532875803,0.912634817317288,0.756937335474488
"result.138","138",0.686,0.695991731453631,0.0818373363658764,0.535590552176513,0.856392910730749,0.790925517354103,0.0890103236112209,0.61646528307611,0.965385751632096,0.771557347795416
"result.139","139",0.686,0.728312943283401,0.0749017966046273,0.581505421938332,0.875120464628471,0.739561839576464,0.0788287987190944,0.585057394087039,0.894066285065889,0.75053034433361
"result.140","140",0.686,0.699517944200513,0.0762688350615026,0.550031027479968,0.849004860921058,0.696156435615843,0.0757571403764341,0.547672440478032,0.844640430753654,0.696143053073941
"result.141","141",0.686,0.628031035731558,0.0754279815671927,0.48019219185986,0.775869879603256,0.673716696131348,0.0820959861000117,0.512808563375326,0.834624828887371,0.673716696131359
"result.142","142",0.686,0.674078476305297,0.0810231441303381,0.515273113809835,0.83288383880076,0.699966718037035,0.0807692456991953,0.541658996466612,0.858274439607458,0.700137550115133
"result.143","143",0.686,0.603715257448682,0.0805731759151447,0.445791832654998,0.761638682242365,0.711816497597794,0.0834230171648056,0.548307383954775,0.875325611240813,0.71153262247028
"result.144","144",0.686,0.666659377317677,0.0814660155289071,0.506985986881019,0.826332767754335,0.674383761633435,0.0813671327719227,0.514904181400467,0.833863341866404,0.674033681746883
"result.145","145",0.686,0.781859718683015,0.084419581071815,0.616397339782258,0.947322097583772,0.797912360590865,0.0847137781267954,0.631873355462346,0.963951365719383,0.796778027001296
"result.146","146",0.686,0.809365483667387,0.0813617557214069,0.64989644245343,0.968834524881345,0.833709708931725,0.0829181290855356,0.671190175924075,0.996229241939375,0.833449617688227
"result.147","147",0.686,0.714254176523226,0.082032506129327,0.553470464509745,0.875037888536707,0.76949796188231,0.0822069153257528,0.608372407843834,0.930623515920785,0.768752263273427
"result.148","148",0.686,0.657401371170564,0.0742466613065726,0.511877915009681,0.802924827331446,0.679151546483466,0.0741579738275601,0.533801917781448,0.824501175185484,0.679296928556332
"result.149","149",0.686,0.814631880813829,0.0834606802681824,0.651048947488192,0.978214814139467,0.841747141514138,0.0855288983928757,0.674110500664101,1.00938378236417,0.845513155650037
"result.150","150",0.686,0.741088576298781,0.0842926708741477,0.575874941385451,0.906302211212111,0.812943567445119,0.0991708924480922,0.618568618246858,1.00731851664338,0.805354285426733
"result.151","151",0.686,0.734305258598492,0.0769448039511846,0.58349344285417,0.885117074342814,0.759095346211353,0.0789500888691147,0.604353172027888,0.913837520394818,0.750079730911396
"result.152","152",0.686,0.758174059322116,0.0840260576303704,0.59348298636659,0.922865132277642,0.777722195014506,0.0848107945866659,0.611493037624641,0.943951352404371,0.776569057125063
"result.153","153",0.686,0.700493688539832,0.0904868306446587,0.523139500476301,0.877847876603363,0.848780207245611,0.104937739452101,0.643102237919494,1.05445817657173,0.868499439061076
"result.154","154",0.686,0.775001918226953,0.0849214378659011,0.608555900009787,0.941447936444119,0.81871782641412,0.0878066337989301,0.646616824168217,0.990818828660023,0.829964442354488
