"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.763751241058118,0.0662843965583012,0.633833823803848,0.893668658312388,0.710427449076564,0.0657500168065258,0.581557416135773,0.839297482017355
"result.2","2",0.686,0.764459313360973,0.0690199674651793,0.629180177129222,0.899738449592725,0.718140221996426,0.0718969802942529,0.57722214061969,0.859058303373162
"result.3","3",0.686,0.746820628399511,0.0652001842644473,0.619028267241194,0.874612989557828,0.744588358351096,0.0655908718170484,0.616030249589681,0.873146467112511
"result.4","4",0.686,0.692280793358813,0.0635931822781958,0.567638156093549,0.816923430624077,0.697825855932552,0.0641408561331472,0.572109777911584,0.823541933953521
"result.5","5",0.686,0.693423433105895,0.0644481485281966,0.56710506199063,0.819741804221161,0.651115519561805,0.064489145328053,0.524716794718821,0.777514244404789
"result.6","6",0.686,0.57776580493993,0.0581943983649617,0.463704784144605,0.691826825735254,0.542584774295684,0.0599762433727371,0.425031337285119,0.660138211306248
"result.7","7",0.686,0.672825368204939,0.0650231939153851,0.545379908130784,0.800270828279093,0.621154104024443,0.0656392115840902,0.492501249319626,0.74980695872926
"result.8","8",0.686,0.676652921595392,0.0621878458538273,0.554764743721891,0.798541099468894,0.644961137760507,0.0627624917603818,0.521946653910159,0.767975621610856
"result.9","9",0.686,0.76448301566772,0.0634307844826201,0.640158678081785,0.888807353253656,0.724018292053374,0.0660465593888788,0.594567035651172,0.853469548455576
"result.10","10",0.686,0.701877730404392,0.0680785438156816,0.568443784525656,0.835311676283128,0.675319453438714,0.0690035504242846,0.540072494607116,0.810566412270312
"result.11","11",0.686,0.696917510717556,0.0669294437686313,0.565735800931039,0.828099220504074,0.687563072414692,0.0675197554603865,0.555224351712334,0.819901793117049
"result.12","12",0.686,0.726558994724272,0.0629468190914406,0.603183229305048,0.849934760143495,0.723254724267804,0.0639787048358227,0.597856462789591,0.848652985746016
"result.13","13",0.686,0.526036828658161,0.0575876038108198,0.413165125188954,0.638908532127368,0.448792103413407,0.05797624857398,0.335158656208406,0.562425550618408
"result.14","14",0.686,0.589335069114683,0.0605940209999491,0.470570787954783,0.708099350274583,0.554421750797152,0.0613653075820146,0.434145747936403,0.674697753657901
