"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper","ss"
"result.1","1",0.686,0.922229123230131,0.174636296816862,0.579941981469081,1.26451626499118,0.917790343783849,0.145277780521662,0.633045893961392,1.20253479360631,0.914579250412063
"result.2","2",0.686,0.703906611794745,0.0821177158943192,0.542955888641879,0.864857334947611,0.686687491104702,0.0822258164126896,0.525524890935831,0.847850091273574,0.705387172678568
"result.3","3",0.686,0.585899263730618,0.0696873519731936,0.449312053863158,0.722486473598077,0.577485322910878,0.0698507754466205,0.440577803035501,0.714392842786254,0.580751105972162
"result.4","4",0.686,0.796225705263971,0.0795783276462872,0.640252183077248,0.952199227450694,0.788127967104056,0.0793483022249235,0.632605294743206,0.943650639464906,0.788702037832118
"result.5","5",0.686,0.709517644937299,0.0858629725122918,0.541226218813207,0.877809071061391,0.699507304450007,0.0853237548954266,0.532272744854971,0.866741864045043,0.731268350800999
"result.6","6",0.686,1.03257508019202,0.163532637773307,0.712051110156335,1.3530990502277,1.02173103739864,0.323542047069217,0.387588625142974,1.6558734496543,1.07389409557805
"result.7","7",0.686,0.647240248743302,0.0794249302344324,0.491567385483815,0.802913112002789,0.617061639248336,0.0809556779742625,0.458388510418781,0.77573476807789,0.704156415731303
"result.8","8",0.686,0.704473268746828,0.074054162707454,0.559327109840218,0.849619427653438,0.695278414169214,0.072814080311606,0.552562816758467,0.837994011579962,0.695188804865523
"result.9","9",0.686,0.533262054027871,0.0824289768034036,0.3717012594932,0.694822848562543,0.510731398557004,0.0879890009644093,0.338272956666762,0.683189840447246,0.598043155309639
"result.10","10",0.686,0.72368552325474,0.0802067807507327,0.566480232983304,0.880890813526176,0.704789562970905,0.080068217125215,0.547855857405484,0.861723268536327,0.754286521855406
"result.11","11",0.686,0.903020165809288,0.39734841964228,0.124217263310419,1.68182306830816,0.803446283762028,0.485861487819529,-0.148842232364249,1.75573479988831,1.18458110606603
"result.12","12",0.686,0.65524354227804,0.084874413702496,0.488889691421148,0.821597393134933,0.641680185536281,0.0775793841112175,0.489624592678295,0.793735778394267,0.653980464507526
"result.13","13",0.686,0.738485368557892,0.0843185123229425,0.573221084404925,0.903749652710859,0.705017804785654,0.0840052584301282,0.540367498262603,0.869668111308705,0.754203113941194
"result.14","14",0.686,0.59549032050118,0.0720484445759323,0.454275369132353,0.736705271870007,0.584711734301306,0.0691498892855612,0.449177951301606,0.720245517301006,0.585567304516322
"result.15","15",0.686,0.912787805787973,0.103086062224904,0.710739123827162,1.11483648774878,0.909687242818092,0.0938403675952246,0.725760122331452,1.09361436330473,0.909560328599466
"result.16","16",0.686,0.729992815657707,0.0800564964470578,0.573082082621474,0.88690354869394,0.705184305212957,0.077545106648036,0.553195896182806,0.857172714243108,0.705161548870687
"result.17","17",0.686,0.675157359830533,0.0759565092881369,0.526282601625785,0.824032118035281,0.665797883841864,0.0788011907529229,0.511347549966135,0.820248217717592,0.711672046583995
"result.18","18",0.686,0.79297307148709,0.0855125279144512,0.625368516774765,0.960577626199414,0.78786472194863,0.0835442575665524,0.624117977118188,0.951611466779073,0.787783682230416
"result.19","19",0.686,0.750901662251982,0.0900869103517552,0.574331317962542,0.927472006541422,0.740608896606997,0.091159931731214,0.561935430413817,0.919282362800176,0.743577292820716
"result.20","20",0.686,0.773616330929324,0.0863528176284415,0.604364808377579,0.942867853481069,0.772695353382269,0.086570106543449,0.603017944557109,0.942372762207429,0.787228111595837
"result.21","21",0.686,0.803251338769627,0.101582866588009,0.60414892025713,1.00235375728212,0.800230194069034,0.0911913530958296,0.621495142001208,0.978965246136859,0.800169388243789
"result.22","22",0.686,0.58990800775609,0.0702260918929272,0.452264867645953,0.727551147866227,0.586114211463042,0.0685438363328303,0.451768292250694,0.720460130675389,0.586114211463047
"result.23","23",0.686,0.785398076397806,0.0852645247498958,0.61827960788801,0.952516544907602,0.773089798912864,0.0831007393606456,0.610212349765999,0.935967248059729,0.783612657363826
"result.24","24",0.686,0.682050721615361,0.0741704919056708,0.536676557480246,0.827424885750476,0.679470820886477,0.0740190644101471,0.534393454642589,0.824548187130365,0.679459639024396
"result.25","25",0.686,0.707548670434316,0.087160700671669,0.536713697117845,0.878383643750788,0.705133370728275,0.0850159211365081,0.53850216530072,0.871764576155831,0.705155768784546
"result.26","26",0.686,0.711116135933645,0.0757919730804714,0.562563868695921,0.859668403171369,0.707151836070959,0.0752892422609985,0.559584921239402,0.854718750902516,0.707151836070971
"result.27","27",0.686,0.65076802345761,0.0807439810892576,0.492509820522665,0.809026226392554,0.62616493078972,0.0755524299041739,0.478082168177539,0.774247693401901,0.62544543655187
"result.28","28",0.686,0.70920434273253,0.0779831901488425,0.556357290040799,0.862051395424261,0.678159230700846,0.0747802985352014,0.531589845571851,0.824728615829841,0.678149188811142
"result.29","29",0.686,0.896325299426993,0.095785136032177,0.708586432803926,1.08406416605006,0.875169366684396,0.0904529835558712,0.697881518914889,1.0524572144539,0.882505669718363
"result.30","30",0.686,0.761261859639061,0.07986178227553,0.604732766379022,0.9177909528991,0.758784626473905,0.0790259467139746,0.603893770914514,0.913675482033295,0.758966367066247
